# x	y	u	v	s2n	mask
608.0000	4416.0000	 -4.4239	  0.7554	     nan	  0.0000
640.0000	4416.0000	 -4.2831	  0.7201	     nan	  0.0000
672.0000	4416.0000	 -1.8023	  0.2509	     nan	  0.0000
704.0000	4416.0000	 -0.5827	  0.0669	     nan	  0.0000
736.0000	4416.0000	 -0.1141	  0.0171	     nan	  0.0000
768.0000	4416.0000	 -0.1489	  0.0144	     nan	  0.0000
800.0000	4416.0000	 -0.5706	  0.0718	     nan	  0.0000
832.0000	4416.0000	 -1.4762	  0.2187	     nan	  0.0000
864.0000	4416.0000	 -1.0366	  0.1506	     nan	  0.0000
896.0000	4416.0000	 -0.4452	  0.0080	     nan	  0.0000
928.0000	4416.0000	 -0.2790	  0.0213	     nan	  0.0000
960.0000	4416.0000	 -0.2972	  0.0368	     nan	  0.0000
992.0000	4416.0000	 -0.4023	  0.0962	     nan	  0.0000
1024.0000	4416.0000	 -0.4936	  0.1333	     nan	  0.0000
1056.0000	4416.0000	 -0.8366	  0.1112	     nan	  0.0000
1088.0000	4416.0000	 -1.2438	  0.0502	     nan	  1.0000
1120.0000	4416.0000	 -1.1632	 -0.0103	     nan	  0.0000
1152.0000	4416.0000	 -0.5229	  0.0507	     nan	  0.0000
1184.0000	4416.0000	 -0.3775	  0.0432	     nan	  0.0000
1216.0000	4416.0000	 -0.2782	 -0.0074	     nan	  0.0000
1248.0000	4416.0000	 -0.3061	 -0.0564	     nan	  0.0000
1280.0000	4416.0000	 -0.3023	  0.0014	     nan	  0.0000
1312.0000	4416.0000	 -0.2204	  0.0646	     nan	  0.0000
1344.0000	4416.0000	 -0.6217	  0.0486	     nan	  0.0000
1376.0000	4416.0000	 -1.9741	 -0.0342	     nan	  1.0000
1408.0000	4416.0000	 -3.1396	 -0.0801	     nan	  0.0000
1440.0000	4416.0000	 -1.4195	 -0.0301	     nan	  0.0000
1472.0000	4416.0000	 -0.6190	  0.0467	     nan	  0.0000
1504.0000	4416.0000	 -0.6115	  0.1285	     nan	  0.0000
1536.0000	4416.0000	 -0.5156	 -0.0379	     nan	  0.0000
1568.0000	4416.0000	 -0.4289	 -0.1349	     nan	  0.0000
1600.0000	4416.0000	 -0.2518	 -0.0610	     nan	  0.0000
1632.0000	4416.0000	 -0.2784	  0.0397	     nan	  0.0000
1664.0000	4416.0000	 -0.8025	 -0.0506	     nan	  0.0000
1696.0000	4416.0000	 -1.4417	 -0.1650	     nan	  0.0000
1728.0000	4416.0000	 -1.2994	 -0.0316	     nan	  0.0000
1760.0000	4416.0000	 -1.0518	  0.0718	     nan	  0.0000
1792.0000	4416.0000	 -1.4586	  0.0083	     nan	  0.0000
1824.0000	4416.0000	 -2.3858	 -0.1031	     nan	  0.0000
1856.0000	4416.0000	 -2.1358	 -0.1769	     nan	  0.0000
1888.0000	4416.0000	 -1.8004	 -0.0691	     nan	  0.0000
1920.0000	4416.0000	 -2.4021	  0.2466	     nan	  0.0000
1952.0000	4416.0000	 -3.2356	  0.2764	     nan	  0.0000
1984.0000	4416.0000	 -3.0897	  0.0214	     nan	  0.0000
2016.0000	4416.0000	 -1.7873	  0.2117	     nan	  0.0000
2048.0000	4416.0000	 -1.7593	  0.4993	     nan	  0.0000
 32.0000	4384.0000	  0.0025	  0.0029	     nan	  0.0000
 64.0000	4384.0000	  0.0137	 -0.0121	     nan	  0.0000
 96.0000	4384.0000	  0.0299	 -0.0405	     nan	  0.0000
128.0000	4384.0000	  0.0092	 -0.0487	     nan	  0.0000
160.0000	4384.0000	  0.0131	 -0.0202	     nan	  0.0000
192.0000	4384.0000	  0.0477	 -0.0059	     nan	  0.0000
224.0000	4384.0000	  0.0248	 -0.0115	     nan	  0.0000
256.0000	4384.0000	 -0.0037	 -0.0057	     nan	  0.0000
288.0000	4384.0000	 -0.0083	 -0.0013	     nan	  0.0000
320.0000	4384.0000	 -0.0215	  0.0046	     nan	  0.0000
352.0000	4384.0000	 -0.0705	  0.0570	     nan	  0.0000
384.0000	4384.0000	 -0.1734	  0.1389	     nan	  0.0000
416.0000	4384.0000	 -0.1817	  0.0991	     nan	  0.0000
448.0000	4384.0000	 -0.2119	  0.0235	     nan	  0.0000
480.0000	4384.0000	 -0.2098	 -0.0477	     nan	  0.0000
512.0000	4384.0000	 -0.0452	 -0.0644	     nan	  0.0000
544.0000	4384.0000	 -0.4590	  0.0036	     nan	  0.0000
576.0000	4384.0000	 -2.2927	  0.1600	     nan	  0.0000
608.0000	4384.0000	 -4.8906	  0.3258	     nan	  0.0000
640.0000	4384.0000	 -4.5879	  0.1657	     nan	  0.0000
672.0000	4384.0000	 -2.2261	  0.0648	     nan	  0.0000
704.0000	4384.0000	 -0.5738	  0.0056	     nan	  0.0000
736.0000	4384.0000	 -0.1358	  0.0163	     nan	  0.0000
768.0000	4384.0000	 -0.3362	  0.0186	     nan	  1.0000
800.0000	4384.0000	 -0.4130	 -0.0338	     nan	  0.0000
832.0000	4384.0000	 -0.6803	 -0.0567	     nan	  0.0000
864.0000	4384.0000	 -0.5509	 -0.0592	     nan	  0.0000
896.0000	4384.0000	 -0.3587	 -0.0227	     nan	  0.0000
928.0000	4384.0000	 -0.3731	  0.0817	     nan	  0.0000
960.0000	4384.0000	 -0.4109	  0.0629	     nan	  1.0000
992.0000	4384.0000	 -0.3790	  0.0839	     nan	  0.0000
1024.0000	4384.0000	 -0.5000	  0.1582	     nan	  0.0000
1056.0000	4384.0000	 -0.6747	  0.1436	     nan	  0.0000
1088.0000	4384.0000	 -1.0266	  0.0176	     nan	  0.0000
1120.0000	4384.0000	 -0.8263	 -0.0321	     nan	  0.0000
1152.0000	4384.0000	 -0.2570	  0.0533	     nan	  0.0000
1184.0000	4384.0000	 -0.1888	  0.0493	     nan	  0.0000
1216.0000	4384.0000	 -0.5470	 -0.0049	     nan	  0.0000
1248.0000	4384.0000	 -0.8319	 -0.0810	     nan	  0.0000
1280.0000	4384.0000	 -0.4717	 -0.0774	     nan	  0.0000
1312.0000	4384.0000	 -0.3604	 -0.0347	     nan	  0.0000
1344.0000	4384.0000	 -1.0356	 -0.0603	     nan	  0.0000
1376.0000	4384.0000	 -2.9114	 -0.0862	     nan	  0.0000
1408.0000	4384.0000	 -3.5710	 -0.0105	     nan	  0.0000
1440.0000	4384.0000	 -1.4169	  0.0409	     nan	  0.0000
1472.0000	4384.0000	 -0.3447	  0.0708	     nan	  0.0000
1504.0000	4384.0000	 -0.1455	  0.0741	     nan	  0.0000
1536.0000	4384.0000	 -0.1989	 -0.1947	     nan	  0.0000
1568.0000	4384.0000	 -0.3404	 -0.3367	     nan	  0.0000
1600.0000	4384.0000	 -0.3123	 -0.2147	     nan	  0.0000
1632.0000	4384.0000	 -0.5708	 -0.1041	     nan	  0.0000
1664.0000	4384.0000	 -1.6358	 -0.1627	     nan	  0.0000
1696.0000	4384.0000	 -2.7322	 -0.2389	     nan	  0.0000
1728.0000	4384.0000	 -2.4312	  0.0382	     nan	  0.0000
1760.0000	4384.0000	 -1.1513	  0.0427	     nan	  0.0000
1792.0000	4384.0000	 -0.7876	 -0.1083	     nan	  0.0000
1824.0000	4384.0000	 -1.3649	 -0.3372	     nan	  0.0000
1856.0000	4384.0000	 -1.9682	 -0.5652	     nan	  0.0000
1888.0000	4384.0000	 -2.1901	 -0.4608	     nan	  0.0000
1920.0000	4384.0000	 -2.4717	 -0.3194	     nan	  0.0000
1952.0000	4384.0000	 -3.3288	 -0.9855	     nan	  0.0000
1984.0000	4384.0000	 -3.2396	 -2.4672	     nan	  0.0000
2016.0000	4384.0000	 -2.0693	 -1.0614	     nan	  0.0000
2048.0000	4384.0000	 -1.7003	 -0.1262	     nan	  0.0000
 32.0000	4352.0000	  0.0067	  0.0033	     nan	  0.0000
 64.0000	4352.0000	  0.0066	  0.0025	     nan	  0.0000
 96.0000	4352.0000	  0.0237	 -0.0106	     nan	  0.0000
128.0000	4352.0000	  0.0286	 -0.0153	     nan	  0.0000
160.0000	4352.0000	  0.0525	  0.0029	     nan	  0.0000
192.0000	4352.0000	  0.1161	  0.0115	     nan	  0.0000
224.0000	4352.0000	  0.0848	  0.0159	     nan	  0.0000
256.0000	4352.0000	  0.0249	  0.0295	     nan	  0.0000
288.0000	4352.0000	  0.0104	  0.0169	     nan	  0.0000
320.0000	4352.0000	 -0.0052	  0.0088	     nan	  0.0000
352.0000	4352.0000	 -0.0723	  0.0550	     nan	  0.0000
384.0000	4352.0000	 -0.2111	  0.1192	     nan	  0.0000
416.0000	4352.0000	 -0.2487	  0.0701	     nan	  0.0000
448.0000	4352.0000	 -0.4696	 -0.0198	     nan	  0.0000
480.0000	4352.0000	 -0.8295	 -0.1521	     nan	  1.0000
512.0000	4352.0000	 -0.5446	 -0.1367	     nan	  0.0000
544.0000	4352.0000	 -1.0973	 -0.0341	     nan	  0.0000
576.0000	4352.0000	 -3.6337	  0.0352	     nan	  0.0000
608.0000	4352.0000	 -5.1655	  0.0593	     nan	  0.0000
640.0000	4352.0000	 -4.7411	  0.0496	     nan	  0.0000
672.0000	4352.0000	 -3.0570	  0.0791	     nan	  0.0000
704.0000	4352.0000	 -0.8980	  0.0023	     nan	  0.0000
736.0000	4352.0000	 -0.1843	  0.0105	     nan	  0.0000
768.0000	4352.0000	 -0.3128	  0.0309	     nan	  1.0000
800.0000	4352.0000	 -0.3050	 -0.0152	     nan	  0.0000
832.0000	4352.0000	 -0.4005	 -0.0717	     nan	  0.0000
864.0000	4352.0000	 -0.3974	 -0.0810	     nan	  0.0000
896.0000	4352.0000	 -0.2595	 -0.0467	     nan	  0.0000
928.0000	4352.0000	 -0.2910	  0.0102	     nan	  0.0000
960.0000	4352.0000	 -0.4816	  0.0086	     nan	  0.0000
992.0000	4352.0000	 -0.6435	  0.0143	     nan	  0.0000
1024.0000	4352.0000	 -0.7377	  0.0849	     nan	  0.0000
1056.0000	4352.0000	 -0.5789	  0.0987	     nan	  0.0000
1088.0000	4352.0000	 -0.4654	  0.0329	     nan	  0.0000
1120.0000	4352.0000	 -0.2407	  0.0147	     nan	  0.0000
1152.0000	4352.0000	 -0.0512	  0.0536	     nan	  0.0000
1184.0000	4352.0000	 -0.5900	  0.0171	     nan	  0.0000
1216.0000	4352.0000	 -2.1521	 -0.0396	     nan	  1.0000
1248.0000	4352.0000	 -3.1496	 -0.1083	     nan	  0.0000
1280.0000	4352.0000	 -1.9678	 -0.0911	     nan	  0.0000
1312.0000	4352.0000	 -1.1146	 -0.0183	     nan	  0.0000
1344.0000	4352.0000	 -0.9764	 -0.0819	     nan	  0.0000
1376.0000	4352.0000	 -1.5572	 -0.1142	     nan	  0.0000
1408.0000	4352.0000	 -1.6538	 -0.0944	     nan	  1.0000
1440.0000	4352.0000	 -0.6458	 -0.0681	     nan	  0.0000
1472.0000	4352.0000	 -0.0724	 -0.0613	     nan	  0.0000
1504.0000	4352.0000	  0.0191	 -0.1477	     nan	  0.0000
1536.0000	4352.0000	 -0.1400	 -0.5430	     nan	  0.0000
1568.0000	4352.0000	 -0.4346	 -0.7987	     nan	  0.0000
1600.0000	4352.0000	 -0.5002	 -0.5847	     nan	  0.0000
1632.0000	4352.0000	 -0.8611	 -0.1903	     nan	  0.0000
1664.0000	4352.0000	 -2.2430	  0.0995	     nan	  0.0000
1696.0000	4352.0000	 -3.2319	  0.3149	     nan	  0.0000
1728.0000	4352.0000	 -3.1365	  1.0371	     nan	  0.0000
1760.0000	4352.0000	 -1.6527	  0.4615	     nan	  0.0000
1792.0000	4352.0000	 -1.0525	  0.0351	     nan	  0.0000
1824.0000	4352.0000	 -1.6441	 -0.1788	     nan	  1.0000
1856.0000	4352.0000	 -2.4279	 -0.5696	     nan	  0.0000
1888.0000	4352.0000	 -2.5132	 -0.6327	     nan	  0.0000
1920.0000	4352.0000	 -2.4307	 -0.9221	     nan	  0.0000
1952.0000	4352.0000	 -3.1717	 -2.8370	     nan	  0.0000
1984.0000	4352.0000	 -3.5218	 -7.1954	     nan	  0.0000
2016.0000	4352.0000	 -2.6986	 -2.9279	     nan	  1.0000
2048.0000	4352.0000	 -2.3266	 -0.7335	     nan	  0.0000
 32.0000	4320.0000	  0.0064	 -0.0090	     nan	  0.0000
 64.0000	4320.0000	  0.0018	  0.0130	     nan	  0.0000
 96.0000	4320.0000	  0.0217	  0.0197	     nan	  0.0000
128.0000	4320.0000	  0.0510	  0.0166	     nan	  0.0000
160.0000	4320.0000	  0.0469	  0.0120	     nan	  0.0000
192.0000	4320.0000	  0.0654	  0.0126	     nan	  0.0000
224.0000	4320.0000	  0.0544	  0.0206	     nan	  0.0000
256.0000	4320.0000	  0.0143	  0.0256	     nan	  0.0000
288.0000	4320.0000	  0.0012	 -0.0088	     nan	  0.0000
320.0000	4320.0000	 -0.0078	 -0.0100	     nan	  0.0000
352.0000	4320.0000	 -0.0574	  0.0405	     nan	  0.0000
384.0000	4320.0000	 -0.1828	  0.0651	     nan	  0.0000
416.0000	4320.0000	 -0.2879	  0.0025	     nan	  0.0000
448.0000	4320.0000	 -0.7820	 -0.1191	     nan	  0.0000
480.0000	4320.0000	 -1.8005	 -0.3503	     nan	  0.0000
512.0000	4320.0000	 -1.0771	 -0.1602	     nan	  1.0000
544.0000	4320.0000	 -1.2535	 -0.0495	     nan	  0.0000
576.0000	4320.0000	 -3.5324	 -0.0003	     nan	  0.0000
608.0000	4320.0000	 -4.9132	  0.0859	     nan	  0.0000
640.0000	4320.0000	 -4.8624	  0.3462	     nan	  0.0000
672.0000	4320.0000	 -3.5897	  0.4945	     nan	  0.0000
704.0000	4320.0000	 -1.4934	  0.1278	     nan	  0.0000
736.0000	4320.0000	 -0.3326	  0.0363	     nan	  0.0000
768.0000	4320.0000	 -0.1109	  0.0616	     nan	  0.0000
800.0000	4320.0000	 -0.1670	  0.0433	     nan	  0.0000
832.0000	4320.0000	 -0.3141	 -0.0267	     nan	  0.0000
864.0000	4320.0000	 -0.4151	 -0.0898	     nan	  0.0000
896.0000	4320.0000	 -0.3408	 -0.1180	     nan	  0.0000
928.0000	4320.0000	 -0.5454	 -0.1299	     nan	  0.0000
960.0000	4320.0000	 -1.1568	 -0.1492	     nan	  0.0000
992.0000	4320.0000	 -1.5189	 -0.1396	     nan	  0.0000
1024.0000	4320.0000	 -1.2922	 -0.0902	     nan	  1.0000
1056.0000	4320.0000	 -0.6628	 -0.0371	     nan	  0.0000
1088.0000	4320.0000	 -0.3004	 -0.0280	     nan	  0.0000
1120.0000	4320.0000	 -0.0678	 -0.0295	     nan	  0.0000
1152.0000	4320.0000	 -0.1002	 -0.0376	     nan	  0.0000
1184.0000	4320.0000	 -1.2339	 -0.0746	     nan	  0.0000
1216.0000	4320.0000	 -3.9869	 -0.0654	     nan	  0.0000
1248.0000	4320.0000	 -5.1372	 -0.1162	     nan	  0.0000
1280.0000	4320.0000	 -4.2795	 -0.1079	     nan	  0.0000
1312.0000	4320.0000	 -2.4468	 -0.0228	     nan	  0.0000
1344.0000	4320.0000	 -1.1303	 -0.0620	     nan	  0.0000
1376.0000	4320.0000	 -0.6937	 -0.1519	     nan	  0.0000
1408.0000	4320.0000	 -0.5885	 -0.2393	     nan	  0.0000
1440.0000	4320.0000	 -0.4228	 -0.3757	     nan	  0.0000
1472.0000	4320.0000	 -0.2486	 -0.3464	     nan	  0.0000
1504.0000	4320.0000	 -0.1884	 -0.4481	     nan	  0.0000
1536.0000	4320.0000	 -0.4250	 -1.0204	     nan	  0.0000
1568.0000	4320.0000	 -1.0908	 -1.5095	     nan	  0.0000
1600.0000	4320.0000	 -1.3265	 -1.0578	     nan	  0.0000
1632.0000	4320.0000	 -1.5951	 -0.1321	     nan	  0.0000
1664.0000	4320.0000	 -3.0235	  0.8544	     nan	  0.0000
1696.0000	4320.0000	 -3.1135	  1.4351	     nan	  1.0000
1728.0000	4320.0000	 -3.5624	  3.2765	     nan	  0.0000
1760.0000	4320.0000	 -2.2131	  1.3173	     nan	  1.0000
1792.0000	4320.0000	 -1.6105	  0.3660	     nan	  1.0000
1824.0000	4320.0000	 -1.8327	  0.1162	     nan	  0.0000
1856.0000	4320.0000	 -2.6985	 -0.3086	     nan	  0.0000
1888.0000	4320.0000	 -2.7512	 -0.5058	     nan	  0.0000
1920.0000	4320.0000	 -2.4792	 -0.6940	     nan	  1.0000
1952.0000	4320.0000	 -2.6778	 -1.5202	     nan	  1.0000
1984.0000	4320.0000	 -2.9124	 -3.0545	     nan	  1.0000
2016.0000	4320.0000	 -3.0255	 -1.3661	     nan	  1.0000
2048.0000	4320.0000	 -3.3433	 -0.0554	     nan	  0.0000
 32.0000	4288.0000	  0.0017	 -0.0228	     nan	  0.0000
 64.0000	4288.0000	  0.0010	  0.0057	     nan	  0.0000
 96.0000	4288.0000	  0.0281	  0.0279	     nan	  0.0000
128.0000	4288.0000	  0.0768	  0.0372	     nan	  0.0000
160.0000	4288.0000	  0.0424	  0.0179	     nan	  0.0000
192.0000	4288.0000	  0.0252	  0.0090	     nan	  0.0000
224.0000	4288.0000	  0.0173	  0.0062	     nan	  0.0000
256.0000	4288.0000	 -0.0009	 -0.0134	     nan	  0.0000
288.0000	4288.0000	 -0.0079	 -0.0596	     nan	  0.0000
320.0000	4288.0000	 -0.0100	 -0.0242	     nan	  0.0000
352.0000	4288.0000	 -0.0447	  0.0849	     nan	  0.0000
384.0000	4288.0000	 -0.1306	  0.1319	     nan	  0.0000
416.0000	4288.0000	 -0.1965	  0.0482	     nan	  0.0000
448.0000	4288.0000	 -0.4939	 -0.0507	     nan	  1.0000
480.0000	4288.0000	 -0.8824	 -0.1451	     nan	  1.0000
512.0000	4288.0000	 -0.5297	 -0.0717	     nan	  0.0000
544.0000	4288.0000	 -0.6741	 -0.0225	     nan	  0.0000
576.0000	4288.0000	 -1.8565	  0.0251	     nan	  0.0000
608.0000	4288.0000	 -3.7700	  0.0927	     nan	  0.0000
640.0000	4288.0000	 -4.5861	  0.2201	     nan	  0.0000
672.0000	4288.0000	 -3.7477	  0.1413	     nan	  0.0000
704.0000	4288.0000	 -2.6230	  0.0112	     nan	  0.0000
736.0000	4288.0000	 -0.9086	  0.0067	     nan	  0.0000
768.0000	4288.0000	 -0.2048	  0.0419	     nan	  0.0000
800.0000	4288.0000	 -0.1310	  0.0384	     nan	  0.0000
832.0000	4288.0000	 -0.2834	 -0.0222	     nan	  0.0000
864.0000	4288.0000	 -0.4181	 -0.0825	     nan	  1.0000
896.0000	4288.0000	 -0.4924	 -0.1439	     nan	  0.0000
928.0000	4288.0000	 -1.0201	 -0.1346	     nan	  1.0000
960.0000	4288.0000	 -2.0553	 -0.1801	     nan	  0.0000
992.0000	4288.0000	 -2.0677	 -0.2091	     nan	  0.0000
1024.0000	4288.0000	 -1.9840	 -0.2409	     nan	  0.0000
1056.0000	4288.0000	 -1.2287	 -0.1307	     nan	  0.0000
1088.0000	4288.0000	 -0.7847	 -0.0353	     nan	  0.0000
1120.0000	4288.0000	 -0.3740	 -0.0318	     nan	  0.0000
1152.0000	4288.0000	 -0.2341	 -0.0531	     nan	  0.0000
1184.0000	4288.0000	 -1.4037	 -0.0684	     nan	  0.0000
1216.0000	4288.0000	 -4.4439	 -0.0068	     nan	  0.0000
1248.0000	4288.0000	 -5.7673	 -0.0931	     nan	  0.0000
1280.0000	4288.0000	 -5.6154	 -0.1765	     nan	  0.0000
1312.0000	4288.0000	 -4.2479	 -0.2223	     nan	  0.0000
1344.0000	4288.0000	 -1.7302	 -0.2200	     nan	  0.0000
1376.0000	4288.0000	 -0.4122	 -0.1799	     nan	  0.0000
1408.0000	4288.0000	 -0.3487	 -0.2529	     nan	  0.0000
1440.0000	4288.0000	 -0.8122	 -0.5914	     nan	  0.0000
1472.0000	4288.0000	 -0.7065	 -0.5124	     nan	  0.0000
1504.0000	4288.0000	 -0.3400	 -0.4147	     nan	  0.0000
1536.0000	4288.0000	 -0.6039	 -0.7438	     nan	  0.0000
1568.0000	4288.0000	 -1.4286	 -1.2674	     nan	  0.0000
1600.0000	4288.0000	 -2.0763	 -0.7465	     nan	  0.0000
1632.0000	4288.0000	 -1.9437	 -0.2009	     nan	  0.0000
1664.0000	4288.0000	 -2.0822	  0.2370	     nan	  1.0000
1696.0000	4288.0000	 -2.1398	  0.5715	     nan	  1.0000
1728.0000	4288.0000	 -2.3616	  1.2318	     nan	  1.0000
1760.0000	4288.0000	 -1.8521	  0.5836	     nan	  1.0000
1792.0000	4288.0000	 -1.3874	  0.1959	     nan	  1.0000
1824.0000	4288.0000	 -1.2372	  0.1424	     nan	  0.0000
1856.0000	4288.0000	 -2.0652	 -0.1027	     nan	  1.0000
1888.0000	4288.0000	 -2.4386	 -0.3721	     nan	  1.0000
1920.0000	4288.0000	 -2.3293	 -0.3896	     nan	  1.0000
1952.0000	4288.0000	 -2.2482	 -0.3673	     nan	  0.0000
1984.0000	4288.0000	 -2.5121	 -0.7182	     nan	  1.0000
2016.0000	4288.0000	 -3.3429	 -0.0161	     nan	  0.0000
2048.0000	4288.0000	 -3.9213	  0.6808	     nan	  0.0000
 32.0000	4256.0000	  0.0049	 -0.0479	     nan	  0.0000
 64.0000	4256.0000	  0.0084	 -0.0261	     nan	  0.0000
 96.0000	4256.0000	  0.0462	 -0.0087	     nan	  0.0000
128.0000	4256.0000	  0.1134	  0.0400	     nan	  0.0000
160.0000	4256.0000	  0.0574	  0.0329	     nan	  0.0000
192.0000	4256.0000	  0.0184	  0.0096	     nan	  0.0000
224.0000	4256.0000	  0.0083	 -0.0122	     nan	  0.0000
256.0000	4256.0000	  0.0015	 -0.0541	     nan	  0.0000
288.0000	4256.0000	  0.0024	 -0.1079	     nan	  0.0000
320.0000	4256.0000	 -0.0052	 -0.0581	     nan	  0.0000
352.0000	4256.0000	 -0.0437	  0.0776	     nan	  0.0000
384.0000	4256.0000	 -0.1191	  0.1581	     nan	  0.0000
416.0000	4256.0000	 -0.1672	  0.0914	     nan	  0.0000
448.0000	4256.0000	 -0.2839	 -0.0119	     nan	  0.0000
480.0000	4256.0000	 -0.4051	 -0.0630	     nan	  0.0000
512.0000	4256.0000	 -0.3762	 -0.0238	     nan	  0.0000
544.0000	4256.0000	 -0.5621	  0.0072	     nan	  1.0000
576.0000	4256.0000	 -0.7591	  0.0368	     nan	  0.0000
608.0000	4256.0000	 -1.8410	 -0.0092	     nan	  0.0000
640.0000	4256.0000	 -3.5758	 -0.1530	     nan	  0.0000
672.0000	4256.0000	 -3.7867	 -0.2170	     nan	  0.0000
704.0000	4256.0000	 -2.8790	 -0.1261	     nan	  0.0000
736.0000	4256.0000	 -1.1900	 -0.0527	     nan	  0.0000
768.0000	4256.0000	 -0.3178	 -0.0491	     nan	  0.0000
800.0000	4256.0000	 -0.1677	 -0.0310	     nan	  0.0000
832.0000	4256.0000	 -0.3144	 -0.0505	     nan	  0.0000
864.0000	4256.0000	 -0.3900	 -0.0841	     nan	  1.0000
896.0000	4256.0000	 -0.4467	 -0.1064	     nan	  0.0000
928.0000	4256.0000	 -1.0456	 -0.0683	     nan	  0.0000
960.0000	4256.0000	 -2.0830	 -0.0925	     nan	  0.0000
992.0000	4256.0000	 -1.6169	 -0.1469	     nan	  0.0000
1024.0000	4256.0000	 -1.5445	 -0.2191	     nan	  0.0000
1056.0000	4256.0000	 -2.0390	 -0.1850	     nan	  0.0000
1088.0000	4256.0000	 -1.9920	 -0.1411	     nan	  0.0000
1120.0000	4256.0000	 -1.2750	 -0.1361	     nan	  0.0000
1152.0000	4256.0000	 -0.5733	 -0.0779	     nan	  0.0000
1184.0000	4256.0000	 -1.3706	 -0.0433	     nan	  0.0000
1216.0000	4256.0000	 -4.0854	  0.0029	     nan	  0.0000
1248.0000	4256.0000	 -5.2217	 -0.1065	     nan	  0.0000
1280.0000	4256.0000	 -5.6672	 -0.3813	     nan	  0.0000
1312.0000	4256.0000	 -5.3014	 -0.7877	     nan	  0.0000
1344.0000	4256.0000	 -2.8067	 -0.7130	     nan	  1.0000
1376.0000	4256.0000	 -0.6099	 -0.3049	     nan	  0.0000
1408.0000	4256.0000	 -0.1812	 -0.0626	     nan	  0.0000
1440.0000	4256.0000	 -0.4359	 -0.1480	     nan	  0.0000
1472.0000	4256.0000	 -0.4740	 -0.2640	     nan	  0.0000
1504.0000	4256.0000	 -0.4798	 -0.4540	     nan	  0.0000
1536.0000	4256.0000	 -1.1484	 -0.7065	     nan	  1.0000
1568.0000	4256.0000	 -1.9089	 -0.8659	     nan	  0.0000
1600.0000	4256.0000	 -2.4837	 -0.5660	     nan	  0.0000
1632.0000	4256.0000	 -1.7499	 -0.3858	     nan	  0.0000
1664.0000	4256.0000	 -1.1019	 -0.2152	     nan	  0.0000
1696.0000	4256.0000	 -1.3440	 -0.1622	     nan	  0.0000
1728.0000	4256.0000	 -1.7744	 -0.0086	     nan	  0.0000
1760.0000	4256.0000	 -1.4721	 -0.0465	     nan	  0.0000
1792.0000	4256.0000	 -0.9107	 -0.0363	     nan	  0.0000
1824.0000	4256.0000	 -0.8395	  0.0872	     nan	  0.0000
1856.0000	4256.0000	 -1.8924	  0.0815	     nan	  0.0000
1888.0000	4256.0000	 -2.4302	 -0.1923	     nan	  0.0000
1920.0000	4256.0000	 -1.9821	 -0.1783	     nan	  0.0000
1952.0000	4256.0000	 -1.1271	  0.1313	     nan	  0.0000
1984.0000	4256.0000	 -1.6478	  0.2031	     nan	  0.0000
2016.0000	4256.0000	 -2.7856	  0.6118	     nan	  0.0000
2048.0000	4256.0000	 -3.2491	  1.0066	     nan	  0.0000
 32.0000	4224.0000	  0.0211	 -0.0691	     nan	  0.0000
 64.0000	4224.0000	  0.0364	 -0.0760	     nan	  0.0000
 96.0000	4224.0000	  0.0961	 -0.0660	     nan	  0.0000
128.0000	4224.0000	  0.2226	  0.0291	     nan	  0.0000
160.0000	4224.0000	  0.1169	  0.0510	     nan	  0.0000
192.0000	4224.0000	  0.0331	  0.0206	     nan	  0.0000
224.0000	4224.0000	  0.0103	 -0.0163	     nan	  0.0000
256.0000	4224.0000	  0.0102	 -0.0778	     nan	  0.0000
288.0000	4224.0000	  0.0240	 -0.1541	     nan	  0.0000
320.0000	4224.0000	  0.0135	 -0.1143	     nan	  0.0000
352.0000	4224.0000	 -0.0347	 -0.0015	     nan	  0.0000
384.0000	4224.0000	 -0.1006	  0.0766	     nan	  0.0000
416.0000	4224.0000	 -0.1184	  0.0673	     nan	  0.0000
448.0000	4224.0000	 -0.1447	  0.0209	     nan	  0.0000
480.0000	4224.0000	 -0.2277	 -0.0094	     nan	  0.0000
512.0000	4224.0000	 -0.3273	  0.0035	     nan	  0.0000
544.0000	4224.0000	 -0.4765	  0.0325	     nan	  1.0000
576.0000	4224.0000	 -0.3675	  0.0665	     nan	  0.0000
608.0000	4224.0000	 -0.8016	  0.0045	     nan	  0.0000
640.0000	4224.0000	 -1.9647	 -0.1201	     nan	  1.0000
672.0000	4224.0000	 -2.7378	 -0.2344	     nan	  0.0000
704.0000	4224.0000	 -1.6678	 -0.0858	     nan	  0.0000
736.0000	4224.0000	 -0.6809	 -0.0391	     nan	  0.0000
768.0000	4224.0000	 -0.2338	 -0.0637	     nan	  0.0000
800.0000	4224.0000	 -0.2097	 -0.0743	     nan	  0.0000
832.0000	4224.0000	 -0.3476	 -0.1096	     nan	  0.0000
864.0000	4224.0000	 -0.3644	 -0.1207	     nan	  0.0000
896.0000	4224.0000	 -0.3753	 -0.0597	     nan	  0.0000
928.0000	4224.0000	 -0.7022	  0.0120	     nan	  0.0000
960.0000	4224.0000	 -1.0560	 -0.0040	     nan	  1.0000
992.0000	4224.0000	 -0.8082	 -0.0744	     nan	  0.0000
1024.0000	4224.0000	 -0.9067	 -0.1299	     nan	  0.0000
1056.0000	4224.0000	 -1.7902	 -0.1902	     nan	  0.0000
