# x	y	u	v	s2n	mask
 32.0000	5728.0000	 -0.0010	  0.0031	     nan	  0.0000
 64.0000	5728.0000	 -0.0013	  0.0026	     nan	  0.0000
 96.0000	5728.0000	 -0.0019	  0.0028	     nan	  0.0000
128.0000	5728.0000	 -0.0029	  0.0044	     nan	  0.0000
160.0000	5728.0000	 -0.0038	  0.0060	     nan	  0.0000
192.0000	5728.0000	 -0.0045	  0.0075	     nan	  0.0000
224.0000	5728.0000	 -0.0052	  0.0095	     nan	  0.0000
256.0000	5728.0000	 -0.0049	  0.0093	     nan	  0.0000
288.0000	5728.0000	 -0.0033	  0.0063	     nan	  0.0000
320.0000	5728.0000	 -0.0029	  0.0044	     nan	  0.0000
352.0000	5728.0000	 -0.0028	  0.0032	     nan	  0.0000
384.0000	5728.0000	 -0.0024	  0.0016	     nan	  0.0000
416.0000	5728.0000	 -0.0018	 -0.0012	     nan	  0.0000
448.0000	5728.0000	 -0.0013	 -0.0029	     nan	  0.0000
480.0000	5728.0000	 -0.0009	 -0.0037	     nan	  0.0000
512.0000	5728.0000	 -0.0006	 -0.0035	     nan	  0.0000
544.0000	5728.0000	 -0.0003	 -0.0031	     nan	  0.0000
576.0000	5728.0000	 -0.0000	 -0.0029	     nan	  0.0000
608.0000	5728.0000	  0.0001	 -0.0030	     nan	  0.0000
640.0000	5728.0000	  0.0001	 -0.0030	     nan	  0.0000
672.0000	5728.0000	 -0.0001	 -0.0030	     nan	  0.0000
704.0000	5728.0000	 -0.0004	 -0.0029	     nan	  0.0000
736.0000	5728.0000	 -0.0010	 -0.0030	     nan	  0.0000
768.0000	5728.0000	 -0.0017	 -0.0031	     nan	  0.0000
800.0000	5728.0000	 -0.0027	 -0.0032	     nan	  0.0000
832.0000	5728.0000	 -0.0037	 -0.0031	     nan	  0.0000
864.0000	5728.0000	 -0.0048	 -0.0028	     nan	  0.0000
896.0000	5728.0000	 -0.0059	 -0.0024	     nan	  0.0000
928.0000	5728.0000	 -0.0068	 -0.0019	     nan	  0.0000
960.0000	5728.0000	 -0.0075	 -0.0014	     nan	  0.0000
992.0000	5728.0000	 -0.0079	 -0.0007	     nan	  0.0000
1024.0000	5728.0000	 -0.0079	  0.0001	     nan	  0.0000
1056.0000	5728.0000	 -0.0077	  0.0009	     nan	  0.0000
1088.0000	5728.0000	 -0.0073	  0.0016	     nan	  0.0000
1120.0000	5728.0000	 -0.0069	  0.0023	     nan	  0.0000
1152.0000	5728.0000	 -0.0065	  0.0030	     nan	  0.0000
1184.0000	5728.0000	 -0.0061	  0.0036	     nan	  0.0000
1216.0000	5728.0000	 -0.0058	  0.0042	     nan	  0.0000
1248.0000	5728.0000	 -0.0055	  0.0047	     nan	  0.0000
1280.0000	5728.0000	 -0.0052	  0.0054	     nan	  0.0000
1312.0000	5728.0000	 -0.0046	  0.0063	     nan	  0.0000
1344.0000	5728.0000	 -0.0039	  0.0073	     nan	  0.0000
1376.0000	5728.0000	 -0.0027	  0.0087	     nan	  0.0000
1408.0000	5728.0000	 -0.0010	  0.0105	     nan	  0.0000
1440.0000	5728.0000	  0.0009	  0.0123	     nan	  0.0000
1472.0000	5728.0000	  0.0034	  0.0142	     nan	  0.0000
1504.0000	5728.0000	  0.0067	  0.0158	     nan	  0.0000
1536.0000	5728.0000	  0.0099	  0.0162	     nan	  0.0000
1568.0000	5728.0000	  0.0132	  0.0157	     nan	  0.0000
1600.0000	5728.0000	  0.0170	  0.0141	     nan	  0.0000
1632.0000	5728.0000	  0.0188	  0.0093	     nan	  0.0000
1664.0000	5728.0000	  0.0199	  0.0035	     nan	  0.0000
1696.0000	5728.0000	  0.0194	 -0.0036	     nan	  0.0000
1728.0000	5728.0000	  0.0141	 -0.0102	     nan	  0.0000
1760.0000	5728.0000	  0.0143	 -0.0133	     nan	  0.0000
1792.0000	5728.0000	  0.0160	 -0.0111	     nan	  0.0000
1824.0000	5728.0000	  0.0029	 -0.0004	     nan	  0.0000
1856.0000	5728.0000	  0.0034	 -0.0018	     nan	  0.0000
1888.0000	5728.0000	  0.0067	 -0.0055	     nan	  0.0000
1920.0000	5728.0000	 -0.0175	 -0.0007	     nan	  0.0000
1952.0000	5728.0000	 -0.0350	  0.0232	     nan	  0.0000
1984.0000	5728.0000	 -0.0610	  0.0562	     nan	  0.0000
2016.0000	5728.0000	 -0.0717	  0.0351	     nan	  0.0000
2048.0000	5728.0000	 -0.0432	  0.0040	     nan	  0.0000
 32.0000	5696.0000	  0.0024	  0.0046	     nan	  0.0000
 64.0000	5696.0000	  0.0018	  0.0040	     nan	  0.0000
 96.0000	5696.0000	  0.0007	  0.0034	     nan	  0.0000
128.0000	5696.0000	 -0.0010	  0.0034	     nan	  0.0000
160.0000	5696.0000	 -0.0025	  0.0044	     nan	  0.0000
192.0000	5696.0000	 -0.0040	  0.0070	     nan	  0.0000
224.0000	5696.0000	 -0.0063	  0.0131	     nan	  0.0000
256.0000	5696.0000	 -0.0066	  0.0144	     nan	  0.0000
288.0000	5696.0000	 -0.0054	  0.0113	     nan	  0.0000
320.0000	5696.0000	 -0.0048	  0.0089	     nan	  0.0000
352.0000	5696.0000	 -0.0046	  0.0075	     nan	  0.0000
384.0000	5696.0000	 -0.0043	  0.0063	     nan	  0.0000
416.0000	5696.0000	 -0.0039	  0.0043	     nan	  0.0000
448.0000	5696.0000	 -0.0033	  0.0021	     nan	  0.0000
480.0000	5696.0000	 -0.0028	  0.0004	     nan	  0.0000
512.0000	5696.0000	 -0.0024	 -0.0005	     nan	  0.0000
544.0000	5696.0000	 -0.0020	 -0.0010	     nan	  0.0000
576.0000	5696.0000	 -0.0018	 -0.0013	     nan	  0.0000
608.0000	5696.0000	 -0.0017	 -0.0017	     nan	  0.0000
640.0000	5696.0000	 -0.0019	 -0.0019	     nan	  0.0000
672.0000	5696.0000	 -0.0022	 -0.0018	     nan	  0.0000
704.0000	5696.0000	 -0.0029	 -0.0017	     nan	  0.0000
736.0000	5696.0000	 -0.0038	 -0.0018	     nan	  0.0000
768.0000	5696.0000	 -0.0049	 -0.0018	     nan	  0.0000
800.0000	5696.0000	 -0.0063	 -0.0019	     nan	  0.0000
832.0000	5696.0000	 -0.0078	 -0.0018	     nan	  0.0000
864.0000	5696.0000	 -0.0093	 -0.0016	     nan	  0.0000
896.0000	5696.0000	 -0.0108	 -0.0013	     nan	  0.0000
928.0000	5696.0000	 -0.0120	 -0.0010	     nan	  0.0000
960.0000	5696.0000	 -0.0129	 -0.0005	     nan	  0.0000
992.0000	5696.0000	 -0.0133	 -0.0000	     nan	  0.0000
1024.0000	5696.0000	 -0.0131	  0.0006	     nan	  0.0000
1056.0000	5696.0000	 -0.0125	  0.0013	     nan	  0.0000
1088.0000	5696.0000	 -0.0116	  0.0020	     nan	  0.0000
1120.0000	5696.0000	 -0.0106	  0.0027	     nan	  0.0000
1152.0000	5696.0000	 -0.0095	  0.0033	     nan	  0.0000
1184.0000	5696.0000	 -0.0084	  0.0039	     nan	  0.0000
1216.0000	5696.0000	 -0.0076	  0.0045	     nan	  0.0000
1248.0000	5696.0000	 -0.0070	  0.0051	     nan	  0.0000
1280.0000	5696.0000	 -0.0064	  0.0060	     nan	  0.0000
1312.0000	5696.0000	 -0.0057	  0.0069	     nan	  0.0000
1344.0000	5696.0000	 -0.0048	  0.0078	     nan	  0.0000
1376.0000	5696.0000	 -0.0036	  0.0092	     nan	  0.0000
1408.0000	5696.0000	 -0.0019	  0.0108	     nan	  0.0000
1440.0000	5696.0000	 -0.0002	  0.0125	     nan	  0.0000
1472.0000	5696.0000	  0.0022	  0.0147	     nan	  0.0000
1504.0000	5696.0000	  0.0059	  0.0169	     nan	  0.0000
1536.0000	5696.0000	  0.0093	  0.0179	     nan	  0.0000
1568.0000	5696.0000	  0.0130	  0.0186	     nan	  0.0000
1600.0000	5696.0000	  0.0177	  0.0188	     nan	  0.0000
1632.0000	5696.0000	  0.0185	  0.0112	     nan	  0.0000
1664.0000	5696.0000	  0.0205	  0.0044	     nan	  0.0000
1696.0000	5696.0000	  0.0219	 -0.0017	     nan	  0.0000
1728.0000	5696.0000	  0.0124	 -0.0084	     nan	  0.0000
1760.0000	5696.0000	  0.0072	 -0.0093	     nan	  0.0000
1792.0000	5696.0000	 -0.0010	 -0.0084	     nan	  0.0000
1824.0000	5696.0000	 -0.0106	 -0.0082	     nan	  0.0000
1856.0000	5696.0000	  0.0192	 -0.0243	     nan	  0.0000
1888.0000	5696.0000	  0.0584	 -0.0336	     nan	  0.0000
1920.0000	5696.0000	 -0.0004	  0.0270	     nan	  0.0000
1952.0000	5696.0000	 -0.0600	  0.1401	     nan	  0.0000
1984.0000	5696.0000	 -0.1178	  0.2653	     nan	  0.0000
2016.0000	5696.0000	 -0.1262	  0.1749	     nan	  0.0000
2048.0000	5696.0000	 -0.0258	  0.0614	     nan	  0.0000
 32.0000	5664.0000	  0.0040	  0.0059	     nan	  0.0000
 64.0000	5664.0000	  0.0031	  0.0052	     nan	  0.0000
 96.0000	5664.0000	  0.0016	  0.0039	     nan	  0.0000
128.0000	5664.0000	 -0.0009	  0.0016	     nan	  0.0000
160.0000	5664.0000	 -0.0023	  0.0010	     nan	  0.0000
192.0000	5664.0000	 -0.0036	  0.0027	     nan	  0.0000
224.0000	5664.0000	 -0.0052	  0.0073	     nan	  0.0000
256.0000	5664.0000	 -0.0059	  0.0096	     nan	  0.0000
288.0000	5664.0000	 -0.0056	  0.0089	     nan	  0.0000
320.0000	5664.0000	 -0.0054	  0.0080	     nan	  0.0000
352.0000	5664.0000	 -0.0056	  0.0077	     nan	  0.0000
384.0000	5664.0000	 -0.0056	  0.0073	     nan	  0.0000
416.0000	5664.0000	 -0.0055	  0.0061	     nan	  0.0000
448.0000	5664.0000	 -0.0052	  0.0043	     nan	  0.0000
480.0000	5664.0000	 -0.0049	  0.0025	     nan	  0.0000
512.0000	5664.0000	 -0.0048	  0.0013	     nan	  0.0000
544.0000	5664.0000	 -0.0047	  0.0006	     nan	  0.0000
576.0000	5664.0000	 -0.0046	  0.0001	     nan	  0.0000
608.0000	5664.0000	 -0.0047	 -0.0004	     nan	  0.0000
640.0000	5664.0000	 -0.0051	 -0.0005	     nan	  0.0000
672.0000	5664.0000	 -0.0056	 -0.0005	     nan	  0.0000
704.0000	5664.0000	 -0.0065	 -0.0003	     nan	  0.0000
736.0000	5664.0000	 -0.0077	 -0.0002	     nan	  0.0000
768.0000	5664.0000	 -0.0093	 -0.0002	     nan	  0.0000
800.0000	5664.0000	 -0.0112	 -0.0003	     nan	  0.0000
832.0000	5664.0000	 -0.0133	 -0.0002	     nan	  0.0000
864.0000	5664.0000	 -0.0153	 -0.0001	     nan	  0.0000
896.0000	5664.0000	 -0.0172	  0.0001	     nan	  0.0000
928.0000	5664.0000	 -0.0189	  0.0003	     nan	  0.0000
960.0000	5664.0000	 -0.0200	  0.0005	     nan	  0.0000
992.0000	5664.0000	 -0.0204	  0.0009	     nan	  0.0000
1024.0000	5664.0000	 -0.0201	  0.0013	     nan	  0.0000
1056.0000	5664.0000	 -0.0190	  0.0019	     nan	  0.0000
1088.0000	5664.0000	 -0.0174	  0.0025	     nan	  0.0000
1120.0000	5664.0000	 -0.0156	  0.0032	     nan	  0.0000
1152.0000	5664.0000	 -0.0136	  0.0038	     nan	  0.0000
1184.0000	5664.0000	 -0.0117	  0.0044	     nan	  0.0000
1216.0000	5664.0000	 -0.0103	  0.0050	     nan	  0.0000
1248.0000	5664.0000	 -0.0090	  0.0056	     nan	  0.0000
1280.0000	5664.0000	 -0.0081	  0.0064	     nan	  0.0000
1312.0000	5664.0000	 -0.0071	  0.0073	     nan	  0.0000
1344.0000	5664.0000	 -0.0058	  0.0083	     nan	  0.0000
1376.0000	5664.0000	 -0.0042	  0.0097	     nan	  0.0000
1408.0000	5664.0000	 -0.0018	  0.0108	     nan	  0.0000
1440.0000	5664.0000	 -0.0001	  0.0121	     nan	  0.0000
1472.0000	5664.0000	  0.0022	  0.0153	     nan	  0.0000
1504.0000	5664.0000	  0.0064	  0.0194	     nan	  0.0000
1536.0000	5664.0000	  0.0082	  0.0208	     nan	  0.0000
1568.0000	5664.0000	  0.0102	  0.0212	     nan	  0.0000
1600.0000	5664.0000	  0.0132	  0.0189	     nan	  0.0000
1632.0000	5664.0000	  0.0089	  0.0023	     nan	  0.0000
1664.0000	5664.0000	  0.0112	 -0.0021	     nan	  0.0000
1696.0000	5664.0000	  0.0259	 -0.0008	     nan	  0.0000
1728.0000	5664.0000	  0.0295	 -0.0114	     nan	  0.0000
1760.0000	5664.0000	  0.0215	 -0.0222	     nan	  0.0000
1792.0000	5664.0000	 -0.0009	 -0.0432	     nan	  0.0000
1824.0000	5664.0000	 -0.0153	 -0.0683	     nan	  0.0000
1856.0000	5664.0000	  0.0769	 -0.0929	     nan	  0.0000
1888.0000	5664.0000	  0.2070	 -0.0620	     nan	  0.0000
1920.0000	5664.0000	  0.0736	  0.1422	     nan	  0.0000
1952.0000	5664.0000	 -0.0256	  0.3934	     nan	  0.0000
1984.0000	5664.0000	 -0.0392	  0.6493	     nan	  0.0000
2016.0000	5664.0000	 -0.0282	  0.3999	     nan	  0.0000
2048.0000	5664.0000	  0.0443	  0.1788	     nan	  0.0000
 32.0000	5632.0000	  0.0037	  0.0065	     nan	  0.0000
 64.0000	5632.0000	  0.0028	  0.0063	     nan	  0.0000
 96.0000	5632.0000	  0.0015	  0.0055	     nan	  0.0000
128.0000	5632.0000	  0.0001	  0.0036	     nan	  0.0000
160.0000	5632.0000	 -0.0011	  0.0025	     nan	  0.0000
192.0000	5632.0000	 -0.0023	  0.0028	     nan	  0.0000
224.0000	5632.0000	 -0.0037	  0.0051	     nan	  0.0000
256.0000	5632.0000	 -0.0047	  0.0066	     nan	  0.0000
288.0000	5632.0000	 -0.0050	  0.0068	     nan	  0.0000
320.0000	5632.0000	 -0.0054	  0.0066	     nan	  0.0000
352.0000	5632.0000	 -0.0060	  0.0068	     nan	  0.0000
384.0000	5632.0000	 -0.0065	  0.0069	     nan	  0.0000
416.0000	5632.0000	 -0.0068	  0.0062	     nan	  0.0000
448.0000	5632.0000	 -0.0070	  0.0049	     nan	  0.0000
480.0000	5632.0000	 -0.0071	  0.0034	     nan	  0.0000
512.0000	5632.0000	 -0.0073	  0.0023	     nan	  0.0000
544.0000	5632.0000	 -0.0076	  0.0016	     nan	  0.0000
576.0000	5632.0000	 -0.0079	  0.0012	     nan	  0.0000
608.0000	5632.0000	 -0.0083	  0.0008	     nan	  0.0000
640.0000	5632.0000	 -0.0090	  0.0008	     nan	  0.0000
672.0000	5632.0000	 -0.0100	  0.0010	     nan	  0.0000
704.0000	5632.0000	 -0.0113	  0.0014	     nan	  0.0000
736.0000	5632.0000	 -0.0132	  0.0017	     nan	  0.0000
768.0000	5632.0000	 -0.0155	  0.0019	     nan	  0.0000
800.0000	5632.0000	 -0.0182	  0.0021	     nan	  0.0000
832.0000	5632.0000	 -0.0212	  0.0022	     nan	  0.0000
864.0000	5632.0000	 -0.0241	  0.0023	     nan	  0.0000
896.0000	5632.0000	 -0.0269	  0.0023	     nan	  0.0000
928.0000	5632.0000	 -0.0293	  0.0023	     nan	  0.0000
960.0000	5632.0000	 -0.0309	  0.0023	     nan	  0.0000
992.0000	5632.0000	 -0.0315	  0.0023	     nan	  0.0000
1024.0000	5632.0000	 -0.0312	  0.0026	     nan	  0.0000
1056.0000	5632.0000	 -0.0294	  0.0029	     nan	  0.0000
1088.0000	5632.0000	 -0.0268	  0.0034	     nan	  0.0000
1120.0000	5632.0000	 -0.0239	  0.0040	     nan	  0.0000
1152.0000	5632.0000	 -0.0203	  0.0046	     nan	  0.0000
1184.0000	5632.0000	 -0.0170	  0.0052	     nan	  0.0000
1216.0000	5632.0000	 -0.0143	  0.0059	     nan	  0.0000
1248.0000	5632.0000	 -0.0117	  0.0063	     nan	  0.0000
1280.0000	5632.0000	 -0.0101	  0.0069	     nan	  0.0000
1312.0000	5632.0000	 -0.0091	  0.0079	     nan	  0.0000
1344.0000	5632.0000	 -0.0073	  0.0091	     nan	  0.0000
1376.0000	5632.0000	 -0.0048	  0.0110	     nan	  0.0000
1408.0000	5632.0000	 -0.0008	  0.0105	     nan	  0.0000
1440.0000	5632.0000	  0.0009	  0.0089	     nan	  0.0000
1472.0000	5632.0000	  0.0030	  0.0124	     nan	  0.0000
1504.0000	5632.0000	  0.0048	  0.0147	     nan	  0.0000
1536.0000	5632.0000	 -0.0079	  0.0087	     nan	  0.0000
1568.0000	5632.0000	 -0.0103	  0.0071	     nan	  0.0000
1600.0000	5632.0000	  0.0040	  0.0147	     nan	  0.0000
1632.0000	5632.0000	  0.0169	  0.0226	     nan	  0.0000
1664.0000	5632.0000	  0.0329	  0.0360	     nan	  0.0000
1696.0000	5632.0000	  0.0736	  0.0655	     nan	  0.0000
1728.0000	5632.0000	  0.0866	  0.0292	     nan	  0.0000
1760.0000	5632.0000	  0.0820	 -0.0310	     nan	  0.0000
1792.0000	5632.0000	  0.0213	 -0.1147	     nan	  0.0000
1824.0000	5632.0000	 -0.0475	 -0.1977	     nan	  0.0000
1856.0000	5632.0000	  0.1144	 -0.2176	     nan	  0.0000
1888.0000	5632.0000	  0.2815	  0.0295	     nan	  0.0000
1920.0000	5632.0000	  0.1924	  0.3874	     nan	  0.0000
1952.0000	5632.0000	  0.0989	  0.4721	     nan	  0.0000
1984.0000	5632.0000	  0.1559	  0.4969	     nan	  0.0000
2016.0000	5632.0000	  0.1976	  0.3989	     nan	  0.0000
2048.0000	5632.0000	  0.1738	  0.2529	     nan	  0.0000
 32.0000	5600.0000	  0.0121	  0.0050	     nan	  0.0000
 64.0000	5600.0000	  0.0102	  0.0052	     nan	  0.0000
 96.0000	5600.0000	  0.0081	  0.0051	     nan	  0.0000
128.0000	5600.0000	  0.0057	  0.0042	     nan	  0.0000
160.0000	5600.0000	  0.0032	  0.0034	     nan	  0.0000
192.0000	5600.0000	  0.0007	  0.0034	     nan	  0.0000
224.0000	5600.0000	 -0.0016	  0.0045	     nan	  0.0000
256.0000	5600.0000	 -0.0035	  0.0054	     nan	  0.0000
288.0000	5600.0000	 -0.0048	  0.0057	     nan	  0.0000
320.0000	5600.0000	 -0.0059	  0.0058	     nan	  0.0000
352.0000	5600.0000	 -0.0069	  0.0061	     nan	  0.0000
384.0000	5600.0000	 -0.0078	  0.0063	     nan	  0.0000
416.0000	5600.0000	 -0.0085	  0.0060	     nan	  0.0000
448.0000	5600.0000	 -0.0091	  0.0050	     nan	  0.0000
480.0000	5600.0000	 -0.0097	  0.0038	     nan	  0.0000
512.0000	5600.0000	 -0.0104	  0.0029	     nan	  0.0000
544.0000	5600.0000	 -0.0112	  0.0024	     nan	  0.0000
576.0000	5600.0000	 -0.0119	  0.0021	     nan	  0.0000
608.0000	5600.0000	 -0.0129	  0.0019	     nan	  0.0000
640.0000	5600.0000	 -0.0142	  0.0022	     nan	  0.0000
672.0000	5600.0000	 -0.0158	  0.0027	     nan	  0.0000
704.0000	5600.0000	 -0.0179	  0.0035	     nan	  0.0000
736.0000	5600.0000	 -0.0206	  0.0042	     nan	  0.0000
768.0000	5600.0000	 -0.0238	  0.0048	     nan	  0.0000
800.0000	5600.0000	 -0.0275	  0.0052	     nan	  0.0000
832.0000	5600.0000	 -0.0317	  0.0054	     nan	  0.0000
864.0000	5600.0000	 -0.0358	  0.0055	     nan	  0.0000
896.0000	5600.0000	 -0.0398	  0.0053	     nan	  0.0000
928.0000	5600.0000	 -0.0436	  0.0050	     nan	  0.0000
960.0000	5600.0000	 -0.0461	  0.0047	     nan	  0.0000
992.0000	5600.0000	 -0.0475	  0.0044	     nan	  0.0000
1024.0000	5600.0000	 -0.0474	  0.0044	     nan	  0.0000
1056.0000	5600.0000	 -0.0444	  0.0043	     nan	  0.0000
1088.0000	5600.0000	 -0.0401	  0.0044	     nan	  0.0000
1120.0000	5600.0000	 -0.0350	  0.0049	     nan	  0.0000
1152.0000	5600.0000	 -0.0284	  0.0053	     nan	  0.0000
1184.0000	5600.0000	 -0.0229	  0.0060	     nan	  0.0000
1216.0000	5600.0000	 -0.0183	  0.0071	     nan	  0.0000
1248.0000	5600.0000	 -0.0130	  0.0071	     nan	  0.0000
1280.0000	5600.0000	 -0.0104	  0.0071	     nan	  0.0000
1312.0000	5600.0000	 -0.0102	  0.0083	     nan	  0.0000
1344.0000	5600.0000	 -0.0081	  0.0097	     nan	  0.0000
1376.0000	5600.0000	 -0.0052	  0.0126	     nan	  0.0000
1408.0000	5600.0000	 -0.0017	  0.0101	     nan	  0.0000
1440.0000	5600.0000	 -0.0011	  0.0014	     nan	  0.0000
1472.0000	5600.0000	  0.0012	  0.0028	     nan	  0.0000
1504.0000	5600.0000	  0.0017	  0.0015	     nan	  0.0000
1536.0000	5600.0000	 -0.0182	  0.0108	     nan	  0.0000
1568.0000	5600.0000	 -0.0078	  0.0378	     nan	  0.0000
1600.0000	5600.0000	  0.0604	  0.0891	     nan	  0.0000
1632.0000	5600.0000	  0.1263	  0.1409	     nan	  0.0000
1664.0000	5600.0000	  0.1415	  0.1671	     nan	  0.0000
1696.0000	5600.0000	  0.2089	  0.2405	     nan	  0.0000
1728.0000	5600.0000	  0.2129	  0.1391	     nan	  0.0000
1760.0000	5600.0000	  0.2149	  0.0350	     nan	  0.0000
1792.0000	5600.0000	  0.0539	 -0.0372	     nan	  1.0000
1824.0000	5600.0000	 -0.1191	 -0.2341	     nan	  0.0000
1856.0000	5600.0000	  0.0436	 -0.3106	     nan	  0.0000
1888.0000	5600.0000	  0.2756	  0.0904	     nan	  1.0000
1920.0000	5600.0000	  0.3887	  0.4664	     nan	  0.0000
1952.0000	5600.0000	  0.3299	  0.4311	     nan	  0.0000
1984.0000	5600.0000	  0.3402	  0.4199	     nan	  0.0000
2016.0000	5600.0000	  0.4190	  0.4819	     nan	  0.0000
2048.0000	5600.0000	  0.2407	  0.3749	     nan	  0.0000
 32.0000	5568.0000	  0.0173	  0.0090	     nan	  0.0000
 64.0000	5568.0000	  0.0150	  0.0087	     nan	  0.0000
 96.0000	5568.0000	  0.0122	  0.0081	     nan	  0.0000
128.0000	5568.0000	  0.0091	  0.0070	     nan	  0.0000
160.0000	5568.0000	  0.0053	  0.0057	     nan	  0.0000
192.0000	5568.0000	  0.0015	  0.0050	     nan	  0.0000
224.0000	5568.0000	 -0.0020	  0.0051	     nan	  0.0000
256.0000	5568.0000	 -0.0050	  0.0054	     nan	  0.0000
288.0000	5568.0000	 -0.0072	  0.0055	     nan	  0.0000
320.0000	5568.0000	 -0.0090	  0.0055	     nan	  0.0000
352.0000	5568.0000	 -0.0105	  0.0058	     nan	  0.0000
384.0000	5568.0000	 -0.0117	  0.0060	     nan	  0.0000
416.0000	5568.0000	 -0.0126	  0.0059	     nan	  0.0000
448.0000	5568.0000	 -0.0133	  0.0051	     nan	  0.0000
480.0000	5568.0000	 -0.0142	  0.0042	     nan	  0.0000
512.0000	5568.0000	 -0.0153	  0.0036	     nan	  0.0000
544.0000	5568.0000	 -0.0166	  0.0032	     nan	  0.0000
576.0000	5568.0000	 -0.0180	  0.0031	     nan	  0.0000
608.0000	5568.0000	 -0.0197	  0.0033	     nan	  0.0000
640.0000	5568.0000	 -0.0217	  0.0038	     nan	  0.0000
