# x	y	u	v	s2n	mask
736.0000	4544.0000	 -3.4681	 -0.0062	     nan	  0.0000
768.0000	4544.0000	 -3.0899	 -0.0627	     nan	  0.0000
800.0000	4544.0000	 -1.5644	  0.0606	     nan	  0.0000
832.0000	4544.0000	 -1.0409	  0.1612	     nan	  0.0000
864.0000	4544.0000	 -0.9157	  0.1199	     nan	  0.0000
896.0000	4544.0000	 -0.8575	  0.0454	     nan	  0.0000
928.0000	4544.0000	 -0.4727	  0.0780	     nan	  0.0000
960.0000	4544.0000	 -0.0572	  0.0840	     nan	  0.0000
992.0000	4544.0000	  0.1580	 -0.0149	     nan	  0.0000
1024.0000	4544.0000	 -0.0219	 -0.1173	     nan	  0.0000
1056.0000	4544.0000	 -0.7785	 -0.0544	     nan	  0.0000
1088.0000	4544.0000	 -2.0252	  0.2372	     nan	  0.0000
1120.0000	4544.0000	 -3.1963	  0.1878	     nan	  0.0000
1152.0000	4544.0000	 -1.7854	  0.0566	     nan	  0.0000
1184.0000	4544.0000	 -0.9250	  0.0581	     nan	  0.0000
1216.0000	4544.0000	 -1.2330	  0.1715	     nan	  0.0000
1248.0000	4544.0000	 -1.2102	  0.3013	     nan	  0.0000
1280.0000	4544.0000	 -0.6906	  0.1940	     nan	  0.0000
1312.0000	4544.0000	 -0.4255	  0.0861	     nan	  0.0000
1344.0000	4544.0000	 -0.2503	  0.0372	     nan	  0.0000
1376.0000	4544.0000	 -0.0814	 -0.0144	     nan	  0.0000
1408.0000	4544.0000	 -0.0042	 -0.0705	     nan	  0.0000
1440.0000	4544.0000	 -0.0503	 -0.1354	     nan	  0.0000
1472.0000	4544.0000	  0.0111	 -0.1824	     nan	  0.0000
1504.0000	4544.0000	  0.0321	 -0.1580	     nan	  0.0000
1536.0000	4544.0000	 -0.1180	 -0.1625	     nan	  0.0000
1568.0000	4544.0000	 -0.2707	 -0.1364	     nan	  1.0000
1600.0000	4544.0000	 -0.2435	 -0.0873	     nan	  1.0000
1632.0000	4544.0000	 -0.1914	 -0.0923	     nan	  1.0000
1664.0000	4544.0000	 -0.1813	 -0.1636	     nan	  0.0000
1696.0000	4544.0000	 -0.5905	 -0.2350	     nan	  0.0000
1728.0000	4544.0000	 -1.1701	 -0.1598	     nan	  0.0000
1760.0000	4544.0000	 -2.0854	 -0.1746	     nan	  1.0000
1792.0000	4544.0000	 -2.4623	 -0.2070	     nan	  1.0000
1824.0000	4544.0000	 -2.3559	 -0.2704	     nan	  1.0000
1856.0000	4544.0000	 -1.8337	 -0.2925	     nan	  1.0000
1888.0000	4544.0000	 -1.1688	 -0.3918	     nan	  1.0000
1920.0000	4544.0000	 -0.6506	 -0.7120	     nan	  1.0000
1952.0000	4544.0000	 -0.0228	 -1.2992	     nan	  0.0000
1984.0000	4544.0000	  0.0586	 -0.4862	     nan	  0.0000
2016.0000	4544.0000	  0.0321	  0.0640	     nan	  0.0000
2048.0000	4544.0000	 -0.0846	  0.4718	     nan	  0.0000
 32.0000	4512.0000	  0.0222	 -0.0604	     nan	  0.0000
 64.0000	4512.0000	 -0.0114	 -0.0226	     nan	  0.0000
 96.0000	4512.0000	 -0.0271	 -0.0093	     nan	  0.0000
128.0000	4512.0000	 -0.0026	 -0.0156	     nan	  0.0000
160.0000	4512.0000	  0.0069	 -0.0536	     nan	  0.0000
192.0000	4512.0000	 -0.0405	 -0.1560	     nan	  0.0000
224.0000	4512.0000	 -0.0823	 -0.2808	     nan	  0.0000
256.0000	4512.0000	 -0.1484	 -0.2477	     nan	  0.0000
288.0000	4512.0000	 -0.1839	 -0.1028	     nan	  0.0000
320.0000	4512.0000	 -0.1426	 -0.0164	     nan	  0.0000
352.0000	4512.0000	 -0.1864	  0.0257	     nan	  0.0000
384.0000	4512.0000	 -0.5366	  0.1198	     nan	  0.0000
416.0000	4512.0000	 -1.2583	  0.2598	     nan	  0.0000
448.0000	4512.0000	 -1.2111	  0.2263	     nan	  0.0000
480.0000	4512.0000	 -0.4861	  0.0592	     nan	  0.0000
512.0000	4512.0000	 -0.2151	  0.0272	     nan	  0.0000
544.0000	4512.0000	 -0.3845	  0.0625	     nan	  0.0000
576.0000	4512.0000	 -0.9645	  0.0339	     nan	  0.0000
608.0000	4512.0000	 -2.1616	  0.0672	     nan	  1.0000
640.0000	4512.0000	 -3.0945	  0.0809	     nan	  0.0000
672.0000	4512.0000	 -2.7265	  0.1097	     nan	  0.0000
704.0000	4512.0000	 -2.8841	  0.0259	     nan	  0.0000
736.0000	4512.0000	 -3.1471	 -0.1857	     nan	  0.0000
768.0000	4512.0000	 -2.1524	 -0.0961	     nan	  1.0000
800.0000	4512.0000	 -1.0910	  0.0213	     nan	  0.0000
832.0000	4512.0000	 -1.2056	  0.1244	     nan	  0.0000
864.0000	4512.0000	 -1.5791	  0.1208	     nan	  0.0000
896.0000	4512.0000	 -1.2821	  0.0602	     nan	  0.0000
928.0000	4512.0000	 -0.6932	  0.0631	     nan	  0.0000
960.0000	4512.0000	 -0.2259	  0.0806	     nan	  0.0000
992.0000	4512.0000	 -0.0005	  0.0451	     nan	  0.0000
1024.0000	4512.0000	 -0.5188	 -0.0203	     nan	  0.0000
1056.0000	4512.0000	 -2.1204	  0.0817	     nan	  0.0000
1088.0000	4512.0000	 -3.4197	  0.4245	     nan	  0.0000
1120.0000	4512.0000	 -2.3213	  0.1915	     nan	  1.0000
1152.0000	4512.0000	 -0.8922	  0.0545	     nan	  0.0000
1184.0000	4512.0000	 -0.8744	  0.0648	     nan	  0.0000
1216.0000	4512.0000	 -2.0124	  0.1795	     nan	  0.0000
1248.0000	4512.0000	 -1.7204	  0.2608	     nan	  0.0000
1280.0000	4512.0000	 -0.7867	  0.1587	     nan	  0.0000
1312.0000	4512.0000	 -0.3907	  0.0406	     nan	  0.0000
1344.0000	4512.0000	 -0.2112	 -0.0080	     nan	  0.0000
1376.0000	4512.0000	 -0.0616	 -0.0178	     nan	  0.0000
1408.0000	4512.0000	  0.0147	 -0.0988	     nan	  0.0000
1440.0000	4512.0000	 -0.0844	 -0.2345	     nan	  0.0000
1472.0000	4512.0000	 -0.0337	 -0.3737	     nan	  0.0000
1504.0000	4512.0000	  0.0379	 -0.3196	     nan	  0.0000
1536.0000	4512.0000	 -0.0333	 -0.1840	     nan	  0.0000
1568.0000	4512.0000	 -0.1118	 -0.0632	     nan	  0.0000
1600.0000	4512.0000	 -0.1705	 -0.0593	     nan	  0.0000
1632.0000	4512.0000	 -0.2842	 -0.1396	     nan	  0.0000
1664.0000	4512.0000	 -0.5290	 -0.2495	     nan	  0.0000
1696.0000	4512.0000	 -1.2389	 -0.3883	     nan	  0.0000
1728.0000	4512.0000	 -2.1340	 -0.3244	     nan	  0.0000
1760.0000	4512.0000	 -3.4292	 -0.1761	     nan	  0.0000
1792.0000	4512.0000	 -4.0682	 -0.2131	     nan	  0.0000
1824.0000	4512.0000	 -4.0037	 -0.4579	     nan	  0.0000
1856.0000	4512.0000	 -3.2016	 -0.5882	     nan	  0.0000
1888.0000	4512.0000	 -1.7736	 -0.6430	     nan	  0.0000
1920.0000	4512.0000	 -0.8710	 -0.6937	     nan	  0.0000
1952.0000	4512.0000	 -0.1791	 -0.8290	     nan	  0.0000
1984.0000	4512.0000	  0.0524	 -0.3657	     nan	  0.0000
2016.0000	4512.0000	  0.0558	  0.0256	     nan	  0.0000
2048.0000	4512.0000	 -0.0464	  0.3734	     nan	  0.0000
 32.0000	4480.0000	  0.0145	 -0.0047	     nan	  0.0000
 64.0000	4480.0000	  0.0008	  0.0045	     nan	  0.0000
 96.0000	4480.0000	  0.0058	  0.0062	     nan	  0.0000
128.0000	4480.0000	  0.0391	  0.0020	     nan	  0.0000
160.0000	4480.0000	  0.0534	 -0.0247	     nan	  0.0000
192.0000	4480.0000	  0.0019	 -0.1264	     nan	  0.0000
224.0000	4480.0000	 -0.0596	 -0.2300	     nan	  0.0000
256.0000	4480.0000	 -0.1259	 -0.1879	     nan	  0.0000
288.0000	4480.0000	 -0.1563	 -0.0672	     nan	  0.0000
320.0000	4480.0000	 -0.1459	 -0.0023	     nan	  0.0000
352.0000	4480.0000	 -0.1292	  0.0185	     nan	  0.0000
384.0000	4480.0000	 -0.1524	  0.0594	     nan	  0.0000
416.0000	4480.0000	 -0.2809	  0.0932	     nan	  0.0000
448.0000	4480.0000	 -0.1995	  0.0503	     nan	  0.0000
480.0000	4480.0000	  0.0235	 -0.0097	     nan	  0.0000
512.0000	4480.0000	  0.0635	  0.0025	     nan	  0.0000
544.0000	4480.0000	 -0.0547	  0.0286	     nan	  0.0000
576.0000	4480.0000	 -0.4488	  0.0244	     nan	  0.0000
608.0000	4480.0000	 -1.3689	  0.0647	     nan	  0.0000
640.0000	4480.0000	 -2.4869	  0.1193	     nan	  1.0000
672.0000	4480.0000	 -3.7948	  0.1352	     nan	  0.0000
704.0000	4480.0000	 -3.6198	  0.0619	     nan	  0.0000
736.0000	4480.0000	 -1.9837	 -0.1439	     nan	  0.0000
768.0000	4480.0000	 -1.0014	 -0.1310	     nan	  0.0000
800.0000	4480.0000	 -0.7148	 -0.0053	     nan	  0.0000
832.0000	4480.0000	 -1.2509	  0.1577	     nan	  0.0000
864.0000	4480.0000	 -1.6927	  0.2586	     nan	  0.0000
896.0000	4480.0000	 -0.9299	  0.1277	     nan	  0.0000
928.0000	4480.0000	 -0.4512	  0.0434	     nan	  0.0000
960.0000	4480.0000	 -0.2471	  0.0547	     nan	  0.0000
992.0000	4480.0000	 -0.2294	  0.0653	     nan	  0.0000
1024.0000	4480.0000	 -1.2410	  0.0377	     nan	  0.0000
1056.0000	4480.0000	 -3.8739	  0.0747	     nan	  0.0000
1088.0000	4480.0000	 -4.3428	  0.0977	     nan	  0.0000
1120.0000	4480.0000	 -1.8412	 -0.0128	     nan	  0.0000
1152.0000	4480.0000	 -0.5264	 -0.0257	     nan	  0.0000
1184.0000	4480.0000	 -0.8246	  0.0381	     nan	  0.0000
1216.0000	4480.0000	 -2.1522	  0.1776	     nan	  0.0000
1248.0000	4480.0000	 -1.9186	  0.2300	     nan	  0.0000
1280.0000	4480.0000	 -0.9522	  0.1267	     nan	  1.0000
1312.0000	4480.0000	 -0.5185	  0.0543	     nan	  1.0000
1344.0000	4480.0000	 -0.3202	  0.0188	     nan	  1.0000
1376.0000	4480.0000	 -0.1414	  0.0132	     nan	  1.0000
1408.0000	4480.0000	 -0.0733	 -0.0749	     nan	  0.0000
1440.0000	4480.0000	 -0.2406	 -0.2082	     nan	  1.0000
1472.0000	4480.0000	 -0.2753	 -0.3436	     nan	  0.0000
1504.0000	4480.0000	 -0.0868	 -0.2690	     nan	  0.0000
1536.0000	4480.0000	 -0.0238	 -0.1016	     nan	  0.0000
1568.0000	4480.0000	 -0.0875	 -0.0127	     nan	  0.0000
1600.0000	4480.0000	 -0.2533	 -0.0733	     nan	  0.0000
1632.0000	4480.0000	 -0.5138	 -0.1793	     nan	  0.0000
1664.0000	4480.0000	 -0.9742	 -0.3198	     nan	  0.0000
1696.0000	4480.0000	 -1.9220	 -0.5540	     nan	  0.0000
1728.0000	4480.0000	 -2.6981	 -0.4553	     nan	  0.0000
1760.0000	4480.0000	 -3.6122	 -0.1497	     nan	  0.0000
1792.0000	4480.0000	 -4.4595	 -0.1019	     nan	  0.0000
1824.0000	4480.0000	 -4.5242	 -0.2792	     nan	  0.0000
1856.0000	4480.0000	 -3.5637	 -0.3482	     nan	  0.0000
1888.0000	4480.0000	 -1.8528	 -0.2824	     nan	  0.0000
1920.0000	4480.0000	 -1.0909	 -0.2192	     nan	  0.0000
1952.0000	4480.0000	 -0.5365	 -0.1684	     nan	  0.0000
1984.0000	4480.0000	 -0.2571	  0.0237	     nan	  0.0000
2016.0000	4480.0000	 -0.3643	  0.2585	     nan	  0.0000
2048.0000	4480.0000	 -0.6626	  0.5352	     nan	  0.0000
 32.0000	4448.0000	 -0.0018	  0.0025	     nan	  0.0000
 64.0000	4448.0000	  0.0034	  0.0025	     nan	  0.0000
 96.0000	4448.0000	  0.0263	  0.0128	     nan	  0.0000
128.0000	4448.0000	  0.0590	  0.0212	     nan	  0.0000
160.0000	4448.0000	  0.0750	  0.0096	     nan	  0.0000
192.0000	4448.0000	  0.0395	 -0.0648	     nan	  0.0000
224.0000	4448.0000	 -0.0178	 -0.1361	     nan	  0.0000
256.0000	4448.0000	 -0.0584	 -0.0965	     nan	  0.0000
288.0000	4448.0000	 -0.0807	 -0.0180	     nan	  0.0000
320.0000	4448.0000	 -0.1048	  0.0100	     nan	  0.0000
352.0000	4448.0000	 -0.1215	  0.0202	     nan	  0.0000
384.0000	4448.0000	 -0.1598	  0.0635	     nan	  0.0000
416.0000	4448.0000	 -0.1848	  0.0753	     nan	  0.0000
448.0000	4448.0000	 -0.0823	  0.0172	     nan	  0.0000
480.0000	4448.0000	 -0.0450	 -0.0280	     nan	  0.0000
512.0000	4448.0000	 -0.0871	 -0.0167	     nan	  0.0000
544.0000	4448.0000	 -0.0743	  0.0042	     nan	  0.0000
576.0000	4448.0000	 -0.2902	  0.0218	     nan	  0.0000
608.0000	4448.0000	 -0.9136	  0.0660	     nan	  1.0000
640.0000	4448.0000	 -1.2246	  0.1393	     nan	  0.0000
672.0000	4448.0000	 -1.9726	  0.0696	     nan	  1.0000
704.0000	4448.0000	 -1.8764	 -0.0113	     nan	  1.0000
736.0000	4448.0000	 -0.9526	 -0.1335	     nan	  0.0000
768.0000	4448.0000	 -0.4561	 -0.1322	     nan	  0.0000
800.0000	4448.0000	 -0.4546	 -0.0173	     nan	  0.0000
832.0000	4448.0000	 -0.9495	  0.1424	     nan	  0.0000
864.0000	4448.0000	 -1.0111	  0.1694	     nan	  0.0000
896.0000	4448.0000	 -0.4324	  0.0920	     nan	  0.0000
928.0000	4448.0000	 -0.2006	  0.0327	     nan	  0.0000
960.0000	4448.0000	 -0.3043	  0.0313	     nan	  1.0000
992.0000	4448.0000	 -0.4565	  0.0260	     nan	  0.0000
1024.0000	4448.0000	 -1.5149	 -0.0395	     nan	  0.0000
1056.0000	4448.0000	 -4.0437	 -0.1792	     nan	  0.0000
1088.0000	4448.0000	 -4.2537	 -0.2476	     nan	  0.0000
1120.0000	4448.0000	 -1.5161	 -0.1521	     nan	  0.0000
1152.0000	4448.0000	 -0.3771	 -0.0550	     nan	  0.0000
1184.0000	4448.0000	 -0.6299	  0.0373	     nan	  1.0000
1216.0000	4448.0000	 -1.0962	  0.0952	     nan	  1.0000
1248.0000	4448.0000	 -0.9343	  0.1216	     nan	  0.0000
1280.0000	4448.0000	 -0.5872	  0.0607	     nan	  1.0000
1312.0000	4448.0000	 -0.3867	  0.0440	     nan	  0.0000
1344.0000	4448.0000	 -0.2884	  0.0312	     nan	  1.0000
1376.0000	4448.0000	 -0.0988	  0.0846	     nan	  0.0000
1408.0000	4448.0000	 -0.1788	 -0.0530	     nan	  0.0000
1440.0000	4448.0000	 -0.4841	 -0.1807	     nan	  0.0000
1472.0000	4448.0000	 -0.6957	 -0.2202	     nan	  0.0000
1504.0000	4448.0000	 -0.3730	 -0.1206	     nan	  0.0000
1536.0000	4448.0000	 -0.1200	 -0.0140	     nan	  0.0000
1568.0000	4448.0000	 -0.2035	 -0.0811	     nan	  0.0000
1600.0000	4448.0000	 -0.6328	 -0.3328	     nan	  0.0000
1632.0000	4448.0000	 -1.0676	 -0.4366	     nan	  0.0000
1664.0000	4448.0000	 -1.7346	 -0.4828	     nan	  0.0000
1696.0000	4448.0000	 -2.6831	 -0.6203	     nan	  0.0000
1728.0000	4448.0000	 -2.8809	 -0.3830	     nan	  0.0000
1760.0000	4448.0000	 -2.7059	 -0.0368	     nan	  0.0000
1792.0000	4448.0000	 -3.7585	  0.0046	     nan	  0.0000
1824.0000	4448.0000	 -4.0808	 -0.0621	     nan	  0.0000
1856.0000	4448.0000	 -3.1649	 -0.0419	     nan	  0.0000
1888.0000	4448.0000	 -1.6303	  0.0241	     nan	  0.0000
1920.0000	4448.0000	 -1.3593	  0.0900	     nan	  0.0000
1952.0000	4448.0000	 -1.2367	  0.1706	     nan	  0.0000
1984.0000	4448.0000	 -1.0814	  0.3496	     nan	  0.0000
2016.0000	4448.0000	 -1.4894	  0.7409	     nan	  0.0000
2048.0000	4448.0000	 -2.2683	  1.1427	     nan	  0.0000
 32.0000	4416.0000	 -0.0010	  0.0212	     nan	  0.0000
 64.0000	4416.0000	  0.0067	  0.0117	     nan	  0.0000
 96.0000	4416.0000	  0.0379	  0.0260	     nan	  0.0000
128.0000	4416.0000	  0.0686	  0.0380	     nan	  0.0000
160.0000	4416.0000	  0.0597	  0.0159	     nan	  0.0000
192.0000	4416.0000	  0.0207	 -0.0284	     nan	  0.0000
224.0000	4416.0000	 -0.0236	 -0.0427	     nan	  0.0000
256.0000	4416.0000	 -0.0262	 -0.0092	     nan	  0.0000
288.0000	4416.0000	 -0.0211	  0.0182	     nan	  0.0000
320.0000	4416.0000	 -0.0393	  0.0248	     nan	  0.0000
352.0000	4416.0000	 -0.0946	  0.0431	     nan	  0.0000
384.0000	4416.0000	 -0.2128	  0.0828	     nan	  0.0000
416.0000	4416.0000	 -0.2291	  0.0573	     nan	  0.0000
448.0000	4416.0000	 -0.1491	  0.0099	     nan	  0.0000
480.0000	4416.0000	 -0.1799	 -0.0177	     nan	  0.0000
512.0000	4416.0000	 -0.2712	 -0.0174	     nan	  1.0000
544.0000	4416.0000	 -0.2443	  0.0010	     nan	  0.0000
576.0000	4416.0000	 -0.5623	  0.0173	     nan	  0.0000
608.0000	4416.0000	 -0.9813	  0.0384	     nan	  1.0000
640.0000	4416.0000	 -0.6125	  0.0954	     nan	  0.0000
672.0000	4416.0000	 -0.5979	  0.0091	     nan	  0.0000
704.0000	4416.0000	 -0.5974	 -0.0467	     nan	  0.0000
736.0000	4416.0000	 -0.4310	 -0.0673	     nan	  0.0000
768.0000	4416.0000	 -0.2620	 -0.0580	     nan	  0.0000
800.0000	4416.0000	 -0.1901	 -0.0013	     nan	  0.0000
832.0000	4416.0000	 -0.3929	  0.0726	     nan	  0.0000
864.0000	4416.0000	 -0.3849	  0.0873	     nan	  0.0000
896.0000	4416.0000	 -0.1324	  0.0688	     nan	  0.0000
928.0000	4416.0000	 -0.1036	  0.0413	     nan	  0.0000
960.0000	4416.0000	 -0.2962	  0.0435	     nan	  0.0000
992.0000	4416.0000	 -0.6658	  0.0782	     nan	  1.0000
1024.0000	4416.0000	 -1.1838	  0.0494	     nan	  0.0000
1056.0000	4416.0000	 -2.1475	 -0.0233	     nan	  0.0000
1088.0000	4416.0000	 -2.1070	 -0.0859	     nan	  1.0000
1120.0000	4416.0000	 -0.8368	 -0.0668	     nan	  0.0000
1152.0000	4416.0000	 -0.1503	 -0.0058	     nan	  0.0000
1184.0000	4416.0000	 -0.2264	  0.0518	     nan	  0.0000
1216.0000	4416.0000	 -0.4442	  0.0213	     nan	  0.0000
1248.0000	4416.0000	 -0.4161	 -0.0316	     nan	  0.0000
1280.0000	4416.0000	 -0.2102	 -0.0549	     nan	  0.0000
1312.0000	4416.0000	 -0.1763	 -0.0726	     nan	  0.0000
1344.0000	4416.0000	 -0.2054	 -0.0666	     nan	  0.0000
1376.0000	4416.0000	 -0.1348	 -0.0347	     nan	  0.0000
1408.0000	4416.0000	 -0.3167	 -0.0994	     nan	  1.0000
1440.0000	4416.0000	 -0.5310	 -0.1541	     nan	  0.0000
1472.0000	4416.0000	 -0.7826	 -0.1086	     nan	  0.0000
1504.0000	4416.0000	 -0.6629	 -0.0233	     nan	  0.0000
1536.0000	4416.0000	 -0.3864	 -0.0286	     nan	  0.0000
1568.0000	4416.0000	 -0.5576	 -0.2288	     nan	  0.0000
1600.0000	4416.0000	 -1.1648	 -0.6421	     nan	  0.0000
1632.0000	4416.0000	 -1.6616	 -0.8414	     nan	  0.0000
1664.0000	4416.0000	 -2.4928	 -0.7542	     nan	  0.0000
1696.0000	4416.0000	 -3.2110	 -0.5427	     nan	  0.0000
1728.0000	4416.0000	 -2.8199	 -0.0274	     nan	  0.0000
1760.0000	4416.0000	 -2.0067	 -0.0238	     nan	  0.0000
1792.0000	4416.0000	 -2.7616	 -0.3331	     nan	  0.0000
1824.0000	4416.0000	 -3.1297	 -0.3781	     nan	  0.0000
1856.0000	4416.0000	 -2.3237	 -0.0798	     nan	  0.0000
1888.0000	4416.0000	 -1.5535	  0.0965	     nan	  0.0000
1920.0000	4416.0000	 -1.7854	  0.1260	     nan	  0.0000
1952.0000	4416.0000	 -2.0728	  0.0972	     nan	  0.0000
1984.0000	4416.0000	 -1.8540	  0.1847	     nan	  1.0000
2016.0000	4416.0000	 -2.1177	  0.6651	     nan	  0.0000
2048.0000	4416.0000	 -2.9799	  1.0715	     nan	  0.0000
 32.0000	4384.0000	  0.0128	  0.0298	     nan	  0.0000
 64.0000	4384.0000	  0.0156	  0.0056	     nan	  0.0000
 96.0000	4384.0000	  0.0417	  0.0072	     nan	  0.0000
128.0000	4384.0000	  0.0523	  0.0165	     nan	  0.0000
160.0000	4384.0000	 -0.0171	  0.0052	     nan	  0.0000
192.0000	4384.0000	 -0.0660	 -0.0022	     nan	  0.0000
224.0000	4384.0000	 -0.0703	  0.0173	     nan	  0.0000
256.0000	4384.0000	 -0.0274	  0.0376	     nan	  0.0000
288.0000	4384.0000	 -0.0057	  0.0262	     nan	  0.0000
320.0000	4384.0000	 -0.0106	  0.0154	     nan	  0.0000
352.0000	4384.0000	 -0.0493	  0.0317	     nan	  0.0000
384.0000	4384.0000	 -0.1440	  0.0529	     nan	  0.0000
416.0000	4384.0000	 -0.1552	  0.0146	     nan	  0.0000
448.0000	4384.0000	 -0.2260	  0.0192	     nan	  1.0000
480.0000	4384.0000	 -0.2624	 -0.0079	     nan	  0.0000
512.0000	4384.0000	 -0.2592	 -0.0268	     nan	  0.0000
544.0000	4384.0000	 -0.5757	 -0.0211	     nan	  0.0000
576.0000	4384.0000	 -1.6021	 -0.0310	     nan	  0.0000
608.0000	4384.0000	 -1.9325	 -0.0437	     nan	  1.0000
640.0000	4384.0000	 -0.8888	 -0.0081	     nan	  0.0000
672.0000	4384.0000	 -0.2949	 -0.0542	     nan	  0.0000
704.0000	4384.0000	 -0.2576	 -0.0585	     nan	  0.0000
736.0000	4384.0000	 -0.5161	 -0.0222	     nan	  1.0000
768.0000	4384.0000	 -0.4774	 -0.0064	     nan	  1.0000
800.0000	4384.0000	 -0.1961	  0.0111	     nan	  0.0000
832.0000	4384.0000	 -0.1851	  0.0225	     nan	  0.0000
864.0000	4384.0000	 -0.2097	  0.0225	     nan	  0.0000
896.0000	4384.0000	 -0.1722	  0.0436	     nan	  0.0000
928.0000	4384.0000	 -0.2318	  0.0729	     nan	  0.0000
960.0000	4384.0000	 -0.3732	  0.1195	     nan	  0.0000
992.0000	4384.0000	 -0.5783	  0.1908	     nan	  0.0000
1024.0000	4384.0000	 -0.9277	  0.1716	     nan	  0.0000
1056.0000	4384.0000	 -1.2274	  0.1346	     nan	  0.0000
1088.0000	4384.0000	 -1.0932	  0.0638	     nan	  1.0000
1120.0000	4384.0000	 -0.5932	  0.0492	     nan	  0.0000
1152.0000	4384.0000	 -0.1409	  0.0470	     nan	  0.0000
1184.0000	4384.0000	 -0.2434	  0.0406	     nan	  0.0000
1216.0000	4384.0000	 -0.7370	 -0.0311	     nan	  0.0000
1248.0000	4384.0000	 -1.0782	 -0.0946	     nan	  0.0000
1280.0000	4384.0000	 -0.6381	 -0.1002	     nan	  0.0000
1312.0000	4384.0000	 -0.4165	 -0.1149	     nan	  0.0000
1344.0000	4384.0000	 -0.4616	 -0.1372	     nan	  0.0000
1376.0000	4384.0000	 -0.5213	 -0.1036	     nan	  1.0000
1408.0000	4384.0000	 -0.4894	 -0.1240	     nan	  1.0000
1440.0000	4384.0000	 -0.4389	 -0.0996	     nan	  0.0000
1472.0000	4384.0000	 -0.4897	 -0.0509	     nan	  0.0000
1504.0000	4384.0000	 -0.6281	 -0.0754	     nan	  0.0000
1536.0000	4384.0000	 -0.6618	 -0.1328	     nan	  1.0000
1568.0000	4384.0000	 -0.8420	 -0.2451	     nan	  1.0000
1600.0000	4384.0000	 -1.2113	 -0.4392	     nan	  1.0000
1632.0000	4384.0000	 -1.6412	 -0.6021	     nan	  1.0000
1664.0000	4384.0000	 -2.5077	 -0.7045	     nan	  0.0000
1696.0000	4384.0000	 -3.3870	 -0.5709	     nan	  0.0000
1728.0000	4384.0000	 -2.8337	 -0.2303	     nan	  0.0000
1760.0000	4384.0000	 -1.7462	 -0.4874	     nan	  0.0000
1792.0000	4384.0000	 -1.9472	 -1.3292	     nan	  0.0000
1824.0000	4384.0000	 -2.0798	 -1.3681	     nan	  0.0000
1856.0000	4384.0000	 -1.6539	 -0.4542	     nan	  0.0000
1888.0000	4384.0000	 -1.6825	 -0.0003	     nan	  0.0000
1920.0000	4384.0000	 -2.2429	  0.0494	     nan	  0.0000
1952.0000	4384.0000	 -2.7496	 -0.1496	     nan	  0.0000
1984.0000	4384.0000	 -2.4549	 -0.2531	     nan	  0.0000
2016.0000	4384.0000	 -2.7062	  0.2122	     nan	  0.0000
2048.0000	4384.0000	 -3.1819	  0.5224	     nan	  0.0000
 32.0000	4352.0000	  0.0212	  0.0224	     nan	  0.0000
 64.0000	4352.0000	  0.0186	 -0.0094	     nan	  0.0000
 96.0000	4352.0000	  0.0294	 -0.0178	     nan	  0.0000
128.0000	4352.0000	  0.0141	 -0.0057	     nan	  0.0000
160.0000	4352.0000	 -0.0963	 -0.0005	     nan	  0.0000
192.0000	4352.0000	 -0.1519	  0.0088	     nan	  0.0000
224.0000	4352.0000	 -0.1170	  0.0297	     nan	  0.0000
256.0000	4352.0000	 -0.0349	  0.0382	     nan	  0.0000
288.0000	4352.0000	 -0.0024	  0.0158	     nan	  0.0000
320.0000	4352.0000	 -0.0003	 -0.0062	     nan	  0.0000
352.0000	4352.0000	 -0.0211	 -0.0102	     nan	  0.0000
384.0000	4352.0000	 -0.0770	 -0.0035	     nan	  0.0000
416.0000	4352.0000	 -0.1222	  0.0021	     nan	  0.0000
448.0000	4352.0000	 -0.3338	  0.0603	     nan	  0.0000
480.0000	4352.0000	 -0.3808	 -0.0056	     nan	  1.0000
512.0000	4352.0000	 -0.4884	 -0.0727	     nan	  0.0000
544.0000	4352.0000	 -1.3459	 -0.1117	     nan	  0.0000
576.0000	4352.0000	 -3.9038	 -0.2058	     nan	  0.0000
608.0000	4352.0000	 -4.1690	 -0.1693	     nan	  0.0000
640.0000	4352.0000	 -2.1514	 -0.0134	     nan	  0.0000
672.0000	4352.0000	 -0.7103	 -0.0456	     nan	  0.0000
704.0000	4352.0000	 -0.2683	 -0.0455	     nan	  0.0000
736.0000	4352.0000	 -0.4793	  0.0023	     nan	  1.0000
768.0000	4352.0000	 -0.4823	  0.0301	     nan	  1.0000
800.0000	4352.0000	 -0.2755	  0.0454	     nan	  0.0000
832.0000	4352.0000	 -0.2741	  0.0097	     nan	  0.0000
864.0000	4352.0000	 -0.4940	 -0.0746	     nan	  0.0000
896.0000	4352.0000	 -0.9064	 -0.1317	     nan	  0.0000
928.0000	4352.0000	 -1.0924	 -0.0747	     nan	  0.0000
960.0000	4352.0000	 -1.1648	 -0.0279	     nan	  0.0000
992.0000	4352.0000	 -1.2387	 -0.0279	     nan	  0.0000
1024.0000	4352.0000	 -1.3443	 -0.0107	     nan	  0.0000
1056.0000	4352.0000	 -0.9756	  0.1100	     nan	  0.0000
1088.0000	4352.0000	 -0.4800	  0.1548	     nan	  0.0000
1120.0000	4352.0000	 -0.2165	  0.1219	     nan	  0.0000
1152.0000	4352.0000	 -0.1503	  0.1039	     nan	  0.0000
1184.0000	4352.0000	 -0.7304	  0.0750	     nan	  0.0000
