# x	y	u	v	s2n	mask
224.0000	4576.0000	 -0.0401	 -0.1549	     nan	  0.0000
256.0000	4576.0000	 -0.1723	 -0.1046	     nan	  0.0000
288.0000	4576.0000	 -0.1498	  0.0725	     nan	  0.0000
320.0000	4576.0000	 -0.1441	  0.1517	     nan	  0.0000
352.0000	4576.0000	 -0.3853	  0.1294	     nan	  0.0000
384.0000	4576.0000	 -1.2521	  0.0238	     nan	  0.0000
416.0000	4576.0000	 -2.4229	 -0.1606	     nan	  1.0000
448.0000	4576.0000	 -2.9403	 -0.2575	     nan	  1.0000
480.0000	4576.0000	 -2.7616	 -0.2714	     nan	  1.0000
512.0000	4576.0000	 -2.7939	 -0.2484	     nan	  1.0000
544.0000	4576.0000	 -2.9868	 -0.2321	     nan	  1.0000
576.0000	4576.0000	 -3.8274	 -0.3418	     nan	  0.0000
608.0000	4576.0000	 -4.2278	 -0.0622	     nan	  1.0000
640.0000	4576.0000	 -4.5871	  0.2426	     nan	  1.0000
672.0000	4576.0000	 -5.0262	  0.6491	     nan	  0.0000
704.0000	4576.0000	 -4.3694	  0.3367	     nan	  0.0000
736.0000	4576.0000	 -3.2431	  0.0482	     nan	  0.0000
768.0000	4576.0000	 -2.2763	 -0.0045	     nan	  0.0000
800.0000	4576.0000	 -2.3441	  0.0746	     nan	  1.0000
832.0000	4576.0000	 -2.2048	  0.1076	     nan	  0.0000
864.0000	4576.0000	 -1.6305	  0.0537	     nan	  0.0000
896.0000	4576.0000	 -1.6632	  0.0750	     nan	  0.0000
928.0000	4576.0000	 -1.5480	  0.1948	     nan	  0.0000
960.0000	4576.0000	 -0.9364	  0.2194	     nan	  0.0000
992.0000	4576.0000	 -0.4977	  0.1072	     nan	  0.0000
1024.0000	4576.0000	 -0.2596	  0.0308	     nan	  0.0000
1056.0000	4576.0000	 -0.5343	 -0.0322	     nan	  0.0000
1088.0000	4576.0000	 -1.4420	 -0.0483	     nan	  0.0000
1120.0000	4576.0000	 -2.8453	 -0.0992	     nan	  0.0000
1152.0000	4576.0000	 -2.4776	  0.0548	     nan	  1.0000
1184.0000	4576.0000	 -1.9646	  0.3582	     nan	  0.0000
1216.0000	4576.0000	 -3.1987	  0.8064	     nan	  0.0000
1248.0000	4576.0000	 -3.8757	  0.8810	     nan	  0.0000
1280.0000	4576.0000	 -3.1741	  0.5282	     nan	  1.0000
1312.0000	4576.0000	 -2.3607	  0.3797	     nan	  1.0000
1344.0000	4576.0000	 -1.3835	  0.3704	     nan	  0.0000
1376.0000	4576.0000	 -0.5397	  0.1658	     nan	  0.0000
1408.0000	4576.0000	 -0.1299	  0.0672	     nan	  0.0000
1440.0000	4576.0000	 -0.1796	  0.0728	     nan	  0.0000
1472.0000	4576.0000	 -0.3882	  0.0470	     nan	  0.0000
1504.0000	4576.0000	 -0.8439	 -0.1297	     nan	  0.0000
1536.0000	4576.0000	 -1.0389	 -0.2201	     nan	  0.0000
1568.0000	4576.0000	 -0.6471	 -0.5091	     nan	  1.0000
1600.0000	4576.0000	 -0.1862	 -1.1331	     nan	  0.0000
1632.0000	4576.0000	  0.1081	 -1.3246	     nan	  0.0000
1664.0000	4576.0000	  0.0306	 -0.8534	     nan	  0.0000
1696.0000	4576.0000	 -0.4398	 -0.5471	     nan	  0.0000
1728.0000	4576.0000	 -0.9285	 -0.3884	     nan	  0.0000
1760.0000	4576.0000	 -1.6199	 -0.3627	     nan	  0.0000
1792.0000	4576.0000	 -1.0698	 -0.1754	     nan	  0.0000
1824.0000	4576.0000	 -0.6404	 -0.3353	     nan	  0.0000
1856.0000	4576.0000	 -0.7460	 -0.3509	     nan	  0.0000
1888.0000	4576.0000	 -1.0083	 -0.0585	     nan	  0.0000
1920.0000	4576.0000	 -1.5425	  0.2365	     nan	  0.0000
1952.0000	4576.0000	 -1.6482	  0.3838	     nan	  0.0000
1984.0000	4576.0000	 -1.0314	  0.3234	     nan	  0.0000
2016.0000	4576.0000	 -0.5575	 -0.0435	     nan	  0.0000
2048.0000	4576.0000	 -0.8230	 -0.0857	     nan	  0.0000
 32.0000	4544.0000	  0.0989	 -0.2244	     nan	  0.0000
 64.0000	4544.0000	  0.0282	 -0.0985	     nan	  0.0000
 96.0000	4544.0000	 -0.0012	 -0.0537	     nan	  0.0000
128.0000	4544.0000	  0.0021	 -0.0223	     nan	  0.0000
160.0000	4544.0000	  0.0156	 -0.0430	     nan	  0.0000
192.0000	4544.0000	 -0.0355	 -0.1325	     nan	  0.0000
224.0000	4544.0000	 -0.1511	 -0.2086	     nan	  1.0000
256.0000	4544.0000	 -0.2818	 -0.2287	     nan	  0.0000
288.0000	4544.0000	 -0.2041	  0.0026	     nan	  0.0000
320.0000	4544.0000	 -0.1765	  0.1798	     nan	  0.0000
352.0000	4544.0000	 -0.3118	  0.2182	     nan	  0.0000
384.0000	4544.0000	 -0.7199	  0.1348	     nan	  0.0000
416.0000	4544.0000	 -1.2435	 -0.0358	     nan	  1.0000
448.0000	4544.0000	 -1.5248	 -0.1293	     nan	  1.0000
480.0000	4544.0000	 -1.6321	 -0.1587	     nan	  1.0000
512.0000	4544.0000	 -1.6725	 -0.1427	     nan	  1.0000
544.0000	4544.0000	 -1.5380	 -0.1196	     nan	  0.0000
576.0000	4544.0000	 -2.6030	 -0.2520	     nan	  0.0000
608.0000	4544.0000	 -4.4927	 -0.1552	     nan	  0.0000
640.0000	4544.0000	 -5.0072	  0.0274	     nan	  0.0000
672.0000	4544.0000	 -4.4710	  0.2158	     nan	  1.0000
704.0000	4544.0000	 -4.0955	  0.1081	     nan	  0.0000
736.0000	4544.0000	 -3.8436	 -0.0072	     nan	  0.0000
768.0000	4544.0000	 -3.2569	  0.0466	     nan	  0.0000
800.0000	4544.0000	 -2.1337	  0.2236	     nan	  0.0000
832.0000	4544.0000	 -2.0968	  0.3525	     nan	  0.0000
864.0000	4544.0000	 -1.9212	  0.2812	     nan	  0.0000
896.0000	4544.0000	 -1.9419	  0.2076	     nan	  0.0000
928.0000	4544.0000	 -1.5346	  0.2663	     nan	  0.0000
960.0000	4544.0000	 -0.7975	  0.2383	     nan	  0.0000
992.0000	4544.0000	 -0.2573	  0.0446	     nan	  0.0000
1024.0000	4544.0000	 -0.3819	 -0.0369	     nan	  0.0000
1056.0000	4544.0000	 -1.1233	  0.0257	     nan	  0.0000
1088.0000	4544.0000	 -1.6256	  0.0298	     nan	  1.0000
1120.0000	4544.0000	 -1.5332	 -0.0005	     nan	  0.0000
1152.0000	4544.0000	 -1.2606	 -0.0330	     nan	  0.0000
1184.0000	4544.0000	 -1.6125	  0.0623	     nan	  0.0000
1216.0000	4544.0000	 -2.4852	  0.1460	     nan	  0.0000
1248.0000	4544.0000	 -2.5812	  0.0944	     nan	  0.0000
1280.0000	4544.0000	 -1.7580	 -0.0063	     nan	  0.0000
1312.0000	4544.0000	 -1.0887	 -0.0464	     nan	  0.0000
1344.0000	4544.0000	 -0.6246	  0.0167	     nan	  0.0000
1376.0000	4544.0000	 -0.4038	  0.0821	     nan	  0.0000
1408.0000	4544.0000	 -0.2851	  0.1424	     nan	  0.0000
1440.0000	4544.0000	 -0.3675	  0.3720	     nan	  0.0000
1472.0000	4544.0000	 -0.2394	  0.8286	     nan	  0.0000
1504.0000	4544.0000	 -0.3223	  1.0370	     nan	  0.0000
1536.0000	4544.0000	 -0.4458	  0.6267	     nan	  0.0000
1568.0000	4544.0000	 -0.3609	 -0.0296	     nan	  0.0000
1600.0000	4544.0000	 -0.1172	 -0.8160	     nan	  0.0000
1632.0000	4544.0000	  0.0063	 -1.2084	     nan	  0.0000
1664.0000	4544.0000	 -0.0927	 -0.8969	     nan	  0.0000
1696.0000	4544.0000	 -0.7669	 -0.6636	     nan	  0.0000
1728.0000	4544.0000	 -1.4364	 -0.5881	     nan	  0.0000
1760.0000	4544.0000	 -2.1433	 -0.5614	     nan	  0.0000
1792.0000	4544.0000	 -1.8785	 -0.5265	     nan	  0.0000
1824.0000	4544.0000	 -1.9122	 -0.8168	     nan	  0.0000
1856.0000	4544.0000	 -2.7407	 -0.7983	     nan	  0.0000
1888.0000	4544.0000	 -2.7637	 -0.1899	     nan	  0.0000
1920.0000	4544.0000	 -3.0116	  0.3517	     nan	  0.0000
1952.0000	4544.0000	 -2.3323	  0.5705	     nan	  0.0000
1984.0000	4544.0000	 -0.7059	  0.4751	     nan	  0.0000
2016.0000	4544.0000	  0.2173	  0.2926	     nan	  0.0000
2048.0000	4544.0000	  0.4334	  0.3622	     nan	  0.0000
 32.0000	4512.0000	  0.0565	 -0.0921	     nan	  0.0000
 64.0000	4512.0000	  0.0102	 -0.0432	     nan	  0.0000
 96.0000	4512.0000	 -0.0041	 -0.0294	     nan	  0.0000
128.0000	4512.0000	  0.0038	 -0.0327	     nan	  0.0000
160.0000	4512.0000	  0.0040	 -0.0785	     nan	  0.0000
192.0000	4512.0000	 -0.0662	 -0.1929	     nan	  0.0000
224.0000	4512.0000	 -0.2238	 -0.3232	     nan	  0.0000
256.0000	4512.0000	 -0.3604	 -0.4115	     nan	  0.0000
288.0000	4512.0000	 -0.2559	 -0.0877	     nan	  0.0000
320.0000	4512.0000	 -0.2069	  0.1821	     nan	  0.0000
352.0000	4512.0000	 -0.2341	  0.2503	     nan	  0.0000
384.0000	4512.0000	 -0.3275	  0.1815	     nan	  0.0000
416.0000	4512.0000	 -0.4066	  0.0371	     nan	  0.0000
448.0000	4512.0000	 -0.4023	 -0.0482	     nan	  0.0000
480.0000	4512.0000	 -0.4165	 -0.0494	     nan	  0.0000
512.0000	4512.0000	 -0.5787	 -0.0764	     nan	  0.0000
544.0000	4512.0000	 -1.1668	 -0.2603	     nan	  0.0000
576.0000	4512.0000	 -2.7881	 -0.5191	     nan	  0.0000
608.0000	4512.0000	 -4.5025	 -0.2833	     nan	  0.0000
640.0000	4512.0000	 -4.6665	 -0.0580	     nan	  0.0000
672.0000	4512.0000	 -3.8822	  0.0451	     nan	  1.0000
704.0000	4512.0000	 -3.5181	  0.0317	     nan	  1.0000
736.0000	4512.0000	 -3.6163	 -0.0432	     nan	  0.0000
768.0000	4512.0000	 -3.4700	  0.0696	     nan	  0.0000
800.0000	4512.0000	 -2.6874	  0.3385	     nan	  0.0000
832.0000	4512.0000	 -2.8183	  0.5630	     nan	  0.0000
864.0000	4512.0000	 -2.6749	  0.5158	     nan	  0.0000
896.0000	4512.0000	 -2.5543	  0.4875	     nan	  0.0000
928.0000	4512.0000	 -2.4865	  0.6656	     nan	  0.0000
960.0000	4512.0000	 -1.5786	  0.4814	     nan	  0.0000
992.0000	4512.0000	 -0.6110	  0.1179	     nan	  0.0000
1024.0000	4512.0000	 -1.1385	  0.0665	     nan	  0.0000
1056.0000	4512.0000	 -2.9416	  0.2920	     nan	  0.0000
1088.0000	4512.0000	 -2.7844	  0.1102	     nan	  1.0000
1120.0000	4512.0000	 -1.5310	 -0.0599	     nan	  0.0000
1152.0000	4512.0000	 -1.2782	 -0.1631	     nan	  0.0000
1184.0000	4512.0000	 -2.4412	 -0.1055	     nan	  0.0000
1216.0000	4512.0000	 -3.5512	 -0.1007	     nan	  0.0000
1248.0000	4512.0000	 -3.3652	 -0.1491	     nan	  0.0000
1280.0000	4512.0000	 -2.3610	 -0.2043	     nan	  0.0000
1312.0000	4512.0000	 -1.4957	 -0.1871	     nan	  0.0000
1344.0000	4512.0000	 -0.9599	 -0.1329	     nan	  0.0000
1376.0000	4512.0000	 -0.9350	  0.0062	     nan	  1.0000
1408.0000	4512.0000	 -0.9760	  0.1638	     nan	  1.0000
1440.0000	4512.0000	 -0.7892	  0.6071	     nan	  1.0000
1472.0000	4512.0000	 -0.2320	  1.5087	     nan	  0.0000
1504.0000	4512.0000	 -0.0506	  1.4323	     nan	  0.0000
1536.0000	4512.0000	 -0.1710	  0.9144	     nan	  0.0000
1568.0000	4512.0000	 -0.3902	  0.4410	     nan	  0.0000
1600.0000	4512.0000	 -0.3623	 -0.0650	     nan	  0.0000
1632.0000	4512.0000	 -0.5840	 -0.3827	     nan	  0.0000
1664.0000	4512.0000	 -0.5261	 -0.5164	     nan	  0.0000
1696.0000	4512.0000	 -0.7514	 -0.7449	     nan	  0.0000
1728.0000	4512.0000	 -1.5345	 -0.7642	     nan	  0.0000
1760.0000	4512.0000	 -2.9114	 -0.5953	     nan	  0.0000
1792.0000	4512.0000	 -3.6373	 -0.4857	     nan	  0.0000
1824.0000	4512.0000	 -4.3578	 -0.4223	     nan	  0.0000
1856.0000	4512.0000	 -4.4043	 -0.4325	     nan	  0.0000
1888.0000	4512.0000	 -3.6987	 -0.1105	     nan	  0.0000
1920.0000	4512.0000	 -3.5895	  0.4826	     nan	  0.0000
1952.0000	4512.0000	 -2.7676	  0.7588	     nan	  0.0000
1984.0000	4512.0000	 -0.7249	  0.5369	     nan	  0.0000
2016.0000	4512.0000	  0.1673	  0.2917	     nan	  0.0000
2048.0000	4512.0000	  0.1708	  0.1515	     nan	  0.0000
 32.0000	4480.0000	  0.0208	 -0.0294	     nan	  0.0000
 64.0000	4480.0000	 -0.0133	 -0.0138	     nan	  0.0000
 96.0000	4480.0000	 -0.0326	 -0.0021	     nan	  0.0000
128.0000	4480.0000	 -0.0267	 -0.0210	     nan	  0.0000
160.0000	4480.0000	 -0.0155	 -0.0970	     nan	  0.0000
192.0000	4480.0000	 -0.0301	 -0.2068	     nan	  0.0000
224.0000	4480.0000	 -0.1168	 -0.2806	     nan	  1.0000
256.0000	4480.0000	 -0.1835	 -0.3603	     nan	  0.0000
288.0000	4480.0000	 -0.1557	 -0.1546	     nan	  0.0000
320.0000	4480.0000	 -0.1904	  0.0480	     nan	  1.0000
352.0000	4480.0000	 -0.2337	  0.1499	     nan	  0.0000
384.0000	4480.0000	 -0.2510	  0.1209	     nan	  0.0000
416.0000	4480.0000	 -0.2847	  0.0009	     nan	  0.0000
448.0000	4480.0000	 -0.2097	 -0.0666	     nan	  0.0000
480.0000	4480.0000	 -0.1191	 -0.0326	     nan	  0.0000
512.0000	4480.0000	 -0.3300	 -0.0727	     nan	  0.0000
544.0000	4480.0000	 -1.1931	 -0.3314	     nan	  0.0000
576.0000	4480.0000	 -3.1427	 -0.5609	     nan	  0.0000
608.0000	4480.0000	 -4.2128	 -0.2696	     nan	  0.0000
640.0000	4480.0000	 -3.7218	 -0.0718	     nan	  1.0000
672.0000	4480.0000	 -3.0766	  0.0089	     nan	  1.0000
704.0000	4480.0000	 -2.4396	  0.0285	     nan	  1.0000
736.0000	4480.0000	 -2.0016	 -0.0090	     nan	  0.0000
768.0000	4480.0000	 -2.7462	  0.0823	     nan	  0.0000
800.0000	4480.0000	 -3.6374	  0.4069	     nan	  0.0000
832.0000	4480.0000	 -3.5996	  0.7590	     nan	  0.0000
864.0000	4480.0000	 -3.0273	  0.8296	     nan	  0.0000
896.0000	4480.0000	 -2.0508	  0.7602	     nan	  0.0000
928.0000	4480.0000	 -2.2064	  0.7877	     nan	  0.0000
960.0000	4480.0000	 -1.4926	  0.5349	     nan	  0.0000
992.0000	4480.0000	 -0.7591	  0.1657	     nan	  0.0000
1024.0000	4480.0000	 -1.6663	  0.0973	     nan	  0.0000
1056.0000	4480.0000	 -4.2966	  0.2613	     nan	  0.0000
1088.0000	4480.0000	 -4.6429	  0.0953	     nan	  0.0000
1120.0000	4480.0000	 -2.1407	 -0.0603	     nan	  0.0000
1152.0000	4480.0000	 -1.7777	 -0.1177	     nan	  0.0000
1184.0000	4480.0000	 -3.6108	  0.0122	     nan	  0.0000
1216.0000	4480.0000	 -4.5983	  0.0028	     nan	  0.0000
1248.0000	4480.0000	 -3.9836	 -0.0765	     nan	  0.0000
1280.0000	4480.0000	 -3.0844	 -0.1205	     nan	  0.0000
1312.0000	4480.0000	 -2.0314	 -0.0806	     nan	  0.0000
1344.0000	4480.0000	 -1.2533	 -0.1512	     nan	  1.0000
1376.0000	4480.0000	 -1.2029	 -0.1221	     nan	  1.0000
1408.0000	4480.0000	 -1.6612	 -0.0065	     nan	  0.0000
1440.0000	4480.0000	 -1.5025	  0.4428	     nan	  1.0000
1472.0000	4480.0000	 -0.5613	  1.3837	     nan	  0.0000
1504.0000	4480.0000	 -0.0684	  1.1188	     nan	  0.0000
1536.0000	4480.0000	  0.0022	  0.6548	     nan	  0.0000
1568.0000	4480.0000	 -0.2350	  0.3331	     nan	  0.0000
1600.0000	4480.0000	 -0.5518	  0.1717	     nan	  0.0000
1632.0000	4480.0000	 -0.9962	  0.0837	     nan	  0.0000
1664.0000	4480.0000	 -0.9536	 -0.1278	     nan	  0.0000
1696.0000	4480.0000	 -0.7191	 -0.4039	     nan	  0.0000
1728.0000	4480.0000	 -1.2817	 -0.3777	     nan	  0.0000
1760.0000	4480.0000	 -3.0876	 -0.3348	     nan	  0.0000
1792.0000	4480.0000	 -4.6239	 -0.2428	     nan	  0.0000
1824.0000	4480.0000	 -5.4184	 -0.0365	     nan	  0.0000
1856.0000	4480.0000	 -4.7623	  0.0362	     nan	  0.0000
1888.0000	4480.0000	 -3.5817	  0.2403	     nan	  0.0000
1920.0000	4480.0000	 -3.3607	  0.4075	     nan	  0.0000
1952.0000	4480.0000	 -2.8801	  0.5501	     nan	  0.0000
1984.0000	4480.0000	 -1.1709	  0.4048	     nan	  0.0000
2016.0000	4480.0000	 -0.4332	  0.1885	     nan	  0.0000
2048.0000	4480.0000	 -0.6150	  0.0879	     nan	  0.0000
 32.0000	4448.0000	 -0.0058	  0.0151	     nan	  0.0000
 64.0000	4448.0000	 -0.0311	  0.0151	     nan	  0.0000
 96.0000	4448.0000	 -0.0469	  0.0111	     nan	  0.0000
128.0000	4448.0000	 -0.0478	 -0.0233	     nan	  0.0000
160.0000	4448.0000	 -0.0464	 -0.0939	     nan	  0.0000
192.0000	4448.0000	 -0.0314	 -0.1596	     nan	  0.0000
224.0000	4448.0000	 -0.0445	 -0.2268	     nan	  0.0000
256.0000	4448.0000	 -0.0557	 -0.2355	     nan	  0.0000
288.0000	4448.0000	 -0.0318	 -0.1034	     nan	  0.0000
320.0000	4448.0000	 -0.1000	  0.0202	     nan	  0.0000
352.0000	4448.0000	 -0.2228	  0.1067	     nan	  0.0000
384.0000	4448.0000	 -0.3151	  0.0862	     nan	  0.0000
416.0000	4448.0000	 -0.4337	 -0.0226	     nan	  1.0000
448.0000	4448.0000	 -0.4437	 -0.0918	     nan	  1.0000
480.0000	4448.0000	 -0.3869	 -0.0762	     nan	  0.0000
512.0000	4448.0000	 -0.5708	 -0.0783	     nan	  0.0000
544.0000	4448.0000	 -1.2133	 -0.2468	     nan	  0.0000
576.0000	4448.0000	 -3.2907	 -0.3466	     nan	  0.0000
608.0000	4448.0000	 -3.8295	 -0.0175	     nan	  1.0000
640.0000	4448.0000	 -3.0125	  0.0238	     nan	  1.0000
672.0000	4448.0000	 -2.1822	  0.0361	     nan	  1.0000
704.0000	4448.0000	 -1.3352	  0.0366	     nan	  0.0000
736.0000	4448.0000	 -1.1329	  0.0252	     nan	  0.0000
768.0000	4448.0000	 -2.1532	  0.1230	     nan	  1.0000
800.0000	4448.0000	 -3.1967	  0.2936	     nan	  0.0000
832.0000	4448.0000	 -3.1533	  0.5098	     nan	  0.0000
864.0000	4448.0000	 -2.3514	  0.5796	     nan	  0.0000
896.0000	4448.0000	 -0.9752	  0.3839	     nan	  0.0000
928.0000	4448.0000	 -0.7436	  0.3488	     nan	  0.0000
960.0000	4448.0000	 -0.5492	  0.3314	     nan	  0.0000
992.0000	4448.0000	 -0.7637	  0.1844	     nan	  0.0000
1024.0000	4448.0000	 -2.0149	  0.0764	     nan	  0.0000
1056.0000	4448.0000	 -4.9792	  0.0699	     nan	  0.0000
1088.0000	4448.0000	 -5.3940	  0.1028	     nan	  0.0000
1120.0000	4448.0000	 -2.3559	  0.1906	     nan	  0.0000
1152.0000	4448.0000	 -1.7263	  0.1214	     nan	  0.0000
1184.0000	4448.0000	 -3.3233	  0.1189	     nan	  0.0000
1216.0000	4448.0000	 -3.8959	  0.0563	     nan	  0.0000
1248.0000	4448.0000	 -2.9645	 -0.0433	     nan	  0.0000
1280.0000	4448.0000	 -2.2610	 -0.0348	     nan	  0.0000
1312.0000	4448.0000	 -1.1862	 -0.0273	     nan	  0.0000
1344.0000	4448.0000	 -0.6604	 -0.2464	     nan	  0.0000
1376.0000	4448.0000	 -0.8971	 -0.3028	     nan	  0.0000
1408.0000	4448.0000	 -1.9988	 -0.2474	     nan	  1.0000
1440.0000	4448.0000	 -2.6264	 -0.2070	     nan	  0.0000
1472.0000	4448.0000	 -1.5529	  0.1746	     nan	  0.0000
1504.0000	4448.0000	 -0.5289	  0.3086	     nan	  0.0000
1536.0000	4448.0000	 -0.0087	  0.1990	     nan	  0.0000
1568.0000	4448.0000	 -0.1154	  0.0399	     nan	  0.0000
1600.0000	4448.0000	 -0.6545	  0.0682	     nan	  0.0000
1632.0000	4448.0000	 -1.2423	  0.2317	     nan	  0.0000
1664.0000	4448.0000	 -1.8055	  0.1252	     nan	  0.0000
1696.0000	4448.0000	 -1.6221	  0.0008	     nan	  0.0000
1728.0000	4448.0000	 -1.7324	  0.1389	     nan	  0.0000
1760.0000	4448.0000	 -2.9428	  0.0673	     nan	  0.0000
1792.0000	4448.0000	 -4.8212	  0.0904	     nan	  0.0000
1824.0000	4448.0000	 -5.4645	  0.2149	     nan	  0.0000
1856.0000	4448.0000	 -4.4500	  0.2305	     nan	  0.0000
1888.0000	4448.0000	 -2.8970	  0.3963	     nan	  0.0000
1920.0000	4448.0000	 -3.1230	  0.3469	     nan	  0.0000
1952.0000	4448.0000	 -3.1350	  0.2563	     nan	  0.0000
1984.0000	4448.0000	 -2.2846	  0.0804	     nan	  0.0000
2016.0000	4448.0000	 -1.5019	  0.0353	     nan	  0.0000
2048.0000	4448.0000	 -1.5855	  0.0686	     nan	  1.0000
 32.0000	4416.0000	 -0.0008	  0.0146	     nan	  0.0000
 64.0000	4416.0000	 -0.0152	  0.0179	     nan	  0.0000
 96.0000	4416.0000	 -0.0202	  0.0082	     nan	  0.0000
128.0000	4416.0000	 -0.0318	 -0.0287	     nan	  0.0000
160.0000	4416.0000	 -0.0502	 -0.0676	     nan	  0.0000
192.0000	4416.0000	 -0.0392	 -0.0703	     nan	  0.0000
224.0000	4416.0000	 -0.0208	 -0.0917	     nan	  0.0000
256.0000	4416.0000	  0.0027	 -0.1006	     nan	  0.0000
288.0000	4416.0000	  0.0339	 -0.0498	     nan	  0.0000
320.0000	4416.0000	  0.0110	  0.0042	     nan	  0.0000
352.0000	4416.0000	 -0.0712	  0.0477	     nan	  0.0000
384.0000	4416.0000	 -0.2094	  0.0267	     nan	  0.0000
416.0000	4416.0000	 -0.4444	 -0.0684	     nan	  0.0000
448.0000	4416.0000	 -0.7857	 -0.2170	     nan	  0.0000
480.0000	4416.0000	 -1.1061	 -0.2931	     nan	  0.0000
512.0000	4416.0000	 -1.0249	 -0.1978	     nan	  1.0000
544.0000	4416.0000	 -1.2684	 -0.1752	     nan	  0.0000
576.0000	4416.0000	 -3.4108	 -0.0339	     nan	  1.0000
608.0000	4416.0000	 -4.5453	  0.3961	     nan	  0.0000
640.0000	4416.0000	 -2.7007	  0.1786	     nan	  1.0000
672.0000	4416.0000	 -1.1749	  0.1096	     nan	  0.0000
704.0000	4416.0000	 -0.7778	  0.0509	     nan	  0.0000
736.0000	4416.0000	 -0.9944	  0.0641	     nan	  0.0000
768.0000	4416.0000	 -1.7258	  0.1230	     nan	  0.0000
800.0000	4416.0000	 -1.7887	  0.0752	     nan	  0.0000
832.0000	4416.0000	 -1.4870	  0.0602	     nan	  0.0000
864.0000	4416.0000	 -0.8089	  0.0888	     nan	  0.0000
896.0000	4416.0000	 -0.1807	  0.0541	     nan	  0.0000
928.0000	4416.0000	 -0.1511	  0.1360	     nan	  0.0000
960.0000	4416.0000	 -0.3104	  0.2586	     nan	  0.0000
992.0000	4416.0000	 -1.0635	  0.2232	     nan	  0.0000
1024.0000	4416.0000	 -2.2499	  0.1170	     nan	  0.0000
1056.0000	4416.0000	 -4.7758	  0.0171	     nan	  0.0000
1088.0000	4416.0000	 -5.0525	  0.0299	     nan	  0.0000
1120.0000	4416.0000	 -2.0985	  0.2608	     nan	  0.0000
1152.0000	4416.0000	 -1.1011	  0.2459	     nan	  0.0000
1184.0000	4416.0000	 -1.6169	  0.1465	     nan	  0.0000
1216.0000	4416.0000	 -1.4781	  0.0734	     nan	  0.0000
1248.0000	4416.0000	 -0.9458	  0.0111	     nan	  0.0000
1280.0000	4416.0000	 -0.6187	  0.0024	     nan	  0.0000
1312.0000	4416.0000	 -0.5089	 -0.0617	     nan	  0.0000
1344.0000	4416.0000	 -1.1002	 -0.3370	     nan	  0.0000
1376.0000	4416.0000	 -1.9908	 -0.4237	     nan	  0.0000
1408.0000	4416.0000	 -2.8465	 -0.4650	     nan	  1.0000
1440.0000	4416.0000	 -2.7387	 -0.6314	     nan	  0.0000
1472.0000	4416.0000	 -2.4229	 -0.5099	     nan	  0.0000
1504.0000	4416.0000	 -1.2300	 -0.1246	     nan	  1.0000
1536.0000	4416.0000	 -0.2250	  0.0501	     nan	  0.0000
1568.0000	4416.0000	 -0.0504	  0.0013	     nan	  0.0000
1600.0000	4416.0000	 -0.5708	 -0.0405	     nan	  0.0000
1632.0000	4416.0000	 -1.8979	  0.0619	     nan	  0.0000
1664.0000	4416.0000	 -3.8793	 -0.0273	     nan	  0.0000
1696.0000	4416.0000	 -4.2660	 -0.0740	     nan	  0.0000
1728.0000	4416.0000	 -3.0546	  0.0957	     nan	  1.0000
1760.0000	4416.0000	 -2.9960	  0.2418	     nan	  1.0000
1792.0000	4416.0000	 -4.0102	  0.3029	     nan	  0.0000
1824.0000	4416.0000	 -4.5664	  0.2214	     nan	  0.0000
1856.0000	4416.0000	 -4.0163	  0.0961	     nan	  0.0000
1888.0000	4416.0000	 -2.9887	  0.1650	     nan	  0.0000
1920.0000	4416.0000	 -3.3397	  0.1898	     nan	  0.0000
1952.0000	4416.0000	 -3.6082	 -0.0005	     nan	  0.0000
1984.0000	4416.0000	 -3.0371	 -0.2202	     nan	  0.0000
2016.0000	4416.0000	 -2.0948	 -0.0947	     nan	  0.0000
2048.0000	4416.0000	 -2.1550	  0.0476	     nan	  1.0000
 32.0000	4384.0000	  0.0165	 -0.0091	     nan	  0.0000
 64.0000	4384.0000	  0.0082	  0.0077	     nan	  0.0000
 96.0000	4384.0000	  0.0080	  0.0136	     nan	  0.0000
128.0000	4384.0000	  0.0113	 -0.0116	     nan	  0.0000
160.0000	4384.0000	  0.0112	 -0.0391	     nan	  0.0000
192.0000	4384.0000	  0.0053	 -0.0378	     nan	  0.0000
224.0000	4384.0000	 -0.0079	 -0.0548	     nan	  0.0000
256.0000	4384.0000	  0.0243	 -0.0730	     nan	  0.0000
288.0000	4384.0000	  0.0522	 -0.0422	     nan	  0.0000
320.0000	4384.0000	  0.0584	 -0.0014	     nan	  0.0000
352.0000	4384.0000	  0.0064	  0.0218	     nan	  0.0000
384.0000	4384.0000	 -0.1852	 -0.0288	     nan	  0.0000
416.0000	4384.0000	 -0.7687	 -0.1984	     nan	  0.0000
448.0000	4384.0000	 -2.0277	 -0.5112	     nan	  1.0000
480.0000	4384.0000	 -2.7814	 -0.6880	     nan	  0.0000
512.0000	4384.0000	 -1.3609	 -0.3224	     nan	  0.0000
544.0000	4384.0000	 -1.4920	 -0.1721	     nan	  0.0000
576.0000	4384.0000	 -4.0474	 -0.1115	     nan	  0.0000
608.0000	4384.0000	 -4.6164	  0.0165	     nan	  0.0000
640.0000	4384.0000	 -2.4200	  0.0578	     nan	  0.0000
672.0000	4384.0000	 -0.8715	  0.1052	     nan	  0.0000
704.0000	4384.0000	 -0.8364	  0.0888	     nan	  0.0000
