# x	y	u	v	s2n	mask
832.0000	4960.0000	 -3.5147	 -0.3196	     nan	  0.0000
864.0000	4960.0000	 -3.8239	 -0.3039	     nan	  0.0000
896.0000	4960.0000	 -3.6099	 -0.3212	     nan	  0.0000
928.0000	4960.0000	 -3.2543	 -0.5176	     nan	  0.0000
960.0000	4960.0000	 -3.6866	 -0.7305	     nan	  0.0000
992.0000	4960.0000	 -3.2762	 -0.5766	     nan	  0.0000
1024.0000	4960.0000	 -2.5021	 -0.4930	     nan	  0.0000
1056.0000	4960.0000	 -3.0079	 -0.4797	     nan	  0.0000
1088.0000	4960.0000	 -3.6295	 -0.2052	     nan	  0.0000
1120.0000	4960.0000	 -4.1539	  0.0109	     nan	  0.0000
1152.0000	4960.0000	 -4.4046	  0.0264	     nan	  0.0000
1184.0000	4960.0000	 -4.4281	  0.0333	     nan	  0.0000
1216.0000	4960.0000	 -3.8966	  0.3959	     nan	  0.0000
1248.0000	4960.0000	 -2.8068	  0.3003	     nan	  1.0000
1280.0000	4960.0000	 -1.9212	  0.2513	     nan	  0.0000
1312.0000	4960.0000	 -2.0942	  0.1708	     nan	  0.0000
1344.0000	4960.0000	 -2.5323	 -0.0771	     nan	  0.0000
1376.0000	4960.0000	 -2.8101	 -0.2537	     nan	  0.0000
1408.0000	4960.0000	 -2.5288	 -0.3354	     nan	  0.0000
1440.0000	4960.0000	 -2.0349	 -0.2741	     nan	  1.0000
1472.0000	4960.0000	 -1.6053	 -0.1576	     nan	  0.0000
1504.0000	4960.0000	 -2.2905	  0.0203	     nan	  0.0000
1536.0000	4960.0000	 -2.6913	  0.0611	     nan	  0.0000
1568.0000	4960.0000	 -2.7348	  0.0544	     nan	  0.0000
1600.0000	4960.0000	 -2.3162	  0.0010	     nan	  1.0000
1632.0000	4960.0000	 -2.1916	 -0.1786	     nan	  1.0000
1664.0000	4960.0000	 -2.1959	 -0.4592	     nan	  0.0000
1696.0000	4960.0000	 -1.7378	 -0.1321	     nan	  1.0000
1728.0000	4960.0000	 -1.2907	  0.0818	     nan	  0.0000
1760.0000	4960.0000	 -1.2006	  0.3011	     nan	  0.0000
1792.0000	4960.0000	 -1.4265	  0.3806	     nan	  1.0000
1824.0000	4960.0000	 -1.3108	  0.4309	     nan	  0.0000
1856.0000	4960.0000	 -1.9852	  0.6617	     nan	  0.0000
1888.0000	4960.0000	 -2.0745	  0.9605	     nan	  1.0000
1920.0000	4960.0000	 -1.6982	  0.4736	     nan	  0.0000
1952.0000	4960.0000	 -1.6161	 -0.0299	     nan	  0.0000
1984.0000	4960.0000	 -1.7086	 -0.3366	     nan	  0.0000
2016.0000	4960.0000	 -2.6213	 -0.5829	     nan	  0.0000
2048.0000	4960.0000	 -4.0025	 -0.9700	     nan	  0.0000
 32.0000	4928.0000	 -0.0141	 -0.1093	     nan	  0.0000
 64.0000	4928.0000	 -0.0368	 -0.1480	     nan	  0.0000
 96.0000	4928.0000	 -0.0766	 -0.1335	     nan	  0.0000
128.0000	4928.0000	 -0.0511	 -0.0712	     nan	  1.0000
160.0000	4928.0000	  0.0364	 -0.0317	     nan	  0.0000
192.0000	4928.0000	  0.0493	  0.0261	     nan	  0.0000
224.0000	4928.0000	 -0.0294	  0.0557	     nan	  0.0000
256.0000	4928.0000	 -0.2193	 -0.0894	     nan	  0.0000
288.0000	4928.0000	 -0.4829	 -0.4652	     nan	  0.0000
320.0000	4928.0000	 -0.7807	 -0.5073	     nan	  0.0000
352.0000	4928.0000	 -1.5158	 -0.2646	     nan	  0.0000
384.0000	4928.0000	 -3.1843	 -0.1096	     nan	  1.0000
416.0000	4928.0000	 -4.4034	  0.1596	     nan	  0.0000
448.0000	4928.0000	 -3.5208	  0.2244	     nan	  0.0000
480.0000	4928.0000	 -1.3960	  0.1146	     nan	  0.0000
512.0000	4928.0000	 -0.5385	 -0.0700	     nan	  0.0000
544.0000	4928.0000	 -1.0984	 -0.2538	     nan	  0.0000
576.0000	4928.0000	 -1.6648	 -0.3379	     nan	  0.0000
608.0000	4928.0000	 -2.4705	 -0.5628	     nan	  0.0000
640.0000	4928.0000	 -2.6601	 -0.6174	     nan	  0.0000
672.0000	4928.0000	 -1.6602	 -0.0712	     nan	  0.0000
704.0000	4928.0000	 -1.0230	  0.2265	     nan	  0.0000
736.0000	4928.0000	 -0.7400	  0.2311	     nan	  0.0000
768.0000	4928.0000	 -1.0392	  0.1444	     nan	  0.0000
800.0000	4928.0000	 -2.1600	  0.0835	     nan	  0.0000
832.0000	4928.0000	 -3.3728	 -0.0667	     nan	  0.0000
864.0000	4928.0000	 -3.8411	 -0.2307	     nan	  0.0000
896.0000	4928.0000	 -3.9041	 -0.3861	     nan	  0.0000
928.0000	4928.0000	 -3.9621	 -0.5095	     nan	  1.0000
960.0000	4928.0000	 -4.5697	 -0.7009	     nan	  0.0000
992.0000	4928.0000	 -4.4426	 -0.5532	     nan	  0.0000
1024.0000	4928.0000	 -3.7675	 -0.4582	     nan	  0.0000
1056.0000	4928.0000	 -3.6375	 -0.2988	     nan	  0.0000
1088.0000	4928.0000	 -3.9331	 -0.0233	     nan	  0.0000
1120.0000	4928.0000	 -4.3651	  0.1671	     nan	  0.0000
1152.0000	4928.0000	 -4.3614	  0.2149	     nan	  0.0000
1184.0000	4928.0000	 -3.9210	  0.0133	     nan	  1.0000
1216.0000	4928.0000	 -3.5349	  0.0611	     nan	  1.0000
1248.0000	4928.0000	 -3.0520	  0.1055	     nan	  1.0000
1280.0000	4928.0000	 -2.2711	  0.1951	     nan	  0.0000
1312.0000	4928.0000	 -2.2499	  0.2550	     nan	  0.0000
1344.0000	4928.0000	 -2.4295	  0.0895	     nan	  0.0000
1376.0000	4928.0000	 -2.4274	 -0.0194	     nan	  0.0000
1408.0000	4928.0000	 -2.2890	 -0.1905	     nan	  0.0000
1440.0000	4928.0000	 -2.1858	 -0.3405	     nan	  0.0000
1472.0000	4928.0000	 -1.7316	 -0.2842	     nan	  0.0000
1504.0000	4928.0000	 -2.5109	  0.0248	     nan	  0.0000
1536.0000	4928.0000	 -3.0773	  0.1617	     nan	  0.0000
1568.0000	4928.0000	 -3.1065	  0.2460	     nan	  0.0000
1600.0000	4928.0000	 -2.5664	  0.1110	     nan	  1.0000
1632.0000	4928.0000	 -2.2583	 -0.0622	     nan	  1.0000
1664.0000	4928.0000	 -1.9841	 -0.2526	     nan	  0.0000
1696.0000	4928.0000	 -1.5783	 -0.1324	     nan	  1.0000
1728.0000	4928.0000	 -0.8098	 -0.0158	     nan	  0.0000
1760.0000	4928.0000	 -0.7771	  0.2001	     nan	  0.0000
1792.0000	4928.0000	 -1.3701	  0.3590	     nan	  1.0000
1824.0000	4928.0000	 -1.6616	  0.5585	     nan	  0.0000
1856.0000	4928.0000	 -1.7527	  0.5573	     nan	  0.0000
1888.0000	4928.0000	 -1.0353	  0.3898	     nan	  0.0000
1920.0000	4928.0000	 -1.0243	  0.1055	     nan	  1.0000
1952.0000	4928.0000	 -1.3684	 -0.1679	     nan	  0.0000
1984.0000	4928.0000	 -2.9497	 -0.6322	     nan	  0.0000
2016.0000	4928.0000	 -3.9003	 -0.8671	     nan	  0.0000
2048.0000	4928.0000	 -4.2951	 -0.8831	     nan	  0.0000
 32.0000	4896.0000	  0.0350	 -0.1673	     nan	  0.0000
 64.0000	4896.0000	  0.0155	 -0.2282	     nan	  0.0000
 96.0000	4896.0000	 -0.0296	 -0.1997	     nan	  0.0000
128.0000	4896.0000	 -0.0656	 -0.0542	     nan	  0.0000
160.0000	4896.0000	  0.0113	  0.0288	     nan	  0.0000
192.0000	4896.0000	  0.0683	  0.0590	     nan	  0.0000
224.0000	4896.0000	  0.0623	  0.0287	     nan	  0.0000
256.0000	4896.0000	 -0.1002	 -0.1581	     nan	  0.0000
288.0000	4896.0000	 -0.3504	 -0.5087	     nan	  0.0000
320.0000	4896.0000	 -0.7601	 -0.4913	     nan	  0.0000
352.0000	4896.0000	 -1.9114	 -0.3246	     nan	  0.0000
384.0000	4896.0000	 -3.8792	 -0.2986	     nan	  0.0000
416.0000	4896.0000	 -4.2068	 -0.2122	     nan	  0.0000
448.0000	4896.0000	 -2.0670	  0.0428	     nan	  0.0000
480.0000	4896.0000	 -0.6210	  0.0871	     nan	  0.0000
512.0000	4896.0000	 -0.2803	 -0.0376	     nan	  0.0000
544.0000	4896.0000	 -0.8257	 -0.1981	     nan	  0.0000
576.0000	4896.0000	 -1.7604	 -0.3527	     nan	  0.0000
608.0000	4896.0000	 -2.6242	 -0.6916	     nan	  0.0000
640.0000	4896.0000	 -2.4472	 -0.7828	     nan	  0.0000
672.0000	4896.0000	 -1.3465	 -0.1571	     nan	  0.0000
704.0000	4896.0000	 -1.0162	  0.2360	     nan	  0.0000
736.0000	4896.0000	 -1.0302	  0.4087	     nan	  0.0000
768.0000	4896.0000	 -1.3159	  0.3897	     nan	  0.0000
800.0000	4896.0000	 -2.2804	  0.2651	     nan	  0.0000
832.0000	4896.0000	 -3.3546	  0.1409	     nan	  0.0000
864.0000	4896.0000	 -3.7726	 -0.0221	     nan	  0.0000
896.0000	4896.0000	 -4.1146	 -0.2528	     nan	  0.0000
928.0000	4896.0000	 -4.3309	 -0.3931	     nan	  0.0000
960.0000	4896.0000	 -4.6548	 -0.4324	     nan	  0.0000
992.0000	4896.0000	 -4.4930	 -0.3137	     nan	  0.0000
1024.0000	4896.0000	 -3.8884	 -0.2889	     nan	  0.0000
1056.0000	4896.0000	 -3.3312	 -0.1944	     nan	  0.0000
1088.0000	4896.0000	 -3.6882	 -0.1215	     nan	  0.0000
1120.0000	4896.0000	 -4.1911	  0.0375	     nan	  0.0000
1152.0000	4896.0000	 -3.9832	  0.1693	     nan	  0.0000
1184.0000	4896.0000	 -3.4800	 -0.2054	     nan	  0.0000
1216.0000	4896.0000	 -3.4251	 -0.3140	     nan	  0.0000
1248.0000	4896.0000	 -3.7947	 -0.1418	     nan	  0.0000
1280.0000	4896.0000	 -3.2857	  0.0043	     nan	  0.0000
1312.0000	4896.0000	 -1.9462	  0.1224	     nan	  0.0000
1344.0000	4896.0000	 -1.3866	  0.1433	     nan	  0.0000
1376.0000	4896.0000	 -1.2118	  0.1500	     nan	  0.0000
1408.0000	4896.0000	 -1.0566	 -0.0073	     nan	  0.0000
1440.0000	4896.0000	 -0.9445	 -0.2592	     nan	  0.0000
1472.0000	4896.0000	 -0.9410	 -0.2527	     nan	  0.0000
1504.0000	4896.0000	 -1.7271	  0.0617	     nan	  0.0000
1536.0000	4896.0000	 -2.7834	  0.1862	     nan	  0.0000
1568.0000	4896.0000	 -3.1652	  0.3096	     nan	  0.0000
1600.0000	4896.0000	 -2.7857	  0.2240	     nan	  0.0000
1632.0000	4896.0000	 -2.3869	  0.0660	     nan	  0.0000
1664.0000	4896.0000	 -2.0207	 -0.0889	     nan	  1.0000
1696.0000	4896.0000	 -1.9254	 -0.1791	     nan	  0.0000
1728.0000	4896.0000	 -1.2607	 -0.1458	     nan	  0.0000
1760.0000	4896.0000	 -0.9794	  0.0343	     nan	  0.0000
1792.0000	4896.0000	 -1.3878	  0.2279	     nan	  0.0000
1824.0000	4896.0000	 -1.6124	  0.4153	     nan	  0.0000
1856.0000	4896.0000	 -1.5153	  0.2405	     nan	  0.0000
1888.0000	4896.0000	 -0.7065	 -0.0704	     nan	  0.0000
1920.0000	4896.0000	 -0.5694	 -0.1970	     nan	  0.0000
1952.0000	4896.0000	 -1.3678	 -0.1175	     nan	  0.0000
1984.0000	4896.0000	 -3.4180	 -0.4613	     nan	  0.0000
2016.0000	4896.0000	 -4.3474	 -0.6803	     nan	  0.0000
2048.0000	4896.0000	 -4.4186	 -0.4865	     nan	  0.0000
 32.0000	4864.0000	  0.0688	 -0.1429	     nan	  0.0000
 64.0000	4864.0000	  0.0498	 -0.1940	     nan	  0.0000
 96.0000	4864.0000	  0.0134	 -0.1712	     nan	  0.0000
128.0000	4864.0000	 -0.0455	 -0.0389	     nan	  0.0000
160.0000	4864.0000	 -0.0082	  0.0338	     nan	  0.0000
192.0000	4864.0000	  0.0384	  0.0363	     nan	  0.0000
224.0000	4864.0000	  0.0365	 -0.0144	     nan	  0.0000
256.0000	4864.0000	 -0.1070	 -0.1506	     nan	  0.0000
288.0000	4864.0000	 -0.4239	 -0.3213	     nan	  0.0000
320.0000	4864.0000	 -1.3890	 -0.3878	     nan	  1.0000
352.0000	4864.0000	 -2.9800	 -0.4677	     nan	  0.0000
384.0000	4864.0000	 -4.0407	 -0.4433	     nan	  0.0000
416.0000	4864.0000	 -3.8976	 -0.4408	     nan	  0.0000
448.0000	4864.0000	 -1.4929	 -0.1254	     nan	  0.0000
480.0000	4864.0000	 -0.4500	  0.0005	     nan	  0.0000
512.0000	4864.0000	 -0.4330	 -0.0754	     nan	  0.0000
544.0000	4864.0000	 -1.2498	 -0.1741	     nan	  0.0000
576.0000	4864.0000	 -2.6080	 -0.2427	     nan	  0.0000
608.0000	4864.0000	 -3.1108	 -0.3572	     nan	  0.0000
640.0000	4864.0000	 -2.2597	 -0.3092	     nan	  0.0000
672.0000	4864.0000	 -2.0296	 -0.0273	     nan	  0.0000
704.0000	4864.0000	 -2.1590	  0.2388	     nan	  0.0000
736.0000	4864.0000	 -1.6492	  0.4650	     nan	  0.0000
768.0000	4864.0000	 -1.5587	  0.4412	     nan	  0.0000
800.0000	4864.0000	 -2.3837	  0.2187	     nan	  0.0000
832.0000	4864.0000	 -3.8080	  0.2478	     nan	  0.0000
864.0000	4864.0000	 -4.1319	  0.3613	     nan	  0.0000
896.0000	4864.0000	 -4.2903	  0.2343	     nan	  0.0000
928.0000	4864.0000	 -4.1573	  0.0042	     nan	  0.0000
960.0000	4864.0000	 -4.0791	  0.0654	     nan	  0.0000
992.0000	4864.0000	 -3.9447	  0.0173	     nan	  0.0000
1024.0000	4864.0000	 -3.5941	 -0.1399	     nan	  0.0000
1056.0000	4864.0000	 -3.0887	 -0.1499	     nan	  0.0000
1088.0000	4864.0000	 -3.4918	 -0.2978	     nan	  0.0000
1120.0000	4864.0000	 -4.0449	 -0.1790	     nan	  0.0000
1152.0000	4864.0000	 -3.7473	  0.0428	     nan	  0.0000
1184.0000	4864.0000	 -3.3222	 -0.2325	     nan	  0.0000
1216.0000	4864.0000	 -3.3600	 -0.3383	     nan	  0.0000
1248.0000	4864.0000	 -3.9175	 -0.1663	     nan	  0.0000
1280.0000	4864.0000	 -3.6970	 -0.0371	     nan	  0.0000
1312.0000	4864.0000	 -2.5212	  0.0772	     nan	  0.0000
1344.0000	4864.0000	 -1.2096	  0.2485	     nan	  0.0000
1376.0000	4864.0000	 -0.5912	  0.3579	     nan	  0.0000
1408.0000	4864.0000	 -0.4008	  0.1688	     nan	  0.0000
1440.0000	4864.0000	 -0.6917	  0.0682	     nan	  0.0000
1472.0000	4864.0000	 -1.0320	  0.0957	     nan	  0.0000
1504.0000	4864.0000	 -1.9578	  0.1240	     nan	  0.0000
1536.0000	4864.0000	 -2.8908	  0.1409	     nan	  0.0000
1568.0000	4864.0000	 -3.0515	  0.3969	     nan	  0.0000
1600.0000	4864.0000	 -2.5078	  0.3325	     nan	  0.0000
1632.0000	4864.0000	 -2.0044	  0.1195	     nan	  0.0000
1664.0000	4864.0000	 -1.8110	 -0.0029	     nan	  0.0000
1696.0000	4864.0000	 -2.1714	 -0.1554	     nan	  0.0000
1728.0000	4864.0000	 -2.1403	 -0.2909	     nan	  0.0000
1760.0000	4864.0000	 -1.2958	 -0.0353	     nan	  0.0000
1792.0000	4864.0000	 -1.1292	  0.1351	     nan	  0.0000
1824.0000	4864.0000	 -1.1573	  0.0690	     nan	  0.0000
1856.0000	4864.0000	 -1.1575	 -0.3217	     nan	  0.0000
1888.0000	4864.0000	 -0.7574	 -0.5841	     nan	  0.0000
1920.0000	4864.0000	 -0.6339	 -0.4464	     nan	  0.0000
1952.0000	4864.0000	 -1.1215	 -0.0098	     nan	  0.0000
1984.0000	4864.0000	 -2.6620	 -0.0456	     nan	  0.0000
2016.0000	4864.0000	 -3.1770	 -0.3636	     nan	  1.0000
2048.0000	4864.0000	 -3.7810	 -0.3254	     nan	  0.0000
 32.0000	4832.0000	  0.0639	 -0.0351	     nan	  0.0000
 64.0000	4832.0000	  0.0419	 -0.0600	     nan	  0.0000
 96.0000	4832.0000	  0.0027	 -0.0502	     nan	  0.0000
128.0000	4832.0000	 -0.0183	 -0.0170	     nan	  0.0000
160.0000	4832.0000	  0.0044	 -0.0042	     nan	  0.0000
192.0000	4832.0000	  0.0052	 -0.0068	     nan	  0.0000
224.0000	4832.0000	 -0.0767	 -0.0652	     nan	  0.0000
256.0000	4832.0000	 -0.2657	 -0.1744	     nan	  0.0000
288.0000	4832.0000	 -0.5254	 -0.2143	     nan	  0.0000
320.0000	4832.0000	 -1.3576	 -0.3316	     nan	  1.0000
352.0000	4832.0000	 -2.6342	 -0.5065	     nan	  0.0000
384.0000	4832.0000	 -2.8865	 -0.4148	     nan	  1.0000
416.0000	4832.0000	 -2.8608	 -0.4325	     nan	  0.0000
448.0000	4832.0000	 -1.1221	 -0.1774	     nan	  0.0000
480.0000	4832.0000	 -0.5274	 -0.0837	     nan	  0.0000
512.0000	4832.0000	 -0.6259	 -0.1400	     nan	  0.0000
544.0000	4832.0000	 -1.4351	 -0.2457	     nan	  0.0000
576.0000	4832.0000	 -2.9693	 -0.3609	     nan	  0.0000
608.0000	4832.0000	 -3.5127	 -0.3677	     nan	  0.0000
640.0000	4832.0000	 -3.0085	 -0.2236	     nan	  1.0000
672.0000	4832.0000	 -3.1932	 -0.0747	     nan	  0.0000
704.0000	4832.0000	 -3.0098	  0.0473	     nan	  0.0000
736.0000	4832.0000	 -2.0212	  0.1407	     nan	  0.0000
768.0000	4832.0000	 -2.0043	  0.1487	     nan	  0.0000
800.0000	4832.0000	 -3.7765	  0.1503	     nan	  0.0000
832.0000	4832.0000	 -4.6261	  0.4067	     nan	  0.0000
864.0000	4832.0000	 -4.4774	  0.9202	     nan	  0.0000
896.0000	4832.0000	 -4.4286	  1.0368	     nan	  0.0000
928.0000	4832.0000	 -3.6981	  0.5621	     nan	  1.0000
960.0000	4832.0000	 -3.4165	  0.5148	     nan	  0.0000
992.0000	4832.0000	 -3.2320	  0.3098	     nan	  0.0000
1024.0000	4832.0000	 -3.1994	 -0.0072	     nan	  0.0000
1056.0000	4832.0000	 -3.0255	 -0.1013	     nan	  0.0000
1088.0000	4832.0000	 -2.9406	 -0.1547	     nan	  0.0000
1120.0000	4832.0000	 -3.3490	 -0.0272	     nan	  0.0000
1152.0000	4832.0000	 -3.1642	  0.1715	     nan	  0.0000
1184.0000	4832.0000	 -3.0488	  0.0384	     nan	  0.0000
1216.0000	4832.0000	 -3.1182	 -0.0735	     nan	  0.0000
1248.0000	4832.0000	 -3.5456	 -0.0716	     nan	  0.0000
1280.0000	4832.0000	 -3.5898	 -0.0332	     nan	  0.0000
1312.0000	4832.0000	 -2.8525	  0.0751	     nan	  0.0000
1344.0000	4832.0000	 -1.5739	  0.3692	     nan	  0.0000
1376.0000	4832.0000	 -0.7406	  0.7172	     nan	  0.0000
1408.0000	4832.0000	 -0.5874	  0.3727	     nan	  0.0000
1440.0000	4832.0000	 -1.5272	  0.2187	     nan	  0.0000
1472.0000	4832.0000	 -1.8530	  0.1291	     nan	  0.0000
1504.0000	4832.0000	 -1.7122	 -0.0411	     nan	  0.0000
1536.0000	4832.0000	 -2.0644	 -0.1358	     nan	  0.0000
1568.0000	4832.0000	 -2.1936	  0.2034	     nan	  0.0000
1600.0000	4832.0000	 -1.6501	  0.3107	     nan	  0.0000
1632.0000	4832.0000	 -1.2847	  0.1140	     nan	  0.0000
1664.0000	4832.0000	 -1.5467	  0.0823	     nan	  0.0000
1696.0000	4832.0000	 -2.2235	 -0.1297	     nan	  0.0000
1728.0000	4832.0000	 -2.4421	 -0.3118	     nan	  0.0000
1760.0000	4832.0000	 -1.2413	  0.0388	     nan	  0.0000
1792.0000	4832.0000	 -0.8655	  0.1056	     nan	  0.0000
1824.0000	4832.0000	 -0.8617	 -0.0931	     nan	  0.0000
1856.0000	4832.0000	 -1.1016	 -0.5747	     nan	  0.0000
1888.0000	4832.0000	 -0.8942	 -0.5046	     nan	  0.0000
1920.0000	4832.0000	 -0.7189	 -0.1895	     nan	  0.0000
1952.0000	4832.0000	 -0.8114	  0.2087	     nan	  0.0000
1984.0000	4832.0000	 -1.5482	  0.1782	     nan	  0.0000
2016.0000	4832.0000	 -2.1233	 -0.4236	     nan	  0.0000
2048.0000	4832.0000	 -2.8862	 -0.4737	     nan	  0.0000
 32.0000	4800.0000	  0.0429	  0.0343	     nan	  0.0000
 64.0000	4800.0000	  0.0289	  0.0067	     nan	  0.0000
 96.0000	4800.0000	  0.0112	 -0.0162	     nan	  0.0000
128.0000	4800.0000	  0.0137	 -0.0361	     nan	  0.0000
160.0000	4800.0000	  0.0416	 -0.0595	     nan	  0.0000
192.0000	4800.0000	  0.0311	 -0.0705	     nan	  0.0000
224.0000	4800.0000	 -0.1012	 -0.1271	     nan	  0.0000
256.0000	4800.0000	 -0.3151	 -0.2078	     nan	  0.0000
288.0000	4800.0000	 -0.4790	 -0.1821	     nan	  0.0000
320.0000	4800.0000	 -0.7798	 -0.2313	     nan	  0.0000
352.0000	4800.0000	 -1.3820	 -0.2855	     nan	  0.0000
384.0000	4800.0000	 -1.6950	 -0.1978	     nan	  0.0000
416.0000	4800.0000	 -1.5234	 -0.1846	     nan	  1.0000
448.0000	4800.0000	 -0.8455	 -0.0948	     nan	  0.0000
480.0000	4800.0000	 -0.8436	 -0.0973	     nan	  1.0000
512.0000	4800.0000	 -0.9292	 -0.1425	     nan	  1.0000
544.0000	4800.0000	 -1.2535	 -0.3340	     nan	  0.0000
576.0000	4800.0000	 -2.7981	 -0.7289	     nan	  0.0000
608.0000	4800.0000	 -3.4920	 -0.7834	     nan	  0.0000
640.0000	4800.0000	 -3.3699	 -0.3351	     nan	  1.0000
672.0000	4800.0000	 -3.5258	 -0.1281	     nan	  0.0000
704.0000	4800.0000	 -3.2773	  0.0038	     nan	  0.0000
736.0000	4800.0000	 -2.5730	  0.1872	     nan	  0.0000
768.0000	4800.0000	 -2.6706	  0.2886	     nan	  0.0000
800.0000	4800.0000	 -4.1352	  0.4093	     nan	  0.0000
832.0000	4800.0000	 -4.2788	  0.5682	     nan	  0.0000
864.0000	4800.0000	 -3.4227	  0.8357	     nan	  0.0000
896.0000	4800.0000	 -3.6996	  1.0696	     nan	  0.0000
928.0000	4800.0000	 -2.9608	  0.7354	     nan	  0.0000
960.0000	4800.0000	 -2.8408	  0.7090	     nan	  0.0000
992.0000	4800.0000	 -2.6066	  0.5041	     nan	  0.0000
1024.0000	4800.0000	 -2.9435	  0.2040	     nan	  0.0000
1056.0000	4800.0000	 -3.1232	  0.0891	     nan	  0.0000
1088.0000	4800.0000	 -2.6260	  0.0433	     nan	  0.0000
1120.0000	4800.0000	 -2.6564	  0.1517	     nan	  0.0000
1152.0000	4800.0000	 -2.2749	  0.3181	     nan	  0.0000
1184.0000	4800.0000	 -2.2388	  0.2413	     nan	  0.0000
1216.0000	4800.0000	 -2.5392	  0.0828	     nan	  0.0000
1248.0000	4800.0000	 -3.1699	 -0.0389	     nan	  0.0000
1280.0000	4800.0000	 -3.2718	 -0.0951	     nan	  0.0000
1312.0000	4800.0000	 -2.6992	 -0.1042	     nan	  0.0000
1344.0000	4800.0000	 -2.0076	  0.0141	     nan	  0.0000
1376.0000	4800.0000	 -1.0263	  0.2018	     nan	  0.0000
1408.0000	4800.0000	 -0.6154	  0.1555	     nan	  0.0000
1440.0000	4800.0000	 -1.4047	  0.1054	     nan	  0.0000
1472.0000	4800.0000	 -1.8387	  0.0020	     nan	  0.0000
1504.0000	4800.0000	 -1.8581	 -0.1583	     nan	  0.0000
1536.0000	4800.0000	 -1.8093	 -0.2359	     nan	  0.0000
1568.0000	4800.0000	 -1.4768	  0.0638	     nan	  0.0000
1600.0000	4800.0000	 -0.9210	  0.2732	     nan	  0.0000
1632.0000	4800.0000	 -0.8510	  0.0995	     nan	  0.0000
1664.0000	4800.0000	 -1.3029	 -0.1043	     nan	  0.0000
1696.0000	4800.0000	 -1.8303	 -0.3350	     nan	  0.0000
1728.0000	4800.0000	 -2.2020	 -0.3391	     nan	  0.0000
1760.0000	4800.0000	 -1.4606	  0.1028	     nan	  0.0000
1792.0000	4800.0000	 -1.1450	  0.0417	     nan	  0.0000
1824.0000	4800.0000	 -0.5828	 -0.0027	     nan	  0.0000
1856.0000	4800.0000	 -0.5375	 -0.0289	     nan	  0.0000
1888.0000	4800.0000	 -0.9267	  0.2751	     nan	  0.0000
1920.0000	4800.0000	 -0.8267	  0.5526	     nan	  0.0000
1952.0000	4800.0000	 -0.5411	  0.4784	     nan	  0.0000
1984.0000	4800.0000	 -0.6598	  0.3521	     nan	  0.0000
2016.0000	4800.0000	 -1.0321	  0.0118	     nan	  0.0000
2048.0000	4800.0000	 -1.6608	 -0.2258	     nan	  0.0000
 32.0000	4768.0000	  0.0334	 -0.0065	     nan	  0.0000
 64.0000	4768.0000	  0.0437	 -0.0321	     nan	  0.0000
 96.0000	4768.0000	  0.0403	 -0.0453	     nan	  0.0000
128.0000	4768.0000	  0.0199	 -0.0663	     nan	  0.0000
160.0000	4768.0000	  0.0539	 -0.1167	     nan	  0.0000
192.0000	4768.0000	  0.0562	 -0.1678	     nan	  0.0000
224.0000	4768.0000	 -0.1179	 -0.2512	     nan	  0.0000
256.0000	4768.0000	 -0.4729	 -0.3464	     nan	  0.0000
288.0000	4768.0000	 -0.8277	 -0.3477	     nan	  0.0000
320.0000	4768.0000	 -0.8972	 -0.3139	     nan	  0.0000
352.0000	4768.0000	 -0.8306	 -0.1990	     nan	  0.0000
384.0000	4768.0000	 -0.7415	 -0.0768	     nan	  0.0000
416.0000	4768.0000	 -0.6591	 -0.0295	     nan	  0.0000
448.0000	4768.0000	 -0.8508	 -0.0772	     nan	  1.0000
480.0000	4768.0000	 -0.7577	 -0.1001	     nan	  0.0000
512.0000	4768.0000	 -0.7709	 -0.0578	     nan	  0.0000
544.0000	4768.0000	 -1.3631	 -0.2361	     nan	  0.0000
576.0000	4768.0000	 -2.8950	 -0.6700	     nan	  0.0000
608.0000	4768.0000	 -3.7040	 -0.7142	     nan	  0.0000
640.0000	4768.0000	 -3.8093	 -0.2640	     nan	  0.0000
672.0000	4768.0000	 -3.6966	  0.0577	     nan	  0.0000
704.0000	4768.0000	 -3.5065	  0.2299	     nan	  0.0000
736.0000	4768.0000	 -3.5173	  0.5499	     nan	  0.0000
768.0000	4768.0000	 -3.4995	  0.7245	     nan	  0.0000
800.0000	4768.0000	 -3.5245	  0.9653	     nan	  0.0000
832.0000	4768.0000	 -2.8022	  0.9131	     nan	  0.0000
864.0000	4768.0000	 -1.8654	  0.6077	     nan	  0.0000
896.0000	4768.0000	 -2.5947	  0.6733	     nan	  1.0000
928.0000	4768.0000	 -2.6990	  0.6241	     nan	  0.0000
960.0000	4768.0000	 -2.5663	  0.5454	     nan	  0.0000
992.0000	4768.0000	 -2.1047	  0.2874	     nan	  0.0000
1024.0000	4768.0000	 -2.7032	  0.1818	     nan	  0.0000
1056.0000	4768.0000	 -2.9519	  0.2180	     nan	  0.0000
1088.0000	4768.0000	 -2.1919	  0.2192	     nan	  0.0000
1120.0000	4768.0000	 -2.3172	  0.2626	     nan	  0.0000
1152.0000	4768.0000	 -1.7006	  0.4318	     nan	  0.0000
1184.0000	4768.0000	 -1.3637	  0.4025	     nan	  0.0000
1216.0000	4768.0000	 -1.6396	  0.2564	     nan	  0.0000
1248.0000	4768.0000	 -2.7648	  0.0681	     nan	  0.0000
