# x	y	u	v	s2n	mask
 32.0000	5760.0000	  0.0009	 -0.0002	     nan	  0.0000
 64.0000	5760.0000	  0.0008	 -0.0000	     nan	  0.0000
 96.0000	5760.0000	  0.0011	  0.0002	     nan	  0.0000
128.0000	5760.0000	  0.0021	  0.0006	     nan	  0.0000
160.0000	5760.0000	  0.0026	  0.0011	     nan	  0.0000
192.0000	5760.0000	  0.0027	  0.0014	     nan	  0.0000
224.0000	5760.0000	  0.0026	  0.0016	     nan	  0.0000
256.0000	5760.0000	  0.0024	  0.0016	     nan	  0.0000
288.0000	5760.0000	  0.0017	  0.0013	     nan	  0.0000
320.0000	5760.0000	  0.0012	  0.0009	     nan	  0.0000
352.0000	5760.0000	  0.0001	  0.0004	     nan	  0.0000
384.0000	5760.0000	 -0.0019	 -0.0006	     nan	  0.0000
416.0000	5760.0000	 -0.0028	 -0.0025	     nan	  0.0000
448.0000	5760.0000	 -0.0032	 -0.0034	     nan	  0.0000
480.0000	5760.0000	 -0.0039	 -0.0038	     nan	  0.0000
512.0000	5760.0000	 -0.0045	 -0.0040	     nan	  0.0000
544.0000	5760.0000	 -0.0047	 -0.0042	     nan	  0.0000
576.0000	5760.0000	 -0.0042	 -0.0039	     nan	  0.0000
608.0000	5760.0000	 -0.0042	 -0.0021	     nan	  0.0000
640.0000	5760.0000	 -0.0047	 -0.0002	     nan	  0.0000
672.0000	5760.0000	 -0.0051	  0.0011	     nan	  0.0000
704.0000	5760.0000	 -0.0053	  0.0021	     nan	  0.0000
736.0000	5760.0000	 -0.0054	  0.0030	     nan	  0.0000
768.0000	5760.0000	 -0.0056	  0.0038	     nan	  0.0000
800.0000	5760.0000	 -0.0061	  0.0043	     nan	  0.0000
832.0000	5760.0000	 -0.0064	  0.0042	     nan	  0.0000
864.0000	5760.0000	 -0.0062	  0.0036	     nan	  0.0000
896.0000	5760.0000	 -0.0059	  0.0030	     nan	  0.0000
928.0000	5760.0000	 -0.0054	  0.0024	     nan	  0.0000
960.0000	5760.0000	 -0.0049	  0.0018	     nan	  0.0000
992.0000	5760.0000	 -0.0044	  0.0010	     nan	  0.0000
1024.0000	5760.0000	 -0.0039	  0.0003	     nan	  0.0000
1056.0000	5760.0000	 -0.0035	 -0.0004	     nan	  0.0000
1088.0000	5760.0000	 -0.0035	 -0.0007	     nan	  0.0000
1120.0000	5760.0000	 -0.0038	 -0.0008	     nan	  0.0000
1152.0000	5760.0000	 -0.0044	 -0.0008	     nan	  0.0000
1184.0000	5760.0000	 -0.0050	 -0.0006	     nan	  0.0000
1216.0000	5760.0000	 -0.0056	 -0.0004	     nan	  0.0000
1248.0000	5760.0000	 -0.0061	 -0.0002	     nan	  0.0000
1280.0000	5760.0000	 -0.0064	 -0.0002	     nan	  0.0000
1312.0000	5760.0000	 -0.0064	 -0.0005	     nan	  0.0000
1344.0000	5760.0000	 -0.0061	 -0.0010	     nan	  0.0000
1376.0000	5760.0000	 -0.0058	 -0.0015	     nan	  0.0000
1408.0000	5760.0000	 -0.0055	 -0.0020	     nan	  0.0000
1440.0000	5760.0000	 -0.0052	 -0.0024	     nan	  0.0000
1472.0000	5760.0000	 -0.0049	 -0.0025	     nan	  0.0000
1504.0000	5760.0000	 -0.0046	 -0.0025	     nan	  0.0000
1536.0000	5760.0000	 -0.0042	 -0.0024	     nan	  0.0000
1568.0000	5760.0000	 -0.0041	 -0.0021	     nan	  0.0000
1600.0000	5760.0000	 -0.0042	 -0.0015	     nan	  0.0000
1632.0000	5760.0000	 -0.0042	 -0.0012	     nan	  0.0000
1664.0000	5760.0000	 -0.0041	 -0.0018	     nan	  0.0000
1696.0000	5760.0000	 -0.0038	 -0.0049	     nan	  0.0000
1728.0000	5760.0000	 -0.0041	 -0.0122	     nan	  0.0000
1760.0000	5760.0000	 -0.0094	 -0.0310	     nan	  0.0000
1792.0000	5760.0000	 -0.0235	 -0.0681	     nan	  0.0000
1824.0000	5760.0000	 -0.0252	 -0.1003	     nan	  0.0000
1856.0000	5760.0000	 -0.0195	 -0.1194	     nan	  0.0000
1888.0000	5760.0000	 -0.0116	 -0.0774	     nan	  0.0000
1920.0000	5760.0000	  0.0199	  0.0724	     nan	  0.0000
1952.0000	5760.0000	  0.0202	  0.1657	     nan	  0.0000
1984.0000	5760.0000	 -0.0091	  0.2318	     nan	  0.0000
2016.0000	5760.0000	 -0.0265	  0.2656	     nan	  0.0000
2048.0000	5760.0000	 -0.0314	  0.2327	     nan	  0.0000
 32.0000	5728.0000	  0.0033	 -0.0059	     nan	  0.0000
 64.0000	5728.0000	  0.0029	 -0.0051	     nan	  0.0000
 96.0000	5728.0000	  0.0027	 -0.0041	     nan	  0.0000
128.0000	5728.0000	  0.0029	 -0.0029	     nan	  0.0000
160.0000	5728.0000	  0.0030	 -0.0016	     nan	  0.0000
192.0000	5728.0000	  0.0031	 -0.0004	     nan	  0.0000
224.0000	5728.0000	  0.0034	  0.0008	     nan	  0.0000
256.0000	5728.0000	  0.0030	  0.0013	     nan	  0.0000
288.0000	5728.0000	  0.0019	  0.0011	     nan	  0.0000
320.0000	5728.0000	  0.0014	  0.0008	     nan	  0.0000
352.0000	5728.0000	  0.0010	  0.0006	     nan	  0.0000
384.0000	5728.0000	 -0.0001	  0.0001	     nan	  0.0000
416.0000	5728.0000	 -0.0008	 -0.0008	     nan	  0.0000
448.0000	5728.0000	 -0.0013	 -0.0015	     nan	  0.0000
480.0000	5728.0000	 -0.0022	 -0.0019	     nan	  0.0000
512.0000	5728.0000	 -0.0030	 -0.0024	     nan	  0.0000
544.0000	5728.0000	 -0.0036	 -0.0028	     nan	  0.0000
576.0000	5728.0000	 -0.0036	 -0.0027	     nan	  0.0000
608.0000	5728.0000	 -0.0041	 -0.0016	     nan	  0.0000
640.0000	5728.0000	 -0.0050	 -0.0002	     nan	  0.0000
672.0000	5728.0000	 -0.0058	  0.0009	     nan	  0.0000
704.0000	5728.0000	 -0.0065	  0.0018	     nan	  0.0000
736.0000	5728.0000	 -0.0072	  0.0026	     nan	  0.0000
768.0000	5728.0000	 -0.0079	  0.0034	     nan	  0.0000
800.0000	5728.0000	 -0.0089	  0.0039	     nan	  0.0000
832.0000	5728.0000	 -0.0098	  0.0039	     nan	  0.0000
864.0000	5728.0000	 -0.0100	  0.0035	     nan	  0.0000
896.0000	5728.0000	 -0.0101	  0.0030	     nan	  0.0000
928.0000	5728.0000	 -0.0099	  0.0025	     nan	  0.0000
960.0000	5728.0000	 -0.0096	  0.0020	     nan	  0.0000
992.0000	5728.0000	 -0.0092	  0.0013	     nan	  0.0000
1024.0000	5728.0000	 -0.0087	  0.0007	     nan	  0.0000
1056.0000	5728.0000	 -0.0081	  0.0001	     nan	  0.0000
1088.0000	5728.0000	 -0.0078	 -0.0002	     nan	  0.0000
1120.0000	5728.0000	 -0.0080	 -0.0004	     nan	  0.0000
1152.0000	5728.0000	 -0.0082	 -0.0003	     nan	  0.0000
1184.0000	5728.0000	 -0.0086	 -0.0002	     nan	  0.0000
1216.0000	5728.0000	 -0.0089	  0.0000	     nan	  0.0000
1248.0000	5728.0000	 -0.0090	  0.0001	     nan	  0.0000
1280.0000	5728.0000	 -0.0090	  0.0001	     nan	  0.0000
1312.0000	5728.0000	 -0.0087	 -0.0002	     nan	  0.0000
1344.0000	5728.0000	 -0.0081	 -0.0009	     nan	  0.0000
1376.0000	5728.0000	 -0.0074	 -0.0018	     nan	  0.0000
1408.0000	5728.0000	 -0.0067	 -0.0025	     nan	  0.0000
1440.0000	5728.0000	 -0.0060	 -0.0030	     nan	  0.0000
1472.0000	5728.0000	 -0.0055	 -0.0031	     nan	  0.0000
1504.0000	5728.0000	 -0.0048	 -0.0031	     nan	  0.0000
1536.0000	5728.0000	 -0.0042	 -0.0028	     nan	  0.0000
1568.0000	5728.0000	 -0.0037	 -0.0024	     nan	  0.0000
1600.0000	5728.0000	 -0.0036	 -0.0018	     nan	  0.0000
1632.0000	5728.0000	 -0.0034	 -0.0012	     nan	  0.0000
1664.0000	5728.0000	 -0.0034	 -0.0012	     nan	  0.0000
1696.0000	5728.0000	 -0.0030	 -0.0025	     nan	  0.0000
1728.0000	5728.0000	 -0.0018	 -0.0066	     nan	  0.0000
1760.0000	5728.0000	 -0.0026	 -0.0180	     nan	  0.0000
1792.0000	5728.0000	 -0.0069	 -0.0333	     nan	  0.0000
1824.0000	5728.0000	 -0.0065	 -0.0180	     nan	  0.0000
1856.0000	5728.0000	 -0.0054	  0.0045	     nan	  0.0000
1888.0000	5728.0000	 -0.0124	  0.0460	     nan	  0.0000
1920.0000	5728.0000	  0.0033	  0.0977	     nan	  0.0000
1952.0000	5728.0000	 -0.0280	  0.0755	     nan	  0.0000
1984.0000	5728.0000	 -0.1154	  0.1373	     nan	  0.0000
2016.0000	5728.0000	 -0.1485	  0.2110	     nan	  0.0000
2048.0000	5728.0000	 -0.1151	  0.0711	     nan	  0.0000
 32.0000	5696.0000	  0.0040	 -0.0069	     nan	  0.0000
 64.0000	5696.0000	  0.0036	 -0.0062	     nan	  0.0000
 96.0000	5696.0000	  0.0031	 -0.0051	     nan	  0.0000
128.0000	5696.0000	  0.0027	 -0.0034	     nan	  0.0000
160.0000	5696.0000	  0.0026	 -0.0020	     nan	  0.0000
192.0000	5696.0000	  0.0031	 -0.0006	     nan	  0.0000
224.0000	5696.0000	  0.0046	  0.0014	     nan	  0.0000
256.0000	5696.0000	  0.0045	  0.0023	     nan	  0.0000
288.0000	5696.0000	  0.0034	  0.0021	     nan	  0.0000
320.0000	5696.0000	  0.0027	  0.0018	     nan	  0.0000
352.0000	5696.0000	  0.0023	  0.0016	     nan	  0.0000
384.0000	5696.0000	  0.0017	  0.0014	     nan	  0.0000
416.0000	5696.0000	  0.0010	  0.0009	     nan	  0.0000
448.0000	5696.0000	  0.0001	  0.0004	     nan	  0.0000
480.0000	5696.0000	 -0.0010	 -0.0001	     nan	  0.0000
512.0000	5696.0000	 -0.0021	 -0.0006	     nan	  0.0000
544.0000	5696.0000	 -0.0031	 -0.0012	     nan	  0.0000
576.0000	5696.0000	 -0.0037	 -0.0013	     nan	  0.0000
608.0000	5696.0000	 -0.0047	 -0.0006	     nan	  0.0000
640.0000	5696.0000	 -0.0060	  0.0004	     nan	  0.0000
672.0000	5696.0000	 -0.0074	  0.0012	     nan	  0.0000
704.0000	5696.0000	 -0.0087	  0.0019	     nan	  0.0000
736.0000	5696.0000	 -0.0100	  0.0026	     nan	  0.0000
768.0000	5696.0000	 -0.0114	  0.0033	     nan	  0.0000
800.0000	5696.0000	 -0.0131	  0.0039	     nan	  0.0000
832.0000	5696.0000	 -0.0145	  0.0039	     nan	  0.0000
864.0000	5696.0000	 -0.0154	  0.0036	     nan	  0.0000
896.0000	5696.0000	 -0.0160	  0.0032	     nan	  0.0000
928.0000	5696.0000	 -0.0163	  0.0029	     nan	  0.0000
960.0000	5696.0000	 -0.0162	  0.0024	     nan	  0.0000
992.0000	5696.0000	 -0.0160	  0.0019	     nan	  0.0000
1024.0000	5696.0000	 -0.0156	  0.0013	     nan	  0.0000
1056.0000	5696.0000	 -0.0148	  0.0008	     nan	  0.0000
1088.0000	5696.0000	 -0.0144	  0.0005	     nan	  0.0000
1120.0000	5696.0000	 -0.0143	  0.0004	     nan	  0.0000
1152.0000	5696.0000	 -0.0142	  0.0004	     nan	  0.0000
1184.0000	5696.0000	 -0.0143	  0.0005	     nan	  0.0000
1216.0000	5696.0000	 -0.0144	  0.0006	     nan	  0.0000
1248.0000	5696.0000	 -0.0142	  0.0007	     nan	  0.0000
1280.0000	5696.0000	 -0.0138	  0.0007	     nan	  0.0000
1312.0000	5696.0000	 -0.0131	  0.0004	     nan	  0.0000
1344.0000	5696.0000	 -0.0118	 -0.0004	     nan	  0.0000
1376.0000	5696.0000	 -0.0102	 -0.0014	     nan	  0.0000
1408.0000	5696.0000	 -0.0086	 -0.0025	     nan	  0.0000
1440.0000	5696.0000	 -0.0073	 -0.0033	     nan	  0.0000
1472.0000	5696.0000	 -0.0065	 -0.0033	     nan	  0.0000
1504.0000	5696.0000	 -0.0060	 -0.0027	     nan	  0.0000
1536.0000	5696.0000	 -0.0052	 -0.0020	     nan	  0.0000
1568.0000	5696.0000	 -0.0041	 -0.0016	     nan	  0.0000
1600.0000	5696.0000	 -0.0029	 -0.0016	     nan	  0.0000
1632.0000	5696.0000	 -0.0019	 -0.0018	     nan	  0.0000
1664.0000	5696.0000	 -0.0031	 -0.0010	     nan	  0.0000
1696.0000	5696.0000	 -0.0056	  0.0007	     nan	  0.0000
1728.0000	5696.0000	 -0.0082	  0.0020	     nan	  0.0000
1760.0000	5696.0000	 -0.0067	  0.0015	     nan	  0.0000
1792.0000	5696.0000	  0.0042	  0.0075	     nan	  0.0000
1824.0000	5696.0000	  0.0056	  0.0380	     nan	  0.0000
1856.0000	5696.0000	 -0.0260	  0.0501	     nan	  0.0000
1888.0000	5696.0000	 -0.0850	 -0.0635	     nan	  0.0000
1920.0000	5696.0000	 -0.0500	 -0.3936	     nan	  0.0000
1952.0000	5696.0000	 -0.1224	 -1.0292	     nan	  0.0000
1984.0000	5696.0000	 -0.3216	 -1.0699	     nan	  0.0000
2016.0000	5696.0000	 -0.3583	 -0.7493	     nan	  0.0000
2048.0000	5696.0000	 -0.1682	 -1.2634	     nan	  0.0000
 32.0000	5664.0000	  0.0044	 -0.0075	     nan	  0.0000
 64.0000	5664.0000	  0.0040	 -0.0069	     nan	  0.0000
 96.0000	5664.0000	  0.0032	 -0.0056	     nan	  0.0000
128.0000	5664.0000	  0.0021	 -0.0028	     nan	  0.0000
160.0000	5664.0000	  0.0017	 -0.0015	     nan	  0.0000
192.0000	5664.0000	  0.0021	 -0.0007	     nan	  0.0000
224.0000	5664.0000	  0.0033	  0.0004	     nan	  0.0000
256.0000	5664.0000	  0.0035	  0.0012	     nan	  0.0000
288.0000	5664.0000	  0.0030	  0.0015	     nan	  0.0000
320.0000	5664.0000	  0.0026	  0.0016	     nan	  0.0000
352.0000	5664.0000	  0.0024	  0.0016	     nan	  0.0000
384.0000	5664.0000	  0.0019	  0.0017	     nan	  0.0000
416.0000	5664.0000	  0.0012	  0.0015	     nan	  0.0000
448.0000	5664.0000	  0.0001	  0.0012	     nan	  0.0000
480.0000	5664.0000	 -0.0012	  0.0009	     nan	  0.0000
512.0000	5664.0000	 -0.0026	  0.0004	     nan	  0.0000
544.0000	5664.0000	 -0.0039	  0.0000	     nan	  0.0000
576.0000	5664.0000	 -0.0050	 -0.0001	     nan	  0.0000
608.0000	5664.0000	 -0.0064	  0.0003	     nan	  0.0000
640.0000	5664.0000	 -0.0082	  0.0011	     nan	  0.0000
672.0000	5664.0000	 -0.0101	  0.0018	     nan	  0.0000
704.0000	5664.0000	 -0.0120	  0.0024	     nan	  0.0000
736.0000	5664.0000	 -0.0140	  0.0030	     nan	  0.0000
768.0000	5664.0000	 -0.0161	  0.0037	     nan	  0.0000
800.0000	5664.0000	 -0.0186	  0.0041	     nan	  0.0000
832.0000	5664.0000	 -0.0209	  0.0042	     nan	  0.0000
864.0000	5664.0000	 -0.0225	  0.0039	     nan	  0.0000
896.0000	5664.0000	 -0.0238	  0.0036	     nan	  0.0000
928.0000	5664.0000	 -0.0247	  0.0034	     nan	  0.0000
960.0000	5664.0000	 -0.0251	  0.0030	     nan	  0.0000
992.0000	5664.0000	 -0.0251	  0.0026	     nan	  0.0000
1024.0000	5664.0000	 -0.0247	  0.0021	     nan	  0.0000
1056.0000	5664.0000	 -0.0238	  0.0017	     nan	  0.0000
1088.0000	5664.0000	 -0.0231	  0.0014	     nan	  0.0000
1120.0000	5664.0000	 -0.0230	  0.0012	     nan	  0.0000
1152.0000	5664.0000	 -0.0226	  0.0011	     nan	  0.0000
1184.0000	5664.0000	 -0.0227	  0.0011	     nan	  0.0000
1216.0000	5664.0000	 -0.0230	  0.0012	     nan	  0.0000
1248.0000	5664.0000	 -0.0221	  0.0013	     nan	  0.0000
1280.0000	5664.0000	 -0.0210	  0.0013	     nan	  0.0000
1312.0000	5664.0000	 -0.0197	  0.0010	     nan	  0.0000
1344.0000	5664.0000	 -0.0168	  0.0003	     nan	  0.0000
1376.0000	5664.0000	 -0.0135	 -0.0011	     nan	  0.0000
1408.0000	5664.0000	 -0.0106	 -0.0030	     nan	  0.0000
1440.0000	5664.0000	 -0.0083	 -0.0048	     nan	  0.0000
1472.0000	5664.0000	 -0.0077	 -0.0047	     nan	  0.0000
1504.0000	5664.0000	 -0.0089	 -0.0022	     nan	  0.0000
1536.0000	5664.0000	 -0.0088	  0.0007	     nan	  0.0000
1568.0000	5664.0000	 -0.0072	  0.0020	     nan	  0.0000
1600.0000	5664.0000	 -0.0026	  0.0008	     nan	  0.0000
1632.0000	5664.0000	  0.0012	 -0.0021	     nan	  0.0000
1664.0000	5664.0000	 -0.0008	 -0.0036	     nan	  0.0000
1696.0000	5664.0000	 -0.0078	 -0.0010	     nan	  0.0000
1728.0000	5664.0000	 -0.0091	  0.0042	     nan	  0.0000
1760.0000	5664.0000	 -0.0012	  0.0146	     nan	  0.0000
1792.0000	5664.0000	  0.0238	  0.0388	     nan	  0.0000
1824.0000	5664.0000	  0.0360	  0.0654	     nan	  0.0000
1856.0000	5664.0000	 -0.0460	 -0.0401	     nan	  0.0000
1888.0000	5664.0000	 -0.2152	 -0.6724	     nan	  0.0000
1920.0000	5664.0000	 -0.0859	 -2.1771	     nan	  1.0000
1952.0000	5664.0000	 -0.1397	 -4.9743	     nan	  1.0000
1984.0000	5664.0000	 -0.2049	 -5.4211	     nan	  1.0000
2016.0000	5664.0000	 -0.2041	 -3.8718	     nan	  0.0000
2048.0000	5664.0000	  0.1984	 -5.1534	     nan	  0.0000
 32.0000	5632.0000	  0.0057	 -0.0096	     nan	  0.0000
 64.0000	5632.0000	  0.0052	 -0.0095	     nan	  0.0000
 96.0000	5632.0000	  0.0045	 -0.0086	     nan	  0.0000
128.0000	5632.0000	  0.0034	 -0.0064	     nan	  0.0000
160.0000	5632.0000	  0.0028	 -0.0050	     nan	  0.0000
192.0000	5632.0000	  0.0027	 -0.0042	     nan	  0.0000
224.0000	5632.0000	  0.0030	 -0.0031	     nan	  0.0000
256.0000	5632.0000	  0.0029	 -0.0018	     nan	  0.0000
288.0000	5632.0000	  0.0022	 -0.0007	     nan	  0.0000
320.0000	5632.0000	  0.0016	  0.0002	     nan	  0.0000
352.0000	5632.0000	  0.0010	  0.0007	     nan	  0.0000
384.0000	5632.0000	  0.0003	  0.0012	     nan	  0.0000
416.0000	5632.0000	 -0.0007	  0.0014	     nan	  0.0000
448.0000	5632.0000	 -0.0020	  0.0015	     nan	  0.0000
480.0000	5632.0000	 -0.0036	  0.0014	     nan	  0.0000
512.0000	5632.0000	 -0.0052	  0.0012	     nan	  0.0000
544.0000	5632.0000	 -0.0068	  0.0009	     nan	  0.0000
576.0000	5632.0000	 -0.0082	  0.0008	     nan	  0.0000
608.0000	5632.0000	 -0.0098	  0.0012	     nan	  0.0000
640.0000	5632.0000	 -0.0120	  0.0018	     nan	  0.0000
672.0000	5632.0000	 -0.0143	  0.0024	     nan	  0.0000
704.0000	5632.0000	 -0.0170	  0.0030	     nan	  0.0000
736.0000	5632.0000	 -0.0199	  0.0036	     nan	  0.0000
768.0000	5632.0000	 -0.0231	  0.0041	     nan	  0.0000
800.0000	5632.0000	 -0.0268	  0.0046	     nan	  0.0000
832.0000	5632.0000	 -0.0305	  0.0047	     nan	  0.0000
864.0000	5632.0000	 -0.0334	  0.0045	     nan	  0.0000
896.0000	5632.0000	 -0.0358	  0.0043	     nan	  0.0000
928.0000	5632.0000	 -0.0375	  0.0042	     nan	  0.0000
960.0000	5632.0000	 -0.0384	  0.0040	     nan	  0.0000
992.0000	5632.0000	 -0.0390	  0.0037	     nan	  0.0000
1024.0000	5632.0000	 -0.0392	  0.0034	     nan	  0.0000
1056.0000	5632.0000	 -0.0381	  0.0030	     nan	  0.0000
1088.0000	5632.0000	 -0.0371	  0.0027	     nan	  0.0000
1120.0000	5632.0000	 -0.0368	  0.0025	     nan	  0.0000
1152.0000	5632.0000	 -0.0352	  0.0022	     nan	  0.0000
1184.0000	5632.0000	 -0.0344	  0.0020	     nan	  0.0000
1216.0000	5632.0000	 -0.0344	  0.0021	     nan	  0.0000
1248.0000	5632.0000	 -0.0320	  0.0020	     nan	  0.0000
1280.0000	5632.0000	 -0.0300	  0.0022	     nan	  0.0000
1312.0000	5632.0000	 -0.0281	  0.0022	     nan	  0.0000
1344.0000	5632.0000	 -0.0210	  0.0013	     nan	  0.0000
1376.0000	5632.0000	 -0.0145	 -0.0002	     nan	  0.0000
1408.0000	5632.0000	 -0.0112	 -0.0034	     nan	  0.0000
1440.0000	5632.0000	 -0.0083	 -0.0076	     nan	  0.0000
1472.0000	5632.0000	 -0.0059	 -0.0091	     nan	  0.0000
1504.0000	5632.0000	 -0.0085	 -0.0065	     nan	  0.0000
1536.0000	5632.0000	 -0.0112	  0.0001	     nan	  0.0000
1568.0000	5632.0000	 -0.0114	  0.0052	     nan	  0.0000
1600.0000	5632.0000	 -0.0033	  0.0050	     nan	  0.0000
1632.0000	5632.0000	  0.0008	  0.0002	     nan	  0.0000
1664.0000	5632.0000	  0.0007	 -0.0017	     nan	  0.0000
1696.0000	5632.0000	 -0.0083	 -0.0007	     nan	  0.0000
1728.0000	5632.0000	 -0.0079	  0.0144	     nan	  0.0000
1760.0000	5632.0000	  0.0074	  0.0403	     nan	  0.0000
1792.0000	5632.0000	  0.0607	  0.0833	     nan	  0.0000
1824.0000	5632.0000	  0.1268	  0.1228	     nan	  0.0000
1856.0000	5632.0000	  0.0898	 -0.0416	     nan	  0.0000
1888.0000	5632.0000	  0.0881	 -0.9399	     nan	  0.0000
1920.0000	5632.0000	  0.0617	 -3.8671	     nan	  0.0000
1952.0000	5632.0000	 -0.1370	-10.7440	     nan	  0.0000
1984.0000	5632.0000	 -0.0524	-11.6814	     nan	  0.0000
2016.0000	5632.0000	  0.1824	 -6.9699	     nan	  1.0000
2048.0000	5632.0000	  0.7015	 -7.4485	     nan	  0.0000
 32.0000	5600.0000	  0.0037	 -0.0029	     nan	  0.0000
 64.0000	5600.0000	  0.0036	 -0.0038	     nan	  0.0000
 96.0000	5600.0000	  0.0033	 -0.0044	     nan	  0.0000
128.0000	5600.0000	  0.0028	 -0.0042	     nan	  0.0000
160.0000	5600.0000	  0.0022	 -0.0042	     nan	  0.0000
192.0000	5600.0000	  0.0018	 -0.0043	     nan	  0.0000
224.0000	5600.0000	  0.0015	 -0.0040	     nan	  0.0000
256.0000	5600.0000	  0.0007	 -0.0030	     nan	  0.0000
288.0000	5600.0000	 -0.0005	 -0.0018	     nan	  0.0000
320.0000	5600.0000	 -0.0017	 -0.0008	     nan	  0.0000
352.0000	5600.0000	 -0.0029	 -0.0001	     nan	  0.0000
384.0000	5600.0000	 -0.0042	  0.0006	     nan	  0.0000
416.0000	5600.0000	 -0.0056	  0.0012	     nan	  0.0000
448.0000	5600.0000	 -0.0072	  0.0016	     nan	  0.0000
480.0000	5600.0000	 -0.0090	  0.0017	     nan	  0.0000
512.0000	5600.0000	 -0.0107	  0.0018	     nan	  0.0000
544.0000	5600.0000	 -0.0123	  0.0018	     nan	  0.0000
576.0000	5600.0000	 -0.0139	  0.0018	     nan	  0.0000
608.0000	5600.0000	 -0.0158	  0.0020	     nan	  0.0000
640.0000	5600.0000	 -0.0182	  0.0025	     nan	  0.0000
672.0000	5600.0000	 -0.0209	  0.0030	     nan	  0.0000
704.0000	5600.0000	 -0.0242	  0.0035	     nan	  0.0000
736.0000	5600.0000	 -0.0281	  0.0040	     nan	  0.0000
768.0000	5600.0000	 -0.0325	  0.0045	     nan	  0.0000
800.0000	5600.0000	 -0.0375	  0.0048	     nan	  0.0000
832.0000	5600.0000	 -0.0428	  0.0049	     nan	  0.0000
864.0000	5600.0000	 -0.0474	  0.0048	     nan	  0.0000
896.0000	5600.0000	 -0.0513	  0.0047	     nan	  0.0000
928.0000	5600.0000	 -0.0544	  0.0048	     nan	  0.0000
960.0000	5600.0000	 -0.0561	  0.0049	     nan	  0.0000
992.0000	5600.0000	 -0.0576	  0.0050	     nan	  0.0000
1024.0000	5600.0000	 -0.0586	  0.0050	     nan	  0.0000
1056.0000	5600.0000	 -0.0568	  0.0047	     nan	  0.0000
1088.0000	5600.0000	 -0.0550	  0.0044	     nan	  0.0000
1120.0000	5600.0000	 -0.0537	  0.0040	     nan	  0.0000
1152.0000	5600.0000	 -0.0492	  0.0034	     nan	  0.0000
1184.0000	5600.0000	 -0.0470	  0.0031	     nan	  0.0000
1216.0000	5600.0000	 -0.0474	  0.0030	     nan	  0.0000
1248.0000	5600.0000	 -0.0417	  0.0028	     nan	  0.0000
1280.0000	5600.0000	 -0.0391	  0.0036	     nan	  0.0000
1312.0000	5600.0000	 -0.0378	  0.0042	     nan	  0.0000
1344.0000	5600.0000	 -0.0193	  0.0030	     nan	  0.0000
1376.0000	5600.0000	 -0.0072	  0.0028	     nan	  0.0000
1408.0000	5600.0000	 -0.0059	  0.0020	     nan	  0.0000
1440.0000	5600.0000	 -0.0037	 -0.0006	     nan	  0.0000
1472.0000	5600.0000	  0.0074	 -0.0083	     nan	  0.0000
1504.0000	5600.0000	  0.0028	 -0.0155	     nan	  0.0000
1536.0000	5600.0000	 -0.0120	 -0.0161	     nan	  0.0000
1568.0000	5600.0000	 -0.0241	  0.0031	     nan	  0.0000
1600.0000	5600.0000	 -0.0309	  0.0174	     nan	  0.0000
1632.0000	5600.0000	 -0.0173	  0.0076	     nan	  0.0000
1664.0000	5600.0000	 -0.0074	  0.0000	     nan	  0.0000
1696.0000	5600.0000	 -0.0120	 -0.0060	     nan	  0.0000
1728.0000	5600.0000	 -0.0124	  0.0297	     nan	  1.0000
1760.0000	5600.0000	 -0.0098	  0.0586	     nan	  0.0000
1792.0000	5600.0000	  0.0444	  0.0669	     nan	  0.0000
1824.0000	5600.0000	  0.0185	  0.1429	     nan	  0.0000
1856.0000	5600.0000	 -0.0049	  0.0070	     nan	  0.0000
1888.0000	5600.0000	  0.1930	 -0.5945	     nan	  0.0000
1920.0000	5600.0000	  0.3053	 -2.0563	     nan	  0.0000
1952.0000	5600.0000	  0.4306	 -4.9915	     nan	  1.0000
1984.0000	5600.0000	  0.4678	 -5.6923	     nan	  1.0000
2016.0000	5600.0000	  0.4525	 -4.5063	     nan	  1.0000
2048.0000	5600.0000	  0.9758	 -5.1644	     nan	  0.0000
 32.0000	5568.0000	  0.0022	  0.0013	     nan	  0.0000
 64.0000	5568.0000	  0.0021	  0.0000	     nan	  0.0000
 96.0000	5568.0000	  0.0017	 -0.0011	     nan	  0.0000
128.0000	5568.0000	  0.0010	 -0.0019	     nan	  0.0000
160.0000	5568.0000	 -0.0000	 -0.0027	     nan	  0.0000
192.0000	5568.0000	 -0.0012	 -0.0036	     nan	  0.0000
224.0000	5568.0000	 -0.0025	 -0.0039	     nan	  0.0000
256.0000	5568.0000	 -0.0043	 -0.0035	     nan	  0.0000
288.0000	5568.0000	 -0.0063	 -0.0026	     nan	  0.0000
320.0000	5568.0000	 -0.0083	 -0.0017	     nan	  0.0000
352.0000	5568.0000	 -0.0103	 -0.0009	     nan	  0.0000
384.0000	5568.0000	 -0.0122	 -0.0001	     nan	  0.0000
416.0000	5568.0000	 -0.0140	  0.0007	     nan	  0.0000
448.0000	5568.0000	 -0.0159	  0.0014	     nan	  0.0000
480.0000	5568.0000	 -0.0177	  0.0019	     nan	  0.0000
512.0000	5568.0000	 -0.0195	  0.0023	     nan	  0.0000
544.0000	5568.0000	 -0.0212	  0.0027	     nan	  0.0000
576.0000	5568.0000	 -0.0228	  0.0030	     nan	  0.0000
