# x	y	u	v	s2n	mask
896.0000	4544.0000	 -3.3155	  0.4832	     nan	  0.0000
928.0000	4544.0000	 -3.2587	  0.7569	     nan	  0.0000
960.0000	4544.0000	 -1.7522	  0.5364	     nan	  0.0000
992.0000	4544.0000	 -1.1282	  0.2428	     nan	  0.0000
1024.0000	4544.0000	 -1.7592	  0.1523	     nan	  0.0000
1056.0000	4544.0000	 -3.1182	  0.3783	     nan	  0.0000
1088.0000	4544.0000	 -3.8286	  0.6819	     nan	  0.0000
1120.0000	4544.0000	 -1.7973	  0.3485	     nan	  0.0000
1152.0000	4544.0000	 -1.0643	  0.2196	     nan	  0.0000
1184.0000	4544.0000	 -1.7446	  0.3491	     nan	  0.0000
1216.0000	4544.0000	 -2.5576	  0.3626	     nan	  0.0000
1248.0000	4544.0000	 -2.4981	  0.3180	     nan	  0.0000
1280.0000	4544.0000	 -1.9746	  0.2146	     nan	  0.0000
1312.0000	4544.0000	 -1.3323	  0.0795	     nan	  0.0000
1344.0000	4544.0000	 -0.6088	 -0.0671	     nan	  0.0000
1376.0000	4544.0000	 -0.1682	 -0.0592	     nan	  0.0000
1408.0000	4544.0000	 -0.5168	  0.1113	     nan	  0.0000
1440.0000	4544.0000	 -0.7196	  0.1841	     nan	  0.0000
1472.0000	4544.0000	 -0.3810	  0.1761	     nan	  0.0000
1504.0000	4544.0000	 -0.3359	  0.1754	     nan	  0.0000
1536.0000	4544.0000	 -0.5606	  0.0922	     nan	  0.0000
1568.0000	4544.0000	 -0.9300	 -0.1646	     nan	  0.0000
1600.0000	4544.0000	 -0.7541	 -0.0445	     nan	  1.0000
1632.0000	4544.0000	 -0.5354	  0.0151	     nan	  0.0000
1664.0000	4544.0000	 -0.4331	 -0.0503	     nan	  0.0000
1696.0000	4544.0000	 -0.3091	  0.1637	     nan	  0.0000
1728.0000	4544.0000	 -0.4641	  0.2203	     nan	  0.0000
1760.0000	4544.0000	 -0.7547	 -0.0568	     nan	  0.0000
1792.0000	4544.0000	 -1.1833	 -0.3298	     nan	  0.0000
1824.0000	4544.0000	 -1.7443	 -0.3943	     nan	  0.0000
1856.0000	4544.0000	 -2.1137	 -0.2076	     nan	  0.0000
1888.0000	4544.0000	 -2.0123	  0.0603	     nan	  0.0000
1920.0000	4544.0000	 -2.1416	  0.1933	     nan	  0.0000
1952.0000	4544.0000	 -1.5974	  0.2552	     nan	  0.0000
1984.0000	4544.0000	 -0.6195	  0.2213	     nan	  0.0000
2016.0000	4544.0000	 -0.3096	  0.1146	     nan	  0.0000
2048.0000	4544.0000	 -0.8619	  0.0368	     nan	  1.0000
 32.0000	4512.0000	  0.0568	 -0.1685	     nan	  0.0000
 64.0000	4512.0000	  0.0037	 -0.0764	     nan	  0.0000
 96.0000	4512.0000	 -0.0215	 -0.0131	     nan	  0.0000
128.0000	4512.0000	 -0.0325	  0.0150	     nan	  0.0000
160.0000	4512.0000	 -0.0394	 -0.0158	     nan	  0.0000
192.0000	4512.0000	 -0.0701	 -0.1007	     nan	  0.0000
224.0000	4512.0000	 -0.1460	 -0.1868	     nan	  0.0000
256.0000	4512.0000	 -0.1832	 -0.2042	     nan	  0.0000
288.0000	4512.0000	 -0.1458	 -0.1274	     nan	  0.0000
320.0000	4512.0000	 -0.1835	 -0.0541	     nan	  0.0000
352.0000	4512.0000	 -0.2477	 -0.0005	     nan	  0.0000
384.0000	4512.0000	 -0.3857	 -0.0028	     nan	  0.0000
416.0000	4512.0000	 -0.5754	 -0.0959	     nan	  0.0000
448.0000	4512.0000	 -0.6261	 -0.1715	     nan	  0.0000
480.0000	4512.0000	 -0.1806	 -0.0872	     nan	  0.0000
512.0000	4512.0000	 -0.1552	 -0.0166	     nan	  0.0000
544.0000	4512.0000	 -1.1718	 -0.0318	     nan	  0.0000
576.0000	4512.0000	 -3.8496	 -0.1798	     nan	  0.0000
608.0000	4512.0000	 -5.3986	 -0.0042	     nan	  0.0000
640.0000	4512.0000	 -4.1758	  0.2401	     nan	  1.0000
672.0000	4512.0000	 -2.3548	  0.2275	     nan	  0.0000
704.0000	4512.0000	 -1.2907	  0.1064	     nan	  0.0000
736.0000	4512.0000	 -1.2310	 -0.0895	     nan	  0.0000
768.0000	4512.0000	 -1.9717	 -0.1611	     nan	  0.0000
800.0000	4512.0000	 -2.8625	 -0.0505	     nan	  0.0000
832.0000	4512.0000	 -3.1289	  0.1186	     nan	  0.0000
864.0000	4512.0000	 -3.2272	  0.2511	     nan	  0.0000
896.0000	4512.0000	 -3.5584	  0.2848	     nan	  0.0000
928.0000	4512.0000	 -3.3591	  0.5380	     nan	  0.0000
960.0000	4512.0000	 -1.7635	  0.4101	     nan	  0.0000
992.0000	4512.0000	 -0.8911	  0.2931	     nan	  0.0000
1024.0000	4512.0000	 -1.4090	  0.2659	     nan	  0.0000
1056.0000	4512.0000	 -2.8357	  0.4742	     nan	  0.0000
1088.0000	4512.0000	 -3.2204	  0.8016	     nan	  0.0000
1120.0000	4512.0000	 -1.3240	  0.4165	     nan	  0.0000
1152.0000	4512.0000	 -1.1504	  0.2132	     nan	  0.0000
1184.0000	4512.0000	 -2.7540	  0.2315	     nan	  1.0000
1216.0000	4512.0000	 -3.8126	  0.1558	     nan	  0.0000
1248.0000	4512.0000	 -2.8022	  0.1374	     nan	  0.0000
1280.0000	4512.0000	 -1.5659	  0.0927	     nan	  0.0000
1312.0000	4512.0000	 -0.7047	  0.0714	     nan	  0.0000
1344.0000	4512.0000	 -0.1460	 -0.0518	     nan	  0.0000
1376.0000	4512.0000	 -0.0100	 -0.0279	     nan	  0.0000
1408.0000	4512.0000	 -0.5308	  0.1567	     nan	  0.0000
1440.0000	4512.0000	 -0.9993	  0.3623	     nan	  0.0000
1472.0000	4512.0000	 -0.4208	  0.6557	     nan	  0.0000
1504.0000	4512.0000	 -0.1906	  1.0326	     nan	  0.0000
1536.0000	4512.0000	 -0.1971	  0.8992	     nan	  0.0000
1568.0000	4512.0000	 -0.4028	  0.2264	     nan	  0.0000
1600.0000	4512.0000	 -0.4767	 -0.0373	     nan	  1.0000
1632.0000	4512.0000	 -0.4619	 -0.2949	     nan	  0.0000
1664.0000	4512.0000	 -0.6801	 -0.3835	     nan	  0.0000
1696.0000	4512.0000	 -1.0609	 -0.1003	     nan	  0.0000
1728.0000	4512.0000	 -1.6963	  0.3084	     nan	  0.0000
1760.0000	4512.0000	 -2.5465	  0.1934	     nan	  0.0000
1792.0000	4512.0000	 -3.6966	 -0.2075	     nan	  0.0000
1824.0000	4512.0000	 -4.1897	 -0.3866	     nan	  0.0000
1856.0000	4512.0000	 -3.9192	 -0.3150	     nan	  0.0000
1888.0000	4512.0000	 -3.0674	  0.0306	     nan	  1.0000
1920.0000	4512.0000	 -3.0907	  0.2265	     nan	  0.0000
1952.0000	4512.0000	 -2.2838	  0.1859	     nan	  0.0000
1984.0000	4512.0000	 -0.6906	  0.1484	     nan	  0.0000
2016.0000	4512.0000	 -0.1884	  0.2402	     nan	  0.0000
2048.0000	4512.0000	 -0.4924	  0.5566	     nan	  0.0000
 32.0000	4480.0000	  0.0199	 -0.1549	     nan	  0.0000
 64.0000	4480.0000	 -0.0060	 -0.0924	     nan	  0.0000
 96.0000	4480.0000	 -0.0341	 -0.0346	     nan	  0.0000
128.0000	4480.0000	 -0.0521	 -0.0088	     nan	  0.0000
160.0000	4480.0000	 -0.0545	 -0.0387	     nan	  0.0000
192.0000	4480.0000	 -0.0692	 -0.1129	     nan	  1.0000
224.0000	4480.0000	 -0.0938	 -0.1528	     nan	  1.0000
256.0000	4480.0000	 -0.0943	 -0.2023	     nan	  0.0000
288.0000	4480.0000	 -0.0483	 -0.1335	     nan	  0.0000
320.0000	4480.0000	 -0.0623	 -0.0737	     nan	  0.0000
352.0000	4480.0000	 -0.1007	 -0.0491	     nan	  0.0000
384.0000	4480.0000	 -0.1986	 -0.0607	     nan	  0.0000
416.0000	4480.0000	 -0.3306	 -0.1242	     nan	  0.0000
448.0000	4480.0000	 -0.2088	 -0.1214	     nan	  0.0000
480.0000	4480.0000	  0.1565	 -0.0348	     nan	  0.0000
512.0000	4480.0000	  0.0535	  0.0039	     nan	  0.0000
544.0000	4480.0000	 -1.3397	 -0.0025	     nan	  0.0000
576.0000	4480.0000	 -4.7129	  0.0765	     nan	  0.0000
608.0000	4480.0000	 -6.5713	  0.4132	     nan	  0.0000
640.0000	4480.0000	 -5.3885	  0.4415	     nan	  0.0000
672.0000	4480.0000	 -2.8063	  0.2160	     nan	  1.0000
704.0000	4480.0000	 -0.7184	  0.0675	     nan	  0.0000
736.0000	4480.0000	 -0.7862	 -0.0482	     nan	  0.0000
768.0000	4480.0000	 -2.7056	 -0.1232	     nan	  0.0000
800.0000	4480.0000	 -3.8277	 -0.0433	     nan	  0.0000
832.0000	4480.0000	 -3.9365	  0.2121	     nan	  0.0000
864.0000	4480.0000	 -3.6597	  0.3582	     nan	  0.0000
896.0000	4480.0000	 -2.8701	  0.2235	     nan	  0.0000
928.0000	4480.0000	 -1.9749	  0.2936	     nan	  1.0000
960.0000	4480.0000	 -0.9816	  0.2587	     nan	  0.0000
992.0000	4480.0000	 -0.3508	  0.2736	     nan	  0.0000
1024.0000	4480.0000	 -0.7248	  0.2721	     nan	  0.0000
1056.0000	4480.0000	 -1.4904	  0.2902	     nan	  1.0000
1088.0000	4480.0000	 -1.3034	  0.3127	     nan	  0.0000
1120.0000	4480.0000	 -0.8275	  0.2179	     nan	  0.0000
1152.0000	4480.0000	 -1.6535	  0.1641	     nan	  0.0000
1184.0000	4480.0000	 -4.1054	  0.2501	     nan	  0.0000
1216.0000	4480.0000	 -5.1142	  0.2554	     nan	  0.0000
1248.0000	4480.0000	 -4.0012	  0.2492	     nan	  0.0000
1280.0000	4480.0000	 -1.9706	  0.1449	     nan	  0.0000
1312.0000	4480.0000	 -1.1095	  0.2656	     nan	  0.0000
1344.0000	4480.0000	 -0.4610	  0.0387	     nan	  0.0000
1376.0000	4480.0000	 -0.2969	  0.0497	     nan	  0.0000
1408.0000	4480.0000	 -0.6587	  0.2092	     nan	  0.0000
1440.0000	4480.0000	 -1.2261	  0.4875	     nan	  0.0000
1472.0000	4480.0000	 -0.5538	  0.9567	     nan	  0.0000
1504.0000	4480.0000	 -0.2473	  1.4350	     nan	  0.0000
1536.0000	4480.0000	 -0.1135	  1.2131	     nan	  0.0000
1568.0000	4480.0000	 -0.3126	  0.3728	     nan	  1.0000
1600.0000	4480.0000	 -0.2976	 -0.0007	     nan	  0.0000
1632.0000	4480.0000	 -0.4095	 -0.2682	     nan	  0.0000
1664.0000	4480.0000	 -0.9232	 -0.3616	     nan	  0.0000
1696.0000	4480.0000	 -1.8778	 -0.2118	     nan	  0.0000
1728.0000	4480.0000	 -2.2540	  0.2029	     nan	  0.0000
1760.0000	4480.0000	 -3.0304	  0.2100	     nan	  0.0000
1792.0000	4480.0000	 -4.5552	 -0.0786	     nan	  0.0000
1824.0000	4480.0000	 -4.9038	 -0.2640	     nan	  0.0000
1856.0000	4480.0000	 -4.1491	 -0.2590	     nan	  0.0000
1888.0000	4480.0000	 -3.3569	  0.1628	     nan	  0.0000
1920.0000	4480.0000	 -3.6054	  0.5155	     nan	  0.0000
1952.0000	4480.0000	 -2.9355	  0.4639	     nan	  0.0000
1984.0000	4480.0000	 -1.2855	  0.2443	     nan	  0.0000
2016.0000	4480.0000	 -0.7373	  0.3656	     nan	  0.0000
2048.0000	4480.0000	 -1.1151	  0.8050	     nan	  0.0000
 32.0000	4448.0000	  0.0535	 -0.1402	     nan	  0.0000
 64.0000	4448.0000	  0.0229	 -0.0965	     nan	  0.0000
 96.0000	4448.0000	 -0.0031	 -0.0567	     nan	  1.0000
128.0000	4448.0000	 -0.0333	 -0.0378	     nan	  0.0000
160.0000	4448.0000	 -0.0520	 -0.0688	     nan	  0.0000
192.0000	4448.0000	 -0.0632	 -0.1535	     nan	  0.0000
224.0000	4448.0000	 -0.0593	 -0.1197	     nan	  1.0000
256.0000	4448.0000	 -0.0426	 -0.1361	     nan	  0.0000
288.0000	4448.0000	  0.0010	 -0.1059	     nan	  0.0000
320.0000	4448.0000	 -0.0099	 -0.0815	     nan	  0.0000
352.0000	4448.0000	 -0.0835	 -0.0813	     nan	  0.0000
384.0000	4448.0000	 -0.1874	 -0.1151	     nan	  0.0000
416.0000	4448.0000	 -0.2990	 -0.1508	     nan	  1.0000
448.0000	4448.0000	 -0.2497	 -0.1180	     nan	  1.0000
480.0000	4448.0000	  0.0643	 -0.0378	     nan	  0.0000
512.0000	4448.0000	 -0.0511	  0.0478	     nan	  0.0000
544.0000	4448.0000	 -1.5717	  0.1725	     nan	  0.0000
576.0000	4448.0000	 -5.2463	  0.4923	     nan	  0.0000
608.0000	4448.0000	 -7.0482	  0.7075	     nan	  0.0000
640.0000	4448.0000	 -6.1536	  0.4685	     nan	  0.0000
672.0000	4448.0000	 -3.1166	  0.1717	     nan	  1.0000
704.0000	4448.0000	 -0.7268	  0.0795	     nan	  0.0000
736.0000	4448.0000	 -0.5009	  0.0343	     nan	  0.0000
768.0000	4448.0000	 -1.9561	 -0.0182	     nan	  1.0000
800.0000	4448.0000	 -3.2809	 -0.0057	     nan	  0.0000
832.0000	4448.0000	 -3.4135	  0.1761	     nan	  0.0000
864.0000	4448.0000	 -2.7809	  0.3357	     nan	  0.0000
896.0000	4448.0000	 -1.2672	  0.2206	     nan	  0.0000
928.0000	4448.0000	 -0.5421	  0.1828	     nan	  0.0000
960.0000	4448.0000	 -0.2525	  0.1553	     nan	  0.0000
992.0000	4448.0000	 -0.1449	  0.2804	     nan	  0.0000
1024.0000	4448.0000	 -0.6575	  0.3260	     nan	  0.0000
1056.0000	4448.0000	 -1.2016	  0.2015	     nan	  0.0000
1088.0000	4448.0000	 -0.8904	  0.1124	     nan	  0.0000
1120.0000	4448.0000	 -0.8318	  0.0966	     nan	  0.0000
1152.0000	4448.0000	 -1.7416	  0.0864	     nan	  0.0000
1184.0000	4448.0000	 -3.0597	  0.1578	     nan	  1.0000
1216.0000	4448.0000	 -3.8494	  0.1761	     nan	  0.0000
1248.0000	4448.0000	 -2.5360	  0.1046	     nan	  1.0000
1280.0000	4448.0000	 -1.2619	  0.0535	     nan	  0.0000
1312.0000	4448.0000	 -0.8047	  0.1220	     nan	  0.0000
1344.0000	4448.0000	 -0.8909	  0.0041	     nan	  0.0000
1376.0000	4448.0000	 -0.9114	  0.0500	     nan	  1.0000
1408.0000	4448.0000	 -0.7270	  0.1238	     nan	  0.0000
1440.0000	4448.0000	 -0.9215	  0.2907	     nan	  1.0000
1472.0000	4448.0000	 -0.7084	  0.5387	     nan	  0.0000
1504.0000	4448.0000	 -0.6083	  0.8809	     nan	  0.0000
1536.0000	4448.0000	 -0.3120	  0.5608	     nan	  0.0000
1568.0000	4448.0000	 -0.4745	  0.0972	     nan	  0.0000
1600.0000	4448.0000	 -0.4499	 -0.0159	     nan	  0.0000
1632.0000	4448.0000	 -0.5844	 -0.1028	     nan	  0.0000
1664.0000	4448.0000	 -1.2255	 -0.1743	     nan	  0.0000
1696.0000	4448.0000	 -2.1901	 -0.1161	     nan	  0.0000
1728.0000	4448.0000	 -2.0243	  0.0834	     nan	  0.0000
1760.0000	4448.0000	 -2.2916	  0.1729	     nan	  0.0000
1792.0000	4448.0000	 -3.8440	  0.1039	     nan	  0.0000
1824.0000	4448.0000	 -3.9543	 -0.0377	     nan	  0.0000
1856.0000	4448.0000	 -2.6402	 -0.1036	     nan	  0.0000
1888.0000	4448.0000	 -2.9529	  0.1618	     nan	  0.0000
1920.0000	4448.0000	 -3.7172	  0.4166	     nan	  0.0000
1952.0000	4448.0000	 -3.4286	  0.3672	     nan	  0.0000
1984.0000	4448.0000	 -2.4963	  0.2496	     nan	  0.0000
2016.0000	4448.0000	 -1.9179	  0.3630	     nan	  0.0000
2048.0000	4448.0000	 -1.9251	  0.5064	     nan	  0.0000
 32.0000	4416.0000	  0.0748	 -0.0765	     nan	  0.0000
 64.0000	4416.0000	  0.0495	 -0.0696	     nan	  0.0000
 96.0000	4416.0000	  0.0328	 -0.0578	     nan	  0.0000
128.0000	4416.0000	  0.0102	 -0.0335	     nan	  0.0000
160.0000	4416.0000	 -0.0050	 -0.0225	     nan	  0.0000
192.0000	4416.0000	 -0.0215	 -0.0410	     nan	  0.0000
224.0000	4416.0000	 -0.0293	 -0.0243	     nan	  0.0000
256.0000	4416.0000	 -0.0238	 -0.0281	     nan	  0.0000
288.0000	4416.0000	  0.0009	 -0.0310	     nan	  0.0000
320.0000	4416.0000	 -0.0117	 -0.0363	     nan	  0.0000
352.0000	4416.0000	 -0.0926	 -0.0681	     nan	  0.0000
384.0000	4416.0000	 -0.1961	 -0.1549	     nan	  0.0000
416.0000	4416.0000	 -0.2425	 -0.2253	     nan	  0.0000
448.0000	4416.0000	 -0.3326	 -0.1978	     nan	  0.0000
480.0000	4416.0000	 -0.1805	 -0.0839	     nan	  0.0000
512.0000	4416.0000	 -0.3350	  0.0684	     nan	  0.0000
544.0000	4416.0000	 -1.9028	  0.2457	     nan	  0.0000
576.0000	4416.0000	 -4.6262	  0.4103	     nan	  1.0000
608.0000	4416.0000	 -6.3708	  0.5272	     nan	  0.0000
640.0000	4416.0000	 -4.8173	  0.2238	     nan	  1.0000
672.0000	4416.0000	 -2.6460	 -0.0102	     nan	  0.0000
704.0000	4416.0000	 -1.0872	  0.0098	     nan	  0.0000
736.0000	4416.0000	 -0.5428	  0.0194	     nan	  0.0000
768.0000	4416.0000	 -0.9205	 -0.0049	     nan	  0.0000
800.0000	4416.0000	 -1.5424	 -0.0789	     nan	  0.0000
832.0000	4416.0000	 -1.5385	 -0.0314	     nan	  0.0000
864.0000	4416.0000	 -0.8936	  0.1414	     nan	  0.0000
896.0000	4416.0000	 -0.1902	  0.1913	     nan	  0.0000
928.0000	4416.0000	 -0.0849	  0.1446	     nan	  0.0000
960.0000	4416.0000	 -0.4933	  0.0898	     nan	  0.0000
992.0000	4416.0000	 -0.7297	  0.2520	     nan	  0.0000
1024.0000	4416.0000	 -1.2786	  0.3533	     nan	  0.0000
1056.0000	4416.0000	 -1.5500	  0.1912	     nan	  1.0000
1088.0000	4416.0000	 -1.1649	  0.1479	     nan	  1.0000
1120.0000	4416.0000	 -0.9412	  0.2025	     nan	  0.0000
1152.0000	4416.0000	 -1.4497	  0.1784	     nan	  0.0000
1184.0000	4416.0000	 -1.9365	  0.1023	     nan	  0.0000
1216.0000	4416.0000	 -1.6383	  0.0003	     nan	  0.0000
1248.0000	4416.0000	 -0.9937	 -0.0596	     nan	  0.0000
1280.0000	4416.0000	 -0.5538	 -0.0064	     nan	  0.0000
1312.0000	4416.0000	 -0.6598	  0.0473	     nan	  0.0000
1344.0000	4416.0000	 -1.3703	  0.0157	     nan	  0.0000
1376.0000	4416.0000	 -1.8166	  0.0723	     nan	  0.0000
1408.0000	4416.0000	 -1.2097	  0.1006	     nan	  1.0000
1440.0000	4416.0000	 -0.9820	  0.1493	     nan	  1.0000
1472.0000	4416.0000	 -0.9298	  0.2462	     nan	  0.0000
1504.0000	4416.0000	 -0.5263	  0.3486	     nan	  0.0000
1536.0000	4416.0000	 -0.4691	  0.1068	     nan	  0.0000
1568.0000	4416.0000	 -0.5189	 -0.0857	     nan	  1.0000
1600.0000	4416.0000	 -0.4095	 -0.2303	     nan	  0.0000
1632.0000	4416.0000	 -0.5892	 -0.2689	     nan	  0.0000
1664.0000	4416.0000	 -1.5303	 -0.3579	     nan	  0.0000
1696.0000	4416.0000	 -2.3709	 -0.3471	     nan	  0.0000
1728.0000	4416.0000	 -1.6867	 -0.1288	     nan	  0.0000
1760.0000	4416.0000	 -1.4254	  0.0727	     nan	  0.0000
1792.0000	4416.0000	 -2.4792	  0.1590	     nan	  0.0000
1824.0000	4416.0000	 -2.4750	  0.0104	     nan	  0.0000
1856.0000	4416.0000	 -1.9128	 -0.1434	     nan	  0.0000
1888.0000	4416.0000	 -2.7719	 -0.0377	     nan	  0.0000
1920.0000	4416.0000	 -3.4473	  0.0104	     nan	  0.0000
1952.0000	4416.0000	 -3.3697	 -0.0419	     nan	  0.0000
1984.0000	4416.0000	 -2.8197	 -0.0457	     nan	  0.0000
2016.0000	4416.0000	 -2.4979	  0.2807	     nan	  0.0000
2048.0000	4416.0000	 -2.2526	  0.3329	     nan	  0.0000
 32.0000	4384.0000	  0.0626	 -0.0403	     nan	  0.0000
 64.0000	4384.0000	  0.0396	 -0.0283	     nan	  0.0000
 96.0000	4384.0000	  0.0218	 -0.0223	     nan	  0.0000
128.0000	4384.0000	  0.0134	 -0.0082	     nan	  0.0000
160.0000	4384.0000	  0.0439	  0.0089	     nan	  0.0000
192.0000	4384.0000	  0.0282	  0.0189	     nan	  0.0000
224.0000	4384.0000	 -0.0064	  0.0459	     nan	  0.0000
256.0000	4384.0000	 -0.0224	  0.0418	     nan	  0.0000
288.0000	4384.0000	 -0.0037	 -0.0011	     nan	  0.0000
320.0000	4384.0000	 -0.0069	 -0.0243	     nan	  0.0000
352.0000	4384.0000	 -0.0808	 -0.0326	     nan	  0.0000
384.0000	4384.0000	 -0.3155	 -0.0981	     nan	  0.0000
416.0000	4384.0000	 -0.7079	 -0.2265	     nan	  1.0000
448.0000	4384.0000	 -1.3636	 -0.3270	     nan	  1.0000
480.0000	4384.0000	 -1.1938	 -0.1903	     nan	  0.0000
512.0000	4384.0000	 -1.1616	  0.1034	     nan	  0.0000
544.0000	4384.0000	 -3.3353	  0.3955	     nan	  0.0000
576.0000	4384.0000	 -5.0000	  0.2909	     nan	  0.0000
608.0000	4384.0000	 -5.5241	 -0.1539	     nan	  0.0000
640.0000	4384.0000	 -4.3745	 -0.1499	     nan	  1.0000
672.0000	4384.0000	 -3.4158	 -0.2416	     nan	  0.0000
704.0000	4384.0000	 -2.3448	 -0.1154	     nan	  0.0000
736.0000	4384.0000	 -1.5475	 -0.0201	     nan	  1.0000
768.0000	4384.0000	 -1.0940	 -0.0089	     nan	  0.0000
800.0000	4384.0000	 -0.9654	 -0.0840	     nan	  0.0000
832.0000	4384.0000	 -0.7888	 -0.0698	     nan	  0.0000
864.0000	4384.0000	 -0.2631	  0.0852	     nan	  0.0000
896.0000	4384.0000	 -0.0130	  0.1619	     nan	  0.0000
928.0000	4384.0000	 -0.2389	  0.1015	     nan	  0.0000
960.0000	4384.0000	 -0.8167	 -0.0081	     nan	  0.0000
992.0000	4384.0000	 -1.2073	  0.0662	     nan	  0.0000
1024.0000	4384.0000	 -1.6307	  0.1584	     nan	  0.0000
1056.0000	4384.0000	 -2.0976	  0.0685	     nan	  0.0000
1088.0000	4384.0000	 -1.1906	  0.1239	     nan	  1.0000
1120.0000	4384.0000	 -0.5711	  0.2352	     nan	  0.0000
1152.0000	4384.0000	 -0.6412	  0.1459	     nan	  0.0000
1184.0000	4384.0000	 -1.2274	  0.0342	     nan	  0.0000
1216.0000	4384.0000	 -1.4482	 -0.0921	     nan	  0.0000
1248.0000	4384.0000	 -1.5156	 -0.1774	     nan	  0.0000
1280.0000	4384.0000	 -1.0185	 -0.0851	     nan	  0.0000
1312.0000	4384.0000	 -0.7201	  0.0858	     nan	  0.0000
1344.0000	4384.0000	 -1.4220	  0.0786	     nan	  0.0000
1376.0000	4384.0000	 -2.3186	  0.0424	     nan	  0.0000
1408.0000	4384.0000	 -1.3881	  0.0142	     nan	  1.0000
1440.0000	4384.0000	 -0.8040	  0.0070	     nan	  1.0000
1472.0000	4384.0000	 -0.6357	  0.0657	     nan	  0.0000
1504.0000	4384.0000	 -0.5946	  0.1050	     nan	  0.0000
1536.0000	4384.0000	 -0.6827	 -0.0913	     nan	  1.0000
1568.0000	4384.0000	 -0.6526	 -0.2630	     nan	  1.0000
1600.0000	4384.0000	 -0.4271	 -0.5360	     nan	  0.0000
1632.0000	4384.0000	 -0.6875	 -0.5420	     nan	  0.0000
1664.0000	4384.0000	 -2.1677	 -0.5444	     nan	  0.0000
1696.0000	4384.0000	 -3.2993	 -0.6048	     nan	  0.0000
1728.0000	4384.0000	 -2.3528	 -0.4984	     nan	  0.0000
1760.0000	4384.0000	 -1.3144	 -0.1704	     nan	  0.0000
1792.0000	4384.0000	 -1.9853	 -0.0353	     nan	  1.0000
1824.0000	4384.0000	 -1.8941	 -0.2116	     nan	  0.0000
1856.0000	4384.0000	 -2.2187	 -0.3088	     nan	  0.0000
1888.0000	4384.0000	 -2.9788	 -0.2300	     nan	  0.0000
1920.0000	4384.0000	 -3.1484	 -0.2945	     nan	  0.0000
1952.0000	4384.0000	 -2.9169	 -0.5641	     nan	  0.0000
1984.0000	4384.0000	 -2.3181	 -0.7040	     nan	  0.0000
2016.0000	4384.0000	 -2.0568	 -0.0373	     nan	  0.0000
2048.0000	4384.0000	 -2.0894	  0.1913	     nan	  0.0000
 32.0000	4352.0000	  0.0392	 -0.0191	     nan	  0.0000
 64.0000	4352.0000	  0.0081	  0.0023	     nan	  0.0000
 96.0000	4352.0000	 -0.0330	  0.0033	     nan	  0.0000
128.0000	4352.0000	 -0.0500	 -0.0023	     nan	  0.0000
160.0000	4352.0000	  0.0378	  0.0035	     nan	  0.0000
192.0000	4352.0000	  0.0379	  0.0181	     nan	  0.0000
224.0000	4352.0000	  0.0122	  0.0480	     nan	  0.0000
256.0000	4352.0000	 -0.0034	  0.0501	     nan	  0.0000
288.0000	4352.0000	  0.0091	  0.0035	     nan	  0.0000
320.0000	4352.0000	  0.0097	 -0.0095	     nan	  0.0000
352.0000	4352.0000	 -0.0697	  0.0260	     nan	  0.0000
384.0000	4352.0000	 -0.4153	 -0.0186	     nan	  0.0000
416.0000	4352.0000	 -1.2475	 -0.2954	     nan	  0.0000
448.0000	4352.0000	 -3.0407	 -0.6419	     nan	  0.0000
480.0000	4352.0000	 -2.8737	 -0.4558	     nan	  0.0000
512.0000	4352.0000	 -1.7634	 -0.0071	     nan	  0.0000
544.0000	4352.0000	 -3.5683	  0.3073	     nan	  0.0000
576.0000	4352.0000	 -5.1262	  0.1127	     nan	  0.0000
608.0000	4352.0000	 -5.4998	 -0.4133	     nan	  0.0000
640.0000	4352.0000	 -4.5193	 -0.3194	     nan	  1.0000
672.0000	4352.0000	 -3.6660	 -0.3566	     nan	  0.0000
704.0000	4352.0000	 -2.0545	 -0.1440	     nan	  0.0000
736.0000	4352.0000	 -1.5683	 -0.0039	     nan	  1.0000
768.0000	4352.0000	 -1.4057	  0.0393	     nan	  0.0000
800.0000	4352.0000	 -1.3216	 -0.0110	     nan	  1.0000
832.0000	4352.0000	 -1.1613	 -0.0242	     nan	  1.0000
864.0000	4352.0000	 -0.5942	  0.0083	     nan	  0.0000
896.0000	4352.0000	 -0.5323	  0.0170	     nan	  0.0000
928.0000	4352.0000	 -0.7387	  0.0274	     nan	  0.0000
960.0000	4352.0000	 -1.0988	 -0.0264	     nan	  0.0000
992.0000	4352.0000	 -1.6725	 -0.0920	     nan	  0.0000
1024.0000	4352.0000	 -1.8029	 -0.0658	     nan	  0.0000
1056.0000	4352.0000	 -1.1724	  0.0353	     nan	  0.0000
1088.0000	4352.0000	 -0.4953	  0.1166	     nan	  0.0000
1120.0000	4352.0000	 -0.1514	  0.1528	     nan	  0.0000
1152.0000	4352.0000	 -0.4395	  0.0246	     nan	  0.0000
1184.0000	4352.0000	 -1.8605	 -0.0663	     nan	  0.0000
1216.0000	4352.0000	 -3.5776	 -0.1816	     nan	  0.0000
1248.0000	4352.0000	 -4.5382	 -0.3222	     nan	  0.0000
1280.0000	4352.0000	 -2.9654	 -0.1736	     nan	  1.0000
1312.0000	4352.0000	 -1.3764	  0.0660	     nan	  0.0000
1344.0000	4352.0000	 -1.3636	  0.0056	     nan	  0.0000
1376.0000	4352.0000	 -1.7433	 -0.1380	     nan	  0.0000
