# x	y	u	v	s2n	mask
1504.0000	4224.0000	  0.0207	 -0.4432	     nan	  0.0000
1536.0000	4224.0000	 -0.3428	 -0.6301	     nan	  0.0000
1568.0000	4224.0000	 -2.1581	 -0.9128	     nan	  0.0000
1600.0000	4224.0000	 -2.5170	 -0.8277	     nan	  0.0000
1632.0000	4224.0000	 -1.7553	 -0.3320	     nan	  0.0000
1664.0000	4224.0000	 -1.9146	 -0.2197	     nan	  1.0000
1696.0000	4224.0000	 -1.6595	 -0.2667	     nan	  1.0000
1728.0000	4224.0000	 -0.9266	 -0.4195	     nan	  0.0000
1760.0000	4224.0000	 -0.6805	 -0.4666	     nan	  1.0000
1792.0000	4224.0000	 -0.4285	 -0.8518	     nan	  1.0000
1824.0000	4224.0000	  0.0959	 -1.6174	     nan	  0.0000
1856.0000	4224.0000	 -0.4634	 -1.0438	     nan	  1.0000
1888.0000	4224.0000	 -0.8840	 -0.5850	     nan	  1.0000
1920.0000	4224.0000	 -1.2311	 -0.1748	     nan	  1.0000
1952.0000	4224.0000	 -1.5895	  0.0389	     nan	  1.0000
1984.0000	4224.0000	 -2.2635	  0.0041	     nan	  1.0000
2016.0000	4224.0000	 -3.4991	 -0.2826	     nan	  0.0000
2048.0000	4224.0000	 -2.7214	 -0.0370	     nan	  1.0000
 32.0000	4192.0000	 -0.0162	  0.0130	     nan	  0.0000
 64.0000	4192.0000	 -0.0322	  0.0224	     nan	  0.0000
 96.0000	4192.0000	 -0.0398	  0.0361	     nan	  0.0000
128.0000	4192.0000	 -0.0157	  0.0157	     nan	  0.0000
160.0000	4192.0000	  0.0256	 -0.0061	     nan	  0.0000
192.0000	4192.0000	  0.0190	  0.0010	     nan	  0.0000
224.0000	4192.0000	  0.0270	  0.0238	     nan	  0.0000
256.0000	4192.0000	  0.0385	  0.0477	     nan	  0.0000
288.0000	4192.0000	 -0.0554	  0.0339	     nan	  0.0000
320.0000	4192.0000	 -0.4345	  0.0025	     nan	  0.0000
352.0000	4192.0000	 -0.9917	 -0.0044	     nan	  0.0000
384.0000	4192.0000	 -1.2781	  0.0877	     nan	  0.0000
416.0000	4192.0000	 -1.7922	  0.3236	     nan	  0.0000
448.0000	4192.0000	 -2.5385	  0.3553	     nan	  0.0000
480.0000	4192.0000	 -2.3216	 -0.0498	     nan	  0.0000
512.0000	4192.0000	 -2.7510	 -0.3675	     nan	  0.0000
544.0000	4192.0000	 -2.7712	 -0.3510	     nan	  0.0000
576.0000	4192.0000	 -2.3117	 -0.2601	     nan	  1.0000
608.0000	4192.0000	 -2.2215	 -0.2980	     nan	  1.0000
640.0000	4192.0000	 -2.2829	 -0.3184	     nan	  1.0000
672.0000	4192.0000	 -1.7261	 -0.1853	     nan	  0.0000
704.0000	4192.0000	 -1.8350	 -0.2199	     nan	  0.0000
736.0000	4192.0000	 -2.5397	 -0.3137	     nan	  0.0000
768.0000	4192.0000	 -3.3466	 -0.2887	     nan	  0.0000
800.0000	4192.0000	 -2.6496	 -0.0031	     nan	  0.0000
832.0000	4192.0000	 -2.2217	  0.2460	     nan	  0.0000
864.0000	4192.0000	 -1.8997	  0.2437	     nan	  0.0000
896.0000	4192.0000	 -1.7937	  0.0777	     nan	  0.0000
928.0000	4192.0000	 -1.8811	  0.0080	     nan	  0.0000
960.0000	4192.0000	 -2.3120	  0.0376	     nan	  0.0000
992.0000	4192.0000	 -2.6862	  0.2145	     nan	  0.0000
1024.0000	4192.0000	 -2.8533	  0.2870	     nan	  0.0000
1056.0000	4192.0000	 -2.7732	  0.2672	     nan	  0.0000
1088.0000	4192.0000	 -2.2973	  0.2803	     nan	  0.0000
1120.0000	4192.0000	 -2.3967	  0.0208	     nan	  0.0000
1152.0000	4192.0000	 -2.6125	 -0.6063	     nan	  0.0000
1184.0000	4192.0000	 -2.4915	 -0.6685	     nan	  0.0000
1216.0000	4192.0000	 -2.2811	 -0.3313	     nan	  0.0000
1248.0000	4192.0000	 -2.8338	 -0.2670	     nan	  0.0000
1280.0000	4192.0000	 -2.5966	 -0.1231	     nan	  0.0000
1312.0000	4192.0000	 -2.2431	 -0.1775	     nan	  0.0000
1344.0000	4192.0000	 -2.2694	 -0.2171	     nan	  1.0000
1376.0000	4192.0000	 -2.7292	 -0.1069	     nan	  0.0000
1408.0000	4192.0000	 -2.2953	 -0.7363	     nan	  0.0000
1440.0000	4192.0000	 -1.1564	 -0.8360	     nan	  0.0000
1472.0000	4192.0000	 -0.6535	 -0.5168	     nan	  0.0000
1504.0000	4192.0000	 -1.3342	 -0.4229	     nan	  0.0000
1536.0000	4192.0000	 -1.4793	 -0.5350	     nan	  0.0000
1568.0000	4192.0000	 -2.1540	 -0.7137	     nan	  0.0000
1600.0000	4192.0000	 -2.3130	 -0.6806	     nan	  0.0000
1632.0000	4192.0000	 -2.2857	 -0.2951	     nan	  0.0000
1664.0000	4192.0000	 -2.2797	 -0.1077	     nan	  0.0000
1696.0000	4192.0000	 -1.5030	 -0.1946	     nan	  1.0000
1728.0000	4192.0000	 -0.8791	 -0.3072	     nan	  1.0000
1760.0000	4192.0000	 -0.6556	 -0.4038	     nan	  1.0000
1792.0000	4192.0000	 -0.4467	 -0.7231	     nan	  1.0000
1824.0000	4192.0000	 -0.1169	 -1.4291	     nan	  0.0000
1856.0000	4192.0000	 -0.4395	 -1.3928	     nan	  0.0000
1888.0000	4192.0000	 -0.8075	 -0.9642	     nan	  0.0000
1920.0000	4192.0000	 -0.9905	 -0.1599	     nan	  1.0000
1952.0000	4192.0000	 -1.0730	  0.1851	     nan	  1.0000
1984.0000	4192.0000	 -1.2721	  0.2111	     nan	  0.0000
2016.0000	4192.0000	 -2.2265	  0.1258	     nan	  1.0000
2048.0000	4192.0000	 -2.2376	  0.2317	     nan	  1.0000
 32.0000	4160.0000	 -0.0201	  0.0068	     nan	  0.0000
 64.0000	4160.0000	 -0.0350	  0.0095	     nan	  0.0000
 96.0000	4160.0000	 -0.0242	  0.0128	     nan	  0.0000
128.0000	4160.0000	  0.0194	  0.0028	     nan	  0.0000
160.0000	4160.0000	  0.0462	 -0.0066	     nan	  0.0000
192.0000	4160.0000	  0.0292	 -0.0044	     nan	  0.0000
224.0000	4160.0000	  0.0315	  0.0025	     nan	  0.0000
256.0000	4160.0000	  0.0028	  0.0125	     nan	  0.0000
288.0000	4160.0000	 -0.2708	  0.0409	     nan	  0.0000
320.0000	4160.0000	 -1.1926	  0.1328	     nan	  0.0000
352.0000	4160.0000	 -2.7064	  0.1860	     nan	  0.0000
384.0000	4160.0000	 -3.2669	  0.2483	     nan	  0.0000
416.0000	4160.0000	 -2.6954	  0.4151	     nan	  0.0000
448.0000	4160.0000	 -2.6522	  0.2846	     nan	  0.0000
480.0000	4160.0000	 -2.3906	 -0.2811	     nan	  1.0000
512.0000	4160.0000	 -2.7394	 -0.5357	     nan	  0.0000
544.0000	4160.0000	 -2.8620	 -0.4103	     nan	  0.0000
576.0000	4160.0000	 -2.5260	 -0.3861	     nan	  1.0000
608.0000	4160.0000	 -2.2986	 -0.6222	     nan	  0.0000
640.0000	4160.0000	 -2.7460	 -0.6682	     nan	  0.0000
672.0000	4160.0000	 -2.3028	 -0.3356	     nan	  0.0000
704.0000	4160.0000	 -2.3245	 -0.2536	     nan	  0.0000
736.0000	4160.0000	 -2.6773	 -0.2399	     nan	  0.0000
768.0000	4160.0000	 -3.2289	 -0.2587	     nan	  0.0000
800.0000	4160.0000	 -3.0799	 -0.2641	     nan	  0.0000
832.0000	4160.0000	 -2.8287	 -0.1888	     nan	  0.0000
864.0000	4160.0000	 -2.5222	 -0.1190	     nan	  0.0000
896.0000	4160.0000	 -2.5961	 -0.2180	     nan	  0.0000
928.0000	4160.0000	 -2.6964	 -0.2780	     nan	  0.0000
960.0000	4160.0000	 -2.5695	 -0.1935	     nan	  0.0000
992.0000	4160.0000	 -2.2904	 -0.0151	     nan	  0.0000
1024.0000	4160.0000	 -1.5883	  0.0767	     nan	  0.0000
1056.0000	4160.0000	 -1.8389	  0.1201	     nan	  0.0000
1088.0000	4160.0000	 -2.4239	  0.2734	     nan	  0.0000
1120.0000	4160.0000	 -2.8123	  0.1679	     nan	  0.0000
1152.0000	4160.0000	 -2.9524	 -0.2793	     nan	  0.0000
1184.0000	4160.0000	 -3.1177	 -0.5516	     nan	  0.0000
1216.0000	4160.0000	 -3.1383	 -0.5092	     nan	  0.0000
1248.0000	4160.0000	 -3.2716	 -0.4488	     nan	  0.0000
1280.0000	4160.0000	 -2.8629	 -0.3077	     nan	  0.0000
1312.0000	4160.0000	 -2.5189	 -0.4527	     nan	  0.0000
1344.0000	4160.0000	 -2.7701	 -0.4781	     nan	  1.0000
1376.0000	4160.0000	 -3.3572	 -0.1791	     nan	  0.0000
1408.0000	4160.0000	 -2.8761	 -0.9560	     nan	  0.0000
1440.0000	4160.0000	 -1.4259	 -1.0862	     nan	  0.0000
1472.0000	4160.0000	 -0.9317	 -0.6124	     nan	  0.0000
1504.0000	4160.0000	 -2.0186	 -0.4927	     nan	  0.0000
1536.0000	4160.0000	 -2.2197	 -0.5912	     nan	  0.0000
1568.0000	4160.0000	 -2.3018	 -0.7024	     nan	  0.0000
1600.0000	4160.0000	 -2.3018	 -0.6064	     nan	  0.0000
1632.0000	4160.0000	 -2.1322	 -0.2462	     nan	  0.0000
1664.0000	4160.0000	 -1.9667	 -0.1219	     nan	  0.0000
1696.0000	4160.0000	 -1.2242	 -0.1425	     nan	  1.0000
1728.0000	4160.0000	 -0.6529	 -0.1895	     nan	  1.0000
1760.0000	4160.0000	 -0.4332	 -0.2278	     nan	  1.0000
1792.0000	4160.0000	 -0.3693	 -0.2972	     nan	  1.0000
1824.0000	4160.0000	 -0.3846	 -0.5912	     nan	  1.0000
1856.0000	4160.0000	 -0.8738	 -0.8084	     nan	  0.0000
1888.0000	4160.0000	 -1.4228	 -0.2812	     nan	  0.0000
1920.0000	4160.0000	 -0.8302	  0.4038	     nan	  0.0000
1952.0000	4160.0000	 -0.5421	  0.6678	     nan	  0.0000
1984.0000	4160.0000	 -0.8246	  0.6774	     nan	  0.0000
2016.0000	4160.0000	 -1.9038	  0.4251	     nan	  0.0000
2048.0000	4160.0000	 -2.2407	  0.4782	     nan	  1.0000
 32.0000	4128.0000	 -0.0168	  0.0110	     nan	  0.0000
 64.0000	4128.0000	 -0.0106	  0.0120	     nan	  0.0000
 96.0000	4128.0000	  0.0527	  0.0340	     nan	  0.0000
128.0000	4128.0000	  0.1274	  0.0378	     nan	  0.0000
160.0000	4128.0000	  0.1331	  0.0076	     nan	  0.0000
192.0000	4128.0000	  0.0678	 -0.0106	     nan	  0.0000
224.0000	4128.0000	  0.0520	 -0.0110	     nan	  0.0000
256.0000	4128.0000	 -0.0282	  0.0142	     nan	  0.0000
288.0000	4128.0000	 -0.4064	  0.0981	     nan	  0.0000
320.0000	4128.0000	 -1.4860	  0.3044	     nan	  0.0000
352.0000	4128.0000	 -3.1002	  0.5209	     nan	  0.0000
384.0000	4128.0000	 -3.7537	  0.6301	     nan	  0.0000
416.0000	4128.0000	 -3.0005	  0.4704	     nan	  0.0000
448.0000	4128.0000	 -2.6431	  0.0519	     nan	  0.0000
480.0000	4128.0000	 -2.1727	 -0.8185	     nan	  0.0000
512.0000	4128.0000	 -2.2601	 -0.9124	     nan	  0.0000
544.0000	4128.0000	 -2.5745	 -0.4168	     nan	  0.0000
576.0000	4128.0000	 -2.6836	 -0.2868	     nan	  0.0000
608.0000	4128.0000	 -2.7573	 -0.4973	     nan	  0.0000
640.0000	4128.0000	 -2.9710	 -0.5743	     nan	  0.0000
672.0000	4128.0000	 -2.7546	 -0.3993	     nan	  0.0000
704.0000	4128.0000	 -2.7851	 -0.3127	     nan	  0.0000
736.0000	4128.0000	 -2.9691	 -0.2060	     nan	  0.0000
768.0000	4128.0000	 -3.1754	 -0.2014	     nan	  0.0000
800.0000	4128.0000	 -3.1307	 -0.2722	     nan	  0.0000
832.0000	4128.0000	 -2.9628	 -0.2410	     nan	  0.0000
864.0000	4128.0000	 -2.7794	 -0.1987	     nan	  0.0000
896.0000	4128.0000	 -3.0017	 -0.3476	     nan	  0.0000
928.0000	4128.0000	 -3.0546	 -0.4256	     nan	  0.0000
960.0000	4128.0000	 -2.7046	 -0.2737	     nan	  0.0000
992.0000	4128.0000	 -2.1834	 -0.0699	     nan	  0.0000
1024.0000	4128.0000	 -1.1107	 -0.0075	     nan	  0.0000
1056.0000	4128.0000	 -0.9080	 -0.1067	     nan	  0.0000
1088.0000	4128.0000	 -1.7975	  0.0298	     nan	  0.0000
1120.0000	4128.0000	 -2.6080	  0.0308	     nan	  0.0000
1152.0000	4128.0000	 -2.7859	 -0.0998	     nan	  0.0000
1184.0000	4128.0000	 -3.2013	 -0.2584	     nan	  0.0000
1216.0000	4128.0000	 -3.3794	 -0.3706	     nan	  0.0000
1248.0000	4128.0000	 -3.6597	 -0.5217	     nan	  0.0000
1280.0000	4128.0000	 -3.5005	 -0.6696	     nan	  0.0000
1312.0000	4128.0000	 -3.0397	 -1.1019	     nan	  0.0000
1344.0000	4128.0000	 -3.0658	 -1.1764	     nan	  0.0000
1376.0000	4128.0000	 -3.6066	 -0.7820	     nan	  0.0000
1408.0000	4128.0000	 -3.3104	 -0.8048	     nan	  0.0000
1440.0000	4128.0000	 -1.5479	 -0.5165	     nan	  0.0000
1472.0000	4128.0000	 -0.9543	 -0.1811	     nan	  0.0000
1504.0000	4128.0000	 -2.0077	 -0.0852	     nan	  0.0000
1536.0000	4128.0000	 -2.3831	 -0.2728	     nan	  0.0000
1568.0000	4128.0000	 -1.8560	 -0.6193	     nan	  0.0000
1600.0000	4128.0000	 -1.3254	 -0.3378	     nan	  1.0000
1632.0000	4128.0000	 -0.8174	 -0.0184	     nan	  0.0000
1664.0000	4128.0000	 -0.7915	 -0.1876	     nan	  0.0000
1696.0000	4128.0000	 -0.7030	 -0.0881	     nan	  1.0000
1728.0000	4128.0000	 -0.0722	 -0.0834	     nan	  1.0000
1760.0000	4128.0000	  0.1900	 -0.0379	     nan	  1.0000
1792.0000	4128.0000	  0.0170	  0.1679	     nan	  0.0000
1824.0000	4128.0000	 -0.2538	  0.1417	     nan	  0.0000
1856.0000	4128.0000	 -0.8597	 -0.1107	     nan	  1.0000
1888.0000	4128.0000	 -1.5396	  0.1514	     nan	  0.0000
1920.0000	4128.0000	 -0.9313	  0.5978	     nan	  0.0000
1952.0000	4128.0000	 -0.5623	  0.8107	     nan	  0.0000
1984.0000	4128.0000	 -0.7903	  0.8296	     nan	  0.0000
2016.0000	4128.0000	 -1.7024	  0.6253	     nan	  1.0000
2048.0000	4128.0000	 -2.5625	  0.8223	     nan	  0.0000
 32.0000	4096.0000	  0.0019	  0.0492	     nan	  0.0000
 64.0000	4096.0000	  0.0380	  0.0482	     nan	  0.0000
 96.0000	4096.0000	  0.1575	  0.0970	     nan	  0.0000
128.0000	4096.0000	  0.2584	  0.1059	     nan	  0.0000
160.0000	4096.0000	  0.1670	  0.0442	     nan	  0.0000
192.0000	4096.0000	  0.0517	  0.0228	     nan	  0.0000
224.0000	4096.0000	  0.0205	  0.0313	     nan	  0.0000
256.0000	4096.0000	 -0.0626	  0.1046	     nan	  0.0000
288.0000	4096.0000	 -0.4112	  0.2922	     nan	  0.0000
320.0000	4096.0000	 -1.2951	  0.7099	     nan	  0.0000
352.0000	4096.0000	 -2.6493	  1.0867	     nan	  0.0000
384.0000	4096.0000	 -3.5387	  1.1057	     nan	  0.0000
416.0000	4096.0000	 -3.0268	  0.5366	     nan	  1.0000
448.0000	4096.0000	 -2.7757	 -0.0134	     nan	  0.0000
480.0000	4096.0000	 -2.1143	 -0.5439	     nan	  0.0000
512.0000	4096.0000	 -1.9431	 -0.6102	     nan	  0.0000
544.0000	4096.0000	 -2.1967	 -0.2542	     nan	  0.0000
576.0000	4096.0000	 -2.5727	 -0.2099	     nan	  0.0000
608.0000	4096.0000	 -2.8667	 -0.4023	     nan	  0.0000
640.0000	4096.0000	 -2.9752	 -0.5397	     nan	  0.0000
672.0000	4096.0000	 -2.8988	 -0.4930	     nan	  0.0000
704.0000	4096.0000	 -2.8841	 -0.3872	     nan	  0.0000
736.0000	4096.0000	 -3.0720	 -0.2779	     nan	  0.0000
768.0000	4096.0000	 -3.0384	 -0.2377	     nan	  0.0000
800.0000	4096.0000	 -2.8371	 -0.1767	     nan	  0.0000
832.0000	4096.0000	 -2.7004	  0.0416	     nan	  0.0000
864.0000	4096.0000	 -2.6958	 -0.1357	     nan	  0.0000
896.0000	4096.0000	 -2.9640	 -0.3445	     nan	  0.0000
928.0000	4096.0000	 -2.9574	 -0.4224	     nan	  0.0000
960.0000	4096.0000	 -2.7352	 -0.2487	     nan	  0.0000
992.0000	4096.0000	 -2.4291	  0.0005	     nan	  0.0000
1024.0000	4096.0000	 -1.7707	  0.1579	     nan	  0.0000
1056.0000	4096.0000	 -1.4021	  0.0502	     nan	  0.0000
1088.0000	4096.0000	 -1.4006	 -0.1347	     nan	  0.0000
1120.0000	4096.0000	 -2.2210	 -0.2930	     nan	  0.0000
1152.0000	4096.0000	 -2.3570	 -0.3056	     nan	  0.0000
1184.0000	4096.0000	 -2.8197	 -0.2341	     nan	  0.0000
1216.0000	4096.0000	 -3.0750	 -0.2608	     nan	  0.0000
1248.0000	4096.0000	 -3.4181	 -0.4273	     nan	  0.0000
1280.0000	4096.0000	 -3.2867	 -0.6813	     nan	  0.0000
1312.0000	4096.0000	 -2.7994	 -1.2036	     nan	  0.0000
1344.0000	4096.0000	 -2.8407	 -1.3426	     nan	  0.0000
1376.0000	4096.0000	 -3.4406	 -1.0490	     nan	  0.0000
1408.0000	4096.0000	 -3.3293	 -0.7932	     nan	  0.0000
1440.0000	4096.0000	 -2.0099	 -0.2496	     nan	  0.0000
1472.0000	4096.0000	 -0.8087	  0.1983	     nan	  0.0000
1504.0000	4096.0000	 -1.1535	  0.5892	     nan	  0.0000
1536.0000	4096.0000	 -1.7438	  0.4500	     nan	  0.0000
1568.0000	4096.0000	 -1.0443	  0.0894	     nan	  0.0000
1600.0000	4096.0000	 -0.5166	 -0.0284	     nan	  0.0000
1632.0000	4096.0000	 -0.3474	  0.0572	     nan	  0.0000
1664.0000	4096.0000	 -0.5194	  0.0834	     nan	  0.0000
1696.0000	4096.0000	 -0.5286	  0.1584	     nan	  0.0000
1728.0000	4096.0000	  0.9015	  0.0760	     nan	  0.0000
1760.0000	4096.0000	  1.2638	  0.1014	     nan	  0.0000
1792.0000	4096.0000	  0.3197	  0.3136	     nan	  0.0000
1824.0000	4096.0000	 -0.1349	  0.2673	     nan	  0.0000
1856.0000	4096.0000	 -0.5645	  0.0241	     nan	  1.0000
1888.0000	4096.0000	 -0.9954	  0.0542	     nan	  1.0000
1920.0000	4096.0000	 -0.8206	  0.2399	     nan	  1.0000
1952.0000	4096.0000	 -0.8677	  0.3601	     nan	  1.0000
1984.0000	4096.0000	 -1.1375	  0.4013	     nan	  1.0000
2016.0000	4096.0000	 -1.5118	  0.4007	     nan	  1.0000
2048.0000	4096.0000	 -1.9334	  0.4856	     nan	  1.0000
 32.0000	4064.0000	  0.0264	  0.0503	     nan	  0.0000
 64.0000	4064.0000	  0.0451	  0.0565	     nan	  0.0000
 96.0000	4064.0000	  0.0769	  0.0525	     nan	  0.0000
128.0000	4064.0000	  0.1165	  0.0346	     nan	  0.0000
160.0000	4064.0000	  0.0450	  0.0551	     nan	  0.0000
192.0000	4064.0000	 -0.0719	  0.1601	     nan	  0.0000
224.0000	4064.0000	 -0.0962	  0.2042	     nan	  0.0000
256.0000	4064.0000	 -0.1292	  0.3074	     nan	  0.0000
288.0000	4064.0000	 -0.4865	  0.7053	     nan	  0.0000
320.0000	4064.0000	 -1.3909	  1.5259	     nan	  0.0000
352.0000	4064.0000	 -2.2734	  1.7198	     nan	  0.0000
384.0000	4064.0000	 -2.9768	  1.2153	     nan	  0.0000
416.0000	4064.0000	 -2.9403	  0.5518	     nan	  0.0000
448.0000	4064.0000	 -2.7427	  0.1473	     nan	  0.0000
480.0000	4064.0000	 -2.2483	 -0.0095	     nan	  0.0000
512.0000	4064.0000	 -1.8074	 -0.0095	     nan	  0.0000
544.0000	4064.0000	 -1.5815	  0.0360	     nan	  0.0000
576.0000	4064.0000	 -2.2167	 -0.1461	     nan	  0.0000
608.0000	4064.0000	 -2.7545	 -0.3206	     nan	  0.0000
640.0000	4064.0000	 -3.1556	 -0.4947	     nan	  0.0000
672.0000	4064.0000	 -3.0743	 -0.4982	     nan	  0.0000
704.0000	4064.0000	 -2.7789	 -0.3924	     nan	  0.0000
736.0000	4064.0000	 -3.0797	 -0.4370	     nan	  0.0000
768.0000	4064.0000	 -2.9267	 -0.5204	     nan	  0.0000
800.0000	4064.0000	 -2.5227	 -0.4370	     nan	  0.0000
832.0000	4064.0000	 -2.4303	 -0.3155	     nan	  0.0000
864.0000	4064.0000	 -2.4320	 -0.2735	     nan	  0.0000
896.0000	4064.0000	 -2.5707	 -0.1963	     nan	  0.0000
928.0000	4064.0000	 -2.4126	 -0.2391	     nan	  0.0000
960.0000	4064.0000	 -2.5697	 -0.2491	     nan	  0.0000
992.0000	4064.0000	 -2.5490	 -0.0891	     nan	  0.0000
1024.0000	4064.0000	 -2.2202	  0.1078	     nan	  0.0000
1056.0000	4064.0000	 -1.9165	  0.0904	     nan	  0.0000
1088.0000	4064.0000	 -1.7390	 -0.1029	     nan	  0.0000
1120.0000	4064.0000	 -2.1057	 -0.3932	     nan	  0.0000
1152.0000	4064.0000	 -2.2614	 -0.4621	     nan	  0.0000
1184.0000	4064.0000	 -2.5181	 -0.3546	     nan	  0.0000
1216.0000	4064.0000	 -2.6944	 -0.2955	     nan	  0.0000
1248.0000	4064.0000	 -2.7858	 -0.3186	     nan	  0.0000
1280.0000	4064.0000	 -2.4268	 -0.4908	     nan	  0.0000
1312.0000	4064.0000	 -1.8383	 -0.8738	     nan	  0.0000
1344.0000	4064.0000	 -2.0819	 -1.0986	     nan	  0.0000
1376.0000	4064.0000	 -2.8533	 -1.2866	     nan	  0.0000
1408.0000	4064.0000	 -2.8015	 -1.1827	     nan	  0.0000
1440.0000	4064.0000	 -1.8098	 -0.5914	     nan	  0.0000
1472.0000	4064.0000	 -0.6580	  0.1116	     nan	  0.0000
1504.0000	4064.0000	 -0.7703	  0.6190	     nan	  0.0000
1536.0000	4064.0000	 -1.4557	  0.5922	     nan	  0.0000
1568.0000	4064.0000	 -0.9245	  0.3294	     nan	  0.0000
1600.0000	4064.0000	 -0.5900	  0.1760	     nan	  0.0000
1632.0000	4064.0000	 -0.4737	  0.1788	     nan	  0.0000
1664.0000	4064.0000	 -0.4707	  0.1750	     nan	  0.0000
1696.0000	4064.0000	 -0.3117	  0.1349	     nan	  0.0000
1728.0000	4064.0000	  1.1499	 -0.0015	     nan	  0.0000
1760.0000	4064.0000	  1.1905	  0.1309	     nan	  0.0000
1792.0000	4064.0000	 -0.2925	  0.3560	     nan	  0.0000
1824.0000	4064.0000	 -0.4947	  0.2379	     nan	  0.0000
1856.0000	4064.0000	 -0.3560	 -0.0245	     nan	  0.0000
1888.0000	4064.0000	 -0.6445	 -0.0603	     nan	  1.0000
1920.0000	4064.0000	 -0.4857	  0.1492	     nan	  0.0000
1952.0000	4064.0000	 -0.9760	  0.2320	     nan	  0.0000
1984.0000	4064.0000	 -1.4501	  0.2058	     nan	  1.0000
2016.0000	4064.0000	 -1.5051	  0.2231	     nan	  1.0000
2048.0000	4064.0000	 -1.7077	  0.2276	     nan	  1.0000
 32.0000	4032.0000	  0.0398	 -0.0404	     nan	  0.0000
 64.0000	4032.0000	  0.0329	 -0.0195	     nan	  0.0000
 96.0000	4032.0000	  0.0112	  0.0070	     nan	  0.0000
128.0000	4032.0000	  0.0191	  0.0612	     nan	  0.0000
160.0000	4032.0000	 -0.0647	  0.2449	     nan	  0.0000
192.0000	4032.0000	 -0.3287	  0.5389	     nan	  0.0000
224.0000	4032.0000	 -0.3959	  0.5303	     nan	  0.0000
256.0000	4032.0000	 -0.2623	  0.3591	     nan	  0.0000
288.0000	4032.0000	 -0.4575	  0.6315	     nan	  0.0000
320.0000	4032.0000	 -1.3466	  1.4496	     nan	  0.0000
352.0000	4032.0000	 -1.9712	  1.5291	     nan	  0.0000
384.0000	4032.0000	 -2.6421	  0.9313	     nan	  0.0000
416.0000	4032.0000	 -3.0966	  0.4368	     nan	  0.0000
448.0000	4032.0000	 -3.0965	  0.3583	     nan	  0.0000
480.0000	4032.0000	 -2.5703	  0.5024	     nan	  0.0000
512.0000	4032.0000	 -1.9557	  0.4905	     nan	  0.0000
544.0000	4032.0000	 -1.4543	  0.3954	     nan	  0.0000
576.0000	4032.0000	 -2.1595	 -0.0268	     nan	  0.0000
608.0000	4032.0000	 -2.8642	 -0.2102	     nan	  0.0000
640.0000	4032.0000	 -3.3232	 -0.3986	     nan	  0.0000
672.0000	4032.0000	 -3.2347	 -0.5474	     nan	  0.0000
704.0000	4032.0000	 -3.0553	 -0.3595	     nan	  0.0000
736.0000	4032.0000	 -3.2385	 -0.3855	     nan	  0.0000
768.0000	4032.0000	 -3.1373	 -0.5409	     nan	  0.0000
800.0000	4032.0000	 -2.6950	 -0.4811	     nan	  0.0000
832.0000	4032.0000	 -2.3415	 -0.3372	     nan	  0.0000
864.0000	4032.0000	 -2.1575	 -0.1238	     nan	  0.0000
896.0000	4032.0000	 -2.2394	  0.0373	     nan	  0.0000
928.0000	4032.0000	 -2.0579	 -0.0977	     nan	  0.0000
960.0000	4032.0000	 -2.1935	 -0.2739	     nan	  0.0000
992.0000	4032.0000	 -2.4032	 -0.2213	     nan	  0.0000
1024.0000	4032.0000	 -2.2466	 -0.0694	     nan	  0.0000
1056.0000	4032.0000	 -2.0018	 -0.0430	     nan	  0.0000
1088.0000	4032.0000	 -1.8394	 -0.1656	     nan	  0.0000
1120.0000	4032.0000	 -2.1314	 -0.6026	     nan	  0.0000
1152.0000	4032.0000	 -2.3967	 -0.7553	     nan	  0.0000
1184.0000	4032.0000	 -2.5272	 -0.5133	     nan	  0.0000
1216.0000	4032.0000	 -2.5393	 -0.3545	     nan	  0.0000
1248.0000	4032.0000	 -2.4253	 -0.3113	     nan	  0.0000
1280.0000	4032.0000	 -1.8737	 -0.4635	     nan	  0.0000
1312.0000	4032.0000	 -1.2836	 -0.6151	     nan	  0.0000
1344.0000	4032.0000	 -1.5178	 -0.8446	     nan	  0.0000
1376.0000	4032.0000	 -2.2251	 -1.1604	     nan	  0.0000
1408.0000	4032.0000	 -2.2151	 -1.1122	     nan	  0.0000
1440.0000	4032.0000	 -1.3108	 -0.5705	     nan	  0.0000
1472.0000	4032.0000	 -0.4745	 -0.0689	     nan	  0.0000
1504.0000	4032.0000	 -0.6521	  0.1293	     nan	  0.0000
1536.0000	4032.0000	 -1.4190	  0.2072	     nan	  0.0000
1568.0000	4032.0000	 -1.4391	  0.1693	     nan	  0.0000
1600.0000	4032.0000	 -1.5013	  0.3050	     nan	  0.0000
1632.0000	4032.0000	 -1.0705	  0.3728	     nan	  0.0000
1664.0000	4032.0000	 -0.4726	  0.2153	     nan	  0.0000
1696.0000	4032.0000	  0.0098	 -0.1122	     nan	  0.0000
1728.0000	4032.0000	  0.7961	 -0.4176	     nan	  0.0000
1760.0000	4032.0000	  0.0920	 -0.1019	     nan	  0.0000
1792.0000	4032.0000	 -1.1527	  0.0660	     nan	  0.0000
1824.0000	4032.0000	 -1.3272	 -0.1962	     nan	  0.0000
1856.0000	4032.0000	 -0.9344	 -0.5350	     nan	  1.0000
1888.0000	4032.0000	 -0.9183	 -0.5037	     nan	  1.0000
1920.0000	4032.0000	 -0.8619	  0.0113	     nan	  0.0000
