# x	y	u	v	s2n	mask
 96.0000	2880.0000	 -0.2750	 -2.0771	     nan	  0.0000
128.0000	2880.0000	 -0.1953	 -2.3361	     nan	  0.0000
160.0000	2880.0000	  0.3707	 -1.8650	     nan	  0.0000
192.0000	2880.0000	  0.4236	 -1.5156	     nan	  0.0000
224.0000	2880.0000	 -0.2342	 -1.3338	     nan	  0.0000
256.0000	2880.0000	 -1.3703	 -1.3159	     nan	  0.0000
288.0000	2880.0000	 -1.6964	 -1.1470	     nan	  0.0000
320.0000	2880.0000	 -1.7677	 -0.7631	     nan	  0.0000
352.0000	2880.0000	 -1.8458	 -0.5999	     nan	  0.0000
384.0000	2880.0000	 -1.8538	 -0.6897	     nan	  0.0000
416.0000	2880.0000	 -1.4661	 -0.6669	     nan	  0.0000
448.0000	2880.0000	 -1.0373	 -0.2675	     nan	  0.0000
480.0000	2880.0000	 -1.2704	  0.0207	     nan	  0.0000
512.0000	2880.0000	 -1.6476	 -0.0276	     nan	  0.0000
544.0000	2880.0000	 -1.7982	 -0.2880	     nan	  0.0000
576.0000	2880.0000	 -1.5097	 -0.5980	     nan	  0.0000
608.0000	2880.0000	 -1.2167	 -0.6180	     nan	  0.0000
640.0000	2880.0000	 -1.0920	 -0.3028	     nan	  0.0000
672.0000	2880.0000	 -1.3673	 -0.0562	     nan	  0.0000
704.0000	2880.0000	 -2.2149	  0.2136	     nan	  0.0000
736.0000	2880.0000	 -2.4045	  0.1946	     nan	  0.0000
768.0000	2880.0000	 -2.3414	  0.1450	     nan	  0.0000
800.0000	2880.0000	 -2.3524	 -0.0087	     nan	  0.0000
832.0000	2880.0000	 -1.9600	 -0.4418	     nan	  0.0000
864.0000	2880.0000	 -1.4848	 -0.4975	     nan	  0.0000
896.0000	2880.0000	 -1.4892	 -0.4131	     nan	  0.0000
928.0000	2880.0000	 -1.2860	 -0.4944	     nan	  0.0000
960.0000	2880.0000	 -1.1573	 -0.2520	     nan	  0.0000
992.0000	2880.0000	 -1.2333	 -0.1343	     nan	  0.0000
1024.0000	2880.0000	 -1.3039	 -0.2838	     nan	  0.0000
1056.0000	2880.0000	 -1.1734	 -0.2930	     nan	  0.0000
1088.0000	2880.0000	 -0.8103	 -0.1936	     nan	  0.0000
1120.0000	2880.0000	 -1.0261	 -0.1527	     nan	  0.0000
1152.0000	2880.0000	 -1.3767	 -0.2359	     nan	  1.0000
1184.0000	2880.0000	 -1.3576	 -0.2601	     nan	  1.0000
1216.0000	2880.0000	 -1.0174	 -0.4037	     nan	  0.0000
1248.0000	2880.0000	 -1.1936	 -0.8468	     nan	  1.0000
1280.0000	2880.0000	 -0.9721	 -1.0071	     nan	  0.0000
1312.0000	2880.0000	 -0.9359	 -0.7388	     nan	  0.0000
1344.0000	2880.0000	 -0.9923	 -0.3848	     nan	  0.0000
1376.0000	2880.0000	 -1.3964	 -0.2329	     nan	  0.0000
1408.0000	2880.0000	 -0.7347	 -0.2170	     nan	  0.0000
1440.0000	2880.0000	 -1.0078	 -0.3937	     nan	  0.0000
1472.0000	2880.0000	 -2.2392	 -1.5203	     nan	  0.0000
1504.0000	2880.0000	 -2.8149	 -1.9035	     nan	  0.0000
1536.0000	2880.0000	 -1.7493	 -1.4263	     nan	  0.0000
1568.0000	2880.0000	 -1.6064	 -0.9444	     nan	  0.0000
1600.0000	2880.0000	 -1.7643	 -1.0151	     nan	  0.0000
1632.0000	2880.0000	 -2.2826	 -1.3857	     nan	  0.0000
1664.0000	2880.0000	 -2.5788	 -1.5210	     nan	  0.0000
1696.0000	2880.0000	 -2.2306	 -1.3458	     nan	  0.0000
1728.0000	2880.0000	 -1.9254	 -1.0866	     nan	  0.0000
1760.0000	2880.0000	 -1.3828	 -0.6104	     nan	  1.0000
1792.0000	2880.0000	 -1.0762	 -0.3149	     nan	  1.0000
1824.0000	2880.0000	 -1.3199	 -0.1562	     nan	  0.0000
1856.0000	2880.0000	 -1.0534	  0.0241	     nan	  0.0000
1888.0000	2880.0000	 -0.4266	  0.0908	     nan	  0.0000
1920.0000	2880.0000	 -0.2625	  0.1375	     nan	  0.0000
1952.0000	2880.0000	 -0.1663	  0.5433	     nan	  1.0000
1984.0000	2880.0000	 -0.0490	  0.8009	     nan	  0.0000
2016.0000	2880.0000	 -0.1795	  1.0878	     nan	  1.0000
2048.0000	2880.0000	 -0.2544	  1.2254	     nan	  1.0000
 32.0000	2848.0000	  0.1569	 -0.3205	     nan	  0.0000
 64.0000	2848.0000	  0.0278	 -0.6236	     nan	  0.0000
 96.0000	2848.0000	 -0.1879	 -1.3513	     nan	  0.0000
128.0000	2848.0000	 -0.2922	 -2.2532	     nan	  0.0000
160.0000	2848.0000	  0.0032	 -2.1396	     nan	  0.0000
192.0000	2848.0000	  0.1690	 -1.7317	     nan	  0.0000
224.0000	2848.0000	 -0.2386	 -1.4057	     nan	  0.0000
256.0000	2848.0000	 -1.0982	 -1.2535	     nan	  0.0000
288.0000	2848.0000	 -1.3054	 -1.1639	     nan	  0.0000
320.0000	2848.0000	 -1.4286	 -0.9548	     nan	  0.0000
352.0000	2848.0000	 -1.4983	 -0.8667	     nan	  0.0000
384.0000	2848.0000	 -1.4982	 -0.8193	     nan	  0.0000
416.0000	2848.0000	 -1.1121	 -0.5049	     nan	  0.0000
448.0000	2848.0000	 -0.7475	 -0.0839	     nan	  0.0000
480.0000	2848.0000	 -1.0841	  0.1107	     nan	  0.0000
512.0000	2848.0000	 -1.3885	 -0.0178	     nan	  0.0000
544.0000	2848.0000	 -1.4770	 -0.3914	     nan	  0.0000
576.0000	2848.0000	 -1.3853	 -0.8094	     nan	  0.0000
608.0000	2848.0000	 -1.2504	 -0.8696	     nan	  0.0000
640.0000	2848.0000	 -0.9620	 -0.5712	     nan	  0.0000
672.0000	2848.0000	 -1.0807	 -0.2577	     nan	  0.0000
704.0000	2848.0000	 -1.9086	  0.2198	     nan	  0.0000
736.0000	2848.0000	 -2.0111	  0.1385	     nan	  0.0000
768.0000	2848.0000	 -1.9576	  0.0462	     nan	  0.0000
800.0000	2848.0000	 -2.2290	 -0.0041	     nan	  0.0000
832.0000	2848.0000	 -2.0762	 -0.2841	     nan	  1.0000
864.0000	2848.0000	 -1.9267	 -0.3785	     nan	  0.0000
896.0000	2848.0000	 -1.9056	 -0.4610	     nan	  0.0000
928.0000	2848.0000	 -1.6056	 -0.6004	     nan	  0.0000
960.0000	2848.0000	 -1.2172	 -0.2478	     nan	  0.0000
992.0000	2848.0000	 -1.2428	 -0.1784	     nan	  0.0000
1024.0000	2848.0000	 -1.7431	 -0.5537	     nan	  0.0000
1056.0000	2848.0000	 -1.7184	 -0.5864	     nan	  0.0000
1088.0000	2848.0000	 -1.3618	 -0.2452	     nan	  0.0000
1120.0000	2848.0000	 -1.3426	 -0.1204	     nan	  0.0000
1152.0000	2848.0000	 -1.3041	 -0.1934	     nan	  0.0000
1184.0000	2848.0000	 -1.2480	 -0.2124	     nan	  0.0000
1216.0000	2848.0000	 -1.0431	 -0.5433	     nan	  0.0000
1248.0000	2848.0000	 -1.1179	 -0.8081	     nan	  0.0000
1280.0000	2848.0000	 -1.0618	 -0.8104	     nan	  0.0000
1312.0000	2848.0000	 -1.3261	 -0.5024	     nan	  0.0000
1344.0000	2848.0000	 -1.6807	 -0.4041	     nan	  0.0000
1376.0000	2848.0000	 -1.7113	 -0.4334	     nan	  0.0000
1408.0000	2848.0000	 -1.2487	 -0.4836	     nan	  0.0000
1440.0000	2848.0000	 -1.8945	 -0.8131	     nan	  0.0000
1472.0000	2848.0000	 -2.8198	 -1.6072	     nan	  0.0000
1504.0000	2848.0000	 -3.2371	 -1.9235	     nan	  0.0000
1536.0000	2848.0000	 -2.4160	 -1.6156	     nan	  0.0000
1568.0000	2848.0000	 -1.8633	 -1.1793	     nan	  0.0000
1600.0000	2848.0000	 -1.6930	 -1.1225	     nan	  0.0000
1632.0000	2848.0000	 -1.8621	 -1.2938	     nan	  0.0000
1664.0000	2848.0000	 -1.8420	 -1.3015	     nan	  1.0000
1696.0000	2848.0000	 -1.6709	 -1.4530	     nan	  0.0000
1728.0000	2848.0000	 -1.8467	 -1.3225	     nan	  0.0000
1760.0000	2848.0000	 -1.4161	 -0.8508	     nan	  0.0000
1792.0000	2848.0000	 -0.9938	 -0.4314	     nan	  1.0000
1824.0000	2848.0000	 -0.8099	 -0.1198	     nan	  1.0000
1856.0000	2848.0000	 -0.5033	  0.2339	     nan	  0.0000
1888.0000	2848.0000	 -0.3095	  0.4970	     nan	  1.0000
1920.0000	2848.0000	 -0.2634	  0.7918	     nan	  1.0000
1952.0000	2848.0000	 -0.1975	  1.5572	     nan	  1.0000
1984.0000	2848.0000	 -0.0960	  2.5782	     nan	  1.0000
2016.0000	2848.0000	 -0.1866	  2.0636	     nan	  1.0000
2048.0000	2848.0000	 -0.2485	  1.7277	     nan	  1.0000
 32.0000	2816.0000	  0.0861	 -0.1405	     nan	  0.0000
 64.0000	2816.0000	 -0.0097	 -0.4581	     nan	  0.0000
 96.0000	2816.0000	 -0.1697	 -1.1942	     nan	  0.0000
128.0000	2816.0000	 -0.3217	 -1.9939	     nan	  0.0000
160.0000	2816.0000	 -0.2401	 -2.2807	     nan	  0.0000
192.0000	2816.0000	 -0.0590	 -2.0890	     nan	  0.0000
224.0000	2816.0000	 -0.2371	 -1.4630	     nan	  0.0000
256.0000	2816.0000	 -1.0295	 -1.0442	     nan	  0.0000
288.0000	2816.0000	 -1.4263	 -0.9339	     nan	  0.0000
320.0000	2816.0000	 -1.6506	 -0.9912	     nan	  0.0000
352.0000	2816.0000	 -1.7169	 -1.0349	     nan	  0.0000
384.0000	2816.0000	 -1.6230	 -0.8932	     nan	  0.0000
416.0000	2816.0000	 -1.2978	 -0.4972	     nan	  0.0000
448.0000	2816.0000	 -1.0337	 -0.1182	     nan	  0.0000
480.0000	2816.0000	 -1.3140	 -0.0842	     nan	  0.0000
512.0000	2816.0000	 -1.4016	 -0.2469	     nan	  0.0000
544.0000	2816.0000	 -1.3654	 -0.5289	     nan	  0.0000
576.0000	2816.0000	 -1.4170	 -0.9279	     nan	  0.0000
608.0000	2816.0000	 -1.4595	 -0.9986	     nan	  0.0000
640.0000	2816.0000	 -1.1876	 -0.9472	     nan	  0.0000
672.0000	2816.0000	 -0.9264	 -0.8775	     nan	  0.0000
704.0000	2816.0000	 -0.9859	 -0.4604	     nan	  0.0000
736.0000	2816.0000	 -1.2311	 -0.4238	     nan	  0.0000
768.0000	2816.0000	 -1.4537	 -0.3753	     nan	  0.0000
800.0000	2816.0000	 -2.0292	 -0.1968	     nan	  0.0000
832.0000	2816.0000	 -2.1987	 -0.2486	     nan	  0.0000
864.0000	2816.0000	 -2.2382	 -0.4513	     nan	  0.0000
896.0000	2816.0000	 -2.2130	 -0.5610	     nan	  0.0000
928.0000	2816.0000	 -1.8690	 -0.5538	     nan	  1.0000
960.0000	2816.0000	 -1.3845	 -0.3296	     nan	  0.0000
992.0000	2816.0000	 -1.3059	 -0.3677	     nan	  0.0000
1024.0000	2816.0000	 -1.7863	 -0.8485	     nan	  0.0000
1056.0000	2816.0000	 -1.7453	 -0.7873	     nan	  0.0000
1088.0000	2816.0000	 -1.6973	 -0.1553	     nan	  0.0000
1120.0000	2816.0000	 -1.5995	  0.0594	     nan	  0.0000
1152.0000	2816.0000	 -1.3479	 -0.0809	     nan	  0.0000
1184.0000	2816.0000	 -1.2383	 -0.2537	     nan	  0.0000
1216.0000	2816.0000	 -1.1336	 -0.6302	     nan	  0.0000
1248.0000	2816.0000	 -1.4384	 -0.7056	     nan	  0.0000
1280.0000	2816.0000	 -1.5889	 -0.6719	     nan	  0.0000
1312.0000	2816.0000	 -2.0099	 -0.4283	     nan	  0.0000
1344.0000	2816.0000	 -2.2002	 -0.4576	     nan	  0.0000
1376.0000	2816.0000	 -1.8797	 -0.6062	     nan	  0.0000
1408.0000	2816.0000	 -1.5076	 -0.7261	     nan	  0.0000
1440.0000	2816.0000	 -2.1795	 -0.7457	     nan	  0.0000
1472.0000	2816.0000	 -2.6353	 -0.8420	     nan	  0.0000
1504.0000	2816.0000	 -2.7018	 -1.1809	     nan	  0.0000
1536.0000	2816.0000	 -2.1890	 -1.0992	     nan	  0.0000
1568.0000	2816.0000	 -1.8474	 -0.9718	     nan	  0.0000
1600.0000	2816.0000	 -1.6011	 -0.9007	     nan	  0.0000
1632.0000	2816.0000	 -1.4806	 -0.9052	     nan	  1.0000
1664.0000	2816.0000	 -1.3363	 -1.0347	     nan	  1.0000
1696.0000	2816.0000	 -1.1019	 -1.4783	     nan	  0.0000
1728.0000	2816.0000	 -1.4447	 -1.5047	     nan	  0.0000
1760.0000	2816.0000	 -1.1632	 -0.9636	     nan	  0.0000
1792.0000	2816.0000	 -0.7476	 -0.4279	     nan	  1.0000
1824.0000	2816.0000	 -0.3566	 -0.0359	     nan	  1.0000
1856.0000	2816.0000	 -0.2700	  0.3593	     nan	  1.0000
1888.0000	2816.0000	 -0.1336	  0.8250	     nan	  1.0000
1920.0000	2816.0000	 -0.2130	  1.2694	     nan	  1.0000
1952.0000	2816.0000	 -0.1978	  2.7123	     nan	  1.0000
1984.0000	2816.0000	 -0.0528	  5.4458	     nan	  0.0000
2016.0000	2816.0000	 -0.1740	  3.4822	     nan	  1.0000
2048.0000	2816.0000	 -0.2467	  2.3668	     nan	  1.0000
 32.0000	2784.0000	 -0.0560	 -0.7462	     nan	  0.0000
 64.0000	2784.0000	 -0.0622	 -0.8591	     nan	  0.0000
 96.0000	2784.0000	 -0.0999	 -1.0250	     nan	  0.0000
128.0000	2784.0000	 -0.1857	 -1.3728	     nan	  0.0000
160.0000	2784.0000	 -0.2135	 -2.1650	     nan	  0.0000
192.0000	2784.0000	 -0.0625	 -2.3656	     nan	  0.0000
224.0000	2784.0000	 -0.1161	 -1.5222	     nan	  0.0000
256.0000	2784.0000	 -0.9860	 -0.8571	     nan	  0.0000
288.0000	2784.0000	 -1.5327	 -0.6447	     nan	  0.0000
320.0000	2784.0000	 -1.7350	 -0.7308	     nan	  0.0000
352.0000	2784.0000	 -1.8514	 -0.9248	     nan	  0.0000
384.0000	2784.0000	 -2.0694	 -0.7754	     nan	  0.0000
416.0000	2784.0000	 -2.3831	 -0.4305	     nan	  0.0000
448.0000	2784.0000	 -2.3418	 -0.1441	     nan	  0.0000
480.0000	2784.0000	 -2.0307	 -0.0354	     nan	  0.0000
512.0000	2784.0000	 -1.6083	 -0.3279	     nan	  0.0000
544.0000	2784.0000	 -1.2788	 -0.6905	     nan	  0.0000
576.0000	2784.0000	 -1.5080	 -0.9425	     nan	  0.0000
608.0000	2784.0000	 -1.6367	 -0.8556	     nan	  0.0000
640.0000	2784.0000	 -1.5631	 -0.9205	     nan	  0.0000
672.0000	2784.0000	 -1.2056	 -1.2330	     nan	  0.0000
704.0000	2784.0000	 -1.0019	 -1.1102	     nan	  0.0000
736.0000	2784.0000	 -1.0176	 -0.7368	     nan	  0.0000
768.0000	2784.0000	 -1.4556	 -0.4365	     nan	  0.0000
800.0000	2784.0000	 -2.1875	 -0.1455	     nan	  0.0000
832.0000	2784.0000	 -2.4103	 -0.2021	     nan	  0.0000
864.0000	2784.0000	 -2.2881	 -0.5484	     nan	  0.0000
896.0000	2784.0000	 -2.2659	 -0.7122	     nan	  0.0000
928.0000	2784.0000	 -2.1473	 -0.6909	     nan	  1.0000
960.0000	2784.0000	 -1.8963	 -0.6068	     nan	  1.0000
992.0000	2784.0000	 -1.7260	 -0.5761	     nan	  0.0000
1024.0000	2784.0000	 -2.0359	 -0.7245	     nan	  0.0000
1056.0000	2784.0000	 -2.1468	 -0.4036	     nan	  0.0000
1088.0000	2784.0000	 -2.4756	  0.3573	     nan	  0.0000
1120.0000	2784.0000	 -2.2709	  0.4692	     nan	  0.0000
1152.0000	2784.0000	 -1.6039	 -0.0547	     nan	  0.0000
1184.0000	2784.0000	 -1.4396	 -0.4043	     nan	  0.0000
1216.0000	2784.0000	 -1.6636	 -0.5561	     nan	  0.0000
1248.0000	2784.0000	 -1.9410	 -0.6049	     nan	  0.0000
1280.0000	2784.0000	 -2.2808	 -0.7535	     nan	  0.0000
1312.0000	2784.0000	 -2.9485	 -0.9938	     nan	  0.0000
1344.0000	2784.0000	 -2.5374	 -1.0256	     nan	  1.0000
1376.0000	2784.0000	 -1.8636	 -1.0845	     nan	  0.0000
1408.0000	2784.0000	 -1.9529	 -1.0602	     nan	  0.0000
1440.0000	2784.0000	 -2.3423	 -0.8508	     nan	  0.0000
1472.0000	2784.0000	 -1.9527	 -0.4198	     nan	  0.0000
1504.0000	2784.0000	 -1.1983	 -0.2715	     nan	  0.0000
1536.0000	2784.0000	 -0.9460	  0.0310	     nan	  0.0000
1568.0000	2784.0000	 -1.2068	 -0.2337	     nan	  0.0000
1600.0000	2784.0000	 -1.1542	 -0.4521	     nan	  0.0000
1632.0000	2784.0000	 -1.1834	 -0.4969	     nan	  0.0000
1664.0000	2784.0000	 -1.1115	 -0.7792	     nan	  0.0000
1696.0000	2784.0000	 -0.7851	 -1.6330	     nan	  0.0000
1728.0000	2784.0000	 -0.7578	 -1.6187	     nan	  0.0000
1760.0000	2784.0000	 -0.5601	 -0.7241	     nan	  0.0000
1792.0000	2784.0000	 -0.3490	 -0.2669	     nan	  1.0000
1824.0000	2784.0000	  0.2860	  0.1454	     nan	  0.0000
1856.0000	2784.0000	  0.0185	  0.4865	     nan	  1.0000
1888.0000	2784.0000	  0.2482	  1.0007	     nan	  0.0000
1920.0000	2784.0000	 -0.0935	  1.0118	     nan	  1.0000
1952.0000	2784.0000	 -0.2432	  1.9437	     nan	  1.0000
1984.0000	2784.0000	 -0.2170	  3.3555	     nan	  1.0000
2016.0000	2784.0000	 -0.2407	  3.3383	     nan	  0.0000
2048.0000	2784.0000	 -0.2983	  2.4832	     nan	  1.0000
 32.0000	2752.0000	 -0.2409	 -1.8712	     nan	  0.0000
 64.0000	2752.0000	 -0.1475	 -1.5557	     nan	  0.0000
 96.0000	2752.0000	 -0.0398	 -0.8838	     nan	  0.0000
128.0000	2752.0000	 -0.0366	 -0.8231	     nan	  0.0000
160.0000	2752.0000	 -0.0352	 -1.3917	     nan	  0.0000
192.0000	2752.0000	  0.0266	 -1.6474	     nan	  0.0000
224.0000	2752.0000	 -0.2416	 -1.1833	     nan	  0.0000
256.0000	2752.0000	 -1.1367	 -0.5591	     nan	  0.0000
288.0000	2752.0000	 -1.7401	 -0.3992	     nan	  0.0000
320.0000	2752.0000	 -1.8053	 -0.5322	     nan	  0.0000
352.0000	2752.0000	 -1.8281	 -0.7467	     nan	  0.0000
384.0000	2752.0000	 -2.4768	 -0.6179	     nan	  0.0000
416.0000	2752.0000	 -3.1984	 -0.3944	     nan	  0.0000
448.0000	2752.0000	 -3.3887	 -0.1694	     nan	  0.0000
480.0000	2752.0000	 -2.9349	  0.0451	     nan	  0.0000
512.0000	2752.0000	 -2.5532	 -0.2552	     nan	  0.0000
544.0000	2752.0000	 -2.0981	 -0.6623	     nan	  0.0000
576.0000	2752.0000	 -1.9637	 -0.8285	     nan	  0.0000
608.0000	2752.0000	 -1.9419	 -0.5857	     nan	  0.0000
640.0000	2752.0000	 -1.9702	 -0.5508	     nan	  0.0000
672.0000	2752.0000	 -1.6435	 -0.8658	     nan	  0.0000
704.0000	2752.0000	 -1.4068	 -0.8414	     nan	  0.0000
736.0000	2752.0000	 -1.3026	 -0.3082	     nan	  0.0000
768.0000	2752.0000	 -1.8992	 -0.0139	     nan	  0.0000
800.0000	2752.0000	 -2.4809	  0.1614	     nan	  0.0000
832.0000	2752.0000	 -2.5408	  0.0267	     nan	  0.0000
864.0000	2752.0000	 -2.0536	 -0.5059	     nan	  0.0000
896.0000	2752.0000	 -2.0482	 -0.8398	     nan	  0.0000
928.0000	2752.0000	 -2.4387	 -0.9157	     nan	  0.0000
960.0000	2752.0000	 -2.5061	 -0.9782	     nan	  0.0000
992.0000	2752.0000	 -2.5996	 -1.1737	     nan	  0.0000
1024.0000	2752.0000	 -2.7280	 -1.0269	     nan	  0.0000
1056.0000	2752.0000	 -2.7581	 -0.4069	     nan	  0.0000
1088.0000	2752.0000	 -2.8922	  0.5906	     nan	  0.0000
1120.0000	2752.0000	 -2.5381	  0.4730	     nan	  0.0000
1152.0000	2752.0000	 -1.9073	 -0.1824	     nan	  0.0000
1184.0000	2752.0000	 -1.8130	 -0.5383	     nan	  0.0000
1216.0000	2752.0000	 -2.0637	 -0.5746	     nan	  0.0000
1248.0000	2752.0000	 -2.3813	 -0.6149	     nan	  0.0000
1280.0000	2752.0000	 -2.7278	 -0.9474	     nan	  0.0000
1312.0000	2752.0000	 -3.3651	 -1.4510	     nan	  0.0000
1344.0000	2752.0000	 -3.1373	 -1.5449	     nan	  0.0000
1376.0000	2752.0000	 -2.4853	 -1.2285	     nan	  1.0000
1408.0000	2752.0000	 -2.2039	 -1.1502	     nan	  0.0000
1440.0000	2752.0000	 -2.1578	 -0.9104	     nan	  0.0000
1472.0000	2752.0000	 -1.1695	 -0.3349	     nan	  0.0000
1504.0000	2752.0000	 -0.4040	 -0.0278	     nan	  0.0000
1536.0000	2752.0000	 -0.1427	  0.1878	     nan	  0.0000
1568.0000	2752.0000	 -0.2541	  0.0565	     nan	  0.0000
1600.0000	2752.0000	 -0.4824	 -0.1264	     nan	  0.0000
1632.0000	2752.0000	 -0.8228	 -0.2365	     nan	  0.0000
1664.0000	2752.0000	 -0.9597	 -0.4237	     nan	  0.0000
1696.0000	2752.0000	 -0.8318	 -0.8260	     nan	  1.0000
1728.0000	2752.0000	 -0.7846	 -0.8168	     nan	  1.0000
1760.0000	2752.0000	 -0.7462	 -0.4236	     nan	  1.0000
1792.0000	2752.0000	 -0.6895	 -0.1650	     nan	  0.0000
1824.0000	2752.0000	 -0.4802	  0.0914	     nan	  1.0000
1856.0000	2752.0000	 -0.4014	  0.1783	     nan	  1.0000
1888.0000	2752.0000	 -0.2343	 -0.0459	     nan	  0.0000
1920.0000	2752.0000	 -0.1868	  0.0234	     nan	  0.0000
1952.0000	2752.0000	 -0.3340	  1.0747	     nan	  1.0000
1984.0000	2752.0000	 -0.3347	  1.7843	     nan	  1.0000
2016.0000	2752.0000	 -0.2851	  1.7828	     nan	  0.0000
2048.0000	2752.0000	 -0.3759	  1.9119	     nan	  1.0000
 32.0000	2720.0000	 -0.3541	 -1.8125	     nan	  0.0000
 64.0000	2720.0000	 -0.1779	 -1.3629	     nan	  0.0000
 96.0000	2720.0000	 -0.0292	 -0.6647	     nan	  0.0000
128.0000	2720.0000	 -0.0148	 -0.5794	     nan	  0.0000
160.0000	2720.0000	 -0.0254	 -1.0007	     nan	  0.0000
192.0000	2720.0000	 -0.0545	 -1.1833	     nan	  0.0000
224.0000	2720.0000	 -0.4855	 -0.8771	     nan	  0.0000
256.0000	2720.0000	 -1.5347	 -0.3624	     nan	  0.0000
288.0000	2720.0000	 -2.1216	 -0.4018	     nan	  0.0000
320.0000	2720.0000	 -2.1584	 -0.6536	     nan	  0.0000
352.0000	2720.0000	 -2.0666	 -0.7019	     nan	  0.0000
384.0000	2720.0000	 -3.0105	 -0.4846	     nan	  0.0000
416.0000	2720.0000	 -3.9486	 -0.1962	     nan	  0.0000
448.0000	2720.0000	 -4.1918	 -0.0730	     nan	  0.0000
480.0000	2720.0000	 -3.5698	 -0.0937	     nan	  0.0000
512.0000	2720.0000	 -3.1127	 -0.3801	     nan	  0.0000
544.0000	2720.0000	 -2.7240	 -0.6565	     nan	  0.0000
576.0000	2720.0000	 -2.5530	 -0.6218	     nan	  0.0000
608.0000	2720.0000	 -2.4965	 -0.3492	     nan	  0.0000
640.0000	2720.0000	 -2.5949	 -0.1399	     nan	  0.0000
672.0000	2720.0000	 -2.5545	 -0.1309	     nan	  0.0000
704.0000	2720.0000	 -2.5293	 -0.0511	     nan	  0.0000
736.0000	2720.0000	 -2.5609	  0.2798	     nan	  0.0000
768.0000	2720.0000	 -2.6985	  0.2626	     nan	  0.0000
800.0000	2720.0000	 -2.8296	  0.3268	     nan	  0.0000
832.0000	2720.0000	 -2.6248	  0.2237	     nan	  0.0000
864.0000	2720.0000	 -2.0448	 -0.4349	     nan	  0.0000
896.0000	2720.0000	 -2.1095	 -0.9790	     nan	  0.0000
928.0000	2720.0000	 -2.7131	 -1.0926	     nan	  0.0000
960.0000	2720.0000	 -2.9077	 -1.1779	     nan	  0.0000
992.0000	2720.0000	 -3.0296	 -1.3394	     nan	  0.0000
1024.0000	2720.0000	 -3.1198	 -1.0372	     nan	  0.0000
1056.0000	2720.0000	 -3.1136	 -0.0899	     nan	  0.0000
1088.0000	2720.0000	 -3.0739	  1.3311	     nan	  1.0000
1120.0000	2720.0000	 -2.5893	  0.5536	     nan	  0.0000
1152.0000	2720.0000	 -2.3319	 -0.2551	     nan	  0.0000
1184.0000	2720.0000	 -2.7408	 -0.5586	     nan	  0.0000
1216.0000	2720.0000	 -2.9344	 -0.5989	     nan	  0.0000
1248.0000	2720.0000	 -3.1406	 -0.7639	     nan	  0.0000
1280.0000	2720.0000	 -3.2012	 -1.3262	     nan	  0.0000
1312.0000	2720.0000	 -3.4770	 -1.8205	     nan	  0.0000
1344.0000	2720.0000	 -3.5976	 -1.8015	     nan	  0.0000
1376.0000	2720.0000	 -2.7947	 -1.1129	     nan	  1.0000
1408.0000	2720.0000	 -1.7700	 -0.7747	     nan	  0.0000
1440.0000	2720.0000	 -1.8938	 -0.5357	     nan	  1.0000
1472.0000	2720.0000	 -1.2289	 -0.2073	     nan	  1.0000
1504.0000	2720.0000	 -0.2896	  0.1113	     nan	  0.0000
1536.0000	2720.0000	  0.0558	  0.3431	     nan	  0.0000
1568.0000	2720.0000	  0.0153	  0.1952	     nan	  0.0000
1600.0000	2720.0000	 -0.3133	  0.0317	     nan	  0.0000
1632.0000	2720.0000	 -0.6821	 -0.0747	     nan	  0.0000
1664.0000	2720.0000	 -0.5818	 -0.1702	     nan	  0.0000
1696.0000	2720.0000	 -0.5956	 -0.3352	     nan	  1.0000
1728.0000	2720.0000	 -0.6848	 -0.3476	     nan	  1.0000
1760.0000	2720.0000	 -1.0509	 -0.1578	     nan	  1.0000
1792.0000	2720.0000	 -1.7126	  0.1466	     nan	  0.0000
1824.0000	2720.0000	 -1.4711	  0.2427	     nan	  1.0000
1856.0000	2720.0000	 -0.9433	  0.2584	     nan	  0.0000
1888.0000	2720.0000	 -0.8775	  0.0088	     nan	  0.0000
1920.0000	2720.0000	 -0.4025	  0.0849	     nan	  0.0000
1952.0000	2720.0000	 -0.4571	  0.9245	     nan	  1.0000
1984.0000	2720.0000	 -0.4910	  1.3598	     nan	  1.0000
2016.0000	2720.0000	 -0.4854	  1.5080	     nan	  1.0000
2048.0000	2720.0000	 -0.5328	  1.7101	     nan	  1.0000
 32.0000	2688.0000	 -0.1205	 -1.8310	     nan	  0.0000
 64.0000	2688.0000	  0.0314	 -1.3438	     nan	  0.0000
 96.0000	2688.0000	  0.0138	 -0.5406	     nan	  0.0000
128.0000	2688.0000	 -0.0902	 -0.3923	     nan	  0.0000
160.0000	2688.0000	 -0.1398	 -0.7556	     nan	  0.0000
192.0000	2688.0000	 -0.2071	 -1.0636	     nan	  0.0000
224.0000	2688.0000	 -0.6286	 -0.8826	     nan	  0.0000
256.0000	2688.0000	 -1.4894	 -0.3166	     nan	  0.0000
288.0000	2688.0000	 -2.0679	 -0.4581	     nan	  0.0000
320.0000	2688.0000	 -2.4645	 -0.7624	     nan	  0.0000
352.0000	2688.0000	 -2.9393	 -0.6237	     nan	  0.0000
384.0000	2688.0000	 -3.7321	 -0.3480	     nan	  0.0000
416.0000	2688.0000	 -4.7109	 -0.0187	     nan	  0.0000
