# x	y	u	v	s2n	mask
224.0000	5024.0000	  0.0576	 -0.1915	     nan	  0.0000
256.0000	5024.0000	  0.2580	  0.1513	     nan	  0.0000
288.0000	5024.0000	 -0.1179	  0.4218	     nan	  0.0000
320.0000	5024.0000	 -0.9281	  0.1949	     nan	  0.0000
352.0000	5024.0000	 -1.0432	 -0.1246	     nan	  0.0000
384.0000	5024.0000	 -0.7044	 -0.2023	     nan	  0.0000
416.0000	5024.0000	 -0.4831	 -0.0194	     nan	  0.0000
448.0000	5024.0000	 -0.6466	  0.0452	     nan	  0.0000
480.0000	5024.0000	 -0.6452	  0.0482	     nan	  0.0000
512.0000	5024.0000	 -0.7430	  0.0940	     nan	  0.0000
544.0000	5024.0000	 -1.9254	 -0.0305	     nan	  0.0000
576.0000	5024.0000	 -1.8829	 -0.1146	     nan	  0.0000
608.0000	5024.0000	 -0.8356	 -0.1226	     nan	  0.0000
640.0000	5024.0000	 -1.2125	  0.0617	     nan	  0.0000
672.0000	5024.0000	 -1.4221	  0.1912	     nan	  0.0000
704.0000	5024.0000	 -1.0298	  0.1091	     nan	  0.0000
736.0000	5024.0000	 -1.0053	  0.0288	     nan	  1.0000
768.0000	5024.0000	 -1.2612	  0.0010	     nan	  0.0000
800.0000	5024.0000	 -1.3585	 -0.0093	     nan	  0.0000
832.0000	5024.0000	 -1.1964	  0.0711	     nan	  0.0000
864.0000	5024.0000	 -1.3009	  0.1163	     nan	  0.0000
896.0000	5024.0000	 -1.4763	  0.0574	     nan	  0.0000
928.0000	5024.0000	 -1.0709	  0.0136	     nan	  0.0000
960.0000	5024.0000	 -0.0659	 -0.0305	     nan	  0.0000
992.0000	5024.0000	  0.2022	 -0.0699	     nan	  0.0000
1024.0000	5024.0000	 -0.4083	 -0.2333	     nan	  0.0000
1056.0000	5024.0000	 -0.2826	 -0.2751	     nan	  0.0000
1088.0000	5024.0000	  1.0640	 -0.0995	     nan	  1.0000
1120.0000	5024.0000	  3.1556	 -0.0806	     nan	  0.0000
1152.0000	5024.0000	  1.2127	 -0.1599	     nan	  0.0000
1184.0000	5024.0000	  0.4426	  0.1594	     nan	  1.0000
1216.0000	5024.0000	  0.3070	  0.5414	     nan	  1.0000
1248.0000	5024.0000	  0.2167	  0.6803	     nan	  0.0000
1280.0000	5024.0000	 -0.5613	  0.4498	     nan	  1.0000
1312.0000	5024.0000	 -1.4755	  0.2170	     nan	  0.0000
1344.0000	5024.0000	 -0.2750	  0.4011	     nan	  1.0000
1376.0000	5024.0000	  0.2674	  0.4295	     nan	  1.0000
1408.0000	5024.0000	  0.3094	  0.6023	     nan	  1.0000
1440.0000	5024.0000	 -0.1023	  0.9013	     nan	  0.0000
1472.0000	5024.0000	 -0.1820	  0.4994	     nan	  0.0000
1504.0000	5024.0000	 -0.1016	  0.4333	     nan	  0.0000
1536.0000	5024.0000	 -0.0811	  0.1487	     nan	  1.0000
1568.0000	5024.0000	 -0.0934	 -0.1933	     nan	  0.0000
1600.0000	5024.0000	 -0.4042	 -0.3318	     nan	  0.0000
1632.0000	5024.0000	 -0.4066	 -0.2523	     nan	  0.0000
1664.0000	5024.0000	 -0.2267	 -0.0100	     nan	  0.0000
1696.0000	5024.0000	 -0.1789	  0.2620	     nan	  1.0000
1728.0000	5024.0000	  0.0711	  0.1666	     nan	  1.0000
1760.0000	5024.0000	  0.3457	  0.0096	     nan	  0.0000
1792.0000	5024.0000	  0.3595	 -0.0194	     nan	  0.0000
1824.0000	5024.0000	 -0.0713	  0.1507	     nan	  0.0000
1856.0000	5024.0000	 -0.4315	  0.2151	     nan	  1.0000
1888.0000	5024.0000	 -0.5792	  0.2822	     nan	  1.0000
1920.0000	5024.0000	 -0.4778	  0.4096	     nan	  1.0000
1952.0000	5024.0000	 -0.3486	  0.7275	     nan	  1.0000
1984.0000	5024.0000	 -0.3780	  1.1205	     nan	  1.0000
2016.0000	5024.0000	 -0.4050	  0.9242	     nan	  1.0000
2048.0000	5024.0000	 -0.3385	  0.8295	     nan	  1.0000
 32.0000	4992.0000	 -0.0227	  0.0433	     nan	  0.0000
 64.0000	4992.0000	 -0.0458	 -0.0428	     nan	  0.0000
 96.0000	4992.0000	 -0.0843	 -0.1011	     nan	  0.0000
128.0000	4992.0000	 -0.1322	 -0.0295	     nan	  0.0000
160.0000	4992.0000	 -0.1094	 -0.0270	     nan	  0.0000
192.0000	4992.0000	  0.0063	 -0.0387	     nan	  0.0000
224.0000	4992.0000	  0.0711	 -0.0991	     nan	  0.0000
256.0000	4992.0000	  0.0617	  0.0495	     nan	  0.0000
288.0000	4992.0000	 -0.3455	  0.4199	     nan	  0.0000
320.0000	4992.0000	 -1.3168	 -0.0457	     nan	  0.0000
352.0000	4992.0000	 -2.0461	 -0.7402	     nan	  0.0000
384.0000	4992.0000	 -1.7310	 -0.8403	     nan	  0.0000
416.0000	4992.0000	 -0.5791	 -0.3119	     nan	  0.0000
448.0000	4992.0000	 -0.2607	 -0.0277	     nan	  0.0000
480.0000	4992.0000	 -0.6144	 -0.0082	     nan	  0.0000
512.0000	4992.0000	 -0.5241	  0.0250	     nan	  0.0000
544.0000	4992.0000	 -0.7220	  0.0046	     nan	  0.0000
576.0000	4992.0000	 -0.5058	 -0.0833	     nan	  0.0000
608.0000	4992.0000	 -0.1773	 -0.1048	     nan	  0.0000
640.0000	4992.0000	 -0.6903	  0.1481	     nan	  0.0000
672.0000	4992.0000	 -1.3484	  0.3548	     nan	  0.0000
704.0000	4992.0000	 -1.2538	  0.1522	     nan	  1.0000
736.0000	4992.0000	 -0.7667	  0.0502	     nan	  0.0000
768.0000	4992.0000	 -1.1457	  0.0434	     nan	  0.0000
800.0000	4992.0000	 -1.3654	  0.0740	     nan	  0.0000
832.0000	4992.0000	 -1.4063	  0.1064	     nan	  0.0000
864.0000	4992.0000	 -1.4491	  0.0815	     nan	  0.0000
896.0000	4992.0000	 -1.5537	  0.0351	     nan	  0.0000
928.0000	4992.0000	 -1.2891	 -0.0069	     nan	  0.0000
960.0000	4992.0000	 -0.4328	 -0.0941	     nan	  1.0000
992.0000	4992.0000	 -0.1045	 -0.2612	     nan	  0.0000
1024.0000	4992.0000	 -1.2451	 -0.5516	     nan	  0.0000
1056.0000	4992.0000	 -1.2719	 -0.5575	     nan	  0.0000
1088.0000	4992.0000	 -0.4417	 -0.2179	     nan	  1.0000
1120.0000	4992.0000	 -0.3408	  0.0040	     nan	  0.0000
1152.0000	4992.0000	 -0.9017	  0.0983	     nan	  0.0000
1184.0000	4992.0000	 -0.2707	  0.3736	     nan	  1.0000
1216.0000	4992.0000	  0.1524	  0.9552	     nan	  0.0000
1248.0000	4992.0000	  0.5247	  1.0866	     nan	  0.0000
1280.0000	4992.0000	  0.7357	  0.7733	     nan	  0.0000
1312.0000	4992.0000	  0.1853	  0.5211	     nan	  1.0000
1344.0000	4992.0000	  1.1067	  0.7178	     nan	  0.0000
1376.0000	4992.0000	  0.7045	  0.4582	     nan	  0.0000
1408.0000	4992.0000	 -0.0771	  0.6318	     nan	  1.0000
1440.0000	4992.0000	 -0.5198	  0.9688	     nan	  0.0000
1472.0000	4992.0000	  0.0060	  0.4470	     nan	  1.0000
1504.0000	4992.0000	  0.3363	  0.2274	     nan	  0.0000
1536.0000	4992.0000	  0.4831	 -0.0337	     nan	  0.0000
1568.0000	4992.0000	  0.4037	 -0.3461	     nan	  0.0000
1600.0000	4992.0000	  0.3151	 -0.4065	     nan	  0.0000
1632.0000	4992.0000	  0.3495	 -0.1833	     nan	  0.0000
1664.0000	4992.0000	 -0.2143	  0.3020	     nan	  1.0000
1696.0000	4992.0000	 -0.7064	  0.7616	     nan	  0.0000
1728.0000	4992.0000	 -0.0554	  0.3224	     nan	  1.0000
1760.0000	4992.0000	  0.5343	 -0.0445	     nan	  0.0000
1792.0000	4992.0000	  0.4504	 -0.2051	     nan	  0.0000
1824.0000	4992.0000	 -0.3122	 -0.1022	     nan	  0.0000
1856.0000	4992.0000	 -0.6678	 -0.0180	     nan	  1.0000
1888.0000	4992.0000	 -1.0006	  0.1271	     nan	  1.0000
1920.0000	4992.0000	 -1.0650	  0.3530	     nan	  1.0000
1952.0000	4992.0000	 -0.7719	  0.6241	     nan	  1.0000
1984.0000	4992.0000	 -0.5968	  0.6546	     nan	  1.0000
2016.0000	4992.0000	 -0.4754	  0.5764	     nan	  1.0000
2048.0000	4992.0000	 -0.3924	  0.6228	     nan	  1.0000
 32.0000	4960.0000	 -0.1228	 -0.2087	     nan	  1.0000
 64.0000	4960.0000	 -0.1417	 -0.2700	     nan	  1.0000
 96.0000	4960.0000	 -0.2222	 -0.4176	     nan	  1.0000
128.0000	4960.0000	 -0.3871	 -0.6328	     nan	  0.0000
160.0000	4960.0000	 -0.3828	 -0.5697	     nan	  1.0000
192.0000	4960.0000	 -0.1143	 -0.0206	     nan	  0.0000
224.0000	4960.0000	  0.0374	  0.0534	     nan	  0.0000
256.0000	4960.0000	  0.0088	 -0.0956	     nan	  0.0000
288.0000	4960.0000	 -0.3772	  0.0432	     nan	  0.0000
320.0000	4960.0000	 -1.3623	 -0.2468	     nan	  0.0000
352.0000	4960.0000	 -2.2929	 -0.8296	     nan	  0.0000
384.0000	4960.0000	 -1.8180	 -0.8436	     nan	  0.0000
416.0000	4960.0000	 -0.4661	 -0.3119	     nan	  0.0000
448.0000	4960.0000	  0.0312	 -0.0642	     nan	  0.0000
480.0000	4960.0000	 -0.1790	 -0.0298	     nan	  1.0000
512.0000	4960.0000	  0.0668	  0.0119	     nan	  0.0000
544.0000	4960.0000	  0.0667	 -0.0264	     nan	  0.0000
576.0000	4960.0000	  0.1045	 -0.2168	     nan	  0.0000
608.0000	4960.0000	 -0.3368	 -0.3164	     nan	  0.0000
640.0000	4960.0000	 -1.8460	 -0.0047	     nan	  0.0000
672.0000	4960.0000	 -3.4384	  0.1257	     nan	  1.0000
704.0000	4960.0000	 -2.3010	  0.0793	     nan	  1.0000
736.0000	4960.0000	 -1.2677	  0.0759	     nan	  0.0000
768.0000	4960.0000	 -1.7169	  0.1773	     nan	  0.0000
800.0000	4960.0000	 -2.1069	  0.1916	     nan	  0.0000
832.0000	4960.0000	 -2.1356	  0.0937	     nan	  0.0000
864.0000	4960.0000	 -1.6983	  0.0003	     nan	  0.0000
896.0000	4960.0000	 -1.1418	 -0.0194	     nan	  1.0000
928.0000	4960.0000	 -0.9955	 -0.0441	     nan	  1.0000
960.0000	4960.0000	 -0.5248	 -0.1011	     nan	  1.0000
992.0000	4960.0000	 -0.3686	 -0.2488	     nan	  0.0000
1024.0000	4960.0000	 -1.4314	 -0.4073	     nan	  0.0000
1056.0000	4960.0000	 -1.5330	 -0.4058	     nan	  0.0000
1088.0000	4960.0000	 -0.9454	 -0.2144	     nan	  1.0000
1120.0000	4960.0000	 -1.4003	 -0.0254	     nan	  0.0000
1152.0000	4960.0000	 -1.5051	  0.0814	     nan	  0.0000
1184.0000	4960.0000	 -0.6596	  0.2064	     nan	  1.0000
1216.0000	4960.0000	 -0.2525	  0.4247	     nan	  1.0000
1248.0000	4960.0000	  0.0356	  0.4838	     nan	  1.0000
1280.0000	4960.0000	  0.1354	  0.4191	     nan	  1.0000
1312.0000	4960.0000	 -0.1685	  0.3446	     nan	  1.0000
1344.0000	4960.0000	  0.1081	  0.3819	     nan	  0.0000
1376.0000	4960.0000	 -0.2535	  0.3093	     nan	  0.0000
1408.0000	4960.0000	 -0.8269	  0.4834	     nan	  0.0000
1440.0000	4960.0000	 -0.9216	  0.5180	     nan	  0.0000
1472.0000	4960.0000	  0.2743	  0.1274	     nan	  0.0000
1504.0000	4960.0000	  1.0067	  0.1135	     nan	  0.0000
1536.0000	4960.0000	  1.2812	  0.0717	     nan	  0.0000
1568.0000	4960.0000	  1.1412	 -0.0429	     nan	  1.0000
1600.0000	4960.0000	  1.3551	 -0.0846	     nan	  0.0000
1632.0000	4960.0000	  1.0363	 -0.0330	     nan	  0.0000
1664.0000	4960.0000	 -0.1544	  0.4311	     nan	  0.0000
1696.0000	4960.0000	 -0.5766	  0.5923	     nan	  0.0000
1728.0000	4960.0000	 -0.0042	  0.2582	     nan	  0.0000
1760.0000	4960.0000	  0.7663	 -0.1968	     nan	  0.0000
1792.0000	4960.0000	  0.4542	 -0.5695	     nan	  0.0000
1824.0000	4960.0000	 -0.9102	 -0.5710	     nan	  0.0000
1856.0000	4960.0000	 -1.1837	 -0.4474	     nan	  1.0000
1888.0000	4960.0000	 -1.8533	 -0.1928	     nan	  0.0000
1920.0000	4960.0000	 -2.0345	  0.2824	     nan	  0.0000
1952.0000	4960.0000	 -1.2340	  0.7643	     nan	  0.0000
1984.0000	4960.0000	 -0.7426	  0.4506	     nan	  1.0000
2016.0000	4960.0000	 -0.4472	  0.1961	     nan	  1.0000
2048.0000	4960.0000	 -0.3976	  0.3477	     nan	  1.0000
 32.0000	4928.0000	 -0.1122	 -0.2443	     nan	  1.0000
 64.0000	4928.0000	 -0.1739	 -0.3151	     nan	  0.0000
 96.0000	4928.0000	 -0.4538	 -0.7824	     nan	  0.0000
128.0000	4928.0000	 -1.1190	 -1.8410	     nan	  0.0000
160.0000	4928.0000	 -0.9177	 -1.6803	     nan	  0.0000
192.0000	4928.0000	 -0.1991	 -0.4543	     nan	  0.0000
224.0000	4928.0000	  0.1024	  0.0316	     nan	  0.0000
256.0000	4928.0000	  0.0009	 -0.2635	     nan	  0.0000
288.0000	4928.0000	 -0.5067	 -0.1463	     nan	  0.0000
320.0000	4928.0000	 -1.6707	 -0.2211	     nan	  0.0000
352.0000	4928.0000	 -1.9823	 -0.4026	     nan	  0.0000
384.0000	4928.0000	 -0.9477	 -0.3333	     nan	  0.0000
416.0000	4928.0000	 -0.1389	 -0.1414	     nan	  0.0000
448.0000	4928.0000	  0.1092	 -0.0626	     nan	  0.0000
480.0000	4928.0000	 -0.0913	 -0.0633	     nan	  1.0000
512.0000	4928.0000	  0.0102	 -0.0411	     nan	  1.0000
544.0000	4928.0000	  0.2057	 -0.0636	     nan	  0.0000
576.0000	4928.0000	  0.0266	 -0.3589	     nan	  0.0000
608.0000	4928.0000	 -1.4172	 -0.5336	     nan	  0.0000
640.0000	4928.0000	 -4.7184	 -0.1797	     nan	  1.0000
672.0000	4928.0000	 -7.5645	 -0.0063	     nan	  0.0000
704.0000	4928.0000	 -3.7654	  0.0516	     nan	  1.0000
736.0000	4928.0000	 -2.0863	  0.1297	     nan	  1.0000
768.0000	4928.0000	 -2.1370	  0.2324	     nan	  0.0000
800.0000	4928.0000	 -2.6294	  0.2197	     nan	  0.0000
832.0000	4928.0000	 -2.1579	  0.0790	     nan	  1.0000
864.0000	4928.0000	 -0.9800	 -0.0215	     nan	  1.0000
896.0000	4928.0000	 -0.2444	 -0.0417	     nan	  0.0000
928.0000	4928.0000	 -0.7057	 -0.0557	     nan	  0.0000
960.0000	4928.0000	 -0.4848	 -0.0171	     nan	  0.0000
992.0000	4928.0000	 -0.4057	 -0.1031	     nan	  0.0000
1024.0000	4928.0000	 -1.0656	 -0.2453	     nan	  0.0000
1056.0000	4928.0000	 -0.9137	 -0.3026	     nan	  0.0000
1088.0000	4928.0000	 -0.3968	 -0.2765	     nan	  1.0000
1120.0000	4928.0000	 -0.5856	 -0.2352	     nan	  0.0000
1152.0000	4928.0000	 -0.7799	 -0.0929	     nan	  0.0000
1184.0000	4928.0000	 -0.7967	  0.0492	     nan	  0.0000
1216.0000	4928.0000	 -0.6485	  0.1080	     nan	  0.0000
1248.0000	4928.0000	 -0.2462	  0.0742	     nan	  0.0000
1280.0000	4928.0000	 -0.3105	  0.1604	     nan	  1.0000
1312.0000	4928.0000	 -0.9300	  0.1821	     nan	  0.0000
1344.0000	4928.0000	 -0.6578	  0.2334	     nan	  0.0000
1376.0000	4928.0000	 -0.6749	  0.2230	     nan	  0.0000
1408.0000	4928.0000	 -0.8555	  0.3332	     nan	  0.0000
1440.0000	4928.0000	 -0.4880	  0.2178	     nan	  0.0000
1472.0000	4928.0000	  1.3690	 -0.1022	     nan	  0.0000
1504.0000	4928.0000	  2.2497	  0.0775	     nan	  0.0000
1536.0000	4928.0000	  2.1728	  0.2207	     nan	  0.0000
1568.0000	4928.0000	  1.4830	  0.2553	     nan	  1.0000
1600.0000	4928.0000	  1.3294	  0.3596	     nan	  1.0000
1632.0000	4928.0000	  1.3106	  0.4689	     nan	  0.0000
1664.0000	4928.0000	  0.6172	  0.5446	     nan	  0.0000
1696.0000	4928.0000	 -0.1585	  0.4899	     nan	  0.0000
1728.0000	4928.0000	  0.0117	  0.2368	     nan	  0.0000
1760.0000	4928.0000	  0.5168	 -0.1931	     nan	  0.0000
1792.0000	4928.0000	  0.2577	 -0.5804	     nan	  0.0000
1824.0000	4928.0000	 -0.6351	 -0.7220	     nan	  1.0000
1856.0000	4928.0000	 -1.0251	 -1.0182	     nan	  0.0000
1888.0000	4928.0000	 -1.5722	 -0.8115	     nan	  0.0000
1920.0000	4928.0000	 -2.0071	 -0.1490	     nan	  0.0000
1952.0000	4928.0000	 -1.2362	  0.2569	     nan	  1.0000
1984.0000	4928.0000	 -0.5971	  0.1024	     nan	  1.0000
2016.0000	4928.0000	 -0.0904	 -0.4204	     nan	  0.0000
2048.0000	4928.0000	 -0.2476	 -0.0345	     nan	  0.0000
 32.0000	4896.0000	  0.0141	 -0.0655	     nan	  0.0000
 64.0000	4896.0000	 -0.0529	 -0.1760	     nan	  0.0000
 96.0000	4896.0000	 -0.2725	 -0.7337	     nan	  0.0000
128.0000	4896.0000	 -0.8383	 -1.9806	     nan	  0.0000
160.0000	4896.0000	 -0.2210	 -1.8222	     nan	  0.0000
192.0000	4896.0000	  0.3174	 -1.0724	     nan	  0.0000
224.0000	4896.0000	  0.4954	 -0.2242	     nan	  0.0000
256.0000	4896.0000	  0.1011	 -0.1508	     nan	  0.0000
288.0000	4896.0000	 -0.4549	 -0.0343	     nan	  0.0000
320.0000	4896.0000	 -1.4087	 -0.1278	     nan	  0.0000
352.0000	4896.0000	 -1.4249	 -0.2691	     nan	  0.0000
384.0000	4896.0000	 -0.4294	 -0.2454	     nan	  0.0000
416.0000	4896.0000	 -0.0126	 -0.1542	     nan	  0.0000
448.0000	4896.0000	 -0.0415	 -0.0434	     nan	  0.0000
480.0000	4896.0000	 -0.1522	 -0.0605	     nan	  1.0000
512.0000	4896.0000	 -0.1796	 -0.0598	     nan	  0.0000
544.0000	4896.0000	 -0.1155	 -0.0610	     nan	  0.0000
576.0000	4896.0000	 -0.3728	 -0.1680	     nan	  0.0000
608.0000	4896.0000	 -2.3455	 -0.2342	     nan	  1.0000
640.0000	4896.0000	 -6.2095	 -0.1177	     nan	  0.0000
672.0000	4896.0000	 -4.8636	 -0.0069	     nan	  1.0000
704.0000	4896.0000	 -2.2995	  0.0554	     nan	  0.0000
736.0000	4896.0000	 -1.5268	  0.1553	     nan	  0.0000
768.0000	4896.0000	 -2.0273	  0.1902	     nan	  0.0000
800.0000	4896.0000	 -3.5337	  0.1604	     nan	  0.0000
832.0000	4896.0000	 -2.7976	  0.0533	     nan	  0.0000
864.0000	4896.0000	 -0.2992	 -0.0806	     nan	  0.0000
896.0000	4896.0000	  0.2961	 -0.1714	     nan	  0.0000
928.0000	4896.0000	 -0.0388	 -0.3322	     nan	  0.0000
960.0000	4896.0000	 -0.1631	 -0.1324	     nan	  0.0000
992.0000	4896.0000	 -0.1812	 -0.0514	     nan	  0.0000
1024.0000	4896.0000	 -0.1155	 -0.1256	     nan	  0.0000
1056.0000	4896.0000	  0.5487	 -0.2496	     nan	  0.0000
1088.0000	4896.0000	  0.6349	 -0.3912	     nan	  0.0000
1120.0000	4896.0000	  0.3200	 -0.4282	     nan	  0.0000
1152.0000	4896.0000	 -0.1758	 -0.2906	     nan	  0.0000
1184.0000	4896.0000	 -0.5645	 -0.0880	     nan	  0.0000
1216.0000	4896.0000	 -0.5022	 -0.0559	     nan	  0.0000
1248.0000	4896.0000	 -0.0089	 -0.1226	     nan	  0.0000
1280.0000	4896.0000	 -0.1802	  0.0140	     nan	  1.0000
1312.0000	4896.0000	 -1.0355	  0.1115	     nan	  0.0000
1344.0000	4896.0000	 -0.8675	  0.2147	     nan	  0.0000
1376.0000	4896.0000	 -0.4702	  0.1722	     nan	  1.0000
1408.0000	4896.0000	 -0.2310	  0.1307	     nan	  1.0000
1440.0000	4896.0000	  0.4541	 -0.0489	     nan	  0.0000
1472.0000	4896.0000	  2.3091	 -0.1853	     nan	  0.0000
1504.0000	4896.0000	  2.9618	 -0.2165	     nan	  0.0000
1536.0000	4896.0000	  2.2559	 -0.1112	     nan	  0.0000
1568.0000	4896.0000	  1.3879	  0.2497	     nan	  0.0000
1600.0000	4896.0000	  1.1948	  0.6381	     nan	  0.0000
1632.0000	4896.0000	  1.6236	  0.8199	     nan	  1.0000
1664.0000	4896.0000	  2.2528	  0.7045	     nan	  0.0000
1696.0000	4896.0000	  0.7053	  0.5248	     nan	  1.0000
1728.0000	4896.0000	  0.0807	  0.3972	     nan	  1.0000
1760.0000	4896.0000	 -0.0965	  0.0788	     nan	  0.0000
1792.0000	4896.0000	 -0.4330	 -0.3677	     nan	  1.0000
1824.0000	4896.0000	 -0.7272	 -0.7741	     nan	  1.0000
1856.0000	4896.0000	 -0.6749	 -1.3801	     nan	  0.0000
1888.0000	4896.0000	 -0.9177	 -1.2496	     nan	  0.0000
1920.0000	4896.0000	 -1.5354	 -0.6178	     nan	  0.0000
1952.0000	4896.0000	 -1.2002	  0.1065	     nan	  0.0000
1984.0000	4896.0000	 -0.5546	  0.3767	     nan	  0.0000
2016.0000	4896.0000	 -0.5163	  0.0710	     nan	  1.0000
2048.0000	4896.0000	 -0.8845	  0.1623	     nan	  1.0000
 32.0000	4864.0000	  0.0945	  0.0604	     nan	  0.0000
 64.0000	4864.0000	  0.0341	  0.0298	     nan	  0.0000
 96.0000	4864.0000	 -0.0241	 -0.3219	     nan	  0.0000
128.0000	4864.0000	 -0.0714	 -1.3676	     nan	  0.0000
160.0000	4864.0000	  0.2809	 -1.6435	     nan	  0.0000
192.0000	4864.0000	  0.4503	 -1.3555	     nan	  0.0000
224.0000	4864.0000	  0.3843	 -0.4568	     nan	  0.0000
256.0000	4864.0000	 -0.0144	  0.0178	     nan	  0.0000
288.0000	4864.0000	 -0.3473	  0.3591	     nan	  0.0000
320.0000	4864.0000	 -0.5113	  0.0366	     nan	  0.0000
352.0000	4864.0000	 -0.3561	 -0.3266	     nan	  0.0000
384.0000	4864.0000	  0.0016	 -0.4029	     nan	  0.0000
416.0000	4864.0000	  0.0379	 -0.2466	     nan	  0.0000
448.0000	4864.0000	 -0.1181	 -0.0580	     nan	  0.0000
480.0000	4864.0000	 -0.1403	 -0.0430	     nan	  1.0000
512.0000	4864.0000	 -0.1617	 -0.0517	     nan	  0.0000
544.0000	4864.0000	 -0.1886	 -0.0532	     nan	  1.0000
576.0000	4864.0000	 -0.2017	 -0.0587	     nan	  0.0000
608.0000	4864.0000	 -1.0083	 -0.0811	     nan	  0.0000
640.0000	4864.0000	 -2.4402	 -0.0425	     nan	  1.0000
672.0000	4864.0000	 -1.8850	  0.0279	     nan	  0.0000
704.0000	4864.0000	 -1.3122	  0.0532	     nan	  1.0000
736.0000	4864.0000	 -1.1217	  0.0963	     nan	  0.0000
768.0000	4864.0000	 -1.8601	  0.0761	     nan	  0.0000
800.0000	4864.0000	 -3.9751	  0.0609	     nan	  0.0000
832.0000	4864.0000	 -3.3014	  0.0161	     nan	  0.0000
864.0000	4864.0000	 -0.6998	 -0.0694	     nan	  0.0000
896.0000	4864.0000	  0.1347	 -0.3092	     nan	  0.0000
928.0000	4864.0000	  0.1144	 -0.8896	     nan	  0.0000
960.0000	4864.0000	 -0.1205	 -0.3870	     nan	  0.0000
992.0000	4864.0000	 -0.2886	 -0.1817	     nan	  0.0000
1024.0000	4864.0000	 -0.1397	 -0.1803	     nan	  0.0000
1056.0000	4864.0000	  0.2531	 -0.2576	     nan	  0.0000
1088.0000	4864.0000	  0.6172	 -0.3519	     nan	  0.0000
1120.0000	4864.0000	  0.6505	 -0.3506	     nan	  0.0000
1152.0000	4864.0000	  0.1716	 -0.2528	     nan	  0.0000
1184.0000	4864.0000	 -0.1080	 -0.1584	     nan	  0.0000
1216.0000	4864.0000	  0.0064	 -0.1630	     nan	  0.0000
1248.0000	4864.0000	  0.3840	 -0.1886	     nan	  0.0000
1280.0000	4864.0000	  0.4055	 -0.1196	     nan	  0.0000
1312.0000	4864.0000	 -0.4387	  0.0089	     nan	  0.0000
1344.0000	4864.0000	 -0.3638	  0.1529	     nan	  0.0000
1376.0000	4864.0000	 -0.2230	  0.1148	     nan	  1.0000
1408.0000	4864.0000	 -0.0536	  0.0616	     nan	  1.0000
1440.0000	4864.0000	  0.3275	 -0.0538	     nan	  1.0000
1472.0000	4864.0000	  1.1022	 -0.2321	     nan	  1.0000
1504.0000	4864.0000	  1.7176	 -0.5139	     nan	  0.0000
1536.0000	4864.0000	  1.1866	 -0.4222	     nan	  0.0000
1568.0000	4864.0000	  0.6873	  0.1707	     nan	  0.0000
1600.0000	4864.0000	  0.6459	  0.8830	     nan	  1.0000
1632.0000	4864.0000	  1.5591	  1.6066	     nan	  1.0000
1664.0000	4864.0000	  1.4729	  1.0384	     nan	  1.0000
1696.0000	4864.0000	  0.5183	  0.6676	     nan	  1.0000
1728.0000	4864.0000	 -0.1892	  0.6323	     nan	  0.0000
1760.0000	4864.0000	 -0.5143	  0.3048	     nan	  0.0000
1792.0000	4864.0000	 -1.0893	 -0.3386	     nan	  0.0000
1824.0000	4864.0000	 -1.0212	 -0.8913	     nan	  0.0000
1856.0000	4864.0000	 -0.3351	 -1.6373	     nan	  0.0000
1888.0000	4864.0000	 -0.3763	 -1.3962	     nan	  0.0000
1920.0000	4864.0000	 -1.8232	 -1.0047	     nan	  0.0000
1952.0000	4864.0000	 -1.9314	 -0.4080	     nan	  0.0000
1984.0000	4864.0000	 -0.8058	  0.2772	     nan	  0.0000
2016.0000	4864.0000	 -0.7336	  0.2242	     nan	  0.0000
2048.0000	4864.0000	 -1.6697	  0.2519	     nan	  0.0000
 32.0000	4832.0000	  0.0999	 -0.0473	     nan	  0.0000
 64.0000	4832.0000	  0.0132	 -0.2090	     nan	  0.0000
 96.0000	4832.0000	 -0.0058	 -0.3184	     nan	  0.0000
128.0000	4832.0000	  0.1282	 -1.0430	     nan	  0.0000
160.0000	4832.0000	  0.3261	 -1.5308	     nan	  0.0000
192.0000	4832.0000	  0.3093	 -1.6998	     nan	  0.0000
224.0000	4832.0000	  0.1185	 -0.9139	     nan	  0.0000
256.0000	4832.0000	 -0.3146	 -0.1146	     nan	  0.0000
288.0000	4832.0000	 -0.6464	  0.3236	     nan	  0.0000
320.0000	4832.0000	 -0.3884	  0.0600	     nan	  0.0000
352.0000	4832.0000	 -0.0332	 -0.2166	     nan	  0.0000
384.0000	4832.0000	  0.1459	 -0.2063	     nan	  0.0000
416.0000	4832.0000	  0.0058	 -0.0600	     nan	  0.0000
448.0000	4832.0000	 -0.1064	  0.0430	     nan	  0.0000
480.0000	4832.0000	 -0.0951	  0.0084	     nan	  0.0000
512.0000	4832.0000	 -0.1383	 -0.0595	     nan	  0.0000
544.0000	4832.0000	 -0.1532	 -0.0668	     nan	  1.0000
576.0000	4832.0000	 -0.0192	 -0.0587	     nan	  0.0000
608.0000	4832.0000	 -0.0379	 -0.0549	     nan	  0.0000
640.0000	4832.0000	 -0.2690	 -0.0246	     nan	  0.0000
672.0000	4832.0000	 -0.3797	  0.0243	     nan	  0.0000
704.0000	4832.0000	 -0.7031	  0.0493	     nan	  0.0000
736.0000	4832.0000	 -0.9363	  0.0680	     nan	  0.0000
