# x	y	u	v	s2n	mask
896.0000	4096.0000	 -2.4579	 -0.6996	     nan	  0.0000
928.0000	4096.0000	 -2.6769	 -0.6283	     nan	  0.0000
960.0000	4096.0000	 -2.8497	 -0.3837	     nan	  0.0000
992.0000	4096.0000	 -2.9654	  0.0193	     nan	  0.0000
1024.0000	4096.0000	 -2.8942	  0.2143	     nan	  0.0000
1056.0000	4096.0000	 -2.5972	  0.1788	     nan	  0.0000
1088.0000	4096.0000	 -2.4724	  0.1287	     nan	  0.0000
1120.0000	4096.0000	 -2.9507	  0.3378	     nan	  0.0000
1152.0000	4096.0000	 -3.1556	  0.3655	     nan	  0.0000
1184.0000	4096.0000	 -3.1775	  0.1799	     nan	  0.0000
1216.0000	4096.0000	 -3.4997	  0.0074	     nan	  0.0000
1248.0000	4096.0000	 -3.6771	 -0.1446	     nan	  0.0000
1280.0000	4096.0000	 -3.3571	 -0.2044	     nan	  0.0000
1312.0000	4096.0000	 -2.8238	 -0.6054	     nan	  0.0000
1344.0000	4096.0000	 -2.4497	 -0.9696	     nan	  0.0000
1376.0000	4096.0000	 -2.3668	 -0.7782	     nan	  0.0000
1408.0000	4096.0000	 -2.7094	 -0.6747	     nan	  0.0000
1440.0000	4096.0000	 -2.3257	 -0.3842	     nan	  0.0000
1472.0000	4096.0000	 -1.8731	  0.1864	     nan	  0.0000
1504.0000	4096.0000	 -1.2700	  0.7619	     nan	  0.0000
1536.0000	4096.0000	 -1.8594	  1.2106	     nan	  0.0000
1568.0000	4096.0000	 -2.0302	  0.9284	     nan	  0.0000
1600.0000	4096.0000	 -1.9101	  0.2539	     nan	  0.0000
1632.0000	4096.0000	 -1.5245	  0.1494	     nan	  0.0000
1664.0000	4096.0000	 -1.0388	  0.2894	     nan	  0.0000
1696.0000	4096.0000	 -0.9224	  0.5462	     nan	  0.0000
1728.0000	4096.0000	 -1.0768	  0.8226	     nan	  1.0000
1760.0000	4096.0000	 -0.7920	  0.8798	     nan	  1.0000
1792.0000	4096.0000	 -0.6979	  0.7873	     nan	  1.0000
1824.0000	4096.0000	 -0.7102	  0.6043	     nan	  1.0000
1856.0000	4096.0000	 -0.6881	  0.3980	     nan	  1.0000
1888.0000	4096.0000	 -0.8291	  0.1987	     nan	  1.0000
1920.0000	4096.0000	 -0.8941	  0.0729	     nan	  1.0000
1952.0000	4096.0000	 -0.7954	 -0.0576	     nan	  1.0000
1984.0000	4096.0000	 -0.6275	 -0.1720	     nan	  1.0000
2016.0000	4096.0000	 -0.1001	 -0.4126	     nan	  1.0000
2048.0000	4096.0000	  0.8440	 -1.0065	     nan	  0.0000
 32.0000	4064.0000	  0.0415	 -0.0157	     nan	  0.0000
 64.0000	4064.0000	 -0.0201	 -0.0097	     nan	  0.0000
 96.0000	4064.0000	 -0.1331	  0.0203	     nan	  0.0000
128.0000	4064.0000	 -0.1660	  0.0062	     nan	  0.0000
160.0000	4064.0000	 -0.0354	 -0.0633	     nan	  0.0000
192.0000	4064.0000	  0.0866	 -0.0887	     nan	  0.0000
224.0000	4064.0000	  0.1623	 -0.1098	     nan	  0.0000
256.0000	4064.0000	  0.0741	  0.0010	     nan	  0.0000
288.0000	4064.0000	 -0.5144	  0.4776	     nan	  0.0000
320.0000	4064.0000	 -1.8512	  1.1884	     nan	  0.0000
352.0000	4064.0000	 -2.5626	  1.2506	     nan	  0.0000
384.0000	4064.0000	 -3.2351	  1.2165	     nan	  0.0000
416.0000	4064.0000	 -3.6037	  1.2733	     nan	  0.0000
448.0000	4064.0000	 -3.2362	  0.6025	     nan	  0.0000
480.0000	4064.0000	 -2.8868	  0.2026	     nan	  0.0000
512.0000	4064.0000	 -2.8506	  0.1632	     nan	  0.0000
544.0000	4064.0000	 -2.7507	  0.0735	     nan	  0.0000
576.0000	4064.0000	 -2.6056	  0.0046	     nan	  0.0000
608.0000	4064.0000	 -2.6019	 -0.3729	     nan	  0.0000
640.0000	4064.0000	 -2.9711	 -0.3649	     nan	  0.0000
672.0000	4064.0000	 -3.3205	 -0.2547	     nan	  0.0000
704.0000	4064.0000	 -3.1763	 -0.3216	     nan	  0.0000
736.0000	4064.0000	 -2.7284	 -0.3447	     nan	  0.0000
768.0000	4064.0000	 -2.5171	 -0.3433	     nan	  0.0000
800.0000	4064.0000	 -2.5179	 -0.4361	     nan	  0.0000
832.0000	4064.0000	 -2.5194	 -0.6132	     nan	  0.0000
864.0000	4064.0000	 -2.4338	 -0.7004	     nan	  0.0000
896.0000	4064.0000	 -2.4705	 -0.5098	     nan	  0.0000
928.0000	4064.0000	 -2.5988	 -0.3274	     nan	  0.0000
960.0000	4064.0000	 -2.6245	 -0.1441	     nan	  0.0000
992.0000	4064.0000	 -2.6854	  0.0990	     nan	  0.0000
1024.0000	4064.0000	 -2.6635	  0.2387	     nan	  0.0000
1056.0000	4064.0000	 -2.5088	  0.2491	     nan	  0.0000
1088.0000	4064.0000	 -2.2748	  0.1377	     nan	  0.0000
1120.0000	4064.0000	 -2.5976	 -0.1655	     nan	  0.0000
1152.0000	4064.0000	 -2.6687	 -0.2023	     nan	  0.0000
1184.0000	4064.0000	 -2.4094	 -0.1136	     nan	  0.0000
1216.0000	4064.0000	 -2.8268	 -0.1826	     nan	  0.0000
1248.0000	4064.0000	 -3.4167	 -0.3872	     nan	  0.0000
1280.0000	4064.0000	 -3.7111	 -0.5673	     nan	  0.0000
1312.0000	4064.0000	 -3.1456	 -0.8889	     nan	  0.0000
1344.0000	4064.0000	 -2.5186	 -0.8675	     nan	  0.0000
1376.0000	4064.0000	 -2.3885	 -0.7024	     nan	  0.0000
1408.0000	4064.0000	 -2.8391	 -0.8436	     nan	  0.0000
1440.0000	4064.0000	 -2.7546	 -0.6786	     nan	  0.0000
1472.0000	4064.0000	 -2.0313	  0.1783	     nan	  0.0000
1504.0000	4064.0000	 -1.2449	  1.0912	     nan	  0.0000
1536.0000	4064.0000	 -1.6902	  1.4218	     nan	  0.0000
1568.0000	4064.0000	 -2.0264	  1.0465	     nan	  0.0000
1600.0000	4064.0000	 -2.0479	  0.3126	     nan	  0.0000
1632.0000	4064.0000	 -1.6819	  0.0964	     nan	  0.0000
1664.0000	4064.0000	 -1.1445	  0.1800	     nan	  0.0000
1696.0000	4064.0000	 -1.1869	  0.4616	     nan	  0.0000
1728.0000	4064.0000	 -1.5375	  0.7328	     nan	  0.0000
1760.0000	4064.0000	 -0.8114	  0.6385	     nan	  0.0000
1792.0000	4064.0000	 -0.7253	  0.3670	     nan	  1.0000
1824.0000	4064.0000	 -0.8258	  0.1678	     nan	  1.0000
1856.0000	4064.0000	 -0.5839	  0.0356	     nan	  1.0000
1888.0000	4064.0000	 -0.5741	 -0.0321	     nan	  1.0000
1920.0000	4064.0000	 -0.7382	  0.0007	     nan	  1.0000
1952.0000	4064.0000	 -0.8622	 -0.0077	     nan	  1.0000
1984.0000	4064.0000	 -0.8487	 -0.0110	     nan	  1.0000
2016.0000	4064.0000	 -0.5083	 -0.0578	     nan	  1.0000
2048.0000	4064.0000	 -0.2532	 -0.2815	     nan	  0.0000
 32.0000	4032.0000	  0.0844	 -0.0151	     nan	  0.0000
 64.0000	4032.0000	  0.0434	 -0.0231	     nan	  0.0000
 96.0000	4032.0000	 -0.0056	  0.0103	     nan	  0.0000
128.0000	4032.0000	 -0.0399	  0.0555	     nan	  0.0000
160.0000	4032.0000	  0.0165	  0.0948	     nan	  0.0000
192.0000	4032.0000	  0.1973	  0.0079	     nan	  0.0000
224.0000	4032.0000	  0.2367	 -0.0732	     nan	  0.0000
256.0000	4032.0000	  0.0497	  0.0204	     nan	  0.0000
288.0000	4032.0000	 -0.5102	  0.4455	     nan	  0.0000
320.0000	4032.0000	 -1.7788	  1.2604	     nan	  0.0000
352.0000	4032.0000	 -2.2552	  1.3703	     nan	  0.0000
384.0000	4032.0000	 -2.6054	  1.1041	     nan	  0.0000
416.0000	4032.0000	 -2.8469	  0.9929	     nan	  0.0000
448.0000	4032.0000	 -2.6562	  0.3776	     nan	  0.0000
480.0000	4032.0000	 -2.6177	  0.1108	     nan	  0.0000
512.0000	4032.0000	 -2.7596	  0.0188	     nan	  0.0000
544.0000	4032.0000	 -2.7452	 -0.1644	     nan	  0.0000
576.0000	4032.0000	 -2.6451	 -0.1473	     nan	  1.0000
608.0000	4032.0000	 -2.6900	 -0.3216	     nan	  0.0000
640.0000	4032.0000	 -3.1650	 -0.2265	     nan	  0.0000
672.0000	4032.0000	 -3.5772	 -0.2705	     nan	  0.0000
704.0000	4032.0000	 -3.7429	 -0.7513	     nan	  0.0000
736.0000	4032.0000	 -3.3397	 -0.8649	     nan	  0.0000
768.0000	4032.0000	 -2.8537	 -0.5992	     nan	  0.0000
800.0000	4032.0000	 -2.7299	 -0.2477	     nan	  0.0000
832.0000	4032.0000	 -2.7691	 -0.2069	     nan	  0.0000
864.0000	4032.0000	 -2.6051	 -0.3440	     nan	  0.0000
896.0000	4032.0000	 -2.5256	 -0.2257	     nan	  0.0000
928.0000	4032.0000	 -2.5625	 -0.1182	     nan	  0.0000
960.0000	4032.0000	 -2.5460	 -0.0409	     nan	  0.0000
992.0000	4032.0000	 -2.4331	  0.0843	     nan	  0.0000
1024.0000	4032.0000	 -2.4471	  0.1678	     nan	  0.0000
1056.0000	4032.0000	 -2.4392	  0.1693	     nan	  0.0000
1088.0000	4032.0000	 -2.2634	  0.1205	     nan	  0.0000
1120.0000	4032.0000	 -2.4018	 -0.1685	     nan	  0.0000
1152.0000	4032.0000	 -2.2302	 -0.2169	     nan	  0.0000
1184.0000	4032.0000	 -1.6507	 -0.2647	     nan	  0.0000
1216.0000	4032.0000	 -2.2311	 -0.3248	     nan	  0.0000
1248.0000	4032.0000	 -2.9670	 -0.4784	     nan	  0.0000
1280.0000	4032.0000	 -3.6857	 -0.6275	     nan	  0.0000
1312.0000	4032.0000	 -3.0413	 -0.7767	     nan	  0.0000
1344.0000	4032.0000	 -2.0985	 -0.5476	     nan	  0.0000
1376.0000	4032.0000	 -2.1200	 -0.5353	     nan	  0.0000
1408.0000	4032.0000	 -2.5873	 -0.8012	     nan	  0.0000
1440.0000	4032.0000	 -2.3533	 -0.7859	     nan	  0.0000
1472.0000	4032.0000	 -1.1843	 -0.1213	     nan	  0.0000
1504.0000	4032.0000	 -0.5295	  0.5491	     nan	  0.0000
1536.0000	4032.0000	 -0.6587	  0.5921	     nan	  0.0000
1568.0000	4032.0000	 -1.0742	  0.3990	     nan	  0.0000
1600.0000	4032.0000	 -1.5177	  0.0794	     nan	  0.0000
1632.0000	4032.0000	 -1.4639	 -0.0466	     nan	  0.0000
1664.0000	4032.0000	 -1.2833	  0.0325	     nan	  0.0000
1696.0000	4032.0000	 -1.4352	  0.2484	     nan	  0.0000
1728.0000	4032.0000	 -1.3168	  0.3749	     nan	  0.0000
1760.0000	4032.0000	 -0.6697	  0.3318	     nan	  0.0000
1792.0000	4032.0000	 -0.6660	 -0.0777	     nan	  0.0000
1824.0000	4032.0000	 -1.0432	 -0.3415	     nan	  0.0000
1856.0000	4032.0000	 -0.3063	 -0.4368	     nan	  0.0000
1888.0000	4032.0000	 -0.2005	 -0.3850	     nan	  0.0000
1920.0000	4032.0000	 -0.6727	 -0.1359	     nan	  1.0000
1952.0000	4032.0000	 -1.2041	  0.0033	     nan	  0.0000
1984.0000	4032.0000	 -1.2803	  0.1400	     nan	  0.0000
2016.0000	4032.0000	 -0.5849	  0.2981	     nan	  0.0000
2048.0000	4032.0000	 -0.3714	  0.1326	     nan	  0.0000
 32.0000	4000.0000	  0.0605	  0.0245	     nan	  0.0000
 64.0000	4000.0000	  0.0505	  0.0084	     nan	  0.0000
 96.0000	4000.0000	  0.0522	  0.0353	     nan	  0.0000
128.0000	4000.0000	  0.0269	  0.1611	     nan	  0.0000
160.0000	4000.0000	  0.0081	  0.3874	     nan	  0.0000
192.0000	4000.0000	  0.1065	  0.2287	     nan	  0.0000
224.0000	4000.0000	  0.0683	 -0.0297	     nan	  0.0000
256.0000	4000.0000	 -0.0558	 -0.0373	     nan	  0.0000
288.0000	4000.0000	 -0.3303	  0.2709	     nan	  0.0000
320.0000	4000.0000	 -1.0470	  0.8333	     nan	  0.0000
352.0000	4000.0000	 -1.6810	  1.1712	     nan	  0.0000
384.0000	4000.0000	 -2.0693	  0.6162	     nan	  1.0000
416.0000	4000.0000	 -2.0143	  0.2367	     nan	  0.0000
448.0000	4000.0000	 -2.0654	 -0.0128	     nan	  0.0000
480.0000	4000.0000	 -2.2064	 -0.0378	     nan	  0.0000
512.0000	4000.0000	 -2.4548	 -0.0418	     nan	  0.0000
544.0000	4000.0000	 -2.4216	 -0.1435	     nan	  1.0000
576.0000	4000.0000	 -2.6188	 -0.0367	     nan	  0.0000
608.0000	4000.0000	 -2.8948	 -0.0092	     nan	  0.0000
640.0000	4000.0000	 -3.3924	  0.0201	     nan	  0.0000
672.0000	4000.0000	 -3.6505	 -0.2449	     nan	  0.0000
704.0000	4000.0000	 -3.8081	 -0.8806	     nan	  0.0000
736.0000	4000.0000	 -3.4627	 -1.0017	     nan	  0.0000
768.0000	4000.0000	 -2.9941	 -0.5352	     nan	  0.0000
800.0000	4000.0000	 -3.0921	  0.3650	     nan	  0.0000
832.0000	4000.0000	 -3.4134	  0.8355	     nan	  0.0000
864.0000	4000.0000	 -2.9657	  0.3198	     nan	  0.0000
896.0000	4000.0000	 -2.6533	  0.0840	     nan	  0.0000
928.0000	4000.0000	 -2.5588	 -0.0196	     nan	  0.0000
960.0000	4000.0000	 -2.5175	 -0.0853	     nan	  0.0000
992.0000	4000.0000	 -2.2886	 -0.1036	     nan	  0.0000
1024.0000	4000.0000	 -2.4615	 -0.0023	     nan	  0.0000
1056.0000	4000.0000	 -2.5667	  0.0480	     nan	  0.0000
1088.0000	4000.0000	 -2.4190	  0.0939	     nan	  0.0000
1120.0000	4000.0000	 -2.1084	  0.1414	     nan	  0.0000
1152.0000	4000.0000	 -1.6860	  0.0997	     nan	  0.0000
1184.0000	4000.0000	 -1.0999	 -0.4235	     nan	  0.0000
1216.0000	4000.0000	 -1.7832	 -0.5603	     nan	  1.0000
1248.0000	4000.0000	 -2.3817	 -0.5702	     nan	  1.0000
1280.0000	4000.0000	 -2.6711	 -0.4246	     nan	  0.0000
1312.0000	4000.0000	 -1.7289	 -0.3538	     nan	  0.0000
1344.0000	4000.0000	 -1.3375	 -0.3408	     nan	  0.0000
1376.0000	4000.0000	 -1.2517	 -0.3009	     nan	  0.0000
1408.0000	4000.0000	 -1.8903	 -0.4291	     nan	  0.0000
1440.0000	4000.0000	 -1.6507	 -0.4630	     nan	  0.0000
1472.0000	4000.0000	 -0.8399	 -0.2221	     nan	  0.0000
1504.0000	4000.0000	 -0.6143	  0.0085	     nan	  1.0000
1536.0000	4000.0000	 -0.4780	 -0.0490	     nan	  0.0000
1568.0000	4000.0000	 -0.6931	 -0.1033	     nan	  0.0000
1600.0000	4000.0000	 -1.2949	 -0.1760	     nan	  0.0000
1632.0000	4000.0000	 -1.5981	 -0.1928	     nan	  0.0000
1664.0000	4000.0000	 -1.9472	  0.0249	     nan	  0.0000
1696.0000	4000.0000	 -1.6744	  0.1067	     nan	  0.0000
1728.0000	4000.0000	 -0.9653	  0.1188	     nan	  0.0000
1760.0000	4000.0000	 -0.6645	 -0.0072	     nan	  0.0000
1792.0000	4000.0000	 -0.5366	 -0.2488	     nan	  0.0000
1824.0000	4000.0000	 -0.7795	 -0.2988	     nan	  0.0000
1856.0000	4000.0000	 -0.1942	 -0.1990	     nan	  0.0000
1888.0000	4000.0000	 -0.2322	 -0.0524	     nan	  1.0000
1920.0000	4000.0000	 -0.6173	 -0.0941	     nan	  0.0000
1952.0000	4000.0000	 -1.2736	  0.0016	     nan	  0.0000
1984.0000	4000.0000	 -1.3580	  0.1407	     nan	  0.0000
2016.0000	4000.0000	 -0.6385	  0.2973	     nan	  0.0000
2048.0000	4000.0000	 -0.2915	  0.2029	     nan	  0.0000
 32.0000	3968.0000	  0.0378	  0.0386	     nan	  0.0000
 64.0000	3968.0000	  0.0368	  0.0387	     nan	  0.0000
 96.0000	3968.0000	  0.0671	  0.0527	     nan	  0.0000
128.0000	3968.0000	  0.0584	  0.2159	     nan	  0.0000
160.0000	3968.0000	 -0.0516	  0.5668	     nan	  0.0000
192.0000	3968.0000	 -0.1700	  0.4511	     nan	  0.0000
224.0000	3968.0000	 -0.4420	 -0.0515	     nan	  0.0000
256.0000	3968.0000	 -0.4704	 -0.1864	     nan	  0.0000
288.0000	3968.0000	 -0.4343	 -0.0382	     nan	  0.0000
320.0000	3968.0000	 -1.0992	  0.1284	     nan	  1.0000
352.0000	3968.0000	 -2.1822	  0.1063	     nan	  0.0000
384.0000	3968.0000	 -2.3781	 -0.0086	     nan	  0.0000
416.0000	3968.0000	 -1.8816	 -0.1488	     nan	  0.0000
448.0000	3968.0000	 -1.2255	 -0.2268	     nan	  0.0000
480.0000	3968.0000	 -1.0234	 -0.2615	     nan	  0.0000
512.0000	3968.0000	 -1.5191	 -0.3418	     nan	  0.0000
544.0000	3968.0000	 -1.8261	 -0.3068	     nan	  0.0000
576.0000	3968.0000	 -2.3270	 -0.0327	     nan	  0.0000
608.0000	3968.0000	 -2.6927	  0.0225	     nan	  0.0000
640.0000	3968.0000	 -2.9316	 -0.1780	     nan	  0.0000
672.0000	3968.0000	 -3.0693	 -0.5705	     nan	  0.0000
704.0000	3968.0000	 -3.1259	 -0.8822	     nan	  0.0000
736.0000	3968.0000	 -2.8888	 -0.8054	     nan	  0.0000
768.0000	3968.0000	 -2.5728	 -0.2537	     nan	  0.0000
800.0000	3968.0000	 -2.9337	  0.9713	     nan	  0.0000
832.0000	3968.0000	 -3.0272	  1.0459	     nan	  0.0000
864.0000	3968.0000	 -2.8050	  0.5975	     nan	  0.0000
896.0000	3968.0000	 -2.5348	  0.2151	     nan	  0.0000
928.0000	3968.0000	 -2.3216	 -0.0108	     nan	  0.0000
960.0000	3968.0000	 -2.2946	 -0.1186	     nan	  0.0000
992.0000	3968.0000	 -2.2434	 -0.1630	     nan	  0.0000
1024.0000	3968.0000	 -2.2808	 -0.1282	     nan	  0.0000
1056.0000	3968.0000	 -2.2641	 -0.0730	     nan	  0.0000
1088.0000	3968.0000	 -2.0969	  0.0330	     nan	  0.0000
1120.0000	3968.0000	 -1.7711	  0.1819	     nan	  0.0000
1152.0000	3968.0000	 -1.3204	  0.1498	     nan	  0.0000
1184.0000	3968.0000	 -0.8720	 -0.4027	     nan	  0.0000
1216.0000	3968.0000	 -1.5295	 -0.8375	     nan	  0.0000
1248.0000	3968.0000	 -1.9175	 -0.6361	     nan	  0.0000
1280.0000	3968.0000	 -1.2930	  0.3425	     nan	  0.0000
1312.0000	3968.0000	 -0.9525	 -0.0137	     nan	  0.0000
1344.0000	3968.0000	 -1.0043	 -0.3647	     nan	  0.0000
1376.0000	3968.0000	 -0.7874	 -0.2073	     nan	  0.0000
1408.0000	3968.0000	 -1.3189	 -0.1920	     nan	  0.0000
1440.0000	3968.0000	 -1.5475	 -0.2593	     nan	  0.0000
1472.0000	3968.0000	 -0.8956	 -0.1895	     nan	  0.0000
1504.0000	3968.0000	 -0.6278	 -0.2046	     nan	  0.0000
1536.0000	3968.0000	 -0.5054	 -0.3914	     nan	  0.0000
1568.0000	3968.0000	 -0.6115	 -0.3996	     nan	  0.0000
1600.0000	3968.0000	 -1.2632	 -0.3501	     nan	  0.0000
1632.0000	3968.0000	 -1.7030	 -0.2888	     nan	  0.0000
1664.0000	3968.0000	 -2.1631	 -0.0428	     nan	  0.0000
1696.0000	3968.0000	 -1.5982	  0.0557	     nan	  0.0000
1728.0000	3968.0000	 -0.8482	  0.0545	     nan	  0.0000
1760.0000	3968.0000	 -0.7193	 -0.0789	     nan	  0.0000
1792.0000	3968.0000	 -0.4986	 -0.2247	     nan	  0.0000
1824.0000	3968.0000	 -0.5769	 -0.0901	     nan	  0.0000
1856.0000	3968.0000	 -0.2280	  0.1824	     nan	  0.0000
1888.0000	3968.0000	 -0.1272	  0.4500	     nan	  0.0000
1920.0000	3968.0000	 -0.4373	  0.1751	     nan	  0.0000
1952.0000	3968.0000	 -1.0876	  0.0666	     nan	  0.0000
1984.0000	3968.0000	 -1.0876	  0.1137	     nan	  0.0000
2016.0000	3968.0000	 -0.6286	  0.1859	     nan	  1.0000
2048.0000	3968.0000	 -0.2703	  0.1384	     nan	  0.0000
 32.0000	3936.0000	  0.0369	 -0.0202	     nan	  0.0000
 64.0000	3936.0000	  0.0344	 -0.0117	     nan	  0.0000
 96.0000	3936.0000	  0.0620	 -0.0040	     nan	  0.0000
128.0000	3936.0000	  0.0716	  0.1134	     nan	  0.0000
160.0000	3936.0000	 -0.0115	  0.2454	     nan	  0.0000
192.0000	3936.0000	 -0.1793	  0.1320	     nan	  0.0000
224.0000	3936.0000	 -0.4828	 -0.1470	     nan	  0.0000
256.0000	3936.0000	 -0.4803	 -0.2542	     nan	  0.0000
288.0000	3936.0000	 -0.3465	 -0.2694	     nan	  0.0000
320.0000	3936.0000	 -0.8272	 -0.3155	     nan	  0.0000
352.0000	3936.0000	 -1.9992	 -0.4354	     nan	  0.0000
384.0000	3936.0000	 -2.2531	 -0.4347	     nan	  0.0000
416.0000	3936.0000	 -1.7022	 -0.3909	     nan	  0.0000
448.0000	3936.0000	 -0.5279	 -0.3008	     nan	  0.0000
480.0000	3936.0000	 -0.3602	 -0.4880	     nan	  0.0000
512.0000	3936.0000	 -0.8948	 -0.8198	     nan	  0.0000
544.0000	3936.0000	 -1.2591	 -0.7344	     nan	  0.0000
576.0000	3936.0000	 -1.7111	 -0.1616	     nan	  0.0000
608.0000	3936.0000	 -2.0138	 -0.0951	     nan	  0.0000
640.0000	3936.0000	 -1.7424	 -0.4730	     nan	  0.0000
672.0000	3936.0000	 -2.0475	 -0.6966	     nan	  0.0000
704.0000	3936.0000	 -1.9169	 -0.7270	     nan	  0.0000
736.0000	3936.0000	 -1.7125	 -0.4253	     nan	  0.0000
768.0000	3936.0000	 -1.0730	 -0.0170	     nan	  0.0000
800.0000	3936.0000	 -1.2410	  0.5498	     nan	  0.0000
832.0000	3936.0000	 -1.9547	  0.6777	     nan	  0.0000
864.0000	3936.0000	 -2.1996	  0.4040	     nan	  0.0000
896.0000	3936.0000	 -2.0128	  0.0409	     nan	  0.0000
928.0000	3936.0000	 -1.6257	 -0.0873	     nan	  0.0000
960.0000	3936.0000	 -1.7463	 -0.1570	     nan	  0.0000
992.0000	3936.0000	 -2.0900	 -0.2164	     nan	  0.0000
1024.0000	3936.0000	 -1.7443	 -0.1601	     nan	  0.0000
1056.0000	3936.0000	 -1.2401	 -0.1459	     nan	  0.0000
1088.0000	3936.0000	 -1.1153	 -0.0801	     nan	  0.0000
1120.0000	3936.0000	 -1.1416	 -0.0479	     nan	  0.0000
1152.0000	3936.0000	 -0.8033	 -0.1621	     nan	  0.0000
1184.0000	3936.0000	 -0.6619	 -0.4110	     nan	  0.0000
1216.0000	3936.0000	 -1.2298	 -0.7179	     nan	  0.0000
1248.0000	3936.0000	 -1.6256	 -0.4679	     nan	  0.0000
1280.0000	3936.0000	 -1.0869	  0.3997	     nan	  0.0000
1312.0000	3936.0000	 -0.9857	 -0.1911	     nan	  0.0000
1344.0000	3936.0000	 -0.8899	 -0.6260	     nan	  0.0000
1376.0000	3936.0000	 -0.5622	 -0.2827	     nan	  0.0000
1408.0000	3936.0000	 -0.9364	 -0.1940	     nan	  0.0000
1440.0000	3936.0000	 -1.2555	 -0.1992	     nan	  0.0000
1472.0000	3936.0000	 -0.7217	 -0.0453	     nan	  0.0000
1504.0000	3936.0000	 -0.4130	  0.0804	     nan	  0.0000
1536.0000	3936.0000	 -0.4546	 -0.1189	     nan	  0.0000
1568.0000	3936.0000	 -0.6246	 -0.2508	     nan	  0.0000
1600.0000	3936.0000	 -1.1739	 -0.3025	     nan	  1.0000
1632.0000	3936.0000	 -1.5150	 -0.2743	     nan	  1.0000
1664.0000	3936.0000	 -1.9936	 -0.2015	     nan	  0.0000
1696.0000	3936.0000	 -1.1534	  0.0654	     nan	  0.0000
1728.0000	3936.0000	 -0.9070	  0.1335	     nan	  0.0000
1760.0000	3936.0000	 -0.9747	  0.0083	     nan	  0.0000
1792.0000	3936.0000	 -0.7291	 -0.1976	     nan	  0.0000
1824.0000	3936.0000	 -0.8174	 -0.1484	     nan	  0.0000
1856.0000	3936.0000	 -0.6481	  0.0138	     nan	  0.0000
1888.0000	3936.0000	 -0.5793	  0.2250	     nan	  0.0000
1920.0000	3936.0000	 -0.5271	  0.1415	     nan	  0.0000
1952.0000	3936.0000	 -0.8316	  0.1150	     nan	  0.0000
1984.0000	3936.0000	 -0.7729	  0.1613	     nan	  0.0000
2016.0000	3936.0000	 -0.5167	  0.2363	     nan	  0.0000
2048.0000	3936.0000	 -0.1916	  0.2269	     nan	  0.0000
 32.0000	3904.0000	  0.0214	 -0.0286	     nan	  0.0000
 64.0000	3904.0000	  0.0120	  0.0011	     nan	  0.0000
 96.0000	3904.0000	  0.0283	  0.0186	     nan	  0.0000
128.0000	3904.0000	  0.0628	  0.1373	     nan	  0.0000
160.0000	3904.0000	  0.0651	  0.1852	     nan	  0.0000
192.0000	3904.0000	 -0.0005	  0.0815	     nan	  0.0000
224.0000	3904.0000	 -0.1331	 -0.0389	     nan	  0.0000
256.0000	3904.0000	 -0.1199	 -0.1104	     nan	  0.0000
288.0000	3904.0000	 -0.1418	 -0.2108	     nan	  0.0000
320.0000	3904.0000	 -0.4665	 -0.3425	     nan	  0.0000
352.0000	3904.0000	 -1.1975	 -0.5482	     nan	  0.0000
384.0000	3904.0000	 -1.4980	 -0.6791	     nan	  0.0000
416.0000	3904.0000	 -1.0250	 -0.6714	     nan	  0.0000
448.0000	3904.0000	  0.0340	 -0.4430	     nan	  0.0000
480.0000	3904.0000	  0.0352	 -0.5001	     nan	  0.0000
512.0000	3904.0000	 -0.4292	 -0.8384	     nan	  0.0000
544.0000	3904.0000	 -0.7485	 -0.8081	     nan	  0.0000
576.0000	3904.0000	 -1.1643	 -0.3374	     nan	  1.0000
608.0000	3904.0000	 -1.3825	 -0.2529	     nan	  1.0000
640.0000	3904.0000	 -1.2489	 -0.4610	     nan	  0.0000
672.0000	3904.0000	 -1.4009	 -0.5930	     nan	  0.0000
704.0000	3904.0000	 -0.8957	 -0.6695	     nan	  0.0000
736.0000	3904.0000	 -0.6321	 -0.3403	     nan	  0.0000
768.0000	3904.0000	 -0.2280	 -0.0351	     nan	  0.0000
800.0000	3904.0000	 -0.2306	  0.1819	     nan	  0.0000
832.0000	3904.0000	 -0.8354	  0.2295	     nan	  0.0000
864.0000	3904.0000	 -1.6923	  0.1509	     nan	  0.0000
896.0000	3904.0000	 -1.8717	 -0.0105	     nan	  0.0000
928.0000	3904.0000	 -1.6813	  0.0068	     nan	  0.0000
960.0000	3904.0000	 -1.8753	 -0.1117	     nan	  0.0000
992.0000	3904.0000	 -2.1804	 -0.2824	     nan	  0.0000
1024.0000	3904.0000	 -1.3285	 -0.1429	     nan	  0.0000
1056.0000	3904.0000	 -0.9751	 -0.1193	     nan	  1.0000
1088.0000	3904.0000	 -0.8443	 -0.0968	     nan	  1.0000
1120.0000	3904.0000	 -0.8709	 -0.1093	     nan	  1.0000
1152.0000	3904.0000	 -0.8093	 -0.2136	     nan	  1.0000
1184.0000	3904.0000	 -0.5192	 -0.2485	     nan	  1.0000
1216.0000	3904.0000	 -0.4925	 -0.1374	     nan	  0.0000
1248.0000	3904.0000	 -1.0778	  0.0466	     nan	  0.0000
1280.0000	3904.0000	 -1.4717	  0.0917	     nan	  0.0000
1312.0000	3904.0000	 -1.1649	 -0.4749	     nan	  0.0000
