# x	y	u	v	s2n	mask
608.0000	4992.0000	 -0.0063	  0.0018	     nan	  0.0000
640.0000	4992.0000	 -0.0061	 -0.0135	     nan	  0.0000
672.0000	4992.0000	 -0.0308	  0.0098	     nan	  0.0000
704.0000	4992.0000	 -0.0465	  0.0213	     nan	  0.0000
736.0000	4992.0000	 -0.1690	 -0.0204	     nan	  0.0000
768.0000	4992.0000	 -0.4935	 -0.0823	     nan	  0.0000
800.0000	4992.0000	 -0.5135	 -0.0830	     nan	  0.0000
832.0000	4992.0000	 -0.2610	 -0.0205	     nan	  0.0000
864.0000	4992.0000	 -0.3778	  0.0388	     nan	  0.0000
896.0000	4992.0000	 -1.0342	  0.0908	     nan	  0.0000
928.0000	4992.0000	 -1.0851	  0.1063	     nan	  0.0000
960.0000	4992.0000	 -0.4130	  0.0889	     nan	  0.0000
992.0000	4992.0000	 -0.2189	  0.0559	     nan	  0.0000
1024.0000	4992.0000	 -0.3222	 -0.0042	     nan	  0.0000
1056.0000	4992.0000	 -0.3069	 -0.0276	     nan	  0.0000
1088.0000	4992.0000	 -0.1979	 -0.0166	     nan	  0.0000
1120.0000	4992.0000	 -0.1933	  0.0194	     nan	  0.0000
1152.0000	4992.0000	 -0.1495	  0.0410	     nan	  0.0000
1184.0000	4992.0000	 -0.0443	  0.0421	     nan	  0.0000
1216.0000	4992.0000	 -0.0206	  0.0285	     nan	  0.0000
1248.0000	4992.0000	 -0.0066	  0.0078	     nan	  0.0000
1280.0000	4992.0000	 -0.0075	 -0.0122	     nan	  0.0000
1312.0000	4992.0000	 -0.0248	 -0.0129	     nan	  0.0000
1344.0000	4992.0000	 -0.0821	 -0.0175	     nan	  0.0000
1376.0000	4992.0000	 -0.1293	 -0.0477	     nan	  0.0000
1408.0000	4992.0000	 -0.1943	 -0.1027	     nan	  0.0000
1440.0000	4992.0000	 -0.1940	 -0.1131	     nan	  0.0000
1472.0000	4992.0000	 -0.0930	 -0.0479	     nan	  0.0000
1504.0000	4992.0000	 -0.1029	  0.0154	     nan	  0.0000
1536.0000	4992.0000	 -0.1022	  0.0243	     nan	  0.0000
1568.0000	4992.0000	 -0.0465	  0.0039	     nan	  0.0000
1600.0000	4992.0000	 -0.0582	 -0.0038	     nan	  0.0000
1632.0000	4992.0000	 -0.0902	  0.0216	     nan	  0.0000
1664.0000	4992.0000	 -0.0872	  0.0733	     nan	  0.0000
1696.0000	4992.0000	 -0.1124	  0.0889	     nan	  0.0000
1728.0000	4992.0000	 -0.1358	  0.0917	     nan	  0.0000
1760.0000	4992.0000	 -0.2381	  0.0810	     nan	  0.0000
1792.0000	4992.0000	 -0.2512	  0.0293	     nan	  0.0000
1824.0000	4992.0000	 -0.1007	 -0.0491	     nan	  0.0000
1856.0000	4992.0000	 -0.1079	 -0.0624	     nan	  0.0000
1888.0000	4992.0000	 -0.2871	 -0.0542	     nan	  0.0000
1920.0000	4992.0000	 -0.3383	 -0.0179	     nan	  0.0000
1952.0000	4992.0000	 -0.1623	  0.0260	     nan	  0.0000
1984.0000	4992.0000	 -0.0112	  0.0423	     nan	  0.0000
2016.0000	4992.0000	  0.0421	  0.0208	     nan	  0.0000
2048.0000	4992.0000	  0.0467	 -0.0176	     nan	  0.0000
 32.0000	4960.0000	  0.0022	  0.0499	     nan	  0.0000
 64.0000	4960.0000	  0.0015	  0.0397	     nan	  0.0000
 96.0000	4960.0000	 -0.0011	 -0.0264	     nan	  0.0000
128.0000	4960.0000	 -0.0100	 -0.1834	     nan	  0.0000
160.0000	4960.0000	 -0.0056	 -0.2412	     nan	  0.0000
192.0000	4960.0000	  0.0090	 -0.1022	     nan	  0.0000
224.0000	4960.0000	  0.0153	  0.0376	     nan	  0.0000
256.0000	4960.0000	 -0.0206	  0.0513	     nan	  0.0000
288.0000	4960.0000	 -0.2364	 -0.0227	     nan	  0.0000
320.0000	4960.0000	 -0.7177	 -0.1507	     nan	  0.0000
352.0000	4960.0000	 -0.8071	 -0.1717	     nan	  0.0000
384.0000	4960.0000	 -0.2459	 -0.0866	     nan	  0.0000
416.0000	4960.0000	  0.0154	 -0.0387	     nan	  0.0000
448.0000	4960.0000	 -0.0053	 -0.0219	     nan	  0.0000
480.0000	4960.0000	 -0.0700	 -0.0219	     nan	  0.0000
512.0000	4960.0000	 -0.0638	 -0.0205	     nan	  0.0000
544.0000	4960.0000	 -0.0359	 -0.0148	     nan	  0.0000
576.0000	4960.0000	 -0.0183	 -0.0097	     nan	  0.0000
608.0000	4960.0000	  0.0138	 -0.0109	     nan	  0.0000
640.0000	4960.0000	  0.0269	 -0.0003	     nan	  0.0000
672.0000	4960.0000	  0.0158	  0.0357	     nan	  0.0000
704.0000	4960.0000	 -0.0776	  0.0350	     nan	  0.0000
736.0000	4960.0000	 -0.4997	 -0.0520	     nan	  0.0000
768.0000	4960.0000	 -1.5003	 -0.2187	     nan	  0.0000
800.0000	4960.0000	 -1.5038	 -0.2273	     nan	  0.0000
832.0000	4960.0000	 -0.5335	 -0.0882	     nan	  0.0000
864.0000	4960.0000	 -0.1737	 -0.0035	     nan	  0.0000
896.0000	4960.0000	 -0.3325	  0.0404	     nan	  0.0000
928.0000	4960.0000	 -0.4103	  0.0523	     nan	  0.0000
960.0000	4960.0000	 -0.2504	  0.0349	     nan	  0.0000
992.0000	4960.0000	 -0.3365	  0.0000	     nan	  0.0000
1024.0000	4960.0000	 -0.6483	 -0.1087	     nan	  0.0000
1056.0000	4960.0000	 -0.5483	 -0.1317	     nan	  0.0000
1088.0000	4960.0000	 -0.2396	 -0.0566	     nan	  0.0000
1120.0000	4960.0000	 -0.1961	  0.0038	     nan	  0.0000
1152.0000	4960.0000	 -0.1792	  0.0310	     nan	  0.0000
1184.0000	4960.0000	 -0.1418	  0.0395	     nan	  0.0000
1216.0000	4960.0000	 -0.1316	  0.0288	     nan	  0.0000
1248.0000	4960.0000	 -0.0489	  0.0316	     nan	  0.0000
1280.0000	4960.0000	 -0.0245	  0.0360	     nan	  0.0000
1312.0000	4960.0000	 -0.0932	  0.0393	     nan	  0.0000
1344.0000	4960.0000	 -0.2732	  0.0221	     nan	  0.0000
1376.0000	4960.0000	 -0.4224	 -0.0684	     nan	  0.0000
1408.0000	4960.0000	 -0.6149	 -0.2605	     nan	  0.0000
1440.0000	4960.0000	 -0.5892	 -0.2649	     nan	  0.0000
1472.0000	4960.0000	 -0.2469	 -0.0713	     nan	  0.0000
1504.0000	4960.0000	 -0.1647	  0.0259	     nan	  0.0000
1536.0000	4960.0000	 -0.1409	  0.0201	     nan	  0.0000
1568.0000	4960.0000	 -0.0837	 -0.0003	     nan	  0.0000
1600.0000	4960.0000	 -0.1111	 -0.0034	     nan	  0.0000
1632.0000	4960.0000	 -0.1483	  0.0060	     nan	  0.0000
1664.0000	4960.0000	 -0.1257	  0.0261	     nan	  0.0000
1696.0000	4960.0000	 -0.1264	 -0.0022	     nan	  0.0000
1728.0000	4960.0000	 -0.1265	 -0.0222	     nan	  0.0000
1760.0000	4960.0000	 -0.1251	  0.0077	     nan	  0.0000
1792.0000	4960.0000	 -0.1042	  0.0089	     nan	  0.0000
1824.0000	4960.0000	 -0.0697	 -0.0169	     nan	  0.0000
1856.0000	4960.0000	 -0.2098	 -0.0475	     nan	  0.0000
1888.0000	4960.0000	 -0.6292	 -0.0983	     nan	  0.0000
1920.0000	4960.0000	 -0.7145	 -0.0742	     nan	  0.0000
1952.0000	4960.0000	 -0.2800	 -0.0032	     nan	  0.0000
1984.0000	4960.0000	 -0.0250	 -0.0006	     nan	  0.0000
2016.0000	4960.0000	  0.0169	 -0.0055	     nan	  0.0000
2048.0000	4960.0000	 -0.0016	 -0.0155	     nan	  0.0000
 32.0000	4928.0000	 -0.0067	  0.0645	     nan	  0.0000
 64.0000	4928.0000	 -0.0181	  0.0346	     nan	  0.0000
 96.0000	4928.0000	 -0.0508	 -0.1448	     nan	  0.0000
128.0000	4928.0000	 -0.0734	 -0.6328	     nan	  0.0000
160.0000	4928.0000	 -0.0244	 -0.8611	     nan	  0.0000
192.0000	4928.0000	  0.0183	 -0.4991	     nan	  0.0000
224.0000	4928.0000	 -0.0051	 -0.0594	     nan	  0.0000
256.0000	4928.0000	 -0.0995	  0.0179	     nan	  0.0000
288.0000	4928.0000	 -0.5611	 -0.1474	     nan	  0.0000
320.0000	4928.0000	 -1.6646	 -0.5111	     nan	  0.0000
352.0000	4928.0000	 -1.6808	 -0.5255	     nan	  0.0000
384.0000	4928.0000	 -0.5499	 -0.1932	     nan	  0.0000
416.0000	4928.0000	 -0.0660	 -0.0440	     nan	  0.0000
448.0000	4928.0000	 -0.0016	 -0.0049	     nan	  0.0000
480.0000	4928.0000	 -0.0251	 -0.0042	     nan	  0.0000
512.0000	4928.0000	 -0.0240	 -0.0062	     nan	  0.0000
544.0000	4928.0000	 -0.0125	 -0.0067	     nan	  0.0000
576.0000	4928.0000	 -0.0117	 -0.0076	     nan	  0.0000
608.0000	4928.0000	  0.0160	 -0.0120	     nan	  0.0000
640.0000	4928.0000	  0.0574	 -0.0023	     nan	  0.0000
672.0000	4928.0000	  0.0831	  0.0385	     nan	  0.0000
704.0000	4928.0000	 -0.0004	  0.0451	     nan	  0.0000
736.0000	4928.0000	 -0.4664	 -0.0379	     nan	  0.0000
768.0000	4928.0000	 -1.4993	 -0.2026	     nan	  0.0000
800.0000	4928.0000	 -1.5066	 -0.2097	     nan	  0.0000
832.0000	4928.0000	 -0.5031	 -0.0664	     nan	  0.0000
864.0000	4928.0000	 -0.0645	  0.0140	     nan	  0.0000
896.0000	4928.0000	 -0.0695	  0.0545	     nan	  0.0000
928.0000	4928.0000	 -0.2020	  0.0690	     nan	  0.0000
960.0000	4928.0000	 -0.2077	  0.0560	     nan	  0.0000
992.0000	4928.0000	 -0.3643	  0.0110	     nan	  0.0000
1024.0000	4928.0000	 -0.6508	 -0.1082	     nan	  0.0000
1056.0000	4928.0000	 -0.5340	 -0.1178	     nan	  0.0000
1088.0000	4928.0000	 -0.2291	 -0.0113	     nan	  0.0000
1120.0000	4928.0000	 -0.1480	  0.0401	     nan	  0.0000
1152.0000	4928.0000	 -0.1666	  0.0306	     nan	  0.0000
1184.0000	4928.0000	 -0.3390	  0.0035	     nan	  0.0000
1216.0000	4928.0000	 -0.3550	 -0.0072	     nan	  0.0000
1248.0000	4928.0000	 -0.1382	  0.0347	     nan	  0.0000
1280.0000	4928.0000	 -0.0801	  0.0804	     nan	  0.0000
1312.0000	4928.0000	 -0.1853	  0.1129	     nan	  0.0000
1344.0000	4928.0000	 -0.3521	  0.0776	     nan	  0.0000
1376.0000	4928.0000	 -0.4795	 -0.0328	     nan	  0.0000
1408.0000	4928.0000	 -0.6285	 -0.2454	     nan	  0.0000
1440.0000	4928.0000	 -0.5792	 -0.2579	     nan	  0.0000
1472.0000	4928.0000	 -0.2330	 -0.0679	     nan	  0.0000
1504.0000	4928.0000	 -0.1301	  0.0229	     nan	  0.0000
1536.0000	4928.0000	 -0.1431	  0.0109	     nan	  0.0000
1568.0000	4928.0000	 -0.1524	  0.0046	     nan	  0.0000
1600.0000	4928.0000	 -0.1406	  0.0071	     nan	  0.0000
1632.0000	4928.0000	 -0.1467	 -0.0060	     nan	  0.0000
1664.0000	4928.0000	 -0.1406	 -0.0080	     nan	  0.0000
1696.0000	4928.0000	 -0.1418	 -0.0517	     nan	  0.0000
1728.0000	4928.0000	 -0.1341	 -0.0738	     nan	  0.0000
1760.0000	4928.0000	 -0.1167	 -0.0187	     nan	  0.0000
1792.0000	4928.0000	 -0.0818	 -0.0118	     nan	  1.0000
1824.0000	4928.0000	 -0.0378	 -0.0514	     nan	  0.0000
1856.0000	4928.0000	 -0.1595	 -0.0901	     nan	  0.0000
1888.0000	4928.0000	 -0.5428	 -0.1181	     nan	  0.0000
1920.0000	4928.0000	 -0.6052	 -0.0477	     nan	  0.0000
1952.0000	4928.0000	 -0.2069	  0.0628	     nan	  0.0000
1984.0000	4928.0000	  0.0042	  0.0581	     nan	  0.0000
2016.0000	4928.0000	  0.0229	  0.0053	     nan	  0.0000
2048.0000	4928.0000	 -0.0257	 -0.0128	     nan	  0.0000
 32.0000	4896.0000	 -0.0134	  0.0747	     nan	  0.0000
 64.0000	4896.0000	 -0.0352	  0.0463	     nan	  0.0000
 96.0000	4896.0000	 -0.0720	 -0.1750	     nan	  0.0000
128.0000	4896.0000	 -0.0400	 -0.8573	     nan	  0.0000
160.0000	4896.0000	  0.1208	 -1.4757	     nan	  0.0000
192.0000	4896.0000	  0.1641	 -1.2293	     nan	  0.0000
224.0000	4896.0000	  0.0279	 -0.2446	     nan	  0.0000
256.0000	4896.0000	 -0.1183	  0.0087	     nan	  0.0000
288.0000	4896.0000	 -0.5715	 -0.1342	     nan	  0.0000
320.0000	4896.0000	 -1.6402	 -0.5085	     nan	  0.0000
352.0000	4896.0000	 -1.6435	 -0.5278	     nan	  0.0000
384.0000	4896.0000	 -0.5999	 -0.1952	     nan	  0.0000
416.0000	4896.0000	 -0.1484	 -0.0277	     nan	  0.0000
448.0000	4896.0000	 -0.0340	  0.0143	     nan	  0.0000
480.0000	4896.0000	 -0.0232	  0.0142	     nan	  0.0000
512.0000	4896.0000	 -0.0139	  0.0199	     nan	  0.0000
544.0000	4896.0000	 -0.0076	  0.0164	     nan	  0.0000
576.0000	4896.0000	 -0.0124	  0.0114	     nan	  0.0000
608.0000	4896.0000	  0.0189	  0.0038	     nan	  0.0000
640.0000	4896.0000	  0.0905	  0.0093	     nan	  0.0000
672.0000	4896.0000	  0.1499	  0.0539	     nan	  0.0000
704.0000	4896.0000	  0.1354	  0.0581	     nan	  0.0000
736.0000	4896.0000	 -0.0951	  0.0142	     nan	  0.0000
768.0000	4896.0000	 -0.4944	 -0.0456	     nan	  0.0000
800.0000	4896.0000	 -0.5139	 -0.0534	     nan	  0.0000
832.0000	4896.0000	 -0.1590	 -0.0101	     nan	  0.0000
864.0000	4896.0000	  0.0199	  0.0272	     nan	  0.0000
896.0000	4896.0000	 -0.0207	  0.0753	     nan	  0.0000
928.0000	4896.0000	 -0.1572	  0.0792	     nan	  0.0000
960.0000	4896.0000	 -0.1635	  0.0460	     nan	  0.0000
992.0000	4896.0000	 -0.2730	 -0.0011	     nan	  0.0000
1024.0000	4896.0000	 -0.2924	 -0.0374	     nan	  0.0000
1056.0000	4896.0000	 -0.2368	 -0.0023	     nan	  0.0000
1088.0000	4896.0000	 -0.2070	  0.1078	     nan	  0.0000
1120.0000	4896.0000	 -0.1802	  0.1231	     nan	  0.0000
1152.0000	4896.0000	 -0.1476	  0.0440	     nan	  0.0000
1184.0000	4896.0000	 -0.3120	  0.0006	     nan	  0.0000
1216.0000	4896.0000	 -0.3382	 -0.0278	     nan	  0.0000
1248.0000	4896.0000	 -0.1535	  0.0083	     nan	  0.0000
1280.0000	4896.0000	 -0.1452	  0.0600	     nan	  0.0000
1312.0000	4896.0000	 -0.2747	  0.1111	     nan	  0.0000
1344.0000	4896.0000	 -0.3592	  0.1241	     nan	  0.0000
1376.0000	4896.0000	 -0.3412	  0.0642	     nan	  0.0000
1408.0000	4896.0000	 -0.2423	 -0.0579	     nan	  0.0000
1440.0000	4896.0000	 -0.1820	 -0.0927	     nan	  0.0000
1472.0000	4896.0000	 -0.0624	 -0.0287	     nan	  0.0000
1504.0000	4896.0000	 -0.0339	  0.0046	     nan	  0.0000
1536.0000	4896.0000	 -0.0709	 -0.0113	     nan	  0.0000
1568.0000	4896.0000	 -0.0937	 -0.0035	     nan	  0.0000
1600.0000	4896.0000	 -0.0977	 -0.0067	     nan	  0.0000
1632.0000	4896.0000	 -0.0914	 -0.0230	     nan	  0.0000
1664.0000	4896.0000	 -0.0840	 -0.0203	     nan	  0.0000
1696.0000	4896.0000	 -0.0675	 -0.0427	     nan	  0.0000
1728.0000	4896.0000	 -0.0425	 -0.0467	     nan	  0.0000
1760.0000	4896.0000	 -0.0763	  0.0103	     nan	  0.0000
1792.0000	4896.0000	 -0.0864	  0.0046	     nan	  0.0000
1824.0000	4896.0000	 -0.0607	 -0.0523	     nan	  0.0000
1856.0000	4896.0000	 -0.0590	 -0.1044	     nan	  0.0000
1888.0000	4896.0000	 -0.1763	 -0.0632	     nan	  0.0000
1920.0000	4896.0000	 -0.1926	  0.0950	     nan	  0.0000
1952.0000	4896.0000	 -0.0608	  0.2557	     nan	  0.0000
1984.0000	4896.0000	  0.0214	  0.2362	     nan	  0.0000
2016.0000	4896.0000	  0.0113	  0.0804	     nan	  0.0000
2048.0000	4896.0000	 -0.0692	  0.0213	     nan	  0.0000
 32.0000	4864.0000	 -0.0007	  0.1094	     nan	  0.0000
 64.0000	4864.0000	 -0.0227	  0.0861	     nan	  0.0000
 96.0000	4864.0000	 -0.0451	 -0.1042	     nan	  0.0000
128.0000	4864.0000	  0.0532	 -0.7255	     nan	  0.0000
160.0000	4864.0000	  0.2578	 -1.6076	     nan	  0.0000
192.0000	4864.0000	  0.2711	 -1.5141	     nan	  0.0000
224.0000	4864.0000	  0.0975	 -0.4214	     nan	  0.0000
256.0000	4864.0000	 -0.0260	 -0.0118	     nan	  0.0000
288.0000	4864.0000	 -0.2076	 -0.0024	     nan	  0.0000
320.0000	4864.0000	 -0.5640	 -0.1424	     nan	  0.0000
352.0000	4864.0000	 -0.5492	 -0.1668	     nan	  0.0000
384.0000	4864.0000	 -0.2235	 -0.0718	     nan	  0.0000
416.0000	4864.0000	 -0.0877	 -0.0057	     nan	  0.0000
448.0000	4864.0000	 -0.0353	  0.0147	     nan	  0.0000
480.0000	4864.0000	 -0.0233	  0.0232	     nan	  0.0000
512.0000	4864.0000	  0.0009	  0.0246	     nan	  0.0000
544.0000	4864.0000	  0.0117	  0.0045	     nan	  0.0000
576.0000	4864.0000	 -0.0059	  0.0060	     nan	  0.0000
608.0000	4864.0000	  0.0080	  0.0023	     nan	  0.0000
640.0000	4864.0000	  0.0603	  0.0092	     nan	  0.0000
672.0000	4864.0000	  0.0898	  0.0587	     nan	  0.0000
704.0000	4864.0000	  0.0983	  0.0725	     nan	  0.0000
736.0000	4864.0000	  0.0398	  0.0442	     nan	  0.0000
768.0000	4864.0000	 -0.0671	  0.0267	     nan	  0.0000
800.0000	4864.0000	 -0.0865	 -0.0014	     nan	  0.0000
832.0000	4864.0000	 -0.0475	 -0.0424	     nan	  0.0000
864.0000	4864.0000	 -0.0291	 -0.0403	     nan	  0.0000
896.0000	4864.0000	 -0.0418	  0.0296	     nan	  0.0000
928.0000	4864.0000	 -0.0349	  0.0314	     nan	  0.0000
960.0000	4864.0000	 -0.0143	 -0.0418	     nan	  0.0000
992.0000	4864.0000	 -0.1019	 -0.1027	     nan	  1.0000
1024.0000	4864.0000	 -0.0808	 -0.0213	     nan	  0.0000
1056.0000	4864.0000	 -0.0919	  0.0463	     nan	  0.0000
1088.0000	4864.0000	 -0.1558	  0.1291	     nan	  0.0000
1120.0000	4864.0000	 -0.1458	  0.1185	     nan	  0.0000
1152.0000	4864.0000	 -0.0773	  0.0301	     nan	  0.0000
1184.0000	4864.0000	 -0.1181	 -0.0250	     nan	  0.0000
1216.0000	4864.0000	 -0.1454	 -0.0471	     nan	  0.0000
1248.0000	4864.0000	 -0.1275	 -0.0291	     nan	  0.0000
1280.0000	4864.0000	 -0.2310	 -0.0014	     nan	  0.0000
1312.0000	4864.0000	 -0.3694	  0.0322	     nan	  0.0000
1344.0000	4864.0000	 -0.4486	  0.0735	     nan	  0.0000
1376.0000	4864.0000	 -0.3255	  0.1078	     nan	  0.0000
1408.0000	4864.0000	 -0.0739	  0.0019	     nan	  0.0000
1440.0000	4864.0000	  0.0024	 -0.0401	     nan	  0.0000
1472.0000	4864.0000	  0.0436	 -0.0283	     nan	  0.0000
1504.0000	4864.0000	  0.0547	 -0.0258	     nan	  0.0000
1536.0000	4864.0000	  0.0247	 -0.0171	     nan	  0.0000
1568.0000	4864.0000	 -0.0235	 -0.0060	     nan	  0.0000
1600.0000	4864.0000	 -0.0586	 -0.0156	     nan	  0.0000
1632.0000	4864.0000	 -0.0408	 -0.0255	     nan	  0.0000
1664.0000	4864.0000	 -0.0138	 -0.0138	     nan	  0.0000
1696.0000	4864.0000	 -0.0105	  0.0014	     nan	  0.0000
1728.0000	4864.0000	 -0.0084	  0.0180	     nan	  0.0000
1760.0000	4864.0000	 -0.1085	  0.0327	     nan	  0.0000
1792.0000	4864.0000	 -0.2467	 -0.0142	     nan	  0.0000
1824.0000	4864.0000	 -0.2680	 -0.0564	     nan	  0.0000
1856.0000	4864.0000	 -0.1994	 -0.0513	     nan	  0.0000
1888.0000	4864.0000	 -0.2021	  0.0004	     nan	  0.0000
1920.0000	4864.0000	 -0.1580	  0.1356	     nan	  0.0000
1952.0000	4864.0000	 -0.0132	  0.3211	     nan	  0.0000
1984.0000	4864.0000	  0.0928	  0.3444	     nan	  0.0000
2016.0000	4864.0000	  0.0421	  0.1416	     nan	  0.0000
2048.0000	4864.0000	 -0.1024	  0.0510	     nan	  0.0000
 32.0000	4832.0000	  0.0112	  0.1542	     nan	  0.0000
 64.0000	4832.0000	 -0.0312	  0.0959	     nan	  0.0000
 96.0000	4832.0000	 -0.0938	 -0.1170	     nan	  0.0000
128.0000	4832.0000	  0.0314	 -0.6554	     nan	  0.0000
160.0000	4832.0000	  0.2655	 -1.4643	     nan	  0.0000
192.0000	4832.0000	  0.3181	 -1.4464	     nan	  0.0000
224.0000	4832.0000	  0.1038	 -0.5546	     nan	  0.0000
256.0000	4832.0000	 -0.0005	 -0.1403	     nan	  0.0000
288.0000	4832.0000	 -0.0322	  0.0055	     nan	  0.0000
320.0000	4832.0000	 -0.0981	 -0.0028	     nan	  0.0000
352.0000	4832.0000	 -0.0764	 -0.0151	     nan	  0.0000
384.0000	4832.0000	 -0.0183	 -0.0060	     nan	  0.0000
416.0000	4832.0000	 -0.0417	  0.0032	     nan	  0.0000
448.0000	4832.0000	 -0.0958	  0.0099	     nan	  0.0000
480.0000	4832.0000	 -0.0872	  0.0135	     nan	  0.0000
512.0000	4832.0000	  0.0071	 -0.0050	     nan	  0.0000
544.0000	4832.0000	  0.0492	 -0.0401	     nan	  0.0000
576.0000	4832.0000	  0.0107	 -0.0157	     nan	  0.0000
608.0000	4832.0000	  0.0055	 -0.0080	     nan	  0.0000
640.0000	4832.0000	  0.0379	 -0.0074	     nan	  0.0000
672.0000	4832.0000	  0.0384	  0.0271	     nan	  0.0000
704.0000	4832.0000	  0.0326	  0.0454	     nan	  0.0000
736.0000	4832.0000	  0.0273	  0.0309	     nan	  0.0000
768.0000	4832.0000	 -0.0021	  0.0136	     nan	  0.0000
800.0000	4832.0000	 -0.0937	 -0.0669	     nan	  0.0000
832.0000	4832.0000	 -0.3430	 -0.2280	     nan	  0.0000
864.0000	4832.0000	 -0.4288	 -0.2468	     nan	  0.0000
896.0000	4832.0000	 -0.2601	 -0.0953	     nan	  0.0000
928.0000	4832.0000	 -0.0528	 -0.0701	     nan	  0.0000
960.0000	4832.0000	  0.0360	 -0.2102	     nan	  0.0000
992.0000	4832.0000	 -0.0238	 -0.3240	     nan	  0.0000
1024.0000	4832.0000	 -0.0076	 -0.1196	     nan	  0.0000
1056.0000	4832.0000	 -0.0283	  0.0014	     nan	  0.0000
1088.0000	4832.0000	 -0.0641	  0.0527	     nan	  0.0000
1120.0000	4832.0000	 -0.0592	  0.0369	     nan	  0.0000
1152.0000	4832.0000	 -0.0611	 -0.0096	     nan	  0.0000
1184.0000	4832.0000	 -0.0868	 -0.0541	     nan	  0.0000
1216.0000	4832.0000	 -0.1152	 -0.0797	     nan	  0.0000
1248.0000	4832.0000	 -0.1460	 -0.0686	     nan	  0.0000
1280.0000	4832.0000	 -0.3014	 -0.0059	     nan	  0.0000
1312.0000	4832.0000	 -0.4128	  0.0673	     nan	  0.0000
1344.0000	4832.0000	 -0.4416	  0.1204	     nan	  0.0000
1376.0000	4832.0000	 -0.3128	  0.0819	     nan	  0.0000
1408.0000	4832.0000	 -0.0446	 -0.0227	     nan	  0.0000
1440.0000	4832.0000	  0.0394	 -0.0364	     nan	  0.0000
1472.0000	4832.0000	  0.0536	 -0.0087	     nan	  0.0000
1504.0000	4832.0000	  0.0523	 -0.0069	     nan	  0.0000
1536.0000	4832.0000	  0.0423	 -0.0057	     nan	  0.0000
1568.0000	4832.0000	  0.0014	  0.0001	     nan	  0.0000
1600.0000	4832.0000	 -0.0382	 -0.0006	     nan	  0.0000
1632.0000	4832.0000	 -0.0161	 -0.0072	     nan	  0.0000
1664.0000	4832.0000	  0.0276	 -0.0089	     nan	  0.0000
1696.0000	4832.0000	  0.0171	  0.0166	     nan	  0.0000
1728.0000	4832.0000	 -0.0177	  0.0359	     nan	  0.0000
1760.0000	4832.0000	 -0.1282	  0.0221	     nan	  0.0000
1792.0000	4832.0000	 -0.3053	 -0.0362	     nan	  0.0000
1824.0000	4832.0000	 -0.4353	  0.0165	     nan	  0.0000
1856.0000	4832.0000	 -0.5865	  0.1622	     nan	  0.0000
1888.0000	4832.0000	 -0.5395	  0.1800	     nan	  0.0000
1920.0000	4832.0000	 -0.2986	  0.1135	     nan	  0.0000
1952.0000	4832.0000	 -0.0651	  0.1341	     nan	  0.0000
1984.0000	4832.0000	  0.0943	  0.1486	     nan	  0.0000
2016.0000	4832.0000	  0.1586	  0.0796	     nan	  0.0000
2048.0000	4832.0000	  0.0503	  0.0283	     nan	  0.0000
 32.0000	4800.0000	 -0.0129	  0.1045	     nan	  0.0000
 64.0000	4800.0000	 -0.1662	 -0.1435	     nan	  0.0000
 96.0000	4800.0000	 -0.4726	 -0.6088	     nan	  0.0000
128.0000	4800.0000	 -0.3381	 -1.0172	     nan	  0.0000
160.0000	4800.0000	 -0.0458	 -1.3023	     nan	  0.0000
192.0000	4800.0000	  0.2641	 -1.0447	     nan	  0.0000
224.0000	4800.0000	  0.0037	 -0.7044	     nan	  1.0000
256.0000	4800.0000	 -0.0729	 -0.3878	     nan	  1.0000
288.0000	4800.0000	 -0.0118	 -0.0803	     nan	  0.0000
320.0000	4800.0000	  0.0083	 -0.0056	     nan	  0.0000
352.0000	4800.0000	  0.0264	  0.0031	     nan	  0.0000
384.0000	4800.0000	 -0.0016	  0.0050	     nan	  0.0000
416.0000	4800.0000	 -0.1735	  0.0079	     nan	  0.0000
448.0000	4800.0000	 -0.4905	  0.0086	     nan	  0.0000
480.0000	4800.0000	 -0.4703	  0.0031	     nan	  0.0000
512.0000	4800.0000	 -0.1117	 -0.0222	     nan	  0.0000
544.0000	4800.0000	  0.0278	 -0.0515	     nan	  0.0000
576.0000	4800.0000	 -0.0412	 -0.0096	     nan	  0.0000
608.0000	4800.0000	 -0.0491	  0.0097	     nan	  0.0000
640.0000	4800.0000	  0.0279	 -0.0064	     nan	  0.0000
672.0000	4800.0000	  0.0417	  0.0107	     nan	  0.0000
704.0000	4800.0000	  0.0132	  0.0358	     nan	  0.0000
736.0000	4800.0000	 -0.0173	  0.0463	     nan	  0.0000
768.0000	4800.0000	 -0.0965	  0.0116	     nan	  0.0000
800.0000	4800.0000	 -0.3873	 -0.1791	     nan	  0.0000
832.0000	4800.0000	 -1.1109	 -0.5770	     nan	  0.0000
864.0000	4800.0000	 -1.1802	 -0.5885	     nan	  0.0000
896.0000	4800.0000	 -0.5488	 -0.2200	     nan	  0.0000
928.0000	4800.0000	 -0.1004	 -0.0981	     nan	  0.0000
960.0000	4800.0000	  0.0910	 -0.1548	     nan	  0.0000
992.0000	4800.0000	  0.0857	 -0.2121	     nan	  0.0000
1024.0000	4800.0000	  0.0341	 -0.1069	     nan	  0.0000
1056.0000	4800.0000	 -0.0018	 -0.0167	     nan	  0.0000
1088.0000	4800.0000	 -0.0233	  0.0227	     nan	  0.0000
