# x	y	u	v	s2n	mask
352.0000	2496.0000	 -2.9124	 -0.3196	     nan	  1.0000
384.0000	2496.0000	 -2.6728	 -0.1904	     nan	  1.0000
416.0000	2496.0000	 -2.5493	 -0.1036	     nan	  1.0000
448.0000	2496.0000	 -3.0364	  0.0990	     nan	  1.0000
480.0000	2496.0000	 -3.7958	  0.9331	     nan	  0.0000
512.0000	2496.0000	 -3.8940	  0.7863	     nan	  0.0000
544.0000	2496.0000	 -3.5038	  0.0842	     nan	  0.0000
576.0000	2496.0000	 -2.4293	 -0.2255	     nan	  0.0000
608.0000	2496.0000	 -2.5770	 -0.3409	     nan	  0.0000
640.0000	2496.0000	 -2.7366	 -0.2556	     nan	  0.0000
672.0000	2496.0000	 -3.3559	 -0.1412	     nan	  0.0000
704.0000	2496.0000	 -4.1299	 -0.0455	     nan	  0.0000
736.0000	2496.0000	 -4.2189	 -0.0388	     nan	  0.0000
768.0000	2496.0000	 -4.1681	 -0.1856	     nan	  0.0000
800.0000	2496.0000	 -3.9503	 -0.5043	     nan	  0.0000
832.0000	2496.0000	 -3.5362	 -0.8198	     nan	  0.0000
864.0000	2496.0000	 -3.7510	 -0.7048	     nan	  0.0000
896.0000	2496.0000	 -4.1966	 -0.1181	     nan	  0.0000
928.0000	2496.0000	 -5.0397	  0.4982	     nan	  0.0000
960.0000	2496.0000	 -5.6774	  0.5932	     nan	  0.0000
992.0000	2496.0000	 -5.6057	  0.2704	     nan	  0.0000
1024.0000	2496.0000	 -5.2780	  0.2667	     nan	  0.0000
1056.0000	2496.0000	 -4.5796	  0.5579	     nan	  0.0000
1088.0000	2496.0000	 -4.0087	  0.5009	     nan	  0.0000
1120.0000	2496.0000	 -3.1892	 -0.0009	     nan	  0.0000
1152.0000	2496.0000	 -2.8800	 -0.4197	     nan	  0.0000
1184.0000	2496.0000	 -3.2451	 -0.6723	     nan	  1.0000
1216.0000	2496.0000	 -3.4757	 -1.1628	     nan	  0.0000
1248.0000	2496.0000	 -2.6691	 -1.8176	     nan	  0.0000
1280.0000	2496.0000	 -1.6028	 -1.8918	     nan	  0.0000
1312.0000	2496.0000	 -0.5417	 -0.7987	     nan	  0.0000
1344.0000	2496.0000	 -0.8829	 -0.4696	     nan	  0.0000
1376.0000	2496.0000	 -2.6993	 -0.1669	     nan	  0.0000
1408.0000	2496.0000	 -2.8568	 -0.0492	     nan	  0.0000
1440.0000	2496.0000	 -1.3914	 -0.0342	     nan	  0.0000
1472.0000	2496.0000	 -0.5651	 -0.0180	     nan	  0.0000
1504.0000	2496.0000	 -0.4762	 -0.0049	     nan	  0.0000
1536.0000	2496.0000	 -1.2475	 -0.0707	     nan	  0.0000
1568.0000	2496.0000	 -1.4471	  0.0534	     nan	  0.0000
1600.0000	2496.0000	 -1.1381	  0.4028	     nan	  0.0000
1632.0000	2496.0000	 -0.8578	  0.2820	     nan	  0.0000
1664.0000	2496.0000	 -0.4923	 -0.0633	     nan	  0.0000
1696.0000	2496.0000	 -0.2297	 -0.0600	     nan	  0.0000
1728.0000	2496.0000	 -0.1161	  0.0113	     nan	  0.0000
1760.0000	2496.0000	  0.0186	  0.0414	     nan	  0.0000
1792.0000	2496.0000	  0.0577	 -0.0289	     nan	  0.0000
1824.0000	2496.0000	 -0.0772	 -0.0459	     nan	  0.0000
1856.0000	2496.0000	 -0.5077	 -0.0272	     nan	  0.0000
1888.0000	2496.0000	 -1.1915	 -0.0913	     nan	  0.0000
1920.0000	2496.0000	 -1.1520	 -0.0072	     nan	  0.0000
1952.0000	2496.0000	 -0.9825	  0.1550	     nan	  0.0000
1984.0000	2496.0000	 -0.9999	  0.2926	     nan	  0.0000
2016.0000	2496.0000	 -0.7241	  0.2778	     nan	  0.0000
2048.0000	2496.0000	 -0.2610	  0.2079	     nan	  0.0000
 32.0000	2464.0000	  0.0152	 -0.6459	     nan	  0.0000
 64.0000	2464.0000	 -0.0390	 -0.6453	     nan	  0.0000
 96.0000	2464.0000	 -0.2209	 -0.8261	     nan	  0.0000
128.0000	2464.0000	 -0.2241	 -1.3226	     nan	  0.0000
160.0000	2464.0000	 -0.5652	 -2.2044	     nan	  0.0000
192.0000	2464.0000	 -0.9694	 -2.2939	     nan	  0.0000
224.0000	2464.0000	 -1.3238	 -1.8184	     nan	  0.0000
256.0000	2464.0000	 -1.7943	 -1.1904	     nan	  0.0000
288.0000	2464.0000	 -2.4986	 -0.7026	     nan	  0.0000
320.0000	2464.0000	 -3.0827	 -0.2844	     nan	  0.0000
352.0000	2464.0000	 -3.2979	 -0.1612	     nan	  0.0000
384.0000	2464.0000	 -3.0948	 -0.1268	     nan	  0.0000
416.0000	2464.0000	 -3.0929	 -0.3177	     nan	  0.0000
448.0000	2464.0000	 -3.4996	 -0.6348	     nan	  0.0000
480.0000	2464.0000	 -3.1014	  0.1463	     nan	  0.0000
512.0000	2464.0000	 -2.9915	  0.3242	     nan	  0.0000
544.0000	2464.0000	 -3.0991	 -0.0502	     nan	  0.0000
576.0000	2464.0000	 -2.8911	 -0.2998	     nan	  0.0000
608.0000	2464.0000	 -2.9473	 -0.3185	     nan	  0.0000
640.0000	2464.0000	 -2.7904	 -0.1065	     nan	  0.0000
672.0000	2464.0000	 -2.8988	  0.0793	     nan	  0.0000
704.0000	2464.0000	 -3.4350	  0.0468	     nan	  0.0000
736.0000	2464.0000	 -3.5780	  0.0028	     nan	  0.0000
768.0000	2464.0000	 -3.4307	 -0.0617	     nan	  0.0000
800.0000	2464.0000	 -3.2095	 -0.2472	     nan	  0.0000
832.0000	2464.0000	 -3.1254	 -0.4817	     nan	  0.0000
864.0000	2464.0000	 -2.9803	 -0.4472	     nan	  0.0000
896.0000	2464.0000	 -2.7222	 -0.2176	     nan	  1.0000
928.0000	2464.0000	 -2.5451	  0.0228	     nan	  0.0000
960.0000	2464.0000	 -3.6061	  0.0148	     nan	  0.0000
992.0000	2464.0000	 -4.5986	 -0.0788	     nan	  0.0000
1024.0000	2464.0000	 -4.7528	  0.1875	     nan	  0.0000
1056.0000	2464.0000	 -4.3508	  0.6860	     nan	  0.0000
1088.0000	2464.0000	 -4.0280	  0.8788	     nan	  0.0000
1120.0000	2464.0000	 -3.6061	  0.5955	     nan	  0.0000
1152.0000	2464.0000	 -3.3570	 -0.3144	     nan	  0.0000
1184.0000	2464.0000	 -3.5676	 -0.7216	     nan	  0.0000
1216.0000	2464.0000	 -3.4635	 -0.9587	     nan	  0.0000
1248.0000	2464.0000	 -2.9103	 -1.3308	     nan	  0.0000
1280.0000	2464.0000	 -2.0562	 -1.6842	     nan	  0.0000
1312.0000	2464.0000	 -1.1588	 -0.9057	     nan	  0.0000
1344.0000	2464.0000	 -1.6869	 -0.5763	     nan	  1.0000
1376.0000	2464.0000	 -2.6700	 -0.2796	     nan	  0.0000
1408.0000	2464.0000	 -2.6080	 -0.1632	     nan	  0.0000
1440.0000	2464.0000	 -1.6907	 -0.1749	     nan	  0.0000
1472.0000	2464.0000	 -0.9772	 -0.1629	     nan	  0.0000
1504.0000	2464.0000	 -0.4206	 -0.0988	     nan	  0.0000
1536.0000	2464.0000	 -0.4898	 -0.0689	     nan	  0.0000
1568.0000	2464.0000	 -0.5417	 -0.0276	     nan	  0.0000
1600.0000	2464.0000	 -0.4686	  0.0552	     nan	  0.0000
1632.0000	2464.0000	 -0.4666	  0.0005	     nan	  0.0000
1664.0000	2464.0000	 -0.4467	 -0.1635	     nan	  0.0000
1696.0000	2464.0000	 -0.3974	 -0.1398	     nan	  0.0000
1728.0000	2464.0000	 -0.3145	 -0.0550	     nan	  0.0000
1760.0000	2464.0000	 -0.0922	  0.0892	     nan	  0.0000
1792.0000	2464.0000	 -0.0107	  0.1059	     nan	  0.0000
1824.0000	2464.0000	 -0.1399	  0.0728	     nan	  1.0000
1856.0000	2464.0000	 -0.4685	  0.0868	     nan	  0.0000
1888.0000	2464.0000	 -0.8819	  0.0091	     nan	  0.0000
1920.0000	2464.0000	 -0.8088	  0.0086	     nan	  0.0000
1952.0000	2464.0000	 -0.7956	  0.2126	     nan	  0.0000
1984.0000	2464.0000	 -0.9666	  0.3496	     nan	  0.0000
2016.0000	2464.0000	 -0.6600	  0.3031	     nan	  0.0000
2048.0000	2464.0000	 -0.2213	  0.2188	     nan	  0.0000
 32.0000	2432.0000	  0.0257	 -0.9313	     nan	  0.0000
 64.0000	2432.0000	 -0.0032	 -0.8472	     nan	  0.0000
 96.0000	2432.0000	 -0.1030	 -0.8670	     nan	  0.0000
128.0000	2432.0000	 -0.2250	 -1.1360	     nan	  0.0000
160.0000	2432.0000	 -0.4657	 -1.4997	     nan	  0.0000
192.0000	2432.0000	 -0.8275	 -1.8432	     nan	  0.0000
224.0000	2432.0000	 -1.3131	 -1.9466	     nan	  0.0000
256.0000	2432.0000	 -1.8344	 -1.4642	     nan	  0.0000
288.0000	2432.0000	 -2.3817	 -0.9318	     nan	  0.0000
320.0000	2432.0000	 -2.9605	 -0.4749	     nan	  0.0000
352.0000	2432.0000	 -3.2757	 -0.3487	     nan	  0.0000
384.0000	2432.0000	 -2.9741	 -0.3820	     nan	  0.0000
416.0000	2432.0000	 -2.8030	 -0.6558	     nan	  0.0000
448.0000	2432.0000	 -3.0172	 -1.0463	     nan	  0.0000
480.0000	2432.0000	 -2.5832	 -0.2306	     nan	  0.0000
512.0000	2432.0000	 -2.4168	  0.0597	     nan	  0.0000
544.0000	2432.0000	 -2.5876	 -0.1651	     nan	  0.0000
576.0000	2432.0000	 -2.9745	 -0.4142	     nan	  0.0000
608.0000	2432.0000	 -3.0381	 -0.2952	     nan	  0.0000
640.0000	2432.0000	 -2.5722	  0.0125	     nan	  0.0000
672.0000	2432.0000	 -2.3281	  0.0337	     nan	  0.0000
704.0000	2432.0000	 -2.6545	 -0.2101	     nan	  0.0000
736.0000	2432.0000	 -2.8537	 -0.2640	     nan	  0.0000
768.0000	2432.0000	 -2.5287	 -0.1182	     nan	  0.0000
800.0000	2432.0000	 -2.4300	 -0.1566	     nan	  0.0000
832.0000	2432.0000	 -2.5550	 -0.2937	     nan	  0.0000
864.0000	2432.0000	 -2.3748	 -0.3284	     nan	  0.0000
896.0000	2432.0000	 -1.5633	 -0.3231	     nan	  0.0000
928.0000	2432.0000	 -1.4573	 -0.3353	     nan	  0.0000
960.0000	2432.0000	 -2.4279	 -0.3769	     nan	  0.0000
992.0000	2432.0000	 -3.3916	 -0.3759	     nan	  0.0000
1024.0000	2432.0000	 -3.4296	  0.0455	     nan	  0.0000
1056.0000	2432.0000	 -3.3937	  0.3882	     nan	  0.0000
1088.0000	2432.0000	 -3.6353	  0.5597	     nan	  0.0000
1120.0000	2432.0000	 -3.5326	  0.5187	     nan	  0.0000
1152.0000	2432.0000	 -3.2903	 -0.2942	     nan	  0.0000
1184.0000	2432.0000	 -3.0433	 -0.4189	     nan	  0.0000
1216.0000	2432.0000	 -2.5679	 -0.1361	     nan	  0.0000
1248.0000	2432.0000	 -2.0038	 -0.0069	     nan	  0.0000
1280.0000	2432.0000	 -1.5260	 -0.8576	     nan	  0.0000
1312.0000	2432.0000	 -1.8223	 -1.0393	     nan	  0.0000
1344.0000	2432.0000	 -2.4206	 -0.8524	     nan	  0.0000
1376.0000	2432.0000	 -2.4297	 -0.7320	     nan	  0.0000
1408.0000	2432.0000	 -1.7779	 -0.5859	     nan	  0.0000
1440.0000	2432.0000	 -1.3514	 -0.6089	     nan	  0.0000
1472.0000	2432.0000	 -0.9627	 -0.5302	     nan	  0.0000
1504.0000	2432.0000	 -0.4640	 -0.3104	     nan	  0.0000
1536.0000	2432.0000	 -0.2797	 -0.1069	     nan	  0.0000
1568.0000	2432.0000	 -0.2370	 -0.0179	     nan	  0.0000
1600.0000	2432.0000	 -0.2062	 -0.0005	     nan	  0.0000
1632.0000	2432.0000	 -0.1857	  0.0067	     nan	  0.0000
1664.0000	2432.0000	 -0.2517	 -0.0786	     nan	  0.0000
1696.0000	2432.0000	 -0.3427	 -0.1859	     nan	  0.0000
1728.0000	2432.0000	 -0.3209	 -0.1561	     nan	  0.0000
1760.0000	2432.0000	 -0.1166	  0.0368	     nan	  0.0000
1792.0000	2432.0000	 -0.0121	  0.1200	     nan	  0.0000
1824.0000	2432.0000	 -0.0248	  0.1307	     nan	  0.0000
1856.0000	2432.0000	 -0.1524	  0.1389	     nan	  0.0000
1888.0000	2432.0000	 -0.2228	  0.0494	     nan	  0.0000
1920.0000	2432.0000	 -0.2104	  0.0534	     nan	  0.0000
1952.0000	2432.0000	 -0.4248	  0.2143	     nan	  0.0000
1984.0000	2432.0000	 -0.6442	  0.2866	     nan	  0.0000
2016.0000	2432.0000	 -0.3873	  0.2017	     nan	  0.0000
2048.0000	2432.0000	 -0.0958	  0.1201	     nan	  0.0000
 32.0000	2400.0000	 -0.0229	 -0.8080	     nan	  0.0000
 64.0000	2400.0000	 -0.0188	 -0.6983	     nan	  0.0000
 96.0000	2400.0000	 -0.0673	 -0.6272	     nan	  0.0000
128.0000	2400.0000	 -0.1984	 -0.8092	     nan	  0.0000
160.0000	2400.0000	 -0.3329	 -1.2136	     nan	  0.0000
192.0000	2400.0000	 -0.5773	 -1.8441	     nan	  0.0000
224.0000	2400.0000	 -1.0329	 -2.2470	     nan	  0.0000
256.0000	2400.0000	 -1.5422	 -1.8393	     nan	  0.0000
288.0000	2400.0000	 -2.1248	 -1.2952	     nan	  0.0000
320.0000	2400.0000	 -2.8682	 -0.9331	     nan	  0.0000
352.0000	2400.0000	 -3.1551	 -0.7957	     nan	  0.0000
384.0000	2400.0000	 -2.8969	 -0.7789	     nan	  0.0000
416.0000	2400.0000	 -2.4023	 -0.9658	     nan	  0.0000
448.0000	2400.0000	 -2.4045	 -1.1081	     nan	  0.0000
480.0000	2400.0000	 -2.3773	 -0.5625	     nan	  0.0000
512.0000	2400.0000	 -2.2195	 -0.4535	     nan	  0.0000
544.0000	2400.0000	 -2.0553	 -0.6740	     nan	  0.0000
576.0000	2400.0000	 -2.5726	 -0.8932	     nan	  0.0000
608.0000	2400.0000	 -2.6579	 -0.6371	     nan	  0.0000
640.0000	2400.0000	 -2.2084	 -0.1792	     nan	  0.0000
672.0000	2400.0000	 -1.8736	 -0.1929	     nan	  0.0000
704.0000	2400.0000	 -2.0347	 -0.3610	     nan	  0.0000
736.0000	2400.0000	 -2.2368	 -0.4022	     nan	  0.0000
768.0000	2400.0000	 -1.8790	 -0.2099	     nan	  0.0000
800.0000	2400.0000	 -1.9175	 -0.1870	     nan	  0.0000
832.0000	2400.0000	 -2.1695	 -0.2628	     nan	  0.0000
864.0000	2400.0000	 -2.1986	 -0.3563	     nan	  0.0000
896.0000	2400.0000	 -1.4483	 -0.4434	     nan	  0.0000
928.0000	2400.0000	 -1.2175	 -0.5723	     nan	  0.0000
960.0000	2400.0000	 -1.6427	 -0.6333	     nan	  0.0000
992.0000	2400.0000	 -2.2847	 -0.5414	     nan	  0.0000
1024.0000	2400.0000	 -2.5698	 -0.2192	     nan	  0.0000
1056.0000	2400.0000	 -2.6944	 -0.0231	     nan	  0.0000
1088.0000	2400.0000	 -3.0924	 -0.0732	     nan	  0.0000
1120.0000	2400.0000	 -2.7022	 -0.1684	     nan	  0.0000
1152.0000	2400.0000	 -2.2097	 -0.3408	     nan	  0.0000
1184.0000	2400.0000	 -1.3886	 -0.0171	     nan	  0.0000
1216.0000	2400.0000	 -1.1178	  0.3349	     nan	  0.0000
1248.0000	2400.0000	 -1.0650	  0.2942	     nan	  0.0000
1280.0000	2400.0000	 -1.0420	 -0.3235	     nan	  0.0000
1312.0000	2400.0000	 -1.8023	 -0.7596	     nan	  0.0000
1344.0000	2400.0000	 -2.3181	 -0.9944	     nan	  0.0000
1376.0000	2400.0000	 -2.2694	 -1.1759	     nan	  0.0000
1408.0000	2400.0000	 -1.4525	 -0.8693	     nan	  0.0000
1440.0000	2400.0000	 -1.0632	 -0.7048	     nan	  0.0000
1472.0000	2400.0000	 -0.7511	 -0.5184	     nan	  0.0000
1504.0000	2400.0000	 -0.3452	 -0.2918	     nan	  0.0000
1536.0000	2400.0000	 -0.2054	 -0.1359	     nan	  0.0000
1568.0000	2400.0000	 -0.1754	 -0.0442	     nan	  0.0000
1600.0000	2400.0000	 -0.1515	 -0.0380	     nan	  0.0000
1632.0000	2400.0000	 -0.0867	  0.0127	     nan	  0.0000
1664.0000	2400.0000	 -0.1127	 -0.0258	     nan	  0.0000
1696.0000	2400.0000	 -0.2078	 -0.1089	     nan	  0.0000
1728.0000	2400.0000	 -0.2247	 -0.0853	     nan	  0.0000
1760.0000	2400.0000	 -0.0741	  0.0227	     nan	  0.0000
1792.0000	2400.0000	  0.0145	  0.0763	     nan	  0.0000
1824.0000	2400.0000	  0.0486	  0.0946	     nan	  0.0000
1856.0000	2400.0000	  0.0398	  0.0888	     nan	  0.0000
1888.0000	2400.0000	  0.0899	  0.0378	     nan	  0.0000
1920.0000	2400.0000	  0.0799	  0.0387	     nan	  0.0000
1952.0000	2400.0000	 -0.0069	  0.0990	     nan	  0.0000
1984.0000	2400.0000	 -0.0786	  0.1058	     nan	  0.0000
2016.0000	2400.0000	 -0.0064	  0.0458	     nan	  0.0000
2048.0000	2400.0000	  0.0476	 -0.0058	     nan	  0.0000
 32.0000	2368.0000	 -0.1115	 -0.4587	     nan	  0.0000
 64.0000	2368.0000	 -0.0750	 -0.4085	     nan	  0.0000
 96.0000	2368.0000	 -0.0660	 -0.4422	     nan	  0.0000
128.0000	2368.0000	 -0.0555	 -0.8029	     nan	  0.0000
160.0000	2368.0000	  0.0024	 -1.3923	     nan	  0.0000
192.0000	2368.0000	 -0.1344	 -1.9238	     nan	  0.0000
224.0000	2368.0000	 -0.5730	 -2.2382	     nan	  0.0000
256.0000	2368.0000	 -1.1442	 -1.9139	     nan	  0.0000
288.0000	2368.0000	 -1.8744	 -1.4627	     nan	  0.0000
320.0000	2368.0000	 -2.7004	 -1.0443	     nan	  0.0000
352.0000	2368.0000	 -2.8632	 -0.9008	     nan	  0.0000
384.0000	2368.0000	 -2.5399	 -0.7906	     nan	  0.0000
416.0000	2368.0000	 -2.1655	 -0.7754	     nan	  0.0000
448.0000	2368.0000	 -2.2252	 -0.8330	     nan	  0.0000
480.0000	2368.0000	 -2.3699	 -0.6827	     nan	  0.0000
512.0000	2368.0000	 -2.2759	 -0.6839	     nan	  0.0000
544.0000	2368.0000	 -1.8621	 -0.5205	     nan	  0.0000
576.0000	2368.0000	 -1.9755	 -0.7500	     nan	  0.0000
608.0000	2368.0000	 -2.1235	 -0.8449	     nan	  0.0000
640.0000	2368.0000	 -2.0208	 -0.6488	     nan	  0.0000
672.0000	2368.0000	 -1.8252	 -0.5473	     nan	  0.0000
704.0000	2368.0000	 -1.5404	 -0.4242	     nan	  0.0000
736.0000	2368.0000	 -1.4292	 -0.3480	     nan	  0.0000
768.0000	2368.0000	 -1.3709	 -0.2342	     nan	  0.0000
800.0000	2368.0000	 -1.5002	 -0.2535	     nan	  0.0000
832.0000	2368.0000	 -1.7896	 -0.4010	     nan	  0.0000
864.0000	2368.0000	 -2.0006	 -0.6409	     nan	  0.0000
896.0000	2368.0000	 -1.5655	 -0.7273	     nan	  0.0000
928.0000	2368.0000	 -1.3087	 -0.7704	     nan	  0.0000
960.0000	2368.0000	 -1.5118	 -0.7803	     nan	  0.0000
992.0000	2368.0000	 -1.9511	 -0.7241	     nan	  0.0000
1024.0000	2368.0000	 -2.1038	 -0.6287	     nan	  0.0000
1056.0000	2368.0000	 -2.0545	 -0.5313	     nan	  0.0000
1088.0000	2368.0000	 -2.6291	 -0.6295	     nan	  0.0000
1120.0000	2368.0000	 -2.4751	 -0.6694	     nan	  0.0000
1152.0000	2368.0000	 -1.7310	 -0.5335	     nan	  0.0000
1184.0000	2368.0000	 -0.7456	 -0.1953	     nan	  0.0000
1216.0000	2368.0000	 -0.4067	  0.1178	     nan	  0.0000
1248.0000	2368.0000	 -0.6044	  0.0056	     nan	  0.0000
1280.0000	2368.0000	 -0.9550	 -0.3691	     nan	  0.0000
1312.0000	2368.0000	 -1.5229	 -0.5559	     nan	  0.0000
1344.0000	2368.0000	 -1.8560	 -0.7401	     nan	  0.0000
1376.0000	2368.0000	 -1.8495	 -0.9330	     nan	  0.0000
1408.0000	2368.0000	 -1.0789	 -0.6587	     nan	  0.0000
1440.0000	2368.0000	 -0.7027	 -0.4466	     nan	  0.0000
1472.0000	2368.0000	 -0.3931	 -0.2265	     nan	  0.0000
1504.0000	2368.0000	 -0.1460	 -0.1627	     nan	  0.0000
1536.0000	2368.0000	 -0.0894	 -0.1541	     nan	  0.0000
1568.0000	2368.0000	 -0.1486	 -0.1380	     nan	  1.0000
1600.0000	2368.0000	 -0.1821	 -0.1644	     nan	  0.0000
1632.0000	2368.0000	 -0.0789	 -0.0611	     nan	  0.0000
1664.0000	2368.0000	 -0.0220	 -0.0367	     nan	  0.0000
1696.0000	2368.0000	 -0.0645	 -0.0242	     nan	  0.0000
1728.0000	2368.0000	 -0.1052	  0.0487	     nan	  0.0000
1760.0000	2368.0000	 -0.0628	  0.0835	     nan	  0.0000
1792.0000	2368.0000	 -0.0007	  0.0557	     nan	  0.0000
1824.0000	2368.0000	  0.0528	  0.0530	     nan	  0.0000
1856.0000	2368.0000	  0.0528	  0.0524	     nan	  0.0000
1888.0000	2368.0000	  0.0661	  0.0278	     nan	  0.0000
1920.0000	2368.0000	  0.0572	  0.0123	     nan	  0.0000
1952.0000	2368.0000	  0.0558	  0.0164	     nan	  0.0000
1984.0000	2368.0000	  0.0615	 -0.0007	     nan	  0.0000
2016.0000	2368.0000	  0.0708	 -0.0511	     nan	  0.0000
2048.0000	2368.0000	  0.0678	 -0.0967	     nan	  0.0000
 32.0000	2336.0000	 -0.1595	 -0.2456	     nan	  0.0000
 64.0000	2336.0000	 -0.0907	 -0.2341	     nan	  0.0000
 96.0000	2336.0000	 -0.0004	 -0.3693	     nan	  0.0000
128.0000	2336.0000	  0.1805	 -0.9278	     nan	  0.0000
160.0000	2336.0000	  0.3661	 -1.7428	     nan	  0.0000
192.0000	2336.0000	  0.1985	 -2.0813	     nan	  0.0000
224.0000	2336.0000	 -0.0535	 -1.9392	     nan	  0.0000
256.0000	2336.0000	 -0.5898	 -1.6518	     nan	  0.0000
288.0000	2336.0000	 -1.4574	 -1.3319	     nan	  0.0000
320.0000	2336.0000	 -2.3483	 -1.0122	     nan	  0.0000
352.0000	2336.0000	 -2.5383	 -0.8192	     nan	  0.0000
384.0000	2336.0000	 -2.2827	 -0.6077	     nan	  0.0000
416.0000	2336.0000	 -2.1134	 -0.4428	     nan	  0.0000
448.0000	2336.0000	 -2.2504	 -0.5614	     nan	  0.0000
480.0000	2336.0000	 -2.3537	 -0.6324	     nan	  0.0000
512.0000	2336.0000	 -2.2579	 -0.6079	     nan	  0.0000
544.0000	2336.0000	 -1.8367	 -0.4325	     nan	  0.0000
576.0000	2336.0000	 -1.6179	 -0.5145	     nan	  0.0000
608.0000	2336.0000	 -1.7322	 -0.7515	     nan	  0.0000
640.0000	2336.0000	 -1.8392	 -0.7774	     nan	  0.0000
672.0000	2336.0000	 -1.7515	 -0.7034	     nan	  0.0000
704.0000	2336.0000	 -1.3038	 -0.5198	     nan	  0.0000
736.0000	2336.0000	 -1.0061	 -0.3898	     nan	  0.0000
768.0000	2336.0000	 -0.9892	 -0.2928	     nan	  0.0000
800.0000	2336.0000	 -1.0970	 -0.3188	     nan	  0.0000
832.0000	2336.0000	 -1.3029	 -0.4421	     nan	  0.0000
864.0000	2336.0000	 -1.5334	 -0.6304	     nan	  0.0000
896.0000	2336.0000	 -1.4128	 -0.7136	     nan	  0.0000
928.0000	2336.0000	 -1.2960	 -0.6820	     nan	  0.0000
960.0000	2336.0000	 -1.4576	 -0.7196	     nan	  0.0000
992.0000	2336.0000	 -1.7771	 -0.8034	     nan	  0.0000
1024.0000	2336.0000	 -1.8906	 -0.8541	     nan	  0.0000
1056.0000	2336.0000	 -1.8639	 -0.7371	     nan	  0.0000
1088.0000	2336.0000	 -2.1803	 -0.6686	     nan	  0.0000
1120.0000	2336.0000	 -2.1133	 -0.6726	     nan	  0.0000
1152.0000	2336.0000	 -1.3263	 -0.5779	     nan	  0.0000
1184.0000	2336.0000	 -0.7268	 -0.3773	     nan	  0.0000
1216.0000	2336.0000	 -0.3611	 -0.0627	     nan	  0.0000
1248.0000	2336.0000	 -0.6775	 -0.0017	     nan	  0.0000
1280.0000	2336.0000	 -0.9459	 -0.1592	     nan	  0.0000
1312.0000	2336.0000	 -0.7493	 -0.2093	     nan	  0.0000
1344.0000	2336.0000	 -0.6900	 -0.1552	     nan	  0.0000
1376.0000	2336.0000	 -0.5678	 -0.1932	     nan	  0.0000
1408.0000	2336.0000	 -0.2827	 -0.1209	     nan	  0.0000
1440.0000	2336.0000	 -0.1660	 -0.0608	     nan	  0.0000
1472.0000	2336.0000	 -0.0717	 -0.0188	     nan	  0.0000
1504.0000	2336.0000	  0.0174	 -0.0447	     nan	  0.0000
1536.0000	2336.0000	 -0.0018	 -0.1221	     nan	  0.0000
1568.0000	2336.0000	 -0.1449	 -0.1918	     nan	  0.0000
1600.0000	2336.0000	 -0.3857	 -0.3147	     nan	  0.0000
1632.0000	2336.0000	 -0.1853	 -0.1944	     nan	  0.0000
1664.0000	2336.0000	 -0.0532	 -0.0804	     nan	  0.0000
1696.0000	2336.0000	 -0.0856	  0.0171	     nan	  0.0000
1728.0000	2336.0000	 -0.1160	  0.0928	     nan	  0.0000
1760.0000	2336.0000	 -0.0877	  0.0941	     nan	  0.0000
1792.0000	2336.0000	 -0.0160	  0.0404	     nan	  0.0000
1824.0000	2336.0000	  0.0198	  0.0194	     nan	  0.0000
1856.0000	2336.0000	 -0.0118	  0.0183	     nan	  0.0000
1888.0000	2336.0000	 -0.0521	  0.0231	     nan	  0.0000
1920.0000	2336.0000	 -0.0787	  0.0082	     nan	  0.0000
1952.0000	2336.0000	 -0.0276	 -0.0166	     nan	  0.0000
1984.0000	2336.0000	  0.0335	 -0.0497	     nan	  0.0000
2016.0000	2336.0000	  0.0354	 -0.0971	     nan	  0.0000
2048.0000	2336.0000	  0.0303	 -0.1265	     nan	  0.0000
 32.0000	2304.0000	 -0.1538	 -0.1205	     nan	  0.0000
 64.0000	2304.0000	 -0.0566	 -0.2611	     nan	  0.0000
 96.0000	2304.0000	  0.2278	 -0.7930	     nan	  0.0000
128.0000	2304.0000	  0.8053	 -1.9653	     nan	  1.0000
160.0000	2304.0000	  1.0229	 -2.8795	     nan	  0.0000
192.0000	2304.0000	  0.4426	 -2.3620	     nan	  0.0000
224.0000	2304.0000	  0.0897	 -1.7976	     nan	  0.0000
256.0000	2304.0000	 -0.2501	 -1.6955	     nan	  0.0000
288.0000	2304.0000	 -0.9003	 -1.6373	     nan	  0.0000
320.0000	2304.0000	 -1.8696	 -1.2400	     nan	  0.0000
352.0000	2304.0000	 -2.3016	 -0.8145	     nan	  0.0000
384.0000	2304.0000	 -2.2477	 -0.5171	     nan	  0.0000
416.0000	2304.0000	 -2.1695	 -0.3718	     nan	  0.0000
448.0000	2304.0000	 -2.2443	 -0.5406	     nan	  0.0000
480.0000	2304.0000	 -2.2422	 -0.6808	     nan	  0.0000
512.0000	2304.0000	 -2.0731	 -0.6805	     nan	  0.0000
544.0000	2304.0000	 -1.7741	 -0.6209	     nan	  0.0000
576.0000	2304.0000	 -1.4801	 -0.6262	     nan	  0.0000
608.0000	2304.0000	 -1.4582	 -0.6726	     nan	  0.0000
640.0000	2304.0000	 -1.5596	 -0.7362	     nan	  0.0000
672.0000	2304.0000	 -1.5672	 -0.7552	     nan	  0.0000
704.0000	2304.0000	 -1.1875	 -0.5912	     nan	  0.0000
