# x	y	u	v	s2n	mask
1056.0000	4032.0000	 -2.3026	 -0.2752	     nan	  0.0000
1088.0000	4032.0000	 -2.4342	 -0.2223	     nan	  0.0000
1120.0000	4032.0000	 -2.9275	 -0.2980	     nan	  0.0000
1152.0000	4032.0000	 -3.1447	 -0.3214	     nan	  0.0000
1184.0000	4032.0000	 -3.1486	 -0.3972	     nan	  0.0000
1216.0000	4032.0000	 -3.0060	 -0.3677	     nan	  0.0000
1248.0000	4032.0000	 -2.7767	 -0.3153	     nan	  0.0000
1280.0000	4032.0000	 -2.4521	 -0.3341	     nan	  1.0000
1312.0000	4032.0000	 -2.4298	 -0.4687	     nan	  1.0000
1344.0000	4032.0000	 -2.1961	 -0.4711	     nan	  0.0000
1376.0000	4032.0000	 -1.8619	 -0.2053	     nan	  0.0000
1408.0000	4032.0000	 -1.9075	 -0.1040	     nan	  0.0000
1440.0000	4032.0000	 -2.1679	 -0.1824	     nan	  0.0000
1472.0000	4032.0000	 -2.2537	 -0.0290	     nan	  0.0000
1504.0000	4032.0000	 -1.9400	 -0.1086	     nan	  0.0000
1536.0000	4032.0000	 -1.8696	 -0.1626	     nan	  0.0000
1568.0000	4032.0000	 -1.9352	  0.0200	     nan	  0.0000
1600.0000	4032.0000	 -1.8232	  0.3437	     nan	  0.0000
1632.0000	4032.0000	 -1.5483	  0.4186	     nan	  0.0000
1664.0000	4032.0000	 -1.0546	  0.2623	     nan	  0.0000
1696.0000	4032.0000	 -0.8402	 -0.0155	     nan	  0.0000
1728.0000	4032.0000	 -0.4972	 -0.1431	     nan	  0.0000
1760.0000	4032.0000	 -0.4540	 -0.0147	     nan	  0.0000
1792.0000	4032.0000	 -0.8762	  0.0563	     nan	  0.0000
1824.0000	4032.0000	 -0.9190	  0.0844	     nan	  0.0000
1856.0000	4032.0000	 -0.5591	  0.0654	     nan	  0.0000
1888.0000	4032.0000	 -0.3797	 -0.1920	     nan	  1.0000
1920.0000	4032.0000	 -0.8186	 -0.5120	     nan	  1.0000
1952.0000	4032.0000	 -1.2671	 -0.6785	     nan	  0.0000
1984.0000	4032.0000	 -1.1927	 -0.5880	     nan	  0.0000
2016.0000	4032.0000	 -0.6650	 -0.2563	     nan	  1.0000
2048.0000	4032.0000	 -0.3969	 -0.0213	     nan	  0.0000
 32.0000	4000.0000	 -0.1480	  0.1074	     nan	  0.0000
 64.0000	4000.0000	 -0.0879	  0.0900	     nan	  0.0000
 96.0000	4000.0000	 -0.0044	  0.0453	     nan	  0.0000
128.0000	4000.0000	 -0.0255	  0.1158	     nan	  0.0000
160.0000	4000.0000	 -0.2523	  0.4222	     nan	  0.0000
192.0000	4000.0000	 -0.3159	  0.5276	     nan	  0.0000
224.0000	4000.0000	 -0.0586	  0.4303	     nan	  0.0000
256.0000	4000.0000	  0.1637	  0.1513	     nan	  0.0000
288.0000	4000.0000	 -0.2065	  0.1049	     nan	  0.0000
320.0000	4000.0000	 -1.2730	  0.2197	     nan	  1.0000
352.0000	4000.0000	 -1.3554	  0.1738	     nan	  0.0000
384.0000	4000.0000	 -1.0266	 -0.1072	     nan	  0.0000
416.0000	4000.0000	 -1.8205	 -0.3178	     nan	  0.0000
448.0000	4000.0000	 -2.4909	 -0.0546	     nan	  0.0000
480.0000	4000.0000	 -2.4902	  0.5466	     nan	  0.0000
512.0000	4000.0000	 -2.1457	  0.8119	     nan	  0.0000
544.0000	4000.0000	 -2.0045	  0.4040	     nan	  0.0000
576.0000	4000.0000	 -2.5206	 -0.2370	     nan	  0.0000
608.0000	4000.0000	 -2.9327	 -0.2985	     nan	  0.0000
640.0000	4000.0000	 -3.1254	 -0.2807	     nan	  0.0000
672.0000	4000.0000	 -3.2998	 -0.5386	     nan	  0.0000
704.0000	4000.0000	 -3.1669	 -0.5975	     nan	  0.0000
736.0000	4000.0000	 -2.9875	 -0.5402	     nan	  0.0000
768.0000	4000.0000	 -2.8210	 -0.5684	     nan	  0.0000
800.0000	4000.0000	 -2.2200	 -0.4174	     nan	  0.0000
832.0000	4000.0000	 -1.7625	  0.0232	     nan	  0.0000
864.0000	4000.0000	 -1.8296	  0.0515	     nan	  0.0000
896.0000	4000.0000	 -1.9077	  0.0795	     nan	  0.0000
928.0000	4000.0000	 -2.1209	  0.0410	     nan	  0.0000
960.0000	4000.0000	 -2.1123	 -0.1324	     nan	  0.0000
992.0000	4000.0000	 -2.3709	 -0.3727	     nan	  0.0000
1024.0000	4000.0000	 -2.4703	 -0.3579	     nan	  0.0000
1056.0000	4000.0000	 -2.3914	 -0.1436	     nan	  0.0000
1088.0000	4000.0000	 -2.4300	 -0.0619	     nan	  0.0000
1120.0000	4000.0000	 -2.6257	 -0.2606	     nan	  0.0000
1152.0000	4000.0000	 -2.4732	 -0.3508	     nan	  0.0000
1184.0000	4000.0000	 -1.8055	 -0.4824	     nan	  0.0000
1216.0000	4000.0000	 -1.7824	 -0.4716	     nan	  0.0000
1248.0000	4000.0000	 -1.7738	 -0.4464	     nan	  0.0000
1280.0000	4000.0000	 -1.8559	 -0.5266	     nan	  0.0000
1312.0000	4000.0000	 -1.9173	 -0.8099	     nan	  0.0000
1344.0000	4000.0000	 -1.7941	 -0.7718	     nan	  0.0000
1376.0000	4000.0000	 -1.3928	 -0.3590	     nan	  0.0000
1408.0000	4000.0000	 -1.4746	 -0.1325	     nan	  0.0000
1440.0000	4000.0000	 -1.8712	 -0.1090	     nan	  0.0000
1472.0000	4000.0000	 -1.9636	 -0.0357	     nan	  0.0000
1504.0000	4000.0000	 -1.5107	 -0.1158	     nan	  0.0000
1536.0000	4000.0000	 -1.5485	 -0.1136	     nan	  0.0000
1568.0000	4000.0000	 -1.6898	  0.0522	     nan	  0.0000
1600.0000	4000.0000	 -1.9338	  0.3810	     nan	  0.0000
1632.0000	4000.0000	 -1.7008	  0.4679	     nan	  0.0000
1664.0000	4000.0000	 -1.0129	  0.2764	     nan	  0.0000
1696.0000	4000.0000	 -0.6756	 -0.0255	     nan	  0.0000
1728.0000	4000.0000	 -0.4775	 -0.2560	     nan	  0.0000
1760.0000	4000.0000	 -0.8201	 -0.1238	     nan	  0.0000
1792.0000	4000.0000	 -1.4425	  0.0326	     nan	  0.0000
1824.0000	4000.0000	 -1.5599	  0.0295	     nan	  0.0000
1856.0000	4000.0000	 -1.2752	 -0.0941	     nan	  0.0000
1888.0000	4000.0000	 -0.9388	 -0.4635	     nan	  0.0000
1920.0000	4000.0000	 -1.3061	 -0.9057	     nan	  0.0000
1952.0000	4000.0000	 -1.3067	 -0.7975	     nan	  0.0000
1984.0000	4000.0000	 -1.0595	 -0.5995	     nan	  0.0000
2016.0000	4000.0000	 -0.4040	 -0.2464	     nan	  0.0000
2048.0000	4000.0000	 -0.0418	  0.0540	     nan	  0.0000
 32.0000	3968.0000	 -0.1235	  0.1075	     nan	  0.0000
 64.0000	3968.0000	 -0.0819	  0.0764	     nan	  0.0000
 96.0000	3968.0000	 -0.0623	  0.0676	     nan	  0.0000
128.0000	3968.0000	 -0.1626	  0.2116	     nan	  0.0000
160.0000	3968.0000	 -0.3148	  0.5154	     nan	  0.0000
192.0000	3968.0000	 -0.1179	  0.6026	     nan	  0.0000
224.0000	3968.0000	  0.4690	  0.5761	     nan	  0.0000
256.0000	3968.0000	  0.5334	  0.3909	     nan	  0.0000
288.0000	3968.0000	 -0.3067	  0.0676	     nan	  0.0000
320.0000	3968.0000	 -1.7024	 -0.1376	     nan	  0.0000
352.0000	3968.0000	 -1.5758	 -0.3500	     nan	  0.0000
384.0000	3968.0000	 -0.3012	 -0.6388	     nan	  0.0000
416.0000	3968.0000	 -0.9322	 -0.5609	     nan	  0.0000
448.0000	3968.0000	 -1.6671	 -0.3013	     nan	  0.0000
480.0000	3968.0000	 -1.8795	  0.0031	     nan	  1.0000
512.0000	3968.0000	 -2.0706	  0.2909	     nan	  0.0000
544.0000	3968.0000	 -2.3219	  0.1131	     nan	  0.0000
576.0000	3968.0000	 -2.6720	 -0.5813	     nan	  0.0000
608.0000	3968.0000	 -2.7632	 -0.7449	     nan	  0.0000
640.0000	3968.0000	 -2.8217	 -0.6348	     nan	  1.0000
672.0000	3968.0000	 -3.3350	 -0.7792	     nan	  0.0000
704.0000	3968.0000	 -3.1718	 -0.7670	     nan	  0.0000
736.0000	3968.0000	 -2.3979	 -0.4618	     nan	  0.0000
768.0000	3968.0000	 -1.9383	 -0.4064	     nan	  0.0000
800.0000	3968.0000	 -1.2831	 -0.2655	     nan	  0.0000
832.0000	3968.0000	 -1.2903	 -0.0822	     nan	  0.0000
864.0000	3968.0000	 -1.3532	  0.0502	     nan	  0.0000
896.0000	3968.0000	 -1.5348	  0.2247	     nan	  0.0000
928.0000	3968.0000	 -2.0358	  0.1859	     nan	  0.0000
960.0000	3968.0000	 -1.8891	 -0.0274	     nan	  0.0000
992.0000	3968.0000	 -1.9987	 -0.0021	     nan	  0.0000
1024.0000	3968.0000	 -2.1047	  0.1820	     nan	  0.0000
1056.0000	3968.0000	 -1.9805	  0.1216	     nan	  0.0000
1088.0000	3968.0000	 -1.9339	 -0.1126	     nan	  0.0000
1120.0000	3968.0000	 -1.7947	 -0.5277	     nan	  0.0000
1152.0000	3968.0000	 -1.4598	 -0.5716	     nan	  0.0000
1184.0000	3968.0000	 -0.4983	 -0.8546	     nan	  0.0000
1216.0000	3968.0000	 -1.1211	 -0.8285	     nan	  0.0000
1248.0000	3968.0000	 -1.8480	 -0.7624	     nan	  0.0000
1280.0000	3968.0000	 -1.7590	 -0.6889	     nan	  0.0000
1312.0000	3968.0000	 -1.5963	 -0.8707	     nan	  0.0000
1344.0000	3968.0000	 -1.4021	 -0.8517	     nan	  0.0000
1376.0000	3968.0000	 -0.9625	 -0.4858	     nan	  0.0000
1408.0000	3968.0000	 -1.2284	 -0.3377	     nan	  0.0000
1440.0000	3968.0000	 -1.4503	 -0.3043	     nan	  0.0000
1472.0000	3968.0000	 -1.4360	 -0.2355	     nan	  0.0000
1504.0000	3968.0000	 -1.1714	 -0.2353	     nan	  0.0000
1536.0000	3968.0000	 -1.2578	 -0.1856	     nan	  0.0000
1568.0000	3968.0000	 -1.2251	 -0.0554	     nan	  0.0000
1600.0000	3968.0000	 -1.8028	  0.2238	     nan	  0.0000
1632.0000	3968.0000	 -1.6469	  0.3794	     nan	  0.0000
1664.0000	3968.0000	 -0.9424	  0.2756	     nan	  0.0000
1696.0000	3968.0000	 -0.6276	  0.0567	     nan	  0.0000
1728.0000	3968.0000	 -0.5529	 -0.1218	     nan	  0.0000
1760.0000	3968.0000	 -1.1228	 -0.0972	     nan	  0.0000
1792.0000	3968.0000	 -1.7389	 -0.0990	     nan	  0.0000
1824.0000	3968.0000	 -1.8062	 -0.3350	     nan	  0.0000
1856.0000	3968.0000	 -1.4615	 -0.5172	     nan	  0.0000
1888.0000	3968.0000	 -1.1181	 -0.6117	     nan	  0.0000
1920.0000	3968.0000	 -0.8785	 -0.6514	     nan	  0.0000
1952.0000	3968.0000	 -0.4595	 -0.4298	     nan	  0.0000
1984.0000	3968.0000	 -0.2833	 -0.3417	     nan	  0.0000
2016.0000	3968.0000	 -0.0476	 -0.1332	     nan	  1.0000
2048.0000	3968.0000	  0.1445	  0.1561	     nan	  0.0000
 32.0000	3936.0000	 -0.1035	  0.0772	     nan	  0.0000
 64.0000	3936.0000	 -0.0838	  0.0745	     nan	  0.0000
 96.0000	3936.0000	 -0.1462	  0.1704	     nan	  0.0000
128.0000	3936.0000	 -0.3609	  0.4543	     nan	  0.0000
160.0000	3936.0000	 -0.3723	  0.5517	     nan	  0.0000
192.0000	3936.0000	  0.0266	  0.3833	     nan	  0.0000
224.0000	3936.0000	  0.5579	  0.4451	     nan	  0.0000
256.0000	3936.0000	  0.5606	  0.3659	     nan	  0.0000
288.0000	3936.0000	 -0.2847	  0.0209	     nan	  0.0000
320.0000	3936.0000	 -1.5806	 -0.2478	     nan	  0.0000
352.0000	3936.0000	 -1.5286	 -0.5501	     nan	  0.0000
384.0000	3936.0000	 -0.3171	 -0.7669	     nan	  0.0000
416.0000	3936.0000	 -0.1457	 -0.7559	     nan	  0.0000
448.0000	3936.0000	 -0.6406	 -0.5067	     nan	  0.0000
480.0000	3936.0000	 -1.2156	 -0.5106	     nan	  0.0000
512.0000	3936.0000	 -1.6433	 -0.3424	     nan	  0.0000
544.0000	3936.0000	 -2.2026	 -0.2485	     nan	  0.0000
576.0000	3936.0000	 -2.1160	 -0.9317	     nan	  0.0000
608.0000	3936.0000	 -2.0288	 -1.1228	     nan	  0.0000
640.0000	3936.0000	 -2.2213	 -0.8904	     nan	  0.0000
672.0000	3936.0000	 -2.5200	 -0.7914	     nan	  0.0000
704.0000	3936.0000	 -2.2203	 -0.5953	     nan	  0.0000
736.0000	3936.0000	 -1.0844	 -0.2273	     nan	  0.0000
768.0000	3936.0000	 -0.6098	 -0.0865	     nan	  0.0000
800.0000	3936.0000	 -0.5358	 -0.0968	     nan	  0.0000
832.0000	3936.0000	 -0.9354	 -0.0917	     nan	  0.0000
864.0000	3936.0000	 -1.0727	  0.1276	     nan	  0.0000
896.0000	3936.0000	 -1.6485	  0.4901	     nan	  0.0000
928.0000	3936.0000	 -2.3519	  0.3655	     nan	  0.0000
960.0000	3936.0000	 -2.0138	 -0.1432	     nan	  1.0000
992.0000	3936.0000	 -1.7902	 -0.0625	     nan	  0.0000
1024.0000	3936.0000	 -1.3298	  0.1328	     nan	  0.0000
1056.0000	3936.0000	 -0.7614	  0.0190	     nan	  0.0000
1088.0000	3936.0000	 -0.7463	 -0.4638	     nan	  1.0000
1120.0000	3936.0000	 -0.1514	 -1.1420	     nan	  0.0000
1152.0000	3936.0000	 -0.0897	 -0.8032	     nan	  0.0000
1184.0000	3936.0000	  0.0976	 -0.9411	     nan	  0.0000
1216.0000	3936.0000	 -1.0474	 -0.9317	     nan	  0.0000
1248.0000	3936.0000	 -1.9467	 -0.8007	     nan	  0.0000
1280.0000	3936.0000	 -1.8849	 -0.4349	     nan	  0.0000
1312.0000	3936.0000	 -1.4425	 -0.5458	     nan	  0.0000
1344.0000	3936.0000	 -1.0679	 -0.6196	     nan	  0.0000
1376.0000	3936.0000	 -0.8254	 -0.3902	     nan	  0.0000
1408.0000	3936.0000	 -1.1981	 -0.3167	     nan	  0.0000
1440.0000	3936.0000	 -1.3397	 -0.2332	     nan	  0.0000
1472.0000	3936.0000	 -1.2131	 -0.0366	     nan	  0.0000
1504.0000	3936.0000	 -0.9493	 -0.0666	     nan	  0.0000
1536.0000	3936.0000	 -1.0223	 -0.0102	     nan	  0.0000
1568.0000	3936.0000	 -0.9587	 -0.0351	     nan	  0.0000
1600.0000	3936.0000	 -1.4032	  0.0798	     nan	  0.0000
1632.0000	3936.0000	 -1.0523	  0.2782	     nan	  0.0000
1664.0000	3936.0000	 -0.5589	  0.2936	     nan	  0.0000
1696.0000	3936.0000	 -0.3813	  0.1336	     nan	  0.0000
1728.0000	3936.0000	 -0.4326	  0.1032	     nan	  0.0000
1760.0000	3936.0000	 -1.1424	  0.0533	     nan	  0.0000
1792.0000	3936.0000	 -1.8284	 -0.2759	     nan	  0.0000
1824.0000	3936.0000	 -1.6761	 -1.0172	     nan	  0.0000
1856.0000	3936.0000	 -1.1452	 -1.1595	     nan	  0.0000
1888.0000	3936.0000	 -0.8047	 -0.6831	     nan	  0.0000
1920.0000	3936.0000	 -0.4300	 -0.4830	     nan	  0.0000
1952.0000	3936.0000	 -0.0123	 -0.4644	     nan	  0.0000
1984.0000	3936.0000	  0.1399	 -0.3742	     nan	  0.0000
2016.0000	3936.0000	  0.3527	 -0.0538	     nan	  0.0000
2048.0000	3936.0000	  0.3156	  0.1624	     nan	  0.0000
 32.0000	3904.0000	 -0.0952	  0.0637	     nan	  0.0000
 64.0000	3904.0000	 -0.1000	  0.1211	     nan	  0.0000
 96.0000	3904.0000	 -0.2917	  0.4214	     nan	  0.0000
128.0000	3904.0000	 -0.8114	  1.1444	     nan	  0.0000
160.0000	3904.0000	 -0.8281	  1.1396	     nan	  0.0000
192.0000	3904.0000	 -0.2898	  0.3863	     nan	  0.0000
224.0000	3904.0000	  0.0945	  0.1644	     nan	  0.0000
256.0000	3904.0000	  0.2428	  0.0973	     nan	  0.0000
288.0000	3904.0000	 -0.0671	 -0.0537	     nan	  0.0000
320.0000	3904.0000	 -0.6955	 -0.2137	     nan	  0.0000
352.0000	3904.0000	 -1.2259	 -0.5355	     nan	  0.0000
384.0000	3904.0000	 -1.1167	 -0.8046	     nan	  0.0000
416.0000	3904.0000	 -1.1139	 -1.0982	     nan	  0.0000
448.0000	3904.0000	 -0.9849	 -0.9373	     nan	  0.0000
480.0000	3904.0000	 -1.0289	 -0.7409	     nan	  0.0000
512.0000	3904.0000	 -1.0170	 -0.4353	     nan	  0.0000
544.0000	3904.0000	 -1.0607	 -0.0763	     nan	  0.0000
576.0000	3904.0000	 -0.8635	 -0.4025	     nan	  0.0000
608.0000	3904.0000	 -1.0243	 -0.6126	     nan	  0.0000
640.0000	3904.0000	 -1.4933	 -0.7036	     nan	  0.0000
672.0000	3904.0000	 -1.4258	 -0.6170	     nan	  0.0000
704.0000	3904.0000	 -0.7949	 -0.3299	     nan	  0.0000
736.0000	3904.0000	 -0.2234	 -0.1106	     nan	  0.0000
768.0000	3904.0000	 -0.0126	  0.0526	     nan	  0.0000
800.0000	3904.0000	 -0.1009	  0.1449	     nan	  0.0000
832.0000	3904.0000	 -0.5409	  0.0633	     nan	  0.0000
864.0000	3904.0000	 -1.0433	  0.0960	     nan	  0.0000
896.0000	3904.0000	 -1.6648	  0.2401	     nan	  0.0000
928.0000	3904.0000	 -2.3646	 -0.1825	     nan	  0.0000
960.0000	3904.0000	 -2.1328	 -0.8190	     nan	  0.0000
992.0000	3904.0000	 -1.8983	 -0.5497	     nan	  0.0000
1024.0000	3904.0000	 -0.8953	 -0.2251	     nan	  0.0000
1056.0000	3904.0000	 -0.3353	 -0.1815	     nan	  0.0000
1088.0000	3904.0000	 -0.3467	 -0.4177	     nan	  0.0000
1120.0000	3904.0000	 -0.3460	 -0.7051	     nan	  0.0000
1152.0000	3904.0000	 -0.1576	 -0.5844	     nan	  0.0000
1184.0000	3904.0000	 -0.1484	 -0.5084	     nan	  0.0000
1216.0000	3904.0000	 -0.8962	 -0.4068	     nan	  0.0000
1248.0000	3904.0000	 -1.5543	 -0.2329	     nan	  0.0000
1280.0000	3904.0000	 -1.9461	  0.0561	     nan	  0.0000
1312.0000	3904.0000	 -1.6713	 -0.0399	     nan	  0.0000
1344.0000	3904.0000	 -1.1270	 -0.1620	     nan	  0.0000
1376.0000	3904.0000	 -0.9272	 -0.0058	     nan	  0.0000
1408.0000	3904.0000	 -1.2579	  0.1896	     nan	  0.0000
1440.0000	3904.0000	 -1.3441	  0.5341	     nan	  0.0000
1472.0000	3904.0000	 -1.0970	  1.2033	     nan	  1.0000
1504.0000	3904.0000	 -0.7556	  1.1608	     nan	  0.0000
1536.0000	3904.0000	 -0.8827	  1.3530	     nan	  0.0000
1568.0000	3904.0000	 -1.1734	  0.6490	     nan	  0.0000
1600.0000	3904.0000	 -1.6532	  0.1097	     nan	  0.0000
1632.0000	3904.0000	 -1.1381	  0.0383	     nan	  0.0000
1664.0000	3904.0000	 -0.4413	  0.0979	     nan	  0.0000
1696.0000	3904.0000	  0.0131	 -0.0666	     nan	  0.0000
1728.0000	3904.0000	 -0.0224	  0.0264	     nan	  0.0000
1760.0000	3904.0000	 -0.6814	  0.1666	     nan	  0.0000
1792.0000	3904.0000	 -1.1745	 -0.1419	     nan	  0.0000
1824.0000	3904.0000	 -1.2113	 -1.0814	     nan	  0.0000
1856.0000	3904.0000	 -0.7483	 -1.1358	     nan	  0.0000
1888.0000	3904.0000	 -0.5492	 -0.5199	     nan	  0.0000
1920.0000	3904.0000	 -0.3720	 -0.4544	     nan	  0.0000
1952.0000	3904.0000	 -0.1439	 -0.9775	     nan	  0.0000
1984.0000	3904.0000	 -0.0978	 -0.9039	     nan	  0.0000
2016.0000	3904.0000	  0.1077	 -0.2643	     nan	  0.0000
2048.0000	3904.0000	  0.1306	  0.0625	     nan	  0.0000
 32.0000	3872.0000	 -0.1118	  0.0908	     nan	  0.0000
 64.0000	3872.0000	 -0.1120	  0.1492	     nan	  0.0000
 96.0000	3872.0000	 -0.2960	  0.4602	     nan	  0.0000
128.0000	3872.0000	 -0.8081	  1.1584	     nan	  0.0000
160.0000	3872.0000	 -0.8293	  1.1006	     nan	  0.0000
192.0000	3872.0000	 -0.3958	  0.3015	     nan	  0.0000
224.0000	3872.0000	 -0.1651	 -0.0018	     nan	  0.0000
256.0000	3872.0000	  0.0318	 -0.1018	     nan	  0.0000
288.0000	3872.0000	  0.0710	 -0.1283	     nan	  0.0000
320.0000	3872.0000	 -0.1111	 -0.1698	     nan	  0.0000
352.0000	3872.0000	 -0.5823	 -0.3896	     nan	  0.0000
384.0000	3872.0000	 -1.3123	 -0.9052	     nan	  0.0000
416.0000	3872.0000	 -2.0853	 -1.9821	     nan	  0.0000
448.0000	3872.0000	 -1.8498	 -1.9230	     nan	  0.0000
480.0000	3872.0000	 -0.9927	 -0.8450	     nan	  1.0000
512.0000	3872.0000	 -0.4306	 -0.2217	     nan	  0.0000
544.0000	3872.0000	 -0.4903	 -0.0388	     nan	  1.0000
576.0000	3872.0000	 -0.4179	 -0.1671	     nan	  0.0000
608.0000	3872.0000	 -0.7550	 -0.3103	     nan	  0.0000
640.0000	3872.0000	 -0.9314	 -0.3289	     nan	  0.0000
672.0000	3872.0000	 -0.4588	 -0.2508	     nan	  0.0000
704.0000	3872.0000	 -0.0114	 -0.1567	     nan	  0.0000
736.0000	3872.0000	  0.1376	 -0.0792	     nan	  0.0000
768.0000	3872.0000	  0.1614	  0.0205	     nan	  0.0000
800.0000	3872.0000	  0.0814	  0.0956	     nan	  0.0000
832.0000	3872.0000	 -0.2681	  0.0830	     nan	  0.0000
864.0000	3872.0000	 -0.8126	 -0.0350	     nan	  0.0000
896.0000	3872.0000	 -1.3097	 -0.3657	     nan	  0.0000
928.0000	3872.0000	 -1.8960	 -1.2657	     nan	  0.0000
960.0000	3872.0000	 -1.9443	 -1.3795	     nan	  0.0000
992.0000	3872.0000	 -1.8252	 -0.9360	     nan	  0.0000
1024.0000	3872.0000	 -1.0568	 -0.6840	     nan	  1.0000
1056.0000	3872.0000	 -0.6852	 -0.5467	     nan	  1.0000
1088.0000	3872.0000	 -0.7449	 -0.5838	     nan	  0.0000
1120.0000	3872.0000	 -1.4928	 -0.6235	     nan	  0.0000
1152.0000	3872.0000	 -1.0848	 -0.5603	     nan	  1.0000
1184.0000	3872.0000	 -0.5009	 -0.5022	     nan	  0.0000
1216.0000	3872.0000	 -0.6288	 -0.2583	     nan	  0.0000
1248.0000	3872.0000	 -1.0505	  0.0051	     nan	  0.0000
1280.0000	3872.0000	 -1.7886	  0.2716	     nan	  0.0000
1312.0000	3872.0000	 -1.9391	  0.3613	     nan	  0.0000
1344.0000	3872.0000	 -1.4297	  0.3858	     nan	  1.0000
1376.0000	3872.0000	 -1.1357	  0.7140	     nan	  1.0000
1408.0000	3872.0000	 -1.1729	  1.3699	     nan	  1.0000
1440.0000	3872.0000	 -1.1770	  2.1354	     nan	  1.0000
1472.0000	3872.0000	 -1.1152	  3.1256	     nan	  1.0000
1504.0000	3872.0000	 -1.1597	  4.5083	     nan	  1.0000
1536.0000	3872.0000	 -1.3780	  5.4806	     nan	  1.0000
1568.0000	3872.0000	 -1.7854	  2.6951	     nan	  1.0000
1600.0000	3872.0000	 -2.5517	  0.0714	     nan	  1.0000
1632.0000	3872.0000	 -2.1660	 -0.8390	     nan	  1.0000
1664.0000	3872.0000	 -0.8382	 -0.5195	     nan	  1.0000
1696.0000	3872.0000	  0.2889	 -0.4446	     nan	  0.0000
1728.0000	3872.0000	  0.4091	 -0.2501	     nan	  0.0000
1760.0000	3872.0000	 -0.1384	  0.0704	     nan	  0.0000
1792.0000	3872.0000	 -0.5250	  0.0144	     nan	  0.0000
1824.0000	3872.0000	 -0.6088	 -0.4464	     nan	  1.0000
1856.0000	3872.0000	 -0.4665	 -0.4811	     nan	  1.0000
1888.0000	3872.0000	 -0.4119	 -0.1890	     nan	  0.0000
1920.0000	3872.0000	 -0.4119	 -0.2802	     nan	  0.0000
1952.0000	3872.0000	 -0.4120	 -0.8715	     nan	  0.0000
1984.0000	3872.0000	 -0.5562	 -0.9179	     nan	  0.0000
2016.0000	3872.0000	 -0.3064	 -0.2586	     nan	  0.0000
2048.0000	3872.0000	 -0.2163	  0.3169	     nan	  0.0000
 32.0000	3840.0000	 -0.2460	  0.2588	     nan	  1.0000
 64.0000	3840.0000	 -0.2293	  0.2877	     nan	  0.0000
 96.0000	3840.0000	 -0.2548	  0.4129	     nan	  0.0000
128.0000	3840.0000	 -0.4181	  0.5484	     nan	  0.0000
160.0000	3840.0000	 -0.4084	  0.3600	     nan	  0.0000
192.0000	3840.0000	 -0.3530	 -0.0029	     nan	  0.0000
224.0000	3840.0000	 -0.3840	 -0.1319	     nan	  0.0000
256.0000	3840.0000	 -0.3062	 -0.1879	     nan	  0.0000
288.0000	3840.0000	 -0.0326	 -0.2113	     nan	  0.0000
320.0000	3840.0000	  0.0463	 -0.2920	     nan	  0.0000
352.0000	3840.0000	 -0.4022	 -0.5118	     nan	  0.0000
384.0000	3840.0000	 -1.3020	 -0.9937	     nan	  1.0000
416.0000	3840.0000	 -2.2191	 -1.9805	     nan	  0.0000
448.0000	3840.0000	 -1.8956	 -1.8389	     nan	  0.0000
480.0000	3840.0000	 -0.7498	 -0.5182	     nan	  0.0000
512.0000	3840.0000	 -0.1886	  0.1014	     nan	  0.0000
544.0000	3840.0000	 -0.1140	  0.1941	     nan	  0.0000
576.0000	3840.0000	 -0.2141	 -0.0027	     nan	  0.0000
608.0000	3840.0000	 -0.5860	 -0.1848	     nan	  0.0000
640.0000	3840.0000	 -0.5857	 -0.2073	     nan	  0.0000
672.0000	3840.0000	 -0.1757	 -0.1774	     nan	  0.0000
704.0000	3840.0000	  0.0808	 -0.1255	     nan	  0.0000
736.0000	3840.0000	  0.1333	 -0.0430	     nan	  0.0000
768.0000	3840.0000	  0.1575	  0.0463	     nan	  0.0000
800.0000	3840.0000	  0.1669	  0.1298	     nan	  0.0000
832.0000	3840.0000	 -0.0723	  0.2062	     nan	  0.0000
864.0000	3840.0000	 -0.3776	  0.1043	     nan	  0.0000
896.0000	3840.0000	 -0.7919	 -0.4635	     nan	  0.0000
928.0000	3840.0000	 -1.4233	 -1.4386	     nan	  0.0000
960.0000	3840.0000	 -1.4323	 -1.4738	     nan	  0.0000
992.0000	3840.0000	 -1.1333	 -1.1310	     nan	  0.0000
1024.0000	3840.0000	 -0.6678	 -0.8834	     nan	  0.0000
1056.0000	3840.0000	 -0.6140	 -0.6932	     nan	  0.0000
1088.0000	3840.0000	 -0.9130	 -0.5150	     nan	  0.0000
1120.0000	3840.0000	 -1.9832	 -0.5582	     nan	  0.0000
1152.0000	3840.0000	 -1.7700	 -0.6112	     nan	  0.0000
1184.0000	3840.0000	 -0.7784	 -0.7296	     nan	  0.0000
1216.0000	3840.0000	 -0.8106	 -0.3929	     nan	  1.0000
1248.0000	3840.0000	 -1.2730	 -0.1469	     nan	  0.0000
1280.0000	3840.0000	 -1.4896	  0.1287	     nan	  1.0000
1312.0000	3840.0000	 -1.9662	  0.4778	     nan	  0.0000
1344.0000	3840.0000	 -1.5773	  0.6443	     nan	  1.0000
1376.0000	3840.0000	 -1.1356	  1.0522	     nan	  1.0000
1408.0000	3840.0000	 -1.0317	  1.9271	     nan	  1.0000
1440.0000	3840.0000	 -1.0194	  3.1711	     nan	  1.0000
