# x	y	u	v	s2n	mask
1568.0000	2976.0000	 -1.2845	 -0.4967	     nan	  0.0000
1600.0000	2976.0000	 -0.7315	 -0.5270	     nan	  0.0000
1632.0000	2976.0000	 -0.6028	 -0.4154	     nan	  0.0000
1664.0000	2976.0000	 -0.5633	 -0.3427	     nan	  0.0000
1696.0000	2976.0000	 -0.5727	 -0.2462	     nan	  0.0000
1728.0000	2976.0000	 -0.3506	 -0.2405	     nan	  0.0000
1760.0000	2976.0000	 -0.0846	 -0.2624	     nan	  0.0000
1792.0000	2976.0000	  0.0343	 -0.3124	     nan	  0.0000
1824.0000	2976.0000	  0.1229	 -0.3889	     nan	  0.0000
1856.0000	2976.0000	  0.1960	 -0.3339	     nan	  0.0000
1888.0000	2976.0000	  0.4751	 -0.1513	     nan	  0.0000
1920.0000	2976.0000	  0.8899	 -0.1372	     nan	  1.0000
1952.0000	2976.0000	  1.5021	 -0.0340	     nan	  0.0000
1984.0000	2976.0000	  0.7475	  0.0477	     nan	  0.0000
2016.0000	2976.0000	  0.2405	  0.0755	     nan	  0.0000
2048.0000	2976.0000	  0.1365	  0.0832	     nan	  0.0000
 32.0000	2944.0000	 -0.0713	 -1.0339	     nan	  0.0000
 64.0000	2944.0000	 -0.1662	 -1.2387	     nan	  0.0000
 96.0000	2944.0000	 -0.3285	 -1.6576	     nan	  0.0000
128.0000	2944.0000	 -0.3523	 -1.7437	     nan	  0.0000
160.0000	2944.0000	 -0.4781	 -1.7253	     nan	  0.0000
192.0000	2944.0000	 -0.8107	 -1.5130	     nan	  0.0000
224.0000	2944.0000	 -1.1061	 -0.9692	     nan	  0.0000
256.0000	2944.0000	 -1.2102	 -0.1700	     nan	  0.0000
288.0000	2944.0000	 -1.3525	  0.1160	     nan	  0.0000
320.0000	2944.0000	 -1.8874	  0.1002	     nan	  0.0000
352.0000	2944.0000	 -1.7573	 -0.2817	     nan	  0.0000
384.0000	2944.0000	 -1.8484	 -0.5446	     nan	  0.0000
416.0000	2944.0000	 -1.8764	 -0.5219	     nan	  0.0000
448.0000	2944.0000	 -1.6704	 -0.3115	     nan	  0.0000
480.0000	2944.0000	 -2.0883	 -0.2657	     nan	  0.0000
512.0000	2944.0000	 -2.4958	 -0.0829	     nan	  0.0000
544.0000	2944.0000	 -2.4723	  0.0628	     nan	  0.0000
576.0000	2944.0000	 -1.3897	 -0.0971	     nan	  0.0000
608.0000	2944.0000	 -1.4102	 -0.3860	     nan	  0.0000
640.0000	2944.0000	 -1.9535	 -0.5305	     nan	  0.0000
672.0000	2944.0000	 -2.1102	 -0.6218	     nan	  0.0000
704.0000	2944.0000	 -2.0733	 -0.6974	     nan	  1.0000
736.0000	2944.0000	 -2.0716	 -0.7356	     nan	  0.0000
768.0000	2944.0000	 -1.7183	 -0.7546	     nan	  0.0000
800.0000	2944.0000	 -1.6555	 -0.7844	     nan	  0.0000
832.0000	2944.0000	 -1.7603	 -0.8157	     nan	  0.0000
864.0000	2944.0000	 -1.8781	 -0.8567	     nan	  0.0000
896.0000	2944.0000	 -2.1869	 -1.0308	     nan	  0.0000
928.0000	2944.0000	 -2.0607	 -1.3246	     nan	  0.0000
960.0000	2944.0000	 -1.9310	 -1.2199	     nan	  0.0000
992.0000	2944.0000	 -1.4898	 -0.8478	     nan	  0.0000
1024.0000	2944.0000	 -0.9250	 -0.6958	     nan	  0.0000
1056.0000	2944.0000	 -0.9664	 -0.8135	     nan	  0.0000
1088.0000	2944.0000	 -1.4956	 -0.6171	     nan	  0.0000
1120.0000	2944.0000	 -2.2328	 -0.4328	     nan	  0.0000
1152.0000	2944.0000	 -2.8570	 -0.2601	     nan	  0.0000
1184.0000	2944.0000	 -2.7627	 -0.1648	     nan	  0.0000
1216.0000	2944.0000	 -2.4821	 -0.3712	     nan	  0.0000
1248.0000	2944.0000	 -2.1223	 -0.8292	     nan	  0.0000
1280.0000	2944.0000	 -1.7979	 -0.8811	     nan	  0.0000
1312.0000	2944.0000	 -1.2665	 -0.4312	     nan	  0.0000
1344.0000	2944.0000	 -1.2790	  0.1632	     nan	  1.0000
1376.0000	2944.0000	 -1.1210	  1.5705	     nan	  1.0000
1408.0000	2944.0000	 -1.2247	  3.4453	     nan	  0.0000
1440.0000	2944.0000	 -1.4308	  1.5759	     nan	  0.0000
1472.0000	2944.0000	 -1.3716	  0.4932	     nan	  1.0000
1504.0000	2944.0000	 -1.4240	 -0.1062	     nan	  0.0000
1536.0000	2944.0000	 -1.5390	 -0.5567	     nan	  0.0000
1568.0000	2944.0000	 -1.4795	 -0.9010	     nan	  0.0000
1600.0000	2944.0000	 -0.8940	 -0.8225	     nan	  0.0000
1632.0000	2944.0000	 -0.7259	 -0.5567	     nan	  0.0000
1664.0000	2944.0000	 -0.8095	 -0.3310	     nan	  1.0000
1696.0000	2944.0000	 -1.0704	 -0.0796	     nan	  0.0000
1728.0000	2944.0000	 -0.8492	 -0.1420	     nan	  0.0000
1760.0000	2944.0000	 -0.3780	 -0.2587	     nan	  0.0000
1792.0000	2944.0000	 -0.0651	 -0.3515	     nan	  0.0000
1824.0000	2944.0000	  0.1011	 -0.4678	     nan	  0.0000
1856.0000	2944.0000	  0.1629	 -0.4862	     nan	  0.0000
1888.0000	2944.0000	  0.2767	 -0.3370	     nan	  1.0000
1920.0000	2944.0000	  0.6837	 -0.2315	     nan	  1.0000
1952.0000	2944.0000	  1.5094	 -0.1028	     nan	  0.0000
1984.0000	2944.0000	  0.8704	  0.0368	     nan	  0.0000
2016.0000	2944.0000	  0.3065	  0.0735	     nan	  0.0000
2048.0000	2944.0000	  0.1324	  0.0821	     nan	  0.0000
 32.0000	2912.0000	 -0.0931	 -2.5418	     nan	  0.0000
 64.0000	2912.0000	 -0.2108	 -2.2058	     nan	  0.0000
 96.0000	2912.0000	 -0.3293	 -2.0983	     nan	  0.0000
128.0000	2912.0000	 -0.1973	 -1.9836	     nan	  0.0000
160.0000	2912.0000	 -0.3480	 -1.8952	     nan	  0.0000
192.0000	2912.0000	 -0.7440	 -1.6713	     nan	  0.0000
224.0000	2912.0000	 -0.9970	 -1.1703	     nan	  0.0000
256.0000	2912.0000	 -1.2107	 -0.4279	     nan	  0.0000
288.0000	2912.0000	 -1.4118	 -0.2052	     nan	  0.0000
320.0000	2912.0000	 -1.8798	 -0.1564	     nan	  0.0000
352.0000	2912.0000	 -1.8957	 -0.4307	     nan	  0.0000
384.0000	2912.0000	 -1.9297	 -0.5798	     nan	  0.0000
416.0000	2912.0000	 -1.9219	 -0.4873	     nan	  0.0000
448.0000	2912.0000	 -1.7023	 -0.2596	     nan	  0.0000
480.0000	2912.0000	 -2.0406	 -0.2292	     nan	  0.0000
512.0000	2912.0000	 -2.3021	 -0.2137	     nan	  0.0000
544.0000	2912.0000	 -2.2326	 -0.1997	     nan	  0.0000
576.0000	2912.0000	 -1.1982	 -0.2990	     nan	  0.0000
608.0000	2912.0000	 -1.5728	 -0.5999	     nan	  0.0000
640.0000	2912.0000	 -1.9359	 -0.6934	     nan	  0.0000
672.0000	2912.0000	 -2.1039	 -0.7122	     nan	  0.0000
704.0000	2912.0000	 -2.1096	 -0.6961	     nan	  0.0000
736.0000	2912.0000	 -2.0959	 -0.6991	     nan	  0.0000
768.0000	2912.0000	 -1.7946	 -0.6977	     nan	  0.0000
800.0000	2912.0000	 -1.6374	 -0.7813	     nan	  0.0000
832.0000	2912.0000	 -1.8490	 -0.9042	     nan	  0.0000
864.0000	2912.0000	 -1.4571	 -0.8346	     nan	  0.0000
896.0000	2912.0000	 -1.6925	 -0.8062	     nan	  0.0000
928.0000	2912.0000	 -1.7349	 -0.9454	     nan	  0.0000
960.0000	2912.0000	 -1.6772	 -0.8915	     nan	  0.0000
992.0000	2912.0000	 -1.3005	 -0.6349	     nan	  1.0000
1024.0000	2912.0000	 -0.9689	 -0.3525	     nan	  0.0000
1056.0000	2912.0000	 -0.9442	 -0.4390	     nan	  0.0000
1088.0000	2912.0000	 -1.1776	 -0.5973	     nan	  0.0000
1120.0000	2912.0000	 -1.5707	 -0.4769	     nan	  0.0000
1152.0000	2912.0000	 -1.8917	 -0.2778	     nan	  0.0000
1184.0000	2912.0000	 -1.9217	 -0.2655	     nan	  0.0000
1216.0000	2912.0000	 -1.9834	 -0.4659	     nan	  0.0000
1248.0000	2912.0000	 -2.0630	 -0.6352	     nan	  0.0000
1280.0000	2912.0000	 -1.8350	 -0.5864	     nan	  0.0000
1312.0000	2912.0000	 -1.3885	 -0.1703	     nan	  1.0000
1344.0000	2912.0000	 -1.1861	  0.7205	     nan	  1.0000
1376.0000	2912.0000	 -1.0789	  3.5627	     nan	  1.0000
1408.0000	2912.0000	 -0.8537	  9.0276	     nan	  0.0000
1440.0000	2912.0000	 -1.0339	  3.6310	     nan	  1.0000
1472.0000	2912.0000	 -0.9728	  0.8604	     nan	  1.0000
1504.0000	2912.0000	 -0.8701	 -0.2195	     nan	  0.0000
1536.0000	2912.0000	 -1.2392	 -0.9762	     nan	  0.0000
1568.0000	2912.0000	 -1.4616	 -1.4127	     nan	  0.0000
1600.0000	2912.0000	 -1.1513	 -1.3103	     nan	  0.0000
1632.0000	2912.0000	 -0.7939	 -0.8542	     nan	  0.0000
1664.0000	2912.0000	 -0.7276	 -0.4006	     nan	  0.0000
1696.0000	2912.0000	 -0.6236	 -0.0892	     nan	  0.0000
1728.0000	2912.0000	 -0.5569	 -0.0931	     nan	  0.0000
1760.0000	2912.0000	 -0.5332	 -0.1591	     nan	  0.0000
1792.0000	2912.0000	 -0.2530	 -0.2026	     nan	  0.0000
1824.0000	2912.0000	 -0.0377	 -0.2704	     nan	  0.0000
1856.0000	2912.0000	  0.0527	 -0.3666	     nan	  0.0000
1888.0000	2912.0000	  0.0673	 -0.4551	     nan	  0.0000
1920.0000	2912.0000	  0.2517	 -0.3895	     nan	  0.0000
1952.0000	2912.0000	  0.5673	 -0.3080	     nan	  1.0000
1984.0000	2912.0000	  0.3194	 -0.1008	     nan	  0.0000
2016.0000	2912.0000	  0.1048	  0.0072	     nan	  0.0000
2048.0000	2912.0000	  0.0468	  0.0410	     nan	  0.0000
 32.0000	2880.0000	 -0.0902	 -2.5522	     nan	  0.0000
 64.0000	2880.0000	 -0.0434	 -1.7536	     nan	  0.0000
 96.0000	2880.0000	 -0.1120	 -1.5900	     nan	  0.0000
128.0000	2880.0000	 -0.1508	 -2.3045	     nan	  0.0000
160.0000	2880.0000	 -0.4128	 -2.2577	     nan	  0.0000
192.0000	2880.0000	 -0.7547	 -1.8352	     nan	  0.0000
224.0000	2880.0000	 -0.8342	 -1.2748	     nan	  0.0000
256.0000	2880.0000	 -0.9502	 -0.7195	     nan	  0.0000
288.0000	2880.0000	 -1.1590	 -0.4930	     nan	  0.0000
320.0000	2880.0000	 -1.4851	 -0.4052	     nan	  0.0000
352.0000	2880.0000	 -1.6915	 -0.4441	     nan	  0.0000
384.0000	2880.0000	 -1.7681	 -0.4876	     nan	  0.0000
416.0000	2880.0000	 -1.8704	 -0.2773	     nan	  0.0000
448.0000	2880.0000	 -1.7861	 -0.1749	     nan	  0.0000
480.0000	2880.0000	 -1.9037	 -0.2438	     nan	  0.0000
512.0000	2880.0000	 -1.9703	 -0.3190	     nan	  0.0000
544.0000	2880.0000	 -1.9750	 -0.4826	     nan	  0.0000
576.0000	2880.0000	 -1.4858	 -0.9296	     nan	  0.0000
608.0000	2880.0000	 -1.5406	 -1.0600	     nan	  0.0000
640.0000	2880.0000	 -1.5735	 -0.9453	     nan	  0.0000
672.0000	2880.0000	 -1.7034	 -0.8097	     nan	  0.0000
704.0000	2880.0000	 -1.8512	 -0.6640	     nan	  0.0000
736.0000	2880.0000	 -1.9058	 -0.4920	     nan	  0.0000
768.0000	2880.0000	 -1.6106	 -0.5356	     nan	  0.0000
800.0000	2880.0000	 -1.5875	 -0.7972	     nan	  0.0000
832.0000	2880.0000	 -1.8063	 -0.9502	     nan	  0.0000
864.0000	2880.0000	 -1.0190	 -0.6425	     nan	  0.0000
896.0000	2880.0000	 -1.1510	 -0.4734	     nan	  0.0000
928.0000	2880.0000	 -1.3067	 -0.5810	     nan	  0.0000
960.0000	2880.0000	 -1.1905	 -0.6552	     nan	  0.0000
992.0000	2880.0000	 -1.1032	 -0.5352	     nan	  0.0000
1024.0000	2880.0000	 -1.2738	 -0.2595	     nan	  0.0000
1056.0000	2880.0000	 -1.2356	 -0.2923	     nan	  0.0000
1088.0000	2880.0000	 -1.1461	 -0.4923	     nan	  0.0000
1120.0000	2880.0000	 -1.2469	 -0.3131	     nan	  0.0000
1152.0000	2880.0000	 -0.8773	 -0.0857	     nan	  0.0000
1184.0000	2880.0000	 -0.7614	 -0.0555	     nan	  0.0000
1216.0000	2880.0000	 -1.1013	 -0.2165	     nan	  0.0000
1248.0000	2880.0000	 -1.8535	 -0.3463	     nan	  0.0000
1280.0000	2880.0000	 -1.7265	 -0.4220	     nan	  0.0000
1312.0000	2880.0000	 -1.3536	 -0.4102	     nan	  0.0000
1344.0000	2880.0000	 -0.9858	 -0.0531	     nan	  0.0000
1376.0000	2880.0000	 -1.0972	  1.3578	     nan	  1.0000
1408.0000	2880.0000	 -0.9393	  3.3960	     nan	  1.0000
1440.0000	2880.0000	 -0.8592	  1.5765	     nan	  1.0000
1472.0000	2880.0000	 -0.7424	  0.1761	     nan	  0.0000
1504.0000	2880.0000	 -0.8746	 -0.4221	     nan	  0.0000
1536.0000	2880.0000	 -1.5111	 -0.9541	     nan	  0.0000
1568.0000	2880.0000	 -1.6136	 -1.3368	     nan	  0.0000
1600.0000	2880.0000	 -1.3522	 -1.4474	     nan	  0.0000
1632.0000	2880.0000	 -1.0006	 -1.2116	     nan	  0.0000
1664.0000	2880.0000	 -1.0500	 -0.8461	     nan	  0.0000
1696.0000	2880.0000	 -0.6414	 -0.5528	     nan	  0.0000
1728.0000	2880.0000	 -0.3483	 -0.3558	     nan	  0.0000
1760.0000	2880.0000	 -0.2863	 -0.2232	     nan	  0.0000
1792.0000	2880.0000	 -0.1784	 -0.1170	     nan	  1.0000
1824.0000	2880.0000	  0.0259	 -0.0359	     nan	  0.0000
1856.0000	2880.0000	  0.0429	 -0.1858	     nan	  0.0000
1888.0000	2880.0000	 -0.0225	 -0.3701	     nan	  0.0000
1920.0000	2880.0000	  0.0037	 -0.5747	     nan	  0.0000
1952.0000	2880.0000	  0.1033	 -0.6229	     nan	  0.0000
1984.0000	2880.0000	  0.0199	 -0.2596	     nan	  0.0000
2016.0000	2880.0000	  0.0045	 -0.0477	     nan	  0.0000
2048.0000	2880.0000	  0.0043	  0.0154	     nan	  0.0000
 32.0000	2848.0000	  0.0325	 -1.0833	     nan	  0.0000
 64.0000	2848.0000	  0.0823	 -0.8361	     nan	  0.0000
 96.0000	2848.0000	  0.0437	 -1.0260	     nan	  0.0000
128.0000	2848.0000	 -0.1183	 -1.8799	     nan	  0.0000
160.0000	2848.0000	 -0.3990	 -1.9434	     nan	  0.0000
192.0000	2848.0000	 -0.6146	 -1.5942	     nan	  0.0000
224.0000	2848.0000	 -0.5679	 -1.0129	     nan	  0.0000
256.0000	2848.0000	 -0.7036	 -0.5914	     nan	  0.0000
288.0000	2848.0000	 -0.9696	 -0.2616	     nan	  0.0000
320.0000	2848.0000	 -1.3137	 -0.2701	     nan	  0.0000
352.0000	2848.0000	 -1.5236	 -0.3267	     nan	  0.0000
384.0000	2848.0000	 -1.6730	 -0.3540	     nan	  0.0000
416.0000	2848.0000	 -1.9316	 -0.2319	     nan	  0.0000
448.0000	2848.0000	 -1.9682	 -0.2778	     nan	  0.0000
480.0000	2848.0000	 -1.8606	 -0.3573	     nan	  0.0000
512.0000	2848.0000	 -1.5642	 -0.3303	     nan	  0.0000
544.0000	2848.0000	 -1.2148	 -0.3806	     nan	  0.0000
576.0000	2848.0000	 -1.2495	 -0.8995	     nan	  0.0000
608.0000	2848.0000	 -1.2900	 -1.0320	     nan	  0.0000
640.0000	2848.0000	 -1.1805	 -0.8292	     nan	  0.0000
672.0000	2848.0000	 -1.2597	 -0.7704	     nan	  0.0000
704.0000	2848.0000	 -1.5402	 -0.6456	     nan	  0.0000
736.0000	2848.0000	 -1.6398	 -0.5310	     nan	  0.0000
768.0000	2848.0000	 -1.5077	 -0.6716	     nan	  0.0000
800.0000	2848.0000	 -1.6078	 -0.9180	     nan	  0.0000
832.0000	2848.0000	 -1.6523	 -0.8706	     nan	  0.0000
864.0000	2848.0000	 -0.6240	 -0.4011	     nan	  0.0000
896.0000	2848.0000	 -0.4671	 -0.1947	     nan	  0.0000
928.0000	2848.0000	 -0.8203	 -0.2586	     nan	  0.0000
960.0000	2848.0000	 -0.8636	 -0.5555	     nan	  0.0000
992.0000	2848.0000	 -1.4379	 -0.6792	     nan	  0.0000
1024.0000	2848.0000	 -2.0822	 -0.5842	     nan	  0.0000
1056.0000	2848.0000	 -1.9262	 -0.4982	     nan	  0.0000
1088.0000	2848.0000	 -1.5374	 -0.6167	     nan	  0.0000
1120.0000	2848.0000	 -1.3889	 -0.4768	     nan	  0.0000
1152.0000	2848.0000	 -1.1762	 -0.1758	     nan	  0.0000
1184.0000	2848.0000	 -1.1510	 -0.0641	     nan	  0.0000
1216.0000	2848.0000	 -1.3885	 -0.2137	     nan	  0.0000
1248.0000	2848.0000	 -1.6146	 -0.4629	     nan	  0.0000
1280.0000	2848.0000	 -1.6493	 -0.5856	     nan	  0.0000
1312.0000	2848.0000	 -1.4576	 -0.7678	     nan	  0.0000
1344.0000	2848.0000	 -1.3165	 -0.8019	     nan	  0.0000
1376.0000	2848.0000	 -1.2923	 -0.4644	     nan	  0.0000
1408.0000	2848.0000	 -0.9516	  0.0988	     nan	  0.0000
1440.0000	2848.0000	 -0.6995	  0.0162	     nan	  0.0000
1472.0000	2848.0000	 -0.7166	 -0.3106	     nan	  0.0000
1504.0000	2848.0000	 -0.8991	 -0.4728	     nan	  0.0000
1536.0000	2848.0000	 -1.3584	 -0.7904	     nan	  0.0000
1568.0000	2848.0000	 -1.5719	 -1.1682	     nan	  0.0000
1600.0000	2848.0000	 -1.5995	 -1.4851	     nan	  0.0000
1632.0000	2848.0000	 -1.3351	 -1.5045	     nan	  0.0000
1664.0000	2848.0000	 -1.5967	 -1.5372	     nan	  0.0000
1696.0000	2848.0000	 -1.0989	 -1.2879	     nan	  0.0000
1728.0000	2848.0000	 -0.6131	 -0.8924	     nan	  0.0000
1760.0000	2848.0000	 -0.3202	 -0.4025	     nan	  1.0000
1792.0000	2848.0000	 -0.1937	 -0.1246	     nan	  1.0000
1824.0000	2848.0000	 -0.1093	  0.0458	     nan	  1.0000
1856.0000	2848.0000	 -0.1454	 -0.0063	     nan	  1.0000
1888.0000	2848.0000	 -0.1915	 -0.1821	     nan	  1.0000
1920.0000	2848.0000	 -0.1419	 -0.6029	     nan	  0.0000
1952.0000	2848.0000	 -0.0822	 -0.3706	     nan	  1.0000
1984.0000	2848.0000	 -0.0630	 -0.1699	     nan	  0.0000
2016.0000	2848.0000	 -0.0250	 -0.0379	     nan	  0.0000
2048.0000	2848.0000	 -0.0201	 -0.0025	     nan	  0.0000
 32.0000	2816.0000	  0.0573	 -0.4866	     nan	  0.0000
 64.0000	2816.0000	  0.1332	 -0.4165	     nan	  0.0000
 96.0000	2816.0000	  0.0639	 -0.4464	     nan	  0.0000
128.0000	2816.0000	 -0.1220	 -0.7411	     nan	  0.0000
160.0000	2816.0000	 -0.2533	 -0.8999	     nan	  0.0000
192.0000	2816.0000	 -0.3202	 -0.8498	     nan	  0.0000
224.0000	2816.0000	 -0.3973	 -0.5665	     nan	  0.0000
256.0000	2816.0000	 -0.7617	 -0.3161	     nan	  0.0000
288.0000	2816.0000	 -0.9130	 -0.2333	     nan	  0.0000
320.0000	2816.0000	 -1.1215	 -0.3778	     nan	  0.0000
352.0000	2816.0000	 -1.4409	 -0.4278	     nan	  0.0000
384.0000	2816.0000	 -1.9420	 -0.3418	     nan	  0.0000
416.0000	2816.0000	 -2.2481	 -0.2700	     nan	  0.0000
448.0000	2816.0000	 -2.2589	 -0.3715	     nan	  0.0000
480.0000	2816.0000	 -2.0360	 -0.3087	     nan	  0.0000
512.0000	2816.0000	 -1.5037	 -0.2025	     nan	  0.0000
544.0000	2816.0000	 -1.1603	 -0.2110	     nan	  0.0000
576.0000	2816.0000	 -1.2333	 -0.5687	     nan	  0.0000
608.0000	2816.0000	 -1.3260	 -0.6545	     nan	  0.0000
640.0000	2816.0000	 -1.2629	 -0.5115	     nan	  0.0000
672.0000	2816.0000	 -1.2515	 -0.6787	     nan	  0.0000
704.0000	2816.0000	 -1.5406	 -0.7046	     nan	  0.0000
736.0000	2816.0000	 -1.5453	 -0.7307	     nan	  0.0000
768.0000	2816.0000	 -1.5028	 -1.0107	     nan	  0.0000
800.0000	2816.0000	 -1.7028	 -1.0010	     nan	  0.0000
832.0000	2816.0000	 -1.5710	 -0.8667	     nan	  0.0000
864.0000	2816.0000	 -0.7055	 -0.5444	     nan	  0.0000
896.0000	2816.0000	 -0.4094	 -0.3558	     nan	  0.0000
928.0000	2816.0000	 -0.4623	 -0.3207	     nan	  0.0000
960.0000	2816.0000	 -0.6439	 -0.6623	     nan	  0.0000
992.0000	2816.0000	 -2.1871	 -1.0017	     nan	  0.0000
1024.0000	2816.0000	 -2.7147	 -1.1507	     nan	  0.0000
1056.0000	2816.0000	 -2.2225	 -0.8224	     nan	  1.0000
1088.0000	2816.0000	 -1.8316	 -0.6872	     nan	  1.0000
1120.0000	2816.0000	 -1.5909	 -0.5351	     nan	  0.0000
1152.0000	2816.0000	 -1.4999	 -0.2479	     nan	  0.0000
1184.0000	2816.0000	 -1.4672	 -0.0739	     nan	  0.0000
1216.0000	2816.0000	 -1.6853	 -0.1131	     nan	  0.0000
1248.0000	2816.0000	 -1.7693	 -0.5284	     nan	  0.0000
1280.0000	2816.0000	 -1.8336	 -0.7952	     nan	  0.0000
1312.0000	2816.0000	 -1.6912	 -0.9186	     nan	  0.0000
1344.0000	2816.0000	 -1.5695	 -0.9256	     nan	  0.0000
1376.0000	2816.0000	 -1.4909	 -0.8743	     nan	  0.0000
1408.0000	2816.0000	 -1.2789	 -0.7121	     nan	  0.0000
1440.0000	2816.0000	 -1.0976	 -0.6135	     nan	  0.0000
1472.0000	2816.0000	 -1.0211	 -0.5662	     nan	  0.0000
1504.0000	2816.0000	 -0.9685	 -0.4937	     nan	  0.0000
1536.0000	2816.0000	 -1.0177	 -0.6331	     nan	  0.0000
1568.0000	2816.0000	 -1.3315	 -1.0221	     nan	  0.0000
1600.0000	2816.0000	 -1.8585	 -1.5135	     nan	  0.0000
1632.0000	2816.0000	 -1.7263	 -1.5315	     nan	  0.0000
1664.0000	2816.0000	 -1.2133	 -1.1166	     nan	  0.0000
1696.0000	2816.0000	 -0.8239	 -0.9374	     nan	  0.0000
1728.0000	2816.0000	 -0.4430	 -0.7513	     nan	  0.0000
1760.0000	2816.0000	 -0.0635	 -0.3357	     nan	  0.0000
1792.0000	2816.0000	 -0.0252	 -0.0498	     nan	  0.0000
1824.0000	2816.0000	 -0.1383	  0.2472	     nan	  0.0000
1856.0000	2816.0000	 -0.4078	  0.2950	     nan	  1.0000
1888.0000	2816.0000	 -0.5116	  0.3719	     nan	  1.0000
1920.0000	2816.0000	 -0.3433	  0.1003	     nan	  1.0000
1952.0000	2816.0000	 -0.1887	  0.0782	     nan	  1.0000
1984.0000	2816.0000	 -0.0841	  0.0157	     nan	  1.0000
2016.0000	2816.0000	 -0.0406	 -0.0472	     nan	  0.0000
2048.0000	2816.0000	 -0.0487	 -0.0851	     nan	  0.0000
 32.0000	2784.0000	 -0.0646	 -0.6926	     nan	  0.0000
 64.0000	2784.0000	 -0.0134	 -0.5297	     nan	  0.0000
 96.0000	2784.0000	  0.0318	 -0.2285	     nan	  0.0000
128.0000	2784.0000	  0.0139	 -0.0956	     nan	  0.0000
160.0000	2784.0000	 -0.0220	 -0.1839	     nan	  0.0000
192.0000	2784.0000	 -0.1269	 -0.4522	     nan	  0.0000
224.0000	2784.0000	 -0.4445	 -0.6195	     nan	  0.0000
256.0000	2784.0000	 -1.1884	 -0.5578	     nan	  0.0000
288.0000	2784.0000	 -1.3964	 -0.5525	     nan	  0.0000
320.0000	2784.0000	 -1.3933	 -0.6424	     nan	  0.0000
352.0000	2784.0000	 -1.8996	 -0.5448	     nan	  0.0000
384.0000	2784.0000	 -2.5292	 -0.2029	     nan	  0.0000
416.0000	2784.0000	 -2.8659	 -0.0899	     nan	  0.0000
448.0000	2784.0000	 -2.8523	 -0.2098	     nan	  0.0000
480.0000	2784.0000	 -2.6250	 -0.2228	     nan	  0.0000
512.0000	2784.0000	 -2.0737	 -0.2910	     nan	  1.0000
544.0000	2784.0000	 -1.9796	 -0.4510	     nan	  1.0000
576.0000	2784.0000	 -2.2110	 -0.8650	     nan	  0.0000
608.0000	2784.0000	 -2.3898	 -0.8542	     nan	  0.0000
640.0000	2784.0000	 -2.4061	 -0.6325	     nan	  0.0000
672.0000	2784.0000	 -2.2728	 -0.8779	     nan	  0.0000
704.0000	2784.0000	 -1.9804	 -0.8546	     nan	  0.0000
736.0000	2784.0000	 -1.6147	 -0.7534	     nan	  0.0000
768.0000	2784.0000	 -1.6960	 -0.9536	     nan	  0.0000
800.0000	2784.0000	 -2.0031	 -0.9933	     nan	  0.0000
832.0000	2784.0000	 -1.9363	 -1.0147	     nan	  0.0000
864.0000	2784.0000	 -1.5324	 -1.1529	     nan	  0.0000
896.0000	2784.0000	 -1.2932	 -0.9607	     nan	  0.0000
928.0000	2784.0000	 -1.1496	 -0.5098	     nan	  1.0000
960.0000	2784.0000	 -0.9486	 -0.5654	     nan	  0.0000
992.0000	2784.0000	 -2.1798	 -0.8822	     nan	  0.0000
1024.0000	2784.0000	 -2.6336	 -1.1091	     nan	  0.0000
1056.0000	2784.0000	 -2.3473	 -0.9831	     nan	  0.0000
1088.0000	2784.0000	 -2.1116	 -0.7651	     nan	  0.0000
1120.0000	2784.0000	 -1.9267	 -0.4498	     nan	  0.0000
1152.0000	2784.0000	 -1.7384	 -0.2743	     nan	  0.0000
1184.0000	2784.0000	 -1.5432	 -0.1536	     nan	  0.0000
1216.0000	2784.0000	 -1.8990	 -0.0176	     nan	  0.0000
1248.0000	2784.0000	 -1.7196	 -0.4890	     nan	  0.0000
1280.0000	2784.0000	 -1.9548	 -0.7921	     nan	  0.0000
1312.0000	2784.0000	 -1.9558	 -0.8465	     nan	  0.0000
1344.0000	2784.0000	 -1.6576	 -0.6946	     nan	  1.0000
1376.0000	2784.0000	 -1.4686	 -0.6252	     nan	  1.0000
1408.0000	2784.0000	 -1.6283	 -0.5775	     nan	  0.0000
1440.0000	2784.0000	 -1.3524	 -0.6107	     nan	  0.0000
1472.0000	2784.0000	 -1.0320	 -0.5162	     nan	  0.0000
1504.0000	2784.0000	 -0.7005	 -0.3445	     nan	  0.0000
1536.0000	2784.0000	 -0.4268	 -0.2872	     nan	  0.0000
1568.0000	2784.0000	 -0.6415	 -0.6207	     nan	  0.0000
1600.0000	2784.0000	 -1.3910	 -1.1757	     nan	  0.0000
1632.0000	2784.0000	 -1.6470	 -1.2148	     nan	  0.0000
1664.0000	2784.0000	 -0.9545	 -0.6316	     nan	  0.0000
1696.0000	2784.0000	 -0.3430	 -0.3613	     nan	  0.0000
1728.0000	2784.0000	  0.0138	 -0.1635	     nan	  0.0000
1760.0000	2784.0000	  0.2339	  0.0593	     nan	  0.0000
1792.0000	2784.0000	  0.0267	  0.2033	     nan	  0.0000
1824.0000	2784.0000	 -0.4621	  0.4203	     nan	  0.0000
1856.0000	2784.0000	 -0.9108	  0.7095	     nan	  1.0000
1888.0000	2784.0000	 -0.9950	  1.2223	     nan	  0.0000
